timestamp,pixel_flow_x_integral,pixel_flow_y_integral,gyro_x_rate_integral,gyro_y_rate_integral,gyro_z_rate_integral,ground_distance_m,integration_timespan,time_since_last_sonar_update,max_flow_rate,min_ground_distance,max_ground_distance,frame_count_since_last_readout,gyro_temperature,sensor_id,quality,mode
196654422,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,171,0
196669843,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,174,0
196686471,0.0,0.0,nan,nan,0.0,0.0,16538,0,5.0,0.1,30.0,0,0,124,166,0
196701724,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,161,0
196717611,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,160,0
196733508,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
196749392,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
196766416,0.0,0.0,nan,nan,0.0,0.0,16551,0,5.0,0.1,30.0,0,0,124,166,0
196781787,0.0,0.0,nan,nan,0.0,0.0,15904,0,5.0,0.1,30.0,0,0,124,164,0
196797680,0.0,0.0,nan,nan,0.0,0.0,15896,0,5.0,0.1,30.0,0,0,124,166,0
196813614,0.0,0.0,nan,nan,0.0,0.0,15898,0,5.0,0.1,30.0,0,0,124,165,0
196829477,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
196847150,0.0,0.0,nan,nan,0.0,0.0,16565,0,5.0,0.1,30.0,0,0,124,163,0
196861793,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
196877675,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,164,0
196893785,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
196909475,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
196926784,0.0,0.0,nan,nan,0.0,0.0,16517,0,5.0,0.1,30.0,0,0,124,163,0
196942107,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,162,0
196957969,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,172,0
196974290,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,177,0
196989603,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,171,0
197006595,0.0,0.0,nan,nan,0.0,0.0,16533,0,5.0,0.1,30.0,0,0,124,161,0
197021995,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,160,0
197037864,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
197053794,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,160,0
197069658,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
197086735,0.0,0.0,nan,nan,0.0,0.0,16549,0,5.0,0.1,30.0,0,0,124,165,0
197102077,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
197117980,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
197133884,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
197149783,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
197166763,0.0,0.0,nan,nan,0.0,0.0,16529,0,5.0,0.1,30.0,0,0,124,163,0
197182178,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
197198089,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,164,0
197213961,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
197229886,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
197247612,0.0,0.0,nan,nan,0.0,0.0,16528,0,5.0,0.1,30.0,0,0,124,160,0
197262827,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
197278701,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,178,0
197294935,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,171,0
197310321,0.0,0.0,nan,nan,0.0,0.0,15895,0,5.0,0.1,30.0,0,0,124,168,0
197326981,0.0,0.0,nan,nan,0.0,0.0,16552,0,5.0,0.1,30.0,0,0,124,166,0
197342425,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,161,0
197358290,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,166,0
197374191,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
197390074,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,160,0
197407106,0.0,0.0,nan,nan,0.0,0.0,16560,0,5.0,0.1,30.0,0,0,124,168,0
197422543,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
197438516,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
197454306,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,160,0
197470212,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
197487221,0.0,0.0,nan,nan,0.0,0.0,16088,0,5.0,0.1,30.0,0,0,124,167,0
197502191,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
197518066,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
197533957,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
197549993,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
197567339,0.0,0.0,nan,nan,0.0,0.0,16520,0,5.0,0.1,30.0,0,0,124,173,0
197582721,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,171,0
197598826,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,166,0
197614959,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
197630305,0.0,0.0,nan,nan,0.0,0.0,15895,0,5.0,0.1,30.0,0,0,124,162,0
197647393,0.0,0.0,nan,nan,0.0,0.0,16537,0,5.0,0.1,30.0,0,0,124,168,0
197662376,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
197678264,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,164,0
197694188,0.0,0.0,nan,nan,0.0,0.0,15910,0,5.0,0.1,30.0,0,0,124,161,0
197710101,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
197727433,0.0,0.0,nan,nan,0.0,0.0,16521,0,5.0,0.1,30.0,0,0,124,167,0
197742551,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,160,0
197758378,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,160,0
197774264,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
197790150,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
197807492,0.0,0.0,nan,nan,0.0,0.0,16540,0,5.0,0.1,30.0,0,0,124,164,0
197822589,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
197838559,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
197854365,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
197870259,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,177,0
197887779,0.0,0.0,nan,nan,0.0,0.0,16541,0,5.0,0.1,30.0,0,0,124,170,0
197903949,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,161,0
197919322,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
197935680,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
197951166,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
197967781,0.0,0.0,nan,nan,0.0,0.0,16540,0,5.0,0.1,30.0,0,0,124,164,0
197982749,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
197998689,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
198014913,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
198030470,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
198047946,0.0,0.0,nan,nan,0.0,0.0,16541,0,5.0,0.1,30.0,0,0,124,166,0
198063017,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
198078795,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,162,0
198094689,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
198110580,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
198128016,0.0,0.0,nan,nan,0.0,0.0,16555,0,5.0,0.1,30.0,0,0,124,169,0
198143207,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
198158968,0.0,0.0,nan,nan,0.0,0.0,15895,0,5.0,0.1,30.0,0,0,124,166,0
198174815,0.0,0.0,nan,nan,0.0,0.0,15889,0,5.0,0.1,30.0,0,0,124,174,0
198190723,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
198208072,0.0,0.0,nan,nan,0.0,0.0,16562,0,5.0,0.1,30.0,0,0,124,161,0
198224033,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
198239334,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,162,0
198255785,0.0,0.0,nan,nan,0.0,0.0,15895,0,5.0,0.1,30.0,0,0,124,168,0
198270987,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
198288352,0.0,0.0,nan,nan,0.0,0.0,16514,0,5.0,0.1,30.0,0,0,124,169,0
198303253,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
198319136,0.0,0.0,nan,nan,0.0,0.0,15902,0,5.0,0.1,30.0,0,0,124,167,0
198335057,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,169,0
198350921,0.0,0.0,nan,nan,0.0,0.0,15895,0,5.0,0.1,30.0,0,0,124,167,0
198367940,0.0,0.0,nan,nan,0.0,0.0,16528,0,5.0,0.1,30.0,0,0,124,164,0
198383348,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
198399367,0.0,0.0,nan,nan,0.0,0.0,16008,0,5.0,0.1,30.0,0,0,124,167,0
198415245,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
198431160,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
198448076,0.0,0.0,nan,nan,0.0,0.0,16440,0,5.0,0.1,30.0,0,0,124,163,0
198463478,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,171,0
198479602,0.0,0.0,nan,nan,0.0,0.0,16117,0,5.0,0.1,30.0,0,0,124,171,0
198495509,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
198511370,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
198528484,0.0,0.0,nan,nan,0.0,0.0,16310,0,5.0,0.1,30.0,0,0,124,169,0
198544585,0.0,0.0,nan,nan,0.0,0.0,15897,0,5.0,0.1,30.0,0,0,124,165,0
198560134,0.0,0.0,nan,nan,0.0,0.0,16218,0,5.0,0.1,30.0,0,0,124,166,0
198576478,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
198591880,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
198608269,0.0,0.0,nan,nan,0.0,0.0,16208,0,5.0,0.1,30.0,0,0,124,164,0
198623701,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
198640119,0.0,0.0,nan,nan,0.0,0.0,16415,0,5.0,0.1,30.0,0,0,124,168,0
198655983,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
198671878,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,162,0
198688543,0.0,0.0,nan,nan,0.0,0.0,16017,0,5.0,0.1,30.0,0,0,124,167,0
198703805,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,161,0
198720242,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,157,0
198735620,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
198751461,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
198769232,0.0,0.0,nan,nan,0.0,0.0,16520,0,5.0,0.1,30.0,0,0,124,172,0
198784100,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
198801016,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
198815882,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
198831765,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,162,0
198848777,0.0,0.0,nan,nan,0.0,0.0,16541,0,5.0,0.1,30.0,0,0,124,167,0
198864879,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
198880287,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,160,0
198896365,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,164,0
198911814,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
198928737,0.0,0.0,nan,nan,0.0,0.0,16562,0,5.0,0.1,30.0,0,0,124,163,0
198944220,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
198960499,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
198975933,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
198991829,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
199008931,0.0,0.0,nan,nan,0.0,0.0,16552,0,5.0,0.1,30.0,0,0,124,163,0
199024235,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,169,0
199040612,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
199056006,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,173,0
199071912,0.0,0.0,nan,nan,0.0,0.0,15895,0,5.0,0.1,30.0,0,0,124,169,0
199088959,0.0,0.0,nan,nan,0.0,0.0,16531,0,5.0,0.1,30.0,0,0,124,160,0
199104328,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
199120585,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
199136134,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
199152015,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
199169210,0.0,0.0,nan,nan,0.0,0.0,16533,0,5.0,0.1,30.0,0,0,124,168,0
199185339,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,161,0
199200791,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
199217091,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
199232777,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,170,0
199249092,0.0,0.0,nan,nan,0.0,0.0,16515,0,5.0,0.1,30.0,0,0,124,165,0
199264975,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,161,0
199280399,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
199296311,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,169,0
199312178,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,162,0
199329208,0.0,0.0,nan,nan,0.0,0.0,16542,0,5.0,0.1,30.0,0,0,124,166,0
199344628,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
199360509,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,174,0
199376396,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
199392391,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,169,0
199409314,0.0,0.0,nan,nan,0.0,0.0,16540,0,5.0,0.1,30.0,0,0,124,166,0
199424792,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
199440618,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
199456549,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,165,0
199472410,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
199489413,0.0,0.0,nan,nan,0.0,0.0,16544,0,5.0,0.1,30.0,0,0,124,163,0
199505459,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
199520765,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,161,0
199537019,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
199552556,0.0,0.0,nan,nan,0.0,0.0,15930,0,5.0,0.1,30.0,0,0,124,162,0
199569523,0.0,0.0,nan,nan,0.0,0.0,16502,0,5.0,0.1,30.0,0,0,124,164,0
199584941,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,162,0
199600831,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
199616731,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
199632790,0.0,0.0,nan,nan,0.0,0.0,16059,0,5.0,0.1,30.0,0,0,124,166,0
199649652,0.0,0.0,nan,nan,0.0,0.0,16390,0,5.0,0.1,30.0,0,0,124,165,0
199665084,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,178,0
199680956,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,169,0
199696867,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,171,0
199713002,0.0,0.0,nan,nan,0.0,0.0,16162,0,5.0,0.1,30.0,0,0,124,161,0
199729754,0.0,0.0,nan,nan,0.0,0.0,16270,0,5.0,0.1,30.0,0,0,124,165,0
199745178,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,163,0
199761096,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,162,0
199777043,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
199794451,0.0,0.0,nan,nan,0.0,0.0,16285,0,5.0,0.1,30.0,0,0,124,163,0
199810014,0.0,0.0,nan,nan,0.0,0.0,16147,0,5.0,0.1,30.0,0,0,124,166,0
199826265,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
199841624,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
199858045,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,164,0
199873409,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
199889950,0.0,0.0,nan,nan,0.0,0.0,16518,0,5.0,0.1,30.0,0,0,124,168,0
199905359,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
199921268,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
199937146,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,169,0
199953497,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,173,0
199970023,0.0,0.0,nan,nan,0.0,0.0,16539,0,5.0,0.1,30.0,0,0,124,177,0
199985467,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
200001372,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
200017255,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
200033498,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,162,0
200050173,0.0,0.0,nan,nan,0.0,0.0,16538,0,5.0,0.1,30.0,0,0,124,165,0
200065627,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
200081478,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
200097376,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,171,0
200114430,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
200130269,0.0,0.0,nan,nan,0.0,0.0,16541,0,5.0,0.1,30.0,0,0,124,161,0
200146035,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
200161579,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
200177475,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
200193949,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
200210374,0.0,0.0,nan,nan,0.0,0.0,16542,0,5.0,0.1,30.0,0,0,124,165,0
200225793,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
200241682,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
200257574,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,177,0
200273924,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,176,0
200290491,0.0,0.0,nan,nan,0.0,0.0,16541,0,5.0,0.1,30.0,0,0,124,168,0
200305895,0.0,0.0,nan,nan,0.0,0.0,15893,0,5.0,0.1,30.0,0,0,124,165,0
200321792,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,169,0
200337683,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
200354001,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
200371414,0.0,0.0,nan,nan,0.0,0.0,16535,0,5.0,0.1,30.0,0,0,124,169,0
200386013,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,161,0
200401907,0.0,0.0,nan,nan,0.0,0.0,15895,0,5.0,0.1,30.0,0,0,124,165,0
200417785,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
200433731,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
200450719,0.0,0.0,nan,nan,0.0,0.0,16537,0,5.0,0.1,30.0,0,0,124,167,0
200466913,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,164,0
200482571,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,163,0
200498045,0.0,0.0,nan,nan,0.0,0.0,15893,0,5.0,0.1,30.0,0,0,124,169,0
200514280,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,168,0
200530862,0.0,0.0,nan,nan,0.0,0.0,16536,0,5.0,0.1,30.0,0,0,124,164,0
200546212,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
200562099,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,171,0
200578000,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,176,0
200593946,0.0,0.0,nan,nan,0.0,0.0,15915,0,5.0,0.1,30.0,0,0,124,166,0
200610903,0.0,0.0,nan,nan,0.0,0.0,16517,0,5.0,0.1,30.0,0,0,124,165,0
200626335,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
200642212,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
200658122,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,163,0
200674003,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,166,0
200691530,0.0,0.0,nan,nan,0.0,0.0,16552,0,5.0,0.1,30.0,0,0,124,164,0
200706438,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
200722341,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,172,0
200738234,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,162,0
200754124,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,169,0
200771118,0.0,0.0,nan,nan,0.0,0.0,16524,0,5.0,0.1,30.0,0,0,124,167,0
200786735,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,169,0
200802428,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,167,0
200818328,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,165,0
