timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
131215691,-0.016248992,0.021626612,0.0,0.0,-0.13256723,-0.14608376,0.0,0.0,0.18727021,0.15308204,0.0,0.0,1,1,0,0,1,1,0,0
131414334,-0.016378082,0.021701742,0.0,0.0,-0.13248044,-0.14600512,0.0,0.0,0.18726815,0.15308306,0.0,0.0,1,1,0,0,1,1,0,0
131595908,-0.016377129,0.021635551,0.0,0.0,-0.132702,-0.14604805,0.0,0.0,0.18727897,0.1530831,0.0,0.0,1,1,0,0,1,1,0,0
131814137,-0.016457465,0.021609802,0.0,0.0,-0.13242126,-0.14601077,0.0,0.0,0.18729556,0.15307981,0.0,0.0,1,1,0,0,1,1,0,0
132015189,-0.01637983,0.021614296,0.0,0.0,-0.13262251,-0.14602298,0.0,0.0,0.1873135,0.15307453,0.0,0.0,1,1,0,0,1,1,0,0
132214138,-0.016316414,0.021679236,0.0,0.0,-0.13232316,-0.14602871,0.0,0.0,0.18732922,0.15307699,0.0,0.0,1,1,0,0,1,1,0,0
132394928,-0.016358357,0.021681575,0.0,0.0,-0.13240403,-0.14606638,0.0,0.0,0.18735279,0.15307634,0.0,0.0,1,1,0,0,1,1,0,0
132614138,-0.016290426,0.021677628,0.0,0.0,-0.13259704,-0.14602828,0.0,0.0,0.18735096,0.15307741,0.0,0.0,1,1,0,0,1,1,0,0
132814138,-0.016378963,0.021685855,0.0,0.0,-0.13265923,-0.14599857,0.0,0.0,0.18734905,0.15308179,0.0,0.0,1,1,0,0,1,1,0,0
132995260,-0.016164806,0.021692418,0.0,0.0,-0.1328041,-0.14607315,0.0,0.0,0.18734883,0.15307936,0.0,0.0,1,1,0,0,1,1,0,0
133214137,-0.016476119,0.021695804,0.0,0.0,-0.13256492,-0.14600523,0.0,0.0,0.1873506,0.15307896,0.0,0.0,1,1,0,0,1,1,0,0
133414496,-0.016242502,0.02169664,0.0,0.0,-0.13252017,-0.14604197,0.0,0.0,0.18737376,0.15308051,0.0,0.0,1,1,0,0,1,1,0,0
133594350,-0.015912306,0.021699874,0.0,0.0,-0.13254286,-0.14608163,0.0,0.0,0.18737528,0.15308027,0.0,0.0,1,1,0,0,1,1,0,0
133814149,-0.016212571,0.021733638,0.0,0.0,-0.13256419,-0.14608465,0.0,0.0,0.18733819,0.15308118,0.0,0.0,1,1,0,0,1,1,0,0
134014137,-0.01629391,0.021669682,0.0,0.0,-0.13265854,-0.14605331,0.0,0.0,0.1873242,0.15307957,0.0,0.0,1,1,0,0,1,1,0,0
134214137,-0.016285647,0.021710075,0.0,0.0,-0.13281703,-0.14609824,0.0,0.0,0.18731709,0.15307963,0.0,0.0,1,1,0,0,1,1,0,0
134395354,-0.016432261,0.02171656,0.0,0.0,-0.13255684,-0.1461001,0.0,0.0,0.18731515,0.15308227,0.0,0.0,1,1,0,0,1,1,0,0
134614138,-0.016456325,0.021719953,0.0,0.0,-0.13251597,-0.14603484,0.0,0.0,0.18731982,0.15308039,0.0,0.0,1,1,0,0,1,1,0,0
134794422,-0.016458804,0.021753553,0.0,0.0,-0.1324874,-0.14614524,0.0,0.0,0.18731283,0.15307416,0.0,0.0,1,1,0,0,1,1,0,0
135014137,-0.016366765,0.021720503,0.0,0.0,-0.13248579,-0.14611442,0.0,0.0,0.1873177,0.15307342,0.0,0.0,1,1,0,0,1,1,0,0
135195131,-0.016283346,0.021723425,0.0,0.0,-0.13265617,-0.1460452,0.0,0.0,0.18731259,0.15307513,0.0,0.0,1,1,0,0,1,1,0,0
135414137,-0.016400522,0.021726748,0.0,0.0,-0.13258861,-0.14611694,0.0,0.0,0.18728563,0.153076,0.0,0.0,1,1,0,0,1,1,0,0
135614137,-0.016511893,0.02175747,0.0,0.0,-0.13280118,-0.14611939,0.0,0.0,0.18729123,0.1530719,0.0,0.0,1,1,0,0,1,1,0,0
135795473,-0.016352527,0.021726634,0.0,0.0,-0.13250373,-0.14609697,0.0,0.0,0.1872941,0.15306854,0.0,0.0,1,1,0,0,1,1,0,0
136014138,-0.016399393,0.02176089,0.0,0.0,-0.13245629,-0.14613706,0.0,0.0,0.18729332,0.15306811,0.0,0.0,1,1,0,0,1,1,0,0
136194533,-0.016260188,0.021706358,0.0,0.0,-0.1329732,-0.14609748,0.0,0.0,0.18727562,0.15306927,0.0,0.0,1,1,0,0,1,1,0,0
136414138,-0.016297434,0.021739302,0.0,0.0,-0.13253745,-0.14613487,0.0,0.0,0.18725713,0.15307227,0.0,0.0,1,1,0,0,1,1,0,0
136594502,-0.016421637,0.021744177,0.0,0.0,-0.13271603,-0.14606799,0.0,0.0,0.18725081,0.15307431,0.0,0.0,1,1,0,0,1,1,0,0
136814148,-0.01628261,0.021747826,0.0,0.0,-0.13247307,-0.14613947,0.0,0.0,0.187243,0.15307347,0.0,0.0,1,1,0,0,1,1,0,0
137014137,-0.016482783,0.021720631,0.0,0.0,-0.13252723,-0.14607352,0.0,0.0,0.1872326,0.15307276,0.0,0.0,1,1,0,0,1,1,0,0
137195975,-0.016161237,0.021789582,0.0,0.0,-0.13268729,-0.14607547,0.0,0.0,0.18723801,0.15307285,0.0,0.0,1,1,0,0,1,1,0,0
137414138,-0.016275188,0.021758758,0.0,0.0,-0.1326639,-0.14611237,0.0,0.0,0.1872446,0.15307753,0.0,0.0,1,1,0,0,1,1,0,0
137594459,-0.016325181,0.021762924,0.0,0.0,-0.13266933,-0.146083,0.0,0.0,0.18724227,0.153079,0.0,0.0,1,1,0,0,1,1,0,0
137814137,-0.016169088,0.021761464,0.0,0.0,-0.13265082,-0.14608571,0.0,0.0,0.18725593,0.15308324,0.0,0.0,1,1,0,0,1,1,0,0
137994693,-0.01646744,0.02176198,0.0,0.0,-0.1326561,-0.14615758,0.0,0.0,0.18727219,0.15308209,0.0,0.0,1,1,0,0,1,1,0,0
138214137,-0.01640616,0.021764094,0.0,0.0,-0.13245171,-0.14618313,0.0,0.0,0.18729909,0.15308614,0.0,0.0,1,1,0,0,1,1,0,0
138414137,-0.016269743,0.021797147,0.0,0.0,-0.13258474,-0.14611073,0.0,0.0,0.18729469,0.1530823,0.0,0.0,1,1,0,0,1,1,0,0
138595542,-0.0162573,0.021806281,0.0,0.0,-0.13312885,-0.14611587,0.0,0.0,0.18731412,0.15308118,0.0,0.0,1,1,0,0,1,1,0,0
138814137,-0.016324654,0.02177227,0.0,0.0,-0.13246697,-0.14612097,0.0,0.0,0.1872986,0.15307704,0.0,0.0,1,1,0,0,1,1,0,0
139015319,-0.016509105,0.021775646,0.0,0.0,-0.13233188,-0.14612643,0.0,0.0,0.18730544,0.15307894,0.0,0.0,1,1,0,0,1,1,0,0
139214149,-0.01641932,0.021807805,0.0,0.0,-0.13247275,-0.14612898,0.0,0.0,0.18731382,0.15308279,0.0,0.0,1,1,0,0,1,1,0,0
139394518,-0.016353281,0.021780957,0.0,0.0,-0.1324158,-0.14616929,0.0,0.0,0.1873097,0.15308358,0.0,0.0,1,1,0,0,1,1,0,0
139594328,-0.016386857,0.021817269,0.0,0.0,-0.13250464,-0.14613733,0.0,0.0,0.18730374,0.1530831,0.0,0.0,1,1,0,0,1,1,0,0
139794255,-0.01630992,0.021797247,0.0,0.0,-0.13252684,-0.14614655,0.0,0.0,0.18732609,0.15307947,0.0,0.0,1,1,0,0,1,1,0,0
139995627,-0.016225405,0.021738855,0.0,0.0,-0.13258313,-0.14614877,0.0,0.0,0.18732736,0.15308058,0.0,0.0,1,1,0,0,1,1,0,0
140194290,-0.016339822,0.021769123,0.0,0.0,-0.13264145,-0.14615,0.0,0.0,0.1873178,0.15308283,0.0,0.0,1,1,0,0,1,1,0,0
140395460,-0.016235039,0.021801788,0.0,0.0,-0.1326349,-0.14615902,0.0,0.0,0.187304,0.15308423,0.0,0.0,1,1,0,0,1,1,0,0
140594246,-0.016232317,0.021802811,0.0,0.0,-0.13255462,-0.14619812,0.0,0.0,0.18731803,0.15308614,0.0,0.0,1,1,0,0,1,1,0,0
140795159,-0.01631498,0.02177839,0.0,0.0,-0.13244522,-0.1462017,0.0,0.0,0.18730251,0.15308392,0.0,0.0,1,1,0,0,1,1,0,0
140994302,-0.016308544,0.021812767,0.0,0.0,-0.13237149,-0.14616871,0.0,0.0,0.18729824,0.15307814,0.0,0.0,1,1,0,0,1,1,0,0
141194240,-0.016408315,0.021815557,0.0,0.0,-0.1326181,-0.14614157,0.0,0.0,0.18728472,0.15307744,0.0,0.0,1,1,0,0,1,1,0,0
141395625,-0.01631727,0.02179262,0.0,0.0,-0.1323711,-0.14617631,0.0,0.0,0.18727495,0.15308091,0.0,0.0,1,1,0,0,1,1,0,0
141594385,-0.01619137,0.021816052,0.0,0.0,-0.13269806,-0.14618173,0.0,0.0,0.18728936,0.15307793,0.0,0.0,1,1,0,0,1,1,0,0
141794679,-0.016053895,0.02178886,0.0,0.0,-0.13254587,-0.14622082,0.0,0.0,0.18731984,0.15307592,0.0,0.0,1,1,0,0,1,1,0,0
142014148,-0.016367804,0.021819482,0.0,0.0,-0.1324284,-0.14622508,0.0,0.0,0.18728545,0.15307724,0.0,0.0,1,1,0,0,1,1,0,0
142194998,-0.016359877,0.021850668,0.0,0.0,-0.13242872,-0.14619538,0.0,0.0,0.18726914,0.15307869,0.0,0.0,1,1,0,0,1,1,0,0
142414174,-0.016358526,0.02182394,0.0,0.0,-0.13235937,-0.1461674,0.0,0.0,0.18727346,0.15307821,0.0,0.0,1,1,0,0,1,1,0,0
142614137,-0.016289316,0.021826312,0.0,0.0,-0.1325926,-0.14616635,0.0,0.0,0.18725167,0.15307361,0.0,0.0,1,1,0,0,1,1,0,0
142795916,-0.016237373,0.021856055,0.0,0.0,-0.13263264,-0.14623581,0.0,0.0,0.18724973,0.15307498,0.0,0.0,1,1,0,0,1,1,0,0
143014138,-0.016149463,0.021831213,0.0,0.0,-0.13264729,-0.14620635,0.0,0.0,0.1872617,0.15307415,0.0,0.0,1,1,0,0,1,1,0,0
143215101,-0.01634171,0.021828262,0.0,0.0,-0.13250142,-0.14621097,0.0,0.0,0.18725652,0.1530768,0.0,0.0,1,1,0,0,1,1,0,0
143414137,-0.016425231,0.02182886,0.0,0.0,-0.13238946,-0.14624111,0.0,0.0,0.18723084,0.1530763,0.0,0.0,1,1,0,0,1,1,0,0
143614138,-0.016405303,0.021831151,0.0,0.0,-0.13272056,-0.14625153,0.0,0.0,0.18722321,0.1530751,0.0,0.0,1,1,0,0,1,1,0,0
143814178,-0.016319528,0.021835048,0.0,0.0,-0.1324745,-0.14622322,0.0,0.0,0.18722156,0.15307498,0.0,0.0,1,1,0,0,1,1,0,0
144014200,-0.016339699,0.021838432,0.0,0.0,-0.132405,-0.14621991,0.0,0.0,0.18720923,0.15307249,0.0,0.0,1,1,0,0,1,1,0,0
144215267,-0.01626326,0.021843152,0.0,0.0,-0.13251013,-0.14625767,0.0,0.0,0.18718936,0.15307179,0.0,0.0,1,1,0,0,1,1,0,0
144414137,-0.016344786,0.021845153,0.0,0.0,-0.13246897,-0.1462934,0.0,0.0,0.18719961,0.15307322,0.0,0.0,1,1,0,0,1,1,0,0
144615040,-0.016344128,0.021853676,0.0,0.0,-0.13279593,-0.14626616,0.0,0.0,0.18718527,0.15307604,0.0,0.0,1,1,0,0,1,1,0,0
144794147,-0.016234536,0.021829234,0.0,0.0,-0.13245076,-0.146301,0.0,0.0,0.18717852,0.15307836,0.0,0.0,1,1,0,0,1,1,0,0
144994771,-0.01628794,0.021831527,0.0,0.0,-0.13259637,-0.14627026,0.0,0.0,0.18717398,0.15307632,0.0,0.0,1,1,0,0,1,1,0,0
145194150,-0.016086891,0.02185866,0.0,0.0,-0.13276026,-0.14624132,0.0,0.0,0.18719693,0.15307401,0.0,0.0,1,1,0,0,1,1,0,0
145394433,-0.016233493,0.021864194,0.0,0.0,-0.13262825,-0.14630608,0.0,0.0,0.18720898,0.15307344,0.0,0.0,1,1,0,0,1,1,0,0
145594149,-0.016378362,0.021866666,0.0,0.0,-0.13263863,-0.1462766,0.0,0.0,0.18721992,0.15307659,0.0,0.0,1,1,0,0,1,1,0,0
145814142,-0.016475862,0.02184686,0.0,0.0,-0.1325631,-0.14627533,0.0,0.0,0.18721633,0.1530717,0.0,0.0,1,1,0,0,1,1,0,0
145994787,-0.016351476,0.021874404,0.0,0.0,-0.13247085,-0.14624716,0.0,0.0,0.18720743,0.1530711,0.0,0.0,1,1,0,0,1,1,0,0
146214137,-0.016525792,0.021875525,0.0,0.0,-0.1324792,-0.14634673,0.0,0.0,0.18720357,0.1530729,0.0,0.0,1,1,0,0,1,1,0,0
146394614,-0.016391305,0.021880291,0.0,0.0,-0.13240652,-0.1462927,0.0,0.0,0.18721183,0.153075,0.0,0.0,1,1,0,0,1,1,0,0
146594147,-0.016306551,0.021876108,0.0,0.0,-0.13243996,-0.14629704,0.0,0.0,0.1872024,0.15307176,0.0,0.0,1,1,0,0,1,1,0,0
146794150,-0.016372252,0.021903418,0.0,0.0,-0.13286078,-0.1462967,0.0,0.0,0.18718828,0.15307465,0.0,0.0,1,1,0,0,1,1,0,0
146994147,-0.016351843,0.021881856,0.0,0.0,-0.13254032,-0.1462942,0.0,0.0,0.18717617,0.15307315,0.0,0.0,1,1,0,0,1,1,0,0
147194247,-0.016401215,0.02190506,0.0,0.0,-0.13250585,-0.14626895,0.0,0.0,0.18717474,0.15307105,0.0,0.0,1,1,0,0,1,1,0,0
147394910,-0.016403036,0.021883707,0.0,0.0,-0.13243878,-0.146294,0.0,0.0,0.18716362,0.15306948,0.0,0.0,1,1,0,0,1,1,0,0
147594147,-0.016399454,0.02191208,0.0,0.0,-0.13268165,-0.1462699,0.0,0.0,0.18716611,0.15306805,0.0,0.0,1,1,0,0,1,1,0,0
147794839,-0.016240556,0.02188825,0.0,0.0,-0.13261925,-0.14627355,0.0,0.0,0.1871292,0.15306678,0.0,0.0,1,1,0,0,1,1,0,0
147994146,-0.016275331,0.02188915,0.0,0.0,-0.13250476,-0.14628123,0.0,0.0,0.18713209,0.15306273,0.0,0.0,1,1,0,0,1,1,0,0
148194147,-0.016301088,0.021888353,0.0,0.0,-0.1323868,-0.14631148,0.0,0.0,0.18711779,0.15306343,0.0,0.0,1,1,0,0,1,1,0,0
148394146,-0.016398285,0.021870255,0.0,0.0,-0.13248137,-0.14631583,0.0,0.0,0.18711486,0.15306363,0.0,0.0,1,1,0,0,1,1,0,0
148594149,-0.016361933,0.021895174,0.0,0.0,-0.13259521,-0.14634882,0.0,0.0,0.18711807,0.15306471,0.0,0.0,1,1,0,0,1,1,0,0
148794919,-0.016427075,0.021877978,0.0,0.0,-0.13255487,-0.14629838,0.0,0.0,0.1871196,0.15306441,0.0,0.0,1,1,0,0,1,1,0,0
148994162,-0.01633167,0.021905184,0.0,0.0,-0.13263904,-0.14629655,0.0,0.0,0.18712728,0.15306325,0.0,0.0,1,1,0,0,1,1,0,0
149195502,-0.01636564,0.021906404,0.0,0.0,-0.1325,-0.14634705,0.0,0.0,0.18713649,0.15306468,0.0,0.0,1,1,0,0,1,1,0,0
149414138,-0.016380481,0.021887716,0.0,0.0,-0.13254489,-0.14629811,0.0,0.0,0.18712705,0.15306166,0.0,0.0,1,1,0,0,1,1,0,0
149594149,-0.016318593,0.021913316,0.0,0.0,-0.13250497,-0.14632986,0.0,0.0,0.18713027,0.15306368,0.0,0.0,1,1,0,0,1,1,0,0
149814143,-0.016220443,0.021893682,0.0,0.0,-0.13252635,-0.14633702,0.0,0.0,0.18713486,0.15306538,0.0,0.0,1,1,0,0,1,1,0,0
149994148,-0.015943056,0.021889132,0.0,0.0,-0.13263316,-0.14636679,0.0,0.0,0.18714222,0.15306517,0.0,0.0,1,1,0,0,1,1,0,0
150195783,-0.016268613,0.021913761,0.0,0.0,-0.13266116,-0.14633864,0.0,0.0,0.18711583,0.15306474,0.0,0.0,1,1,0,0,1,1,0,0
150394146,-0.016280005,0.021915311,0.0,0.0,-0.13264216,-0.14631478,0.0,0.0,0.18711652,0.15306212,0.0,0.0,1,1,0,0,1,1,0,0
150594966,-0.016265413,0.021916993,0.0,0.0,-0.13265026,-0.14636175,0.0,0.0,0.18714197,0.15306456,0.0,0.0,1,1,0,0,1,1,0,0
150794182,-0.016274985,0.021916663,0.0,0.0,-0.13261251,-0.14636762,0.0,0.0,0.1871459,0.15306512,0.0,0.0,1,1,0,0,1,1,0,0
150994591,-0.016293965,0.021915954,0.0,0.0,-0.13260342,-0.14636183,0.0,0.0,0.1871362,0.15306804,0.0,0.0,1,1,0,0,1,1,0,0
151194146,-0.016315222,0.021921627,0.0,0.0,-0.13268085,-0.14633772,0.0,0.0,0.18712895,0.15306492,0.0,0.0,1,1,0,0,1,1,0,0
151394147,-0.01631778,0.021919327,0.0,0.0,-0.13255827,-0.14634213,0.0,0.0,0.18711777,0.15305978,0.0,0.0,1,1,0,0,1,1,0,0
151595052,-0.016053943,0.021946097,0.0,0.0,-0.1325644,-0.14632487,0.0,0.0,0.18709946,0.15305577,0.0,0.0,1,1,0,0,1,1,0,0
151794146,-0.016404409,0.02192191,0.0,0.0,-0.13259345,-0.14635591,0.0,0.0,0.18710092,0.15305926,0.0,0.0,1,1,0,0,1,1,0,0
151995186,-0.016343862,0.021924172,0.0,0.0,-0.13259317,-0.1463589,0.0,0.0,0.1870931,0.15305963,0.0,0.0,1,1,0,0,1,1,0,0
152194147,-0.016195975,0.021911127,0.0,0.0,-0.13259426,-0.14638615,0.0,0.0,0.1870907,0.15305746,0.0,0.0,1,1,0,0,1,1,0,0
152394921,-0.01618058,0.021930816,0.0,0.0,-0.13283223,-0.14639002,0.0,0.0,0.1871033,0.15305679,0.0,0.0,1,1,0,0,1,1,0,0
152594191,-0.016299361,0.021932157,0.0,0.0,-0.1327344,-0.14637057,0.0,0.0,0.18711619,0.15305755,0.0,0.0,1,1,0,0,1,1,0,0
152794147,-0.016300853,0.02193487,0.0,0.0,-0.13272612,-0.14637305,0.0,0.0,0.18710385,0.15305725,0.0,0.0,1,1,0,0,1,1,0,0
152995504,-0.016376076,0.021900084,0.0,0.0,-0.13268803,-0.14637621,0.0,0.0,0.18710776,0.1530578,0.0,0.0,1,1,0,0,1,1,0,0
153194151,-0.016336339,0.02196389,0.0,0.0,-0.13261124,-0.14635302,0.0,0.0,0.18711637,0.15306258,0.0,0.0,1,1,0,0,1,1,0,0
153394951,-0.016363574,0.021993833,0.0,0.0,-0.13244708,-0.14635079,0.0,0.0,0.18712838,0.15306665,0.0,0.0,1,1,0,0,1,1,0,0
153594177,-0.016278291,0.021929523,0.0,0.0,-0.13238935,-0.14637809,0.0,0.0,0.18713668,0.15306473,0.0,0.0,1,1,0,0,1,1,0,0
153794662,-0.01632118,0.02194788,0.0,0.0,-0.13243803,-0.1463805,0.0,0.0,0.18712898,0.15305975,0.0,0.0,1,1,0,0,1,1,0,0
153994156,-0.016320165,0.021948425,0.0,0.0,-0.13258067,-0.14638212,0.0,0.0,0.18713248,0.15306135,0.0,0.0,1,1,0,0,1,1,0,0
154194150,-0.016254062,0.021950627,0.0,0.0,-0.13256353,-0.14640982,0.0,0.0,0.18713441,0.15306222,0.0,0.0,1,1,0,0,1,1,0,0
154395699,-0.01630927,0.02193132,0.0,0.0,-0.13252506,-0.14638723,0.0,0.0,0.18714531,0.15306367,0.0,0.0,1,1,0,0,1,1,0,0
154594147,-0.016294388,0.021973977,0.0,0.0,-0.13251913,-0.14638057,0.0,0.0,0.18713485,0.15306215,0.0,0.0,1,1,0,0,1,1,0,0
154795063,-0.01635514,0.021949565,0.0,0.0,-0.13251983,-0.14640674,0.0,0.0,0.18712522,0.15306275,0.0,0.0,1,1,0,0,1,1,0,0
154994176,-0.016200542,0.021969134,0.0,0.0,-0.13300277,-0.14638036,0.0,0.0,0.18709941,0.15306519,0.0,0.0,1,1,0,0,1,1,0,0
155194871,-0.016068954,0.021975443,0.0,0.0,-0.1328898,-0.1463812,0.0,0.0,0.18708803,0.1530651,0.0,0.0,1,1,0,0,1,1,0,0
155394150,-0.016176933,0.021953452,0.0,0.0,-0.1327221,-0.1463826,0.0,0.0,0.18706682,0.15306543,0.0,0.0,1,1,0,0,1,1,0,0
155594147,-0.016278042,0.021932282,0.0,0.0,-0.13276732,-0.14635967,0.0,0.0,0.18706709,0.15306382,0.0,0.0,1,1,0,0,1,1,0,0
155795129,-0.016363658,0.021907918,0.0,0.0,-0.13269906,-0.1464129,0.0,0.0,0.18705334,0.15306738,0.0,0.0,1,1,0,0,1,1,0,0
155994147,-0.016247738,0.021952733,0.0,0.0,-0.13250582,-0.14641313,0.0,0.0,0.18706237,0.15306203,0.0,0.0,1,1,0,0,1,1,0,0
156195098,-0.016283758,0.021980785,0.0,0.0,-0.13255213,-0.14641912,0.0,0.0,0.18707645,0.153063,0.0,0.0,1,1,0,0,1,1,0,0
156394147,-0.016241381,0.021983195,0.0,0.0,-0.13263768,-0.14639774,0.0,0.0,0.18706983,0.15306453,0.0,0.0,1,1,0,0,1,1,0,0
156594253,-0.016131574,0.02194825,0.0,0.0,-0.13263936,-0.14639765,0.0,0.0,0.18706237,0.15305994,0.0,0.0,1,1,0,0,1,1,0,0
156794146,-0.016182361,0.02199881,0.0,0.0,-0.13277742,-0.14641796,0.0,0.0,0.18704759,0.15305759,0.0,0.0,1,1,0,0,1,1,0,0
156994206,-0.016250879,0.021997547,0.0,0.0,-0.13260669,-0.14639463,0.0,0.0,0.1870511,0.15305962,0.0,0.0,1,1,0,0,1,1,0,0
157195077,-0.016190806,0.021965213,0.0,0.0,-0.13271321,-0.14637388,0.0,0.0,0.18705301,0.1530532,0.0,0.0,1,1,0,0,1,1,0,0
157394146,-0.01625728,0.021983294,0.0,0.0,-0.1326673,-0.1464147,0.0,0.0,0.18705116,0.15305105,0.0,0.0,1,1,0,0,1,1,0,0
157595167,-0.016107854,0.0219855,0.0,0.0,-0.13282041,-0.14641456,0.0,0.0,0.1870476,0.15305153,0.0,0.0,1,1,0,0,1,1,0,0
157794148,-0.016196273,0.02198576,0.0,0.0,-0.13279127,-0.14637248,0.0,0.0,0.18703163,0.15305062,0.0,0.0,1,1,0,0,1,1,0,0
157994247,-0.01630791,0.02198817,0.0,0.0,-0.13272916,-0.14640088,0.0,0.0,0.1870716,0.15304857,0.0,0.0,1,1,0,0,1,1,0,0
158214152,-0.016191319,0.021989461,0.0,0.0,-0.13257469,-0.14639893,0.0,0.0,0.18710504,0.15304576,0.0,0.0,1,1,0,0,1,1,0,0
158414145,-0.016213294,0.021988109,0.0,0.0,-0.13269892,-0.1464031,0.0,0.0,0.18708088,0.1530442,0.0,0.0,1,1,0,0,1,1,0,0
158616406,-0.016217273,0.021986203,0.0,0.0,-0.13253,-0.14642113,0.0,0.0,0.1871014,0.15304114,0.0,0.0,1,1,0,0,1,1,0,0
158814138,-0.016299436,0.021987228,0.0,0.0,-0.13256158,-0.14639367,0.0,0.0,0.1870975,0.15304156,0.0,0.0,1,1,0,0,1,1,0,0
158995621,-0.016166149,0.022008233,0.0,0.0,-0.1326925,-0.1464187,0.0,0.0,0.18709247,0.15304184,0.0,0.0,1,1,0,0,1,1,0,0
159214141,-0.016189469,0.021990322,0.0,0.0,-0.1325643,-0.14639649,0.0,0.0,0.18708953,0.1530414,0.0,0.0,1,1,0,0,1,1,0,0
159415293,-0.016147,0.022022089,0.0,0.0,-0.13257657,-0.14644623,0.0,0.0,0.18709305,0.15304029,0.0,0.0,1,1,0,0,1,1,0,0
159614137,-0.016150655,0.021987928,0.0,0.0,-0.13264565,-0.14642209,0.0,0.0,0.18710127,0.15304011,0.0,0.0,1,1,0,0,1,1,0,0
159814171,-0.016013572,0.021985527,0.0,0.0,-0.13266636,-0.1464016,0.0,0.0,0.1871083,0.15304177,0.0,0.0,1,1,0,0,1,1,0,0
160015377,-0.016216608,0.02200383,0.0,0.0,-0.13278797,-0.1464237,0.0,0.0,0.18713775,0.15304068,0.0,0.0,1,1,0,0,1,1,0,0
160214139,-0.016233206,0.021990765,0.0,0.0,-0.13277017,-0.14640664,0.0,0.0,0.187142,0.15303954,0.0,0.0,1,1,0,0,1,1,0,0
160414454,-0.016184548,0.021972654,0.0,0.0,-0.13274923,-0.14640829,0.0,0.0,0.18713538,0.15304461,0.0,0.0,1,1,0,0,1,1,0,0
160614138,-0.01621214,0.021991367,0.0,0.0,-0.13267179,-0.14645176,0.0,0.0,0.18714711,0.15304312,0.0,0.0,1,1,0,0,1,1,0,0
160794270,-0.016262673,0.021995496,0.0,0.0,-0.13264386,-0.14643951,0.0,0.0,0.18714553,0.1530415,0.0,0.0,1,1,0,0,1,1,0,0
160994146,-0.01619285,0.02199809,0.0,0.0,-0.13269223,-0.14642124,0.0,0.0,0.18714769,0.15304545,0.0,0.0,1,1,0,0,1,1,0,0
161194146,-0.016191917,0.021984056,0.0,0.0,-0.13280258,-0.14642237,0.0,0.0,0.18715815,0.15303983,0.0,0.0,1,1,0,0,1,1,0,0
161394146,-0.016206672,0.021996872,0.0,0.0,-0.13272756,-0.1464401,0.0,0.0,0.18714689,0.15303768,0.0,0.0,1,1,0,0,1,1,0,0
161594146,-0.0161776,0.021983283,0.0,0.0,-0.13273434,-0.14642413,0.0,0.0,0.1871659,0.15303597,0.0,0.0,1,1,0,0,1,1,0,0
161795919,-0.016159032,0.02202088,0.0,0.0,-0.13269673,-0.14642261,0.0,0.0,0.18717659,0.15303266,0.0,0.0,1,1,0,0,1,1,0,0
161994146,-0.016133757,0.022004021,0.0,0.0,-0.13272364,-0.14641492,0.0,0.0,0.18713695,0.15302481,0.0,0.0,1,1,0,0,1,1,0,0
162194334,-0.016161684,0.022005482,0.0,0.0,-0.13273163,-0.14643459,0.0,0.0,0.18712614,0.15302216,0.0,0.0,1,1,0,0,1,1,0,0
162394146,-0.016191877,0.0220062,0.0,0.0,-0.13275076,-0.14643593,0.0,0.0,0.18714856,0.15302363,0.0,0.0,1,1,0,0,1,1,0,0
162594824,-0.016197104,0.022002988,0.0,0.0,-0.13286076,-0.14642236,0.0,0.0,0.18714361,0.15302214,0.0,0.0,1,1,0,0,1,1,0,0
162794146,-0.016180046,0.022003103,0.0,0.0,-0.13279994,-0.14644185,0.0,0.0,0.1871289,0.15302081,0.0,0.0,1,1,0,0,1,1,0,0
162994214,-0.01618372,0.021988744,0.0,0.0,-0.13266912,-0.14644629,0.0,0.0,0.18712567,0.15302008,0.0,0.0,1,1,0,0,1,1,0,0
163195383,-0.016227264,0.022019414,0.0,0.0,-0.13293186,-0.14643264,0.0,0.0,0.18711506,0.15302217,0.0,0.0,1,1,0,0,1,1,0,0
163394146,-0.016119678,0.021988204,0.0,0.0,-0.13279025,-0.14643207,0.0,0.0,0.18711491,0.15302435,0.0,0.0,1,1,0,0,1,1,0,0
163595100,-0.016204014,0.022005465,0.0,0.0,-0.13267314,-0.14643085,0.0,0.0,0.18714648,0.15302333,0.0,0.0,1,1,0,0,1,1,0,0
163794211,-0.016142685,0.022008013,0.0,0.0,-0.13275513,-0.14643326,0.0,0.0,0.18716179,0.15302396,0.0,0.0,1,1,0,0,1,1,0,0
163994296,-0.016148686,0.02200671,0.0,0.0,-0.13272715,-0.14642987,0.0,0.0,0.18717231,0.15302598,0.0,0.0,1,1,0,0,1,1,0,0
164194155,-0.016156472,0.022003122,0.0,0.0,-0.13272868,-0.14643194,0.0,0.0,0.18717001,0.15302266,0.0,0.0,1,1,0,0,1,1,0,0
164394147,-0.016176011,0.022005448,0.0,0.0,-0.13274938,-0.14641158,0.0,0.0,0.1871596,0.15302035,0.0,0.0,1,1,0,0,1,1,0,0
