timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
100196525,0.72687864,5.416451,-0.008032101,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100394902,0.7479089,5.414686,-0.0032799784,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100596563,0.76902515,5.412328,0.0011441987,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100793710,0.7905365,5.4094033,0.0032113404,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
100995440,0.8116247,5.40611,0.004186752,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
101193812,0.83182716,5.402763,0.0041273017,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
101394870,0.85123515,5.399119,0.0044388445,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
101596546,0.87149847,5.394912,0.0044686412,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
101794322,0.89139867,5.390672,0.005369872,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
101996573,0.91124195,5.3863873,0.0062053227,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
102193754,0.9308721,5.382032,0.007930692,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
102395433,0.95012313,5.3776674,0.009926444,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
102593191,0.9678406,5.37355,0.012235245,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
102795516,0.9839575,5.3696046,0.015314484,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
102996591,0.998619,5.365853,0.017512683,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
103194395,1.0136361,5.3620467,0.020940717,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
103396070,1.0291023,5.3581376,0.022730915,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
103594400,1.042879,5.3544536,0.026428822,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
103795488,1.057158,5.350649,0.02775209,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
103993205,1.0712361,5.3468814,0.031461496,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
104194922,1.0850312,5.343048,0.032366954,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
104396604,1.0993398,5.3391156,0.03612845,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
104594393,1.112949,5.335287,0.03641419,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
104796074,1.1271291,5.3313127,0.039830804,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
104993878,1.1407653,5.32745,0.03962889,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
105196180,1.1518193,5.324122,0.042433344,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
105394007,1.1617804,5.321041,0.041585017,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
105595040,1.1718628,5.317954,0.043322917,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
105796668,1.1818752,5.314817,0.04204673,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
105995088,1.1917347,5.3117623,0.0425736,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
106196170,1.201047,5.30884,0.040928178,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
106394544,1.2099422,5.3059297,0.040585063,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
106595534,1.2190506,5.3029084,0.038687177,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
106793300,1.2272668,5.300095,0.037364025,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
106994977,1.2353613,5.297312,0.035081174,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
107197267,1.244828,5.294274,0.03286895,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
107394426,1.253719,5.291344,0.030332427,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
107596115,1.262322,5.288479,0.027678581,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
107793861,1.269898,5.2858834,0.025474614,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
107996168,1.2771841,5.2835116,0.022916984,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
108193322,1.2841394,5.281196,0.021205386,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
108395029,1.2917515,5.278666,0.018873997,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
108592905,1.298546,5.2763786,0.017517319,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
108795072,1.3053269,5.2741213,0.015272124,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
108996164,1.3111101,5.2721066,0.014163949,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
109193898,1.3169881,5.270101,0.012136538,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
109396238,1.3225821,5.2680073,0.011209954,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
109593335,1.3282591,5.2658834,0.009536332,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
109795101,1.3347656,5.2636867,0.008893053,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
109996807,1.3410631,5.2615957,0.0076280707,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
110195160,1.3464189,5.2598014,0.007157077,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
110396868,1.3502071,5.258393,0.006177744,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
110593999,1.3537018,5.257056,0.0057723494,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
110795695,1.3577576,5.25558,0.0050698156,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
110993390,1.3620602,5.254078,0.0047191605,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
111195722,1.3665569,5.252488,0.0041575474,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
111396853,1.3709542,5.250906,0.0036169048,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
111594518,1.3755713,5.249289,0.0031431578,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
111796252,1.3794369,5.247858,0.002436284,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
111994595,1.3812468,5.2469263,0.0020444244,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
112195688,1.384067,5.245862,0.001239045,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
112393482,1.3872266,5.244746,0.00090280874,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
112595715,1.3902646,5.243612,8.702511e-05,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
112796828,1.3926065,5.2425656,-3.548758e-05,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
112995177,1.395216,5.241551,-0.00068526436,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
113196297,1.3987685,5.2404065,-0.00065712444,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
113394000,1.4025671,5.239224,-0.0012047417,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
113595733,1.4059374,5.2381225,-0.0010517947,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
113794090,1.4082856,5.2372365,-0.0015057307,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
113995162,1.410758,5.2363315,-0.0014743563,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
114196865,1.4129077,5.235471,-0.0021499516,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
114394597,1.4144725,5.2347794,-0.0022629648,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
114596912,1.4157493,5.2341747,-0.003021596,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
114794053,1.416412,5.233726,-0.0033717481,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
114995739,1.4171839,5.2332582,-0.0042128684,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
115193516,1.4174107,5.232861,-0.0045507983,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
115395888,1.4170202,5.2326155,-0.005100153,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
115597556,1.416909,5.2323494,-0.0053806617,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
115794772,1.4182405,5.2317667,-0.0057445983,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
115996420,1.4196494,5.2311816,-0.006091133,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
116194076,1.4213803,5.23058,-0.006020838,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
116396384,1.4233935,5.2298717,-0.006276802,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
116594127,1.4254726,5.229123,-0.0059151757,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
116795254,1.4275386,5.228368,-0.0059418324,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
116992967,1.4297191,5.227594,-0.004918008,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
117194675,1.430669,5.2271514,-0.0046900623,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
117396969,1.4316497,5.2267513,-0.0032582823,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
117594105,1.4320228,5.2264805,-0.0027720602,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
117796429,1.4311422,5.226543,-0.0010280465,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
117993558,1.4298589,5.2266884,-0.00026657665,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
118195275,1.4291824,5.2267017,0.0017476575,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
118397538,1.4293102,5.2264795,0.0026884642,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
118595389,1.4295292,5.2262974,0.00459381,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
118796405,1.4295887,5.226136,0.005668917,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
118994198,1.429172,5.2261214,0.0073032402,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
119195962,1.4292043,5.2260003,0.008380948,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
119394254,1.4293481,5.225836,0.009636404,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
119596063,1.4296926,5.2255974,0.010662074,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
119797056,1.4304019,5.2252975,0.011430958,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
119994757,1.43087,5.225069,0.0123286955,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
120197035,1.4306182,5.225025,0.012735332,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
120394218,1.4297518,5.2251444,0.013434868,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
120595903,1.4282055,5.225432,0.013553478,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
120793717,1.4275306,5.2255015,0.0140112005,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
120995947,1.4271848,5.225453,0.013862257,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
121197615,1.4266962,5.225472,0.014091311,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
121394805,1.4268017,5.225319,0.013716509,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
121592663,1.4277151,5.2249355,0.013664965,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
121794231,1.4285896,5.22455,0.0130520025,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
121995952,1.4292244,5.22424,0.01273313,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
122193778,1.429069,5.2241235,0.012105389,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
122395403,1.4289452,5.2240286,0.011777172,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
122593138,1.4283916,5.224033,0.011344364,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
122795443,1.4271609,5.2242246,0.01120352,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
122996528,1.4254019,5.2246146,0.010937118,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
123194307,1.4239302,5.224946,0.010732479,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
123396611,1.4226865,5.225148,0.010532154,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
123594341,1.4214803,5.225317,0.010452509,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
123795454,1.4200907,5.2256002,0.010372435,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
123993194,1.4186288,5.225881,0.010271375,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
124194922,1.4179846,5.2259417,0.010215336,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
124396670,1.41742,5.2260284,0.010068534,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
124594399,1.4169027,5.2262692,0.009999863,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
124796099,1.4163415,5.2265453,0.00988365,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
124993833,1.4160348,5.2265477,0.009901522,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
125196150,1.4154942,5.226566,0.009760822,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
125393876,1.4147056,5.226851,0.009706686,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
125594967,1.413018,5.2274375,0.009374957,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
125796611,1.4115051,5.2278247,0.009102591,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
125994378,1.4105633,5.227937,0.008518736,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
126196132,1.4096487,5.2280436,0.008032485,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
126393903,1.4086084,5.2282143,0.00730118,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
126595555,1.4074264,5.22847,0.0066068973,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
126797189,1.4062234,5.2287364,0.005967267,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
126995605,1.4055188,5.228868,0.005241883,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
127197323,1.4050624,5.228901,0.004812587,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
127394435,1.4042925,5.228985,0.004134544,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
127596083,1.4033635,5.229225,0.004020119,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
127793901,1.4022925,5.229475,0.0035752077,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
127996174,1.4009078,5.229808,0.0037712296,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
128193946,1.3996867,5.230135,0.0036308286,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
128395000,1.3987453,5.2304034,0.0040931483,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
128596732,1.3978857,5.230605,0.0042098714,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
128794466,1.3969913,5.230821,0.004745275,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
128996757,1.3958651,5.23111,0.0049073542,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
129193870,1.3949007,5.2313123,0.0053371545,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
129395597,1.3943527,5.231363,0.005496154,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
129593908,1.394081,5.23141,0.0058130515,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
129795019,1.3936933,5.231525,0.005858453,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
129996764,1.3931502,5.231651,0.0060593523,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
130194516,1.3923728,5.231868,0.0060888343,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
130396877,1.3911728,5.2321863,0.0062196236,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
130593937,1.3893484,5.232693,0.006248676,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
130795622,1.3880414,5.232994,0.006294878,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
130993386,1.3869725,5.2332177,0.0062339236,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
131195127,1.3860648,5.2334776,0.006200148,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
131396836,1.3850173,5.233871,0.0060561523,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
131595205,1.38408,5.234211,0.005964686,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
131796298,1.3832116,5.2344546,0.0058564716,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
131994042,1.3826073,5.2345085,0.005804478,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
132195730,1.3817908,5.23467,0.005771913,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
132394008,1.3810542,5.234892,0.0057546822,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
132595704,1.3804024,5.2350636,0.0057733324,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
132796822,1.3794448,5.235362,0.0056988713,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
132994576,1.3782817,5.2357316,0.005696681,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
133196276,1.3771125,5.236085,0.0055779656,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
133394001,1.3760655,5.236372,0.005605665,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
133595707,1.3751153,5.2366314,0.005467374,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
133793456,1.3743113,5.2368574,0.0054664393,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
133995169,1.3735291,5.2370386,0.005180387,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
134197457,1.3728281,5.2372484,0.0051545207,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
134394614,1.3722274,5.2374,0.0048712622,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
134596324,1.3718098,5.237515,0.004967249,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
134794091,1.371311,5.237667,0.0047909813,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
134996436,1.3707846,5.23785,0.00504753,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
135194143,1.370107,5.2380524,0.0049279016,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
135395242,1.3691581,5.238364,0.0053172316,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
135597925,1.367897,5.2386894,0.0053335293,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
135794689,1.3667654,5.2387953,0.0057646623,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
135993139,1.3658597,5.2389627,0.0058468245,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
136194135,1.3649276,5.239351,0.0062588095,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
136395961,1.3639934,5.2397504,0.0063264174,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
136593618,1.3633369,5.2400694,0.006649543,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
136795839,1.3627741,5.2402873,0.0067094257,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
136997579,1.3619146,5.240634,0.006954463,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
137195300,1.3611209,5.2409153,0.007104699,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
137392576,1.3606083,5.241026,0.007444289,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
137594140,1.359924,5.241189,0.0076579927,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
137795850,1.3588856,5.2415924,0.007909105,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
137993615,1.3579446,5.2419586,0.008155542,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
138195883,1.3572531,5.242203,0.008459349,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
138397202,1.3566391,5.2424297,0.008847295,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
138594774,1.3559915,5.242672,0.009115657,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
138796467,1.355131,5.2429523,0.009472286,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
138994211,1.3544856,5.243151,0.00968941,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
139195900,1.3542229,5.2432103,0.009996641,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
139393655,1.3539176,5.243299,0.010057599,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
139595975,1.353543,5.243416,0.010241031,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
139797051,1.3530842,5.243535,0.010234222,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
139994845,1.352536,5.2437325,0.010284333,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
140196588,1.3517386,5.244126,0.010190949,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
140394967,1.3508883,5.244501,0.01015243,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
140595953,1.350094,5.2447786,0.009985301,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
140794380,1.3495865,5.244911,0.009753942,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
140996056,1.3491533,5.245108,0.009479224,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
