timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
120184849,120183464,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954612,12.613977,0.0,0.0,nan,0.10157747,0.10157392,0.09026198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120686998,120685738,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954616,12.613977,0.0,0.0,nan,0.100296184,0.10029318,0.090262294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121185273,121184057,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954618,12.613977,0.0,0.0,nan,0.10043973,0.10043728,0.09026257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121683624,121682376,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695463,12.613977,0.0,0.0,nan,0.09826577,0.098263346,0.09026281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122185872,122184650,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954634,12.613977,0.0,0.0,nan,0.10182775,0.10182531,0.09026306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122684241,122682969,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09596272,0.09596042,0.0902633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123186464,123185244,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954647,12.613977,0.0,0.0,nan,0.097999476,0.09799747,0.09026356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123685382,123683563,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954655,12.613977,0.0,0.0,nan,0.094021834,0.094019935,0.09026378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124187239,124185837,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695466,12.613977,0.0,0.0,nan,0.09845443,0.09845248,0.090264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124685365,124684158,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954662,12.613977,0.0,0.0,nan,0.0987379,0.0987362,0.090264186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125183842,125182480,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695466,12.613977,0.0,0.0,nan,0.10074869,0.10074742,0.09026437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125686567,125684751,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695466,12.613977,0.0,0.0,nan,0.09770659,0.09770514,0.09026455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126184349,126183071,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954675,12.613977,0.0,0.0,nan,0.09716007,0.09715901,0.090264715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126686539,126685345,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954679,12.613977,0.0,0.0,nan,0.10458332,0.10458212,0.09026489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127184876,127183665,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695468,12.613977,0.0,0.0,nan,0.09652741,0.0965267,0.09026501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127687163,127685940,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954677,12.613977,0.0,0.0,nan,0.100174576,0.10017404,0.090265155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128185489,128184260,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695468,12.613977,0.0,0.0,nan,0.10015632,0.10015522,0.09026528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128687848,128686535,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954683,12.613977,0.0,0.0,nan,0.098237514,0.09823653,0.0902654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129186656,129184858,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954685,12.613977,0.0,0.0,nan,0.09726249,0.09726165,0.090265505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129685088,129683175,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954683,12.613977,0.0,0.0,nan,0.09924476,0.09924401,0.0902656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130186706,130185450,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695468,12.613977,0.0,0.0,nan,0.099318504,0.09931792,0.09026569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130685602,130683771,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954685,12.613977,0.0,0.0,nan,0.09859598,0.098595165,0.09026579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131183381,131182091,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954686,12.613977,0.0,0.0,nan,0.098062515,0.0980618,0.09026586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131685581,131684366,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954688,12.613977,0.0,0.0,nan,0.09887703,0.09887626,0.09026593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132183964,132182687,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954688,12.613977,0.0,0.0,nan,0.097608924,0.09760823,0.090266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132686179,132684962,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954686,12.613977,0.0,0.0,nan,0.09630119,0.09630054,0.09026605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133184511,133183283,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695469,12.613977,0.0,0.0,nan,0.10058127,0.10058079,0.09026609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133686835,133685558,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954692,12.613977,0.0,0.0,nan,0.09765346,0.09765288,0.090266146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134185103,134183879,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695469,12.613977,0.0,0.0,nan,0.0980576,0.098057024,0.090266176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134683403,134682200,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695469,12.613977,0.0,0.0,nan,0.09438854,0.094387986,0.09026622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135185786,135184476,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954692,12.613977,0.0,0.0,nan,0.10079498,0.100794375,0.09026625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135683991,135682797,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016867122,12.613977,0.0,0.0,nan,0.09498975,0.09498944,0.090266265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136186867,136185073,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016907902,12.613977,0.0,0.0,nan,0.09656006,0.09655965,0.09026629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136684621,136683394,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016932927,12.613977,0.0,0.0,nan,0.09429312,0.09429285,0.0902663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137182938,137181721,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016946452,12.613977,0.0,0.0,nan,0.09698183,0.096981384,0.09026631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137685295,137683992,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016907949,12.613977,0.0,0.0,nan,0.098848686,0.098848656,0.09026632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138183687,138182313,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016933221,12.613977,0.0,0.0,nan,0.09520735,0.09520714,0.09026631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138685791,138684589,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016946372,12.613977,0.0,0.0,nan,0.09570854,0.09570835,0.0902663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139184101,139182911,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695217,12.613977,0.0,0.0,nan,0.09520927,0.09520891,0.0902663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139687028,139685188,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954325,12.613977,0.0,0.0,nan,0.095796436,0.0957962,0.090266295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140184805,140183509,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954063,12.613977,0.0,0.0,nan,0.09860877,0.09860841,0.09026628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140687010,140685786,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695383,12.613977,0.0,0.0,nan,0.09809785,0.09809755,0.09026626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141185894,141184109,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016953787,12.613977,0.0,0.0,nan,0.095563814,0.09556341,0.09026625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141683629,141682430,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016953906,12.613977,0.0,0.0,nan,0.094623394,0.09462316,0.09026624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142186607,142184707,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954295,12.613977,0.0,0.0,nan,0.09621852,0.09621808,0.09026622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142684846,142683029,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954463,12.613977,0.0,0.0,nan,0.09497132,0.09497102,0.0902662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143186567,143185307,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954571,12.613977,0.0,0.0,nan,0.09603627,0.09603609,0.09026617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143685448,143683628,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954627,12.613977,0.0,0.0,nan,0.09769252,0.09769214,0.09026613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144187807,144185905,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954668,12.613977,0.0,0.0,nan,0.09425449,0.09425436,0.09026611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144685445,144684227,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954664,12.613977,0.0,0.0,nan,0.09452354,0.09452338,0.090266086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145184499,145182549,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695466,12.613977,0.0,0.0,nan,0.09672087,0.096720755,0.09026605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145686708,145684827,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954657,12.613977,0.0,0.0,nan,0.09494027,0.09493984,0.090266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146185002,146183149,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954651,12.613977,0.0,0.0,nan,0.09699966,0.09699926,0.090265974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146686638,146685426,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695466,12.613977,0.0,0.0,nan,0.09661019,0.09660973,0.09026595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147184981,147183749,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954672,12.613977,0.0,0.0,nan,0.09658304,0.096582554,0.090265915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147683268,147682071,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954683,12.613977,0.0,0.0,nan,0.09419229,0.09419182,0.09026588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148186123,148184349,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954685,12.613977,0.0,0.0,nan,0.094580546,0.09458011,0.090265825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148684026,148682671,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954683,12.613977,0.0,0.0,nan,0.096044846,0.096044526,0.09026578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149186143,149184949,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954683,12.613977,0.0,0.0,nan,0.099658236,0.09965782,0.090265766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149685112,149683272,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954686,12.613977,0.0,0.0,nan,0.09788318,0.09788286,0.09026574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150186742,150185549,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954686,12.613977,0.0,0.0,nan,0.09171353,0.09171346,0.0902657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150685179,150683872,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954683,12.613977,0.0,0.0,nan,0.09380384,0.09380379,0.09026565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151183994,151182195,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695468,12.613977,0.0,0.0,nan,0.09647879,0.09647869,0.09026561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151685672,151684473,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016867105,12.613977,0.0,0.0,nan,0.09483821,0.09483788,0.09026558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152184112,152182796,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016907886,12.613977,0.0,0.0,nan,0.09585449,0.09585418,0.09026556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152686862,152685074,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016932912,12.613977,0.0,0.0,nan,0.09674796,0.09674746,0.09026553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153185237,153183397,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01686504,12.613977,0.0,0.0,nan,0.09546473,0.095464356,0.09026548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153686869,153685676,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016907942,12.613977,0.0,0.0,nan,0.094754554,0.09475448,0.09026547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154185200,154183999,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016933214,12.613977,0.0,0.0,nan,0.09448192,0.09448207,0.09026545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154684103,154682323,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016946357,12.613977,0.0,0.0,nan,0.09803038,0.09803034,0.09026542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155185795,155184601,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695215,12.613977,0.0,0.0,nan,0.09763391,0.09763346,0.09026538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155684116,155682925,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954303,12.613977,0.0,0.0,nan,0.09698867,0.09698826,0.090265356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156186472,156185205,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695404,12.613977,0.0,0.0,nan,0.095700264,0.09569982,0.09026535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156685431,156683527,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016953815,12.613977,0.0,0.0,nan,0.09873852,0.09873817,0.09026533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157187014,157185806,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016953768,12.613977,0.0,0.0,nan,0.092971876,0.09297142,0.09026531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157686072,157684130,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954077,12.613977,0.0,0.0,nan,0.0917593,0.09175885,0.090265274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158183658,158182453,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954277,12.613977,0.0,0.0,nan,0.098408826,0.0984086,0.09026523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158686525,158684732,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954439,12.613977,0.0,0.0,nan,0.09811102,0.09811056,0.090265214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159184289,159183056,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954552,12.613977,0.0,0.0,nan,0.0945894,0.09458919,0.09026521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159686530,159685336,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954616,12.613977,0.0,0.0,nan,0.09635006,0.096349746,0.09026521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160184952,160183660,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016867083,12.613977,0.0,0.0,nan,0.09692777,0.09692747,0.09026517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160687829,160685939,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016907867,12.613977,0.0,0.0,nan,0.09289718,0.09289718,0.09026514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161186082,161184263,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693289,12.613977,0.0,0.0,nan,0.09617453,0.096174106,0.09026513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161683866,161682587,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016946413,12.613977,0.0,0.0,nan,0.0893942,0.08939384,0.09026509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162186662,162184867,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016907914,12.613977,0.0,0.0,nan,0.09428893,0.09428847,0.09026509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162684477,162683191,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693319,12.613977,0.0,0.0,nan,0.0983097,0.0983095,0.090265065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163186714,163185470,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016946338,12.613977,0.0,0.0,nan,0.09812949,0.098129004,0.09026506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163685014,163683794,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016952135,12.613977,0.0,0.0,nan,0.09787618,0.09787567,0.09026504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164183354,164182119,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954053,12.613977,0.0,0.0,nan,0.096945405,0.09694504,0.09026506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164686188,164684398,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954027,12.613977,0.0,0.0,nan,0.09480856,0.09480812,0.09026503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165184098,165182723,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016953802,12.613977,0.0,0.0,nan,0.09887582,0.09887531,0.090264976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165686195,165685002,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016953763,12.613977,0.0,0.0,nan,0.09196003,0.091959715,0.090264946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166184523,166183327,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016953876,12.613977,0.0,0.0,nan,0.09531681,0.09531653,0.09026496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166687587,166685607,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954267,12.613977,0.0,0.0,nan,0.09573725,0.09573707,0.09026495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167185185,167183931,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695443,12.613977,0.0,0.0,nan,0.095152736,0.095152505,0.09026495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167684066,167682256,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954541,12.613977,0.0,0.0,nan,0.098301396,0.09830139,0.09026496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168185744,168184536,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954605,12.613977,0.0,0.0,nan,0.098684445,0.09868403,0.09026493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168684765,168682861,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954636,12.613977,0.0,0.0,nan,0.09884361,0.09884342,0.09026494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169186429,169185141,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954644,12.613977,0.0,0.0,nan,0.09564251,0.095642164,0.09026494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169684669,169683467,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954638,12.613977,0.0,0.0,nan,0.0991695,0.09916919,0.09026493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170187570,170185751,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954634,12.613977,0.0,0.0,nan,0.09154919,0.09154905,0.09026493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170685275,170684073,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954638,12.613977,0.0,0.0,nan,0.09835864,0.098358504,0.09026494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171184317,171182400,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954638,12.613977,0.0,0.0,nan,0.096775785,0.09677561,0.090264946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
