timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
259945648,259940109,2490386,8091.433,15.80358,80.43088,97.39804,60.650475,78.06185,98.010635,37.40102,nan,nan,nan,20.30757,10.264973,11.259069,17.920467,2.6742604,14.689415,nan,nan,nan
260000665,259995471,2490386,8091.433,15.80358,80.43088,97.344536,60.933987,79.71417,97.794716,37.40102,nan,nan,nan,23.41694,9.822479,9.203141,18.054552,6.2067986,15.687055,nan,nan,nan
260048339,260042925,2490386,8091.433,15.80358,80.77092,96.27828,59.01542,79.71417,98.50548,32.327484,nan,nan,nan,12.8951845,21.437647,10.430269,14.000736,2.2757657,14.988081,nan,nan,nan
260096027,260090382,2490386,8091.433,15.80358,80.47907,96.254364,59.01542,77.22692,98.50548,35.664597,nan,nan,nan,22.379986,13.643658,11.21887,19.113924,6.3268538,12.290269,nan,nan,nan
260150938,260145740,2490386,8091.433,15.80358,80.867035,96.546715,61.69447,77.8498,98.50548,35.664597,nan,nan,nan,23.345581,14.173368,10.059079,18.307331,8.928103,12.290269,nan,nan,nan
260198431,260193194,2490386,8091.433,15.80358,81.57994,97.3122,61.124477,78.62351,97.046455,35.664597,nan,nan,nan,22.649525,20.95243,19.656654,15.783327,9.935047,10.138153,nan,nan,nan
260246357,260240647,2490386,8091.433,15.80358,80.80185,97.325615,61.063828,78.62351,97.917534,36.710133,nan,nan,nan,23.637997,11.930857,11.2416,19.384392,8.696942,11.637888,nan,nan,nan
260301202,260296009,2490386,8091.433,15.80358,80.35921,96.86389,59.53506,79.23412,97.94724,34.487965,nan,nan,nan,23.822495,11.426104,10.759674,19.160461,6.718845,11.609997,nan,nan,nan
260348633,260343462,2490386,8091.433,15.80358,80.19941,96.67082,59.181454,79.23412,97.70625,35.02916,nan,nan,nan,23.205753,20.741415,17.268871,18.373556,7.3953056,10.033293,nan,nan,nan
260404513,260398825,2490386,8091.433,15.80358,81.5904,96.839005,59.181454,76.49422,97.35416,35.924927,nan,nan,nan,23.73249,10.151144,17.268871,18.46001,9.441765,11.45019,nan,nan,nan
260451718,260446278,2490386,8091.433,15.80358,81.5904,97.001915,59.181454,78.025055,97.284386,35.924927,nan,nan,nan,23.089388,12.854714,7.151829,18.550993,7.726737,10.372066,nan,nan,nan
260499069,260493731,2490386,8091.433,15.80358,80.29151,95.70283,59.181454,78.025055,97.284386,35.924927,nan,nan,nan,14.254607,21.832775,7.151829,16.941046,7.5102053,14.0954685,nan,nan,nan
260554801,260549093,2490386,8091.433,15.80358,81.5358,97.1692,59.181454,78.13734,97.284386,33.017162,nan,nan,nan,23.912066,13.033472,9.918417,18.820534,3.8790188,13.092743,nan,nan,nan
260601705,260596546,2490386,8091.433,15.80358,82.26827,97.56973,59.181454,78.78618,97.284386,33.017162,nan,nan,nan,22.374594,13.675144,9.918417,17.339987,7.02281,10.436375,nan,nan,nan
260649179,260643999,2490386,8091.433,15.80358,82.11809,97.56973,62.089252,78.13734,97.284386,36.655678,nan,nan,nan,13.44186,19.253113,15.612919,15.468361,5.7029963,11.167193,nan,nan,nan
260705062,260699363,2490386,8091.433,15.80358,81.78704,96.906456,61.463783,78.93538,97.284386,36.655678,nan,nan,nan,21.228945,11.395015,10.033788,18.347017,5.7029963,11.167193,nan,nan,nan
260751985,260746815,2490386,8091.433,15.80358,80.913315,96.283775,60.104023,79.166046,97.536064,36.655678,nan,nan,nan,13.6099825,18.756783,13.341994,16.489172,7.907423,11.167193,nan,nan,nan
260799579,260794267,2490386,8091.433,15.80358,80.913315,93.198425,60.104023,79.4399,96.76113,48.38902,nan,nan,nan,21.623413,10.4664955,14.913227,18.146194,4.0564322,13.114336,nan,nan,nan
260847376,260841720,2490386,8091.433,15.80358,82.63502,97.52081,60.104023,80.40564,96.76113,44.994244,nan,nan,nan,21.755371,13.29094,14.913227,17.380959,8.995828,12.976273,nan,nan,nan
260902490,260897081,2490386,8091.433,15.80358,82.63502,97.57588,nan,79.22704,96.80856,34.035168,nan,nan,nan,12.106942,20.70171,nan,17.124702,6.0555706,13.478193,nan,nan,nan
260949704,260944534,2490386,8091.433,15.80358,82.63502,97.34637,nan,79.22704,96.91585,34.035168,nan,nan,nan,21.952713,12.524224,nan,17.895096,3.744176,15.4649105,nan,nan,nan
260998001,260991989,2490386,8091.433,15.80358,82.35791,97.34637,nan,79.95618,96.91585,34.2223,nan,nan,nan,21.36961,11.745053,nan,17.41618,7.7219734,17.039448,nan,nan,nan
261052811,261047349,2490386,8091.433,15.80358,81.12018,97.53588,nan,79.909134,96.91585,33.78836,nan,nan,nan,20.557087,12.602432,nan,16.242702,7.7219734,17.976854,nan,nan,nan
261099995,261094802,2490386,8091.433,15.80358,78.46196,98.46172,nan,78.310425,97.34021,33.905697,nan,nan,nan,23.194036,10.296883,nan,18.92431,7.184204,16.244162,nan,nan,nan
261147436,261142255,2490386,8091.433,15.80358,80.377,98.31175,nan,78.70743,97.39231,33.905697,nan,nan,nan,22.096256,14.765905,nan,15.667281,7.0865865,15.61837,nan,nan,nan
261202789,261197616,2490386,8091.433,15.80358,80.20572,97.47626,nan,78.70743,97.54658,32.866703,nan,nan,nan,22.058247,13.524302,nan,17.575472,7.45497,15.118858,nan,nan,nan
261250344,261245069,2490386,8091.433,15.80358,81.9134,97.470505,62.089252,80.88291,98.10444,32.866703,nan,nan,nan,10.332045,13.815506,22.955864,17.804491,7.2987227,15.122933,nan,nan,nan
261297684,261292523,2490386,8091.433,15.80358,82.32105,97.470505,62.089252,81.28239,97.54658,32.866703,nan,nan,nan,14.607758,21.78254,22.955864,16.730942,7.6304297,15.897934,nan,nan,nan
261345521,261339974,2490386,8091.433,15.80358,80.66291,97.22498,62.089252,81.28239,97.09577,36.206627,nan,nan,nan,13.840702,21.708586,22.955864,13.611914,6.697918,15.920571,nan,nan,nan
261400602,261395336,2490386,8091.433,15.80358,82.94333,97.48057,nan,81.41309,97.35981,36.601265,nan,nan,nan,22.76044,14.963814,nan,17.289392,7.7340994,13.669216,nan,nan,nan
261448246,261442789,2490386,8091.433,15.80358,82.94333,97.48057,nan,81.438896,97.723694,36.601265,nan,nan,nan,13.005026,22.18288,nan,16.00354,7.869235,13.669216,nan,nan,nan
261495915,261490242,2490386,8091.433,15.80358,76.04945,94.79769,nan,81.36126,97.35981,36.601265,nan,nan,nan,14.606474,19.959013,nan,16.847103,1.4681306,13.669216,nan,nan,nan
261550794,261545603,2490386,8091.433,15.80358,74.191986,94.79769,nan,80.79848,97.307304,36.25978,nan,nan,nan,22.012465,13.916043,nan,18.631857,10.056018,14.308691,nan,nan,nan
261598267,261593056,2490386,8091.433,15.80358,82.38556,98.02486,nan,82.1827,97.5128,36.25978,nan,nan,nan,20.412771,14.343715,nan,16.79889,9.835858,14.707146,nan,nan,nan
261654213,261648417,2490386,8091.433,15.80358,81.14043,98.79294,nan,81.44976,98.94062,36.25978,nan,nan,nan,22.840813,12.953814,nan,16.71283,7.5042286,15.226079,nan,nan,nan
261701039,261695871,2490386,8091.433,15.80358,82.274666,97.61971,nan,81.44976,98.94062,34.12967,nan,nan,nan,22.558844,13.715981,nan,18.445055,8.500014,13.8163395,nan,nan,nan
261748512,261743323,2490386,8091.433,15.80358,82.72759,97.51805,nan,82.29275,97.63031,35.890835,nan,nan,nan,15.854605,20.451954,nan,17.757133,5.7430787,12.360395,nan,nan,nan
261804457,261798685,2490386,8091.433,15.80358,82.37087,97.61971,nan,81.23437,99.448364,35.890835,nan,nan,nan,23.359207,15.09145,nan,18.24693,8.341137,15.370902,nan,nan,nan
261851384,261846138,2490386,8091.433,15.80358,75.75975,94.95977,nan,81.95294,99.448364,35.890835,nan,nan,nan,14.783803,23.067467,nan,18.414328,10.373454,13.620166,nan,nan,nan
261898932,261893591,2490386,8091.433,15.80358,76.24975,90.747154,62.089252,82.40654,97.60973,35.839222,nan,nan,nan,20.456997,15.137353,22.733715,12.438671,14.968645,13.766243,nan,nan,nan
261954648,261948953,2490386,8091.433,15.80358,76.13164,94.214424,62.089252,74.54401,97.14109,32.801792,nan,nan,nan,15.05275,22.64677,22.733715,13.489727,15.414616,9.985248,nan,nan,nan
262001569,261996406,2490386,8091.433,15.80358,75.34655,91.03217,nan,74.79887,97.14109,35.231403,nan,nan,nan,14.933365,23.301048,nan,12.059866,16.695734,10.992563,nan,nan,nan
262049115,262043858,2490386,8091.433,15.80358,75.1827,91.405266,nan,78.62211,98.8948,35.231403,nan,nan,nan,14.277539,22.975714,nan,14.853899,11.059785,10.992563,nan,nan,nan
262105037,262099227,2490386,8091.433,15.80358,74.86445,91.405266,nan,82.65798,98.57607,nan,nan,nan,nan,14.54908,23.603016,nan,16.772827,9.603744,nan,nan,nan,nan
262151834,262146672,2490386,8091.433,15.80358,76.05569,91.0125,nan,83.10726,98.48022,nan,nan,nan,nan,21.999477,15.251785,nan,10.010858,12.479711,nan,nan,nan,nan
262199363,262194125,2490386,8091.433,15.80358,76.8771,98.63765,nan,82.70852,98.70181,nan,nan,nan,nan,23.23999,14.225941,nan,17.68799,9.560042,nan,nan,nan,nan
