timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
145871599,145869886,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.9270905e-06,9.222953e-06,0.0001335726
145887418,145885769,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,6.7466913e-06,3.0607765e-08,0.000103903745
145904397,145901678,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-9.609957e-06,1.7745854e-06,0.00012786151
145923418,145919615,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-9.609957e-06,1.7745854e-06,0.00012786151
145938891,145936458,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-9.609957e-06,1.7745854e-06,0.00012786151
145955161,145951102,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.147755e-06,1.9534261e-06,0.00010844245
145970436,145967538,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.147755e-06,1.9534261e-06,0.00010844245
146002200,145999168,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.8795555e-06,8.249094e-07,0.00010574649
146021978,146020518,2.32355e-05,0.0065312805,-0.0052400273,0.0038974606,0.002,1.7484555e-10,0.0019919039,-7.0863416e-06,8.096186e-06,7.0865162e-06,0.00019445825
146041732,146038771,4.208969e-05,-0.008335875,0.0067307693,-0.0049161203,-0.002,-1.7484555e-10,-0.0020015708,-1.0106376e-05,1.5707093e-06,1.0106201e-05,0.00017657368
146054837,146052327,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.420063e-06,-2.0761959e-07,0.00013102549
146069339,146068207,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.420063e-06,-2.0761959e-07,0.00013102549
146089114,146086139,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.420063e-06,-2.0761959e-07,0.00013102549
146101126,146099995,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.6802593e-06,-2.735267e-07,0.000115364724
146117939,146115874,2.5981475e-05,1.5291085e-05,3.116649e-06,2.9980916e-05,-0.0,-0.0,2.4286994e-06,-4.1266653e-06,-2.4286994e-06,4.1266653e-06,0.00011615652
146132723,146131830,2.5981475e-05,1.5291085e-05,3.116649e-06,2.9980916e-05,-0.0,-0.0,2.4286994e-06,-4.1266653e-06,-2.4286994e-06,4.1266653e-06,0.00011615652
146148523,146147659,2.5981475e-05,1.5291085e-05,3.116649e-06,2.9980916e-05,-0.0,-0.0,2.4286994e-06,-4.1266653e-06,-2.4286994e-06,4.1266653e-06,0.00011615652
146168319,146165072,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.031759e-06,-7.105179e-07,0.00010114803
146180069,146179449,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.031759e-06,-7.105179e-07,0.00010114803
146196311,146195332,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.1939471e-06,7.738153e-06,0.00012474682
146211693,146211222,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.1939471e-06,7.738153e-06,0.00012474682
146231457,146227983,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.3398455e-06,-5.1482294e-07,0.00010931584
146247295,146244118,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.3398455e-06,-5.1482294e-07,0.00010931584
146263554,146259617,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.0582181e-06,2.2632348e-06,0.0001194857
146279065,146275997,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.0582181e-06,2.2632348e-06,0.0001194857
146295247,146291531,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.9431726e-06,6.9370567e-06,0.00012780158
146310577,146307807,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.9431726e-06,6.9370567e-06,0.00012780158
146326762,146322960,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.600399e-06,-5.975366e-06,0.00010420667
146342205,146338886,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.600399e-06,-5.975366e-06,0.00010420667
146358049,146355180,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.6029609e-06,-1.0158508e-06,0.00010457501
146374906,146370487,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-8.5463347e-07,3.7359657e-06,0.00012553595
146389665,146386595,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-8.5463347e-07,3.7359657e-06,0.00012553595
146406547,146402272,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.1257076e-06,-1.7562789e-08,0.00010863597
146421301,146418384,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.1257076e-06,-1.7562789e-08,0.00010863597
146437128,146434478,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.1257076e-06,-1.7562789e-08,0.00010863597
146453458,146449958,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.3705112e-06,3.443568e-06,0.00011419292
146469040,146465850,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.3705112e-06,3.443568e-06,0.00011419292
146485036,146481751,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.2031627e-06,1.3641485e-05,0.00012909752
146500575,146498504,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.2031627e-06,1.3641485e-05,0.00012909752
146516668,146513926,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.44156e-06,-1.4027903e-07,0.000105658015
146532034,146529820,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.44156e-06,-1.4027903e-07,0.000105658015
146547863,146545890,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.2570454e-06,-3.9366073e-06,0.00010951985
146576655,146573240,-0.0,0.0,0.0,0.0,0.002,1.7484555e-10,0.0,0.0,7.030029e-07,-4.295668e-06,0.00019709322
146591453,146589019,-0.0,0.0,0.0,0.0,0.002,1.7484555e-10,0.0,0.0,7.030029e-07,-4.295668e-06,0.00019709322
146607189,146605568,-0.0,0.0,0.0,0.0,0.002,1.7484555e-10,0.0,0.0,7.030029e-07,-4.295668e-06,0.00019709322
146623419,146621189,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.1072248e-06,3.4035706e-06,0.00011483463
146642782,146639360,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.1072248e-06,3.4035706e-06,0.00011483463
146655174,146652944,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.2599154e-06,4.4778053e-06,0.00013282556
146670593,146668872,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.2599154e-06,4.4778053e-06,0.00013282556
146686644,146684876,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.3142925e-06,3.2930777e-06,0.000102609265
146702204,146700652,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.3142925e-06,3.2930777e-06,0.000102609265
146717935,146716536,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.3848843e-06,-3.4532331e-06,0.00010717887
146735213,146732437,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.66372e-06,7.4165155e-06,0.00012905528
146749588,146748324,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.66372e-06,7.4165155e-06,0.00012905528
146766426,146764214,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.0126558e-06,7.524544e-07,0.00010293581
146781212,146780103,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.0126558e-06,7.524544e-07,0.00010293581
146797043,146796446,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.0126558e-06,7.524544e-07,0.00010293581
146817202,146813379,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.9176917e-06,5.2968308e-06,0.00011397058
146832850,146829415,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.9176917e-06,5.2968308e-06,0.00011397058
146848493,146845418,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.91279e-07,1.0765544e-06,0.00010599417
146865196,146861309,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1249178e-05,1.1155361e-05,0.00012385375
146880182,146878599,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1249178e-05,1.1155361e-05,0.00012385375
146896992,146893184,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.31438e-06,3.5196766e-07,9.902771e-05
146911734,146909476,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.31438e-06,3.5196766e-07,9.902771e-05
146936809,146933522,-0.0,0.0,0.0,0.0,-0.002,-1.7484555e-10,0.0,0.0,-1.5908548e-06,9.728898e-07,0.00017255236
146951266,146949409,-0.0,0.0,0.0,0.0,-0.002,-1.7484555e-10,0.0,0.0,-1.5908548e-06,9.728898e-07,0.00017255236
146967213,146965428,-0.0,0.0,0.0,0.0,-0.002,-1.7484555e-10,0.0,0.0,-1.5908548e-06,9.728898e-07,0.00017255236
146983262,146981185,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.7957836e-06,1.0153428e-06,0.00011277397
146998858,146997172,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.7957836e-06,1.0153428e-06,0.00011277397
147015121,147013005,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.7935569e-06,2.9848695e-06,0.00012325213
147030360,147028910,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.7935569e-06,2.9848695e-06,0.00012325213
147046610,147044991,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.789364e-06,-2.1732246e-06,0.00010192827
147062016,147060695,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.789364e-06,-2.1732246e-06,0.00010192827
147077892,147076958,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,5.9821383e-07,4.785048e-07,0.000102590864
147094805,147092496,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.2212567e-06,1.0947324e-05,0.00012558531
147109490,147108405,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.2212567e-06,1.0947324e-05,0.00012558531
147126640,147124295,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.759253e-06,-1.1034946e-06,0.0001026548
147141106,147140159,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.759253e-06,-1.1034946e-06,0.0001026548
147156957,147156040,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.759253e-06,-1.1034946e-06,0.0001026548
147173168,147171966,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.9910703e-07,4.7986885e-07,0.00011114727
147188650,147188064,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.9910703e-07,4.7986885e-07,0.00011114727
147204863,147203708,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.5751048e-07,4.919384e-06,0.00012348211
147225230,147220271,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.0077908e-07,4.6556968e-07,0.000100825484
147236445,147235540,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.0077908e-07,4.6556968e-07,0.000100825484
147256964,147251892,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,9.692043e-07,-6.5838e-07,0.000102400125
147271615,147268060,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,9.692043e-07,-6.5838e-07,0.000102400125
147287485,147283925,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,9.692043e-07,-6.5838e-07,0.000102400125
147303818,147300029,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.428481e-06,1.4685577e-06,0.000108682405
147319173,147315812,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.428481e-06,1.4685577e-06,0.000108682405
147335649,147331315,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.2189946e-06,4.4453886e-06,0.00012618891
147350823,147347877,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.2189946e-06,4.4453886e-06,0.00012618891
147367256,147363115,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.503782e-06,1.3621006e-06,0.00010680897
147382377,147380136,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.503782e-06,1.3621006e-06,0.00010680897
147398325,147395553,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.8014359e-06,-1.6299477e-06,0.00010873936
147415057,147411431,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.6805303e-06,5.459689e-06,0.00012842794
147429971,147427968,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.6805303e-06,5.459689e-06,0.00012842794
147446623,147443196,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.7611193e-06,1.317681e-06,0.00010327025
147461500,147460234,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.7611193e-06,1.317681e-06,0.00010327025
147477291,147475646,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.7611193e-06,1.317681e-06,0.00010327025
147493564,147491538,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.7636557e-06,7.113664e-07,0.00011437621
147508930,147507868,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.7636557e-06,7.113664e-07,0.00011437621
147537704,147534460,-5.0816896e-05,0.0073658614,-0.0059492313,0.0043418733,0.002,1.7484555e-10,0.0019896596,1.3726612e-05,1.0340388e-05,-1.3726438e-05,0.00014428013
147552556,147550366,-5.0816896e-05,0.0073658614,-0.0059492313,0.0043418733,0.002,1.7484555e-10,0.0019896596,1.3726612e-05,1.0340388e-05,-1.3726438e-05,0.00014428013
147568332,147566284,-5.0816896e-05,0.0073658614,-0.0059492313,0.0043418733,0.002,1.7484555e-10,0.0019896596,1.3726612e-05,1.0340388e-05,-1.3726438e-05,0.00014428013
147584503,147582190,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,5.608791e-07,1.5858732e-06,0.00011230638
147607795,147606316,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,5.608791e-07,1.5858732e-06,0.00011230638
147624278,147622232,-0.0,0.0,0.0,0.0,-0.002,-1.7484555e-10,0.0,0.0,-3.136695e-06,4.426868e-06,0.00016928672
147644537,147641142,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1681069e-05,2.8915251e-06,0.00012166185
147655933,147653998,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1681069e-05,2.8915251e-06,0.00012166185
147671062,147669871,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1681069e-05,2.8915251e-06,0.00012166185
147686892,147685839,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.3725302e-06,-3.29594e-06,9.966789e-05
147702779,147701690,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.3725302e-06,-3.29594e-06,9.966789e-05
147718525,147717555,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.0517878e-06,3.50208e-06,0.00012511833
147735532,147733562,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.6318417e-08,9.502168e-07,9.80312e-05
147750168,147749570,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.6318417e-08,9.502168e-07,9.80312e-05
147767178,147765250,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1412303e-06,4.1594312e-06,0.00010301208
147781888,147781099,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1412303e-06,4.1594312e-06,0.00010301208
147797622,147797009,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1412303e-06,4.1594312e-06,0.00010301208
147813929,147812918,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.735477e-06,-1.2484811e-06,0.00010790045
147833349,147829537,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.735477e-06,-1.2484811e-06,0.00010790045
147849045,147845588,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.8011625e-06,7.829459e-06,0.000120121134
147866349,147861013,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7943745e-06,-5.163173e-06,0.000102055696
147880689,147877255,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7943745e-06,-5.163173e-06,0.000102055696
147896519,147893102,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.7943745e-06,-5.163173e-06,0.000102055696
147912344,147908492,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.8860387e-07,5.818063e-06,0.00010804108
147928292,147924801,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.8860387e-07,5.818063e-06,0.00010804108
147944319,147940952,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,6.304413e-06,-1.0501639e-06,0.000102613776
147959781,147956505,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,6.304413e-06,-1.0501639e-06,0.000102613776
147976069,147972209,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.5945216e-06,6.7887518e-06,0.00012294331
147991494,147988099,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.5945216e-06,6.7887518e-06,0.00012294331
148007351,148003999,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.9194017e-06,-1.1824854e-06,9.637861e-05
148024148,148021037,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.781285e-06,1.024774e-05,0.00012325819
148038986,148036407,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.781285e-06,1.024774e-05,0.00012325819
148058677,148055850,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.781285e-06,1.024774e-05,0.00012325819
148074923,148071242,-0.0,0.0,0.0,0.0,0.002,1.7484555e-10,0.0,0.0,3.5418257e-06,1.3178445e-06,0.00010568597
148090340,148087408,-0.0,0.0,0.0,0.0,0.002,1.7484555e-10,0.0,0.0,3.5418257e-06,1.3178445e-06,0.00010568597
148106573,148102849,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.556108e-06,5.004769e-06,0.000119709104
148121946,148118451,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.556108e-06,5.004769e-06,0.000119709104
148137792,148135129,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,2.8173008e-06,2.9025412e-06,9.739025e-05
148154700,148150268,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.690408e-06,1.1009629e-06,0.00011677626
148169388,148166535,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.690408e-06,1.1009629e-06,0.00011677626
148186129,148182096,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.8615114e-06,-1.0748194e-06,9.758109e-05
148201139,148197981,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.8615114e-06,-1.0748194e-06,9.758109e-05
148217893,148213877,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.9702634e-06,4.174254e-06,0.00011764846
148232875,148230839,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.9702634e-06,4.174254e-06,0.00011764846
148248586,148246765,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.9702634e-06,4.174254e-06,0.00011764846
148264751,148262630,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.7536587e-06,-1.5423095e-06,9.7699456e-05
148280146,148278559,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.7536587e-06,-1.5423095e-06,9.7699456e-05
148296378,148294618,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.97587e-06,5.679283e-06,0.00011920583
148311774,148310754,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.97587e-06,5.679283e-06,0.00011920583
148327638,148326704,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.2016703e-06,-4.590659e-06,0.00010032072
148344378,148342533,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.2095116e-06,6.544998e-06,0.00012237178
148359265,148358462,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.2095116e-06,6.544998e-06,0.00012237178
148376079,148374316,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.7735584e-06,4.498926e-06,9.653289e-05
148395263,148391030,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.7735584e-06,4.498926e-06,9.653289e-05
148407762,148406090,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1015115e-05,4.2882766e-06,0.00012378456
148422546,148421994,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1015115e-05,4.2882766e-06,0.00012378456
148442398,148438518,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1015115e-05,4.2882766e-06,0.00012378456
148458179,148454874,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,8.556342e-07,-6.6029884e-07,9.372504e-05
148475069,148470142,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.463029e-06,4.126806e-06,0.00012165279
148489742,148486251,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.463029e-06,4.126806e-06,0.00012165279
148506696,148501721,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.7498306e-06,-2.9621384e-07,9.538436e-05
148521588,148517534,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.7498306e-06,-2.9621384e-07,9.538436e-05
148537197,148534008,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.7498306e-06,-2.9621384e-07,9.538436e-05
148553544,148549267,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.589888e-06,1.2310327e-06,0.00010644329
148568973,148565544,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-4.589888e-06,1.2310327e-06,0.00010644329
148585001,148581611,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.0364567e-06,3.5612472e-06,0.00011588503
148600613,148597091,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.0364567e-06,3.5612472e-06,0.00011588503
148616812,148612719,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,9.80451e-06,-2.7531028e-06,9.636651e-05
148632198,148628606,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,9.80451e-06,-2.7531028e-06,9.636651e-05
148647938,148644715,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.6809708e-06,-2.2222303e-06,9.879239e-05
148664791,148661785,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.0771818e-06,8.256983e-06,0.00012181982
148679627,148676805,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-6.0771818e-06,8.256983e-06,0.00012181982
148696555,148692762,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.1549966e-06,-5.6750896e-06,9.9154844e-05
148711215,148708590,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.1549966e-06,-5.6750896e-06,9.9154844e-05
148727046,148724637,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.1549966e-06,-5.6750896e-06,9.9154844e-05
148742862,148741865,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.0958704e-06,3.537814e-06,0.00010972997
148758749,148756911,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.0958704e-06,3.537814e-06,0.00010972997
148774934,148772868,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.0040159e-06,-8.594956e-07,9.395152e-05
148802326,148799483,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.0040159e-06,-8.594956e-07,9.395152e-05
148817991,148815370,-0.0,0.0,0.0,0.0,0.002,1.7484555e-10,0.0,0.0,3.4164132e-06,-8.6244006e-07,0.00018257037
148841726,148839519,-0.0,0.0,0.0,0.0,0.002,1.7484555e-10,0.0,0.0,3.4164132e-06,-8.6244006e-07,0.00018257037
148857674,148855419,-0.0,0.0,0.0,0.0,-0.002,-1.7484555e-10,0.0,0.0,-1.0018555e-06,8.465742e-06,0.00016162144
148874427,148871718,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.7632433e-06,6.285633e-06,0.000119951765
148889183,148887258,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-5.7632433e-06,6.285633e-06,0.000119951765
148906084,148903102,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.7472072e-06,-3.1868685e-06,9.836165e-05
148920818,148918988,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.7472072e-06,-3.1868685e-06,9.836165e-05
148937706,148934878,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.888063e-06,8.73359e-06,0.00011878143
148952482,148950919,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.888063e-06,8.73359e-06,0.00011878143
148968335,148966734,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.888063e-06,8.73359e-06,0.00011878143
148984478,148982704,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.2063198e-06,-2.2100191e-06,9.0723894e-05
149000031,148998536,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.2063198e-06,-2.2100191e-06,9.0723894e-05
149016201,149014389,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.3193632e-07,3.863651e-06,0.00012119341
149031683,149030559,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-3.3193632e-07,3.863651e-06,0.00012119341
149047471,149046179,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.882725e-07,-1.297025e-06,9.831942e-05
149064248,149062428,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.1414893e-06,6.522499e-06,0.00010952564
149079046,149077955,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-7.1414893e-06,6.522499e-06,0.00010952564
149095986,149093902,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-1.3796202e-06,-4.37821e-06,9.639822e-05
