timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
113389457,0.0,0.0,0.0,0.0
113409263,0.0,0.0,0.0,0.0
113428996,0.0,0.0,0.0,0.0
113448813,0.0,0.0,0.0,0.0
113472530,0.0,0.0,0.0,0.0
113488325,0.0,0.0,0.0,0.0
113508109,0.0,0.0,0.0,0.0
113531823,0.0,0.0,0.0,0.0
113547657,0.0,0.0,0.0,0.0
113567425,0.0,0.0,0.0,0.0
113591179,0.0,0.0,0.0,0.0
113610920,0.0,0.0,0.0,0.0
113630693,0.0,0.0,0.0,0.0
113650498,0.0,0.0,0.0,0.0
113670303,0.0,0.0,0.0,0.0
113690020,0.0,0.0,0.0,0.0
113709800,0.0,0.0,0.0,0.0
113729567,0.0,0.0,0.0,0.0
113749368,0.0,0.0,0.0,0.0
113769115,0.0,0.0,0.0,0.0
113788892,0.0,0.0,0.0,0.0
113812618,0.0,0.0,0.0,0.0
113828439,0.0,0.0,0.0,0.0
113848235,0.0,0.0,0.0,0.0
113871947,0.0,0.0,0.0,0.0
113891741,0.0,0.0,0.0,0.0
113907539,0.0,0.0,0.0,0.0
113931280,0.0,0.0,0.0,0.0
113951077,0.0,0.0,0.0,0.0
113966898,0.0,0.0,0.0,0.0
113990588,0.0,0.0,0.0,0.0
114010374,0.0,0.0,0.0,0.0
114030140,0.0,0.0,0.0,0.0
114049920,0.0,0.0,0.0,0.0
114069686,0.0,0.0,0.0,0.0
114089463,0.0,0.0,0.0,0.0
114109254,0.0,0.0,0.0,0.0
114129027,0.0,0.0,0.0,0.0
114148796,0.0,0.0,0.0,0.0
114172516,0.0,0.0,0.0,0.0
114188337,0.0,0.0,0.0,0.0
114208124,0.0,0.0,0.0,0.0
114231839,0.0,0.0,0.0,0.0
114247668,0.0,0.0,0.0,0.0
114271430,0.0,0.0,0.0,0.0
114291227,0.0,0.0,0.0,0.0
114310937,0.0,0.0,0.0,0.0
114330717,0.0,0.0,0.0,0.0
114350515,0.0,0.0,0.0,0.0
114370275,0.0,0.0,0.0,0.0
114390040,0.0,0.0,0.0,0.0
114409813,0.0,0.0,0.0,0.0
114429584,0.0,0.0,0.0,0.0
114453325,0.0,0.0,0.0,0.0
114469131,0.0,0.0,0.0,0.0
114488940,0.0,0.0,0.0,0.0
114512660,0.0,0.0,0.0,0.0
114528461,0.0,0.0,0.0,0.0
114548301,0.0,0.0,0.0,0.0
114571961,0.0,0.0,0.0,0.0
114591752,0.0,0.0,0.0,0.0
114607564,0.0,0.0,0.0,0.0
114631291,0.0,0.0,0.0,0.0
114651087,0.0,0.0,0.0,0.0
114666908,0.0,0.0,0.0,0.0
114690621,0.0,0.0,0.0,0.0
114710443,0.0,0.0,0.0,0.0
114730163,0.0,0.0,0.0,0.0
114749933,0.0,0.0,0.0,0.0
114769718,0.0,0.0,0.0,0.0
114789485,0.0,0.0,0.0,0.0
114809291,0.0,0.0,0.0,0.0
114829029,0.0,0.0,0.0,0.0
114848819,0.0,0.0,0.0,0.0
114872539,0.0,0.0,0.0,0.0
114888357,0.0,0.0,0.0,0.0
114908135,0.0,0.0,0.0,0.0
114931855,0.0,0.0,0.0,0.0
114947681,0.0,0.0,0.0,0.0
114971410,0.0,0.0,0.0,0.0
114991207,0.0,0.0,0.0,0.0
115010986,0.0,0.0,0.0,0.0
115030746,0.0,0.0,0.0,0.0
115050551,0.0,0.0,0.0,0.0
115070280,0.0,0.0,0.0,0.0
115090065,0.0,0.0,0.0,0.0
115109831,0.0,0.0,0.0,0.0
115129608,0.0,0.0,0.0,0.0
115149377,0.0,0.0,0.0,0.0
115169218,0.0,0.0,0.0,0.0
115188936,0.0,0.0,0.0,0.0
115212658,0.0,0.0,0.0,0.0
115228474,0.0,0.0,0.0,0.0
115248255,0.0,0.0,0.0,0.0
115271980,0.0,0.0,0.0,0.0
115291771,0.0,0.0,0.0,0.0
115307573,0.0,0.0,0.0,0.0
115331301,0.0,0.0,0.0,0.0
115351077,0.0,0.0,0.0,0.0
115366987,0.0,0.0,0.0,0.0
115390640,0.0,0.0,0.0,0.0
115410442,0.0,0.0,0.0,0.0
115430180,0.0,0.0,0.0,0.0
115449951,0.0,0.0,0.0,0.0
115469730,0.0,0.0,0.0,0.0
115489503,0.0,0.0,0.0,0.0
115509274,0.0,0.0,0.0,0.0
115529061,0.0,0.0,0.0,0.0
115548828,0.0,0.0,0.0,0.0
115572558,0.0,0.0,0.0,0.0
115588396,0.0,0.0,0.0,0.0
115608157,0.0,0.0,0.0,0.0
115631908,0.0,0.0,0.0,0.0
115647702,0.0,0.0,0.0,0.0
115667500,0.0,0.0,0.0,0.0
115691250,0.0,0.0,0.0,0.0
115711001,0.0,0.0,0.0,0.0
115730757,0.0,0.0,0.0,0.0
115750529,0.0,0.0,0.0,0.0
115770304,0.0,0.0,0.0,0.0
115790238,0.0,0.0,0.0,0.0
115809845,0.0,0.0,0.0,0.0
115829624,0.0,0.0,0.0,0.0
115853351,0.0,0.0,0.0,0.0
115869180,0.0,0.0,0.0,0.0
115888942,0.0,0.0,0.0,0.0
115912671,0.0,0.0,0.0,0.0
115928525,0.0,0.0,0.0,0.0
115948273,0.0,0.0,0.0,0.0
115971995,0.0,0.0,0.0,0.0
115991828,0.0,0.0,0.0,0.0
116007599,0.0,0.0,0.0,0.0
116031320,0.0,0.0,0.0,0.0
116051126,0.0,0.0,0.0,0.0
116066951,0.0,0.0,0.0,0.0
116090666,0.0,0.0,0.0,0.0
116110421,0.0,0.0,0.0,0.0
116130198,0.0,0.0,0.0,0.0
116149999,0.0,0.0,0.0,0.0
116169756,0.0,0.0,0.0,0.0
116189568,0.0,0.0,0.0,0.0
116209296,0.0,0.0,0.0,0.0
116229064,0.0,0.0,0.0,0.0
116248855,0.0,0.0,0.0,0.0
116272570,0.0,0.0,0.0,0.0
116288394,0.0,0.0,0.0,0.0
116308168,0.0,0.0,0.0,0.0
116331891,0.0,0.0,0.0,0.0
116347719,0.0,0.0,0.0,0.0
116367519,0.0,0.0,0.0,0.0
116391243,0.0,0.0,0.0,0.0
116411024,0.0,0.0,0.0,0.0
116430776,0.0,0.0,0.0,0.0
116450545,0.0,0.0,0.0,0.0
116470324,0.0,0.0,0.0,0.0
116490131,0.0,0.0,0.0,0.0
116509867,0.0,0.0,0.0,0.0
116529658,0.0,0.0,0.0,0.0
116549423,0.0,0.0,0.0,0.0
116569198,0.0,0.0,0.0,0.0
116588963,0.0,0.0,0.0,0.0
116612718,0.0,0.0,0.0,0.0
116628516,0.0,0.0,0.0,0.0
116648286,0.0,0.0,0.0,0.0
116672016,0.0,0.0,0.0,0.0
116691807,0.0,0.0,0.0,0.0
116707617,0.0,0.0,0.0,0.0
116731340,0.0,0.0,0.0,0.0
116751117,0.0,0.0,0.0,0.0
116766968,0.0,0.0,0.0,0.0
116790689,0.0,0.0,0.0,0.0
116810512,0.0,0.0,0.0,0.0
116830230,0.0,0.0,0.0,0.0
116850018,0.0,0.0,0.0,0.0
116869800,0.0,0.0,0.0,0.0
116889543,0.0,0.0,0.0,0.0
116909310,0.0,0.0,0.0,0.0
116929113,0.0,0.0,0.0,0.0
116948858,0.0,0.0,0.0,0.0
116972585,0.0,0.0,0.0,0.0
116988407,0.0,0.0,0.0,0.0
117008184,0.0,0.0,0.0,0.0
117031935,0.0,0.0,0.0,0.0
117047735,0.0,0.0,0.0,0.0
117067535,0.0,0.0,0.0,0.0
117091275,0.0,0.0,0.0,0.0
117111036,0.0,0.0,0.0,0.0
117130819,0.0,0.0,0.0,0.0
117150558,0.0,0.0,0.0,0.0
117170337,0.0,0.0,0.0,0.0
117190118,0.0,0.0,0.0,0.0
117209887,0.0,0.0,0.0,0.0
117229723,0.0,0.0,0.0,0.0
117253440,0.0,0.0,0.0,0.0
117269217,0.0,0.0,0.0,0.0
117288985,0.0,0.0,0.0,0.0
117312712,0.0,0.0,0.0,0.0
117328550,0.0,0.0,0.0,0.0
117348304,0.0,0.0,0.0,0.0
117372052,0.0,0.0,0.0,0.0
117391830,0.0,0.0,0.0,0.0
117407634,0.0,0.0,0.0,0.0
117431360,0.0,0.0,0.0,0.0
117451141,0.0,0.0,0.0,0.0
117467000,0.0,0.0,0.0,0.0
117490696,0.0,0.0,0.0,0.0
117510454,0.0,0.0,0.0,0.0
117530240,0.0,0.0,0.0,0.0
117550003,0.0,0.0,0.0,0.0
117569822,0.0,0.0,0.0,0.0
117589553,0.0,0.0,0.0,0.0
117609326,0.0,0.0,0.0,0.0
117629137,0.0,0.0,0.0,0.0
117648876,0.0,0.0,0.0,0.0
117672604,0.0,0.0,0.0,0.0
117688453,0.0,0.0,0.0,0.0
117708206,0.0,0.0,0.0,0.0
117731972,0.0,0.0,0.0,0.0
117747761,0.0,0.0,0.0,0.0
117767556,0.0,0.0,0.0,0.0
117791286,0.0,0.0,0.0,0.0
117811061,0.0,0.0,0.0,0.0
117830810,0.0,0.0,0.0,0.0
117850574,0.0,0.0,0.0,0.0
117870355,0.0,0.0,0.0,0.0
117890129,0.0,0.0,0.0,0.0
117909907,0.0,0.0,0.0,0.0
117929702,0.0,0.0,0.0,0.0
117949449,0.0,0.0,0.0,0.0
117969232,0.0,0.0,0.0,0.0
117989027,0.0,0.0,0.0,0.0
118012746,0.0,0.0,0.0,0.0
118028560,0.0,0.0,0.0,0.0
118048331,0.0,0.0,0.0,0.0
118072068,0.0,0.0,0.0,0.0
118091838,0.0,0.0,0.0,0.0
118107705,0.0,0.0,0.0,0.0
118131437,0.0,0.0,0.0,0.0
118151150,0.0,0.0,0.0,0.0
118167025,0.0,0.0,0.0,0.0
118190718,0.0,0.0,0.0,0.0
118210475,0.0,0.0,0.0,0.0
118230253,0.0,0.0,0.0,0.0
118250057,0.0,0.0,0.0,0.0
118269808,0.0,0.0,0.0,0.0
118289583,0.0,0.0,0.0,0.0
118309349,0.0,0.0,0.0,0.0
118329121,0.0,0.0,0.0,0.0
118348899,0.0,0.0,0.0,0.0
118372626,0.0,0.0,0.0,0.0
118388453,0.0,0.0,0.0,0.0
118408233,0.0,0.0,0.0,0.0
118431950,0.0,0.0,0.0,0.0
118447769,0.0,0.0,0.0,0.0
118467572,0.0,0.0,0.0,0.0
118491319,0.0,0.0,0.0,0.0
118511045,0.0,0.0,0.0,0.0
118530828,0.0,0.0,0.0,0.0
118550658,0.0,0.0,0.0,0.0
118570369,0.0,0.0,0.0,0.0
118590191,0.0,0.0,0.0,0.0
118609919,0.0,0.0,0.0,0.0
118629707,0.0,0.0,0.0,0.0
118649502,0.0,0.0,0.0,0.0
118669269,0.0,0.0,0.0,0.0
118689017,0.0,0.0,0.0,0.0
118712756,0.0,0.0,0.0,0.0
118728570,0.0,0.0,0.0,0.0
118748381,0.0,0.0,0.0,0.0
118772082,0.0,0.0,0.0,0.0
118791859,0.0,0.0,0.0,0.0
118807677,0.0,0.0,0.0,0.0
118831459,0.0,0.0,0.0,0.0
118851186,0.0,0.0,0.0,0.0
118867030,0.0,0.0,0.0,0.0
118890735,0.0,0.0,0.0,0.0
118910520,0.0,0.0,0.0,0.0
118930272,0.0,0.0,0.0,0.0
118950046,0.0,0.0,0.0,0.0
118969820,0.0,0.0,0.0,0.0
118989617,0.0,0.0,0.0,0.0
119009376,0.0,0.0,0.0,0.0
119029141,0.0,0.0,0.0,0.0
119048914,0.0,0.0,0.0,0.0
119072648,0.0,0.0,0.0,0.0
119088469,0.0,0.0,0.0,0.0
119108249,0.0,0.0,0.0,0.0
119131970,0.0,0.0,0.0,0.0
119147789,0.0,0.0,0.0,0.0
119167611,0.0,0.0,0.0,0.0
119191331,0.0,0.0,0.0,0.0
119211101,0.0,0.0,0.0,0.0
119230840,0.0,0.0,0.0,0.0
119250654,0.0,0.0,0.0,0.0
119270420,0.0,0.0,0.0,0.0
119290189,0.0,0.0,0.0,0.0
119309944,0.0,0.0,0.0,0.0
119329751,0.0,0.0,0.0,0.0
119349488,0.0,0.0,0.0,0.0
119369275,0.0,0.0,0.0,0.0
119389041,0.0,0.0,0.0,0.0
119412779,0.0,0.0,0.0,0.0
119428591,0.0,0.0,0.0,0.0
119448376,0.0,0.0,0.0,0.0
119472129,0.0,0.0,0.0,0.0
119491879,0.0,0.0,0.0,0.0
119507690,0.0,0.0,0.0,0.0
119531414,0.0,0.0,0.0,0.0
119551211,0.0,0.0,0.0,0.0
119567050,0.0,0.0,0.0,0.0
119590760,0.0,0.0,0.0,0.0
119610520,0.0,0.0,0.0,0.0
119630301,0.0,0.0,0.0,0.0
119650061,0.0,0.0,0.0,0.0
119669846,0.0,0.0,0.0,0.0
119689612,0.0,0.0,0.0,0.0
119709391,0.0,0.0,0.0,0.0
119729177,0.0,0.0,0.0,0.0
119748934,0.0,0.0,0.0,0.0
119772666,0.0,0.0,0.0,0.0
119788513,0.0,0.0,0.0,0.0
119808268,0.0,0.0,0.0,0.0
119832027,0.0,0.0,0.0,0.0
119847807,0.0,0.0,0.0,0.0
119867624,0.0,0.0,0.0,0.0
119891330,0.0,0.0,0.0,0.0
119911116,0.0,0.0,0.0,0.0
119930860,0.0,0.0,0.0,0.0
119950636,0.0,0.0,0.0,0.0
119970413,0.0,0.0,0.0,0.0
119990198,0.0,0.0,0.0,0.0
120009955,0.0,0.0,0.0,0.0
120029751,0.0,0.0,0.0,0.0
120049507,0.0,0.0,0.0,0.0
120069282,0.0,0.0,0.0,0.0
120089059,0.0,0.0,0.0,0.0
120112796,0.0,0.0,0.0,0.0
120128654,0.0,0.0,0.0,0.0
120148391,0.0,0.0,0.0,0.0
120172115,0.0,0.0,0.0,0.0
120191945,0.0,0.0,0.0,0.0
120207701,0.0,0.0,0.0,0.0
120231432,0.0,0.0,0.0,0.0
120251279,0.0,0.0,0.0,0.0
120267064,0.0,0.0,0.0,0.0
120290774,0.0,0.0,0.0,0.0
120310542,0.0,0.0,0.0,0.0
120330308,0.0,0.0,0.0,0.0
120350089,0.0,0.0,0.0,0.0
120369866,0.0,0.0,0.0,0.0
120389631,0.0,0.0,0.0,0.0
120409412,0.0,0.0,0.0,0.0
120429183,0.0,0.0,0.0,0.0
120449011,0.0,0.0,0.0,0.0
120472690,0.0,0.0,0.0,0.0
120488508,0.0,0.0,0.0,0.0
120508288,0.0,0.0,0.0,0.0
120532053,0.0,0.0,0.0,0.0
120547826,0.0,0.0,0.0,0.0
120567638,0.0,0.0,0.0,0.0
120591355,0.0,0.0,0.0,0.0
120611133,0.0,0.0,0.0,0.0
120630880,0.0,0.0,0.0,0.0
120650717,0.0,0.0,0.0,0.0
120670437,0.0,0.0,0.0,0.0
120690233,0.0,0.0,0.0,0.0
120709978,0.0,0.0,0.0,0.0
120729762,0.0,0.0,0.0,0.0
120749533,0.0,0.0,0.0,0.0
120769341,0.0,0.0,0.0,0.0
120789103,0.0,0.0,0.0,0.0
120812837,0.0,0.0,0.0,0.0
120828629,0.0,0.0,0.0,0.0
120848399,0.0,0.0,0.0,0.0
120872171,0.0,0.0,0.0,0.0
120891916,0.0,0.0,0.0,0.0
120907738,0.0,0.0,0.0,0.0
120931452,0.0,0.0,0.0,0.0
120951273,0.0,0.0,0.0,0.0
120967085,0.0,0.0,0.0,0.0
120990795,0.0,0.0,0.0,0.0
121010553,0.0,0.0,0.0,0.0
121030332,0.0,0.0,0.0,0.0
121050116,0.0,0.0,0.0,0.0
121069935,0.0,0.0,0.0,0.0
121089654,0.0,0.0,0.0,0.0
121109428,0.0,0.0,0.0,0.0
121129230,0.0,0.0,0.0,0.0
121148973,0.0,0.0,0.0,0.0
121172720,0.0,0.0,0.0,0.0
121188532,0.0,0.0,0.0,0.0
121208305,0.0,0.0,0.0,0.0
121232076,0.0,0.0,0.0,0.0
121247845,0.0,0.0,0.0,0.0
121267664,0.0,0.0,0.0,0.0
121291369,0.0,0.0,0.0,0.0
121311159,0.0,0.0,0.0,0.0
121326979,0.0,0.0,0.0,0.0
121350678,0.0,0.0,0.0,0.0
121370453,0.0,0.0,0.0,0.0
121390244,0.0,0.0,0.0,0.0
121409998,0.0,0.0,0.0,0.0
121429771,0.0,0.0,0.0,0.0
121449554,0.0,0.0,0.0,0.0
121469397,0.0,0.0,0.0,0.0
121489094,0.0,0.0,0.0,0.0
121512835,0.0,0.0,0.0,0.0
121528679,0.0,0.0,0.0,0.0
121548429,0.0,0.0,0.0,0.0
121572211,0.0,0.0,0.0,0.0
121591965,0.0,0.0,0.0,0.0
121607761,0.0,0.0,0.0,0.0
121631475,0.0,0.0,0.0,0.0
121651268,0.0,0.0,0.0,0.0
121667099,0.0,0.0,0.0,0.0
121690822,0.0,0.0,0.0,0.0
121710571,0.0,0.0,0.0,0.0
121730346,0.0,0.0,0.0,0.0
121750166,0.0,0.0,0.0,0.0
121769896,0.0,0.0,0.0,0.0
121789669,0.0,0.0,0.0,0.0
121809442,0.0,0.0,0.0,0.0
121829223,0.0,0.0,0.0,0.0
121848994,0.0,0.0,0.0,0.0
121872723,0.0,0.0,0.0,0.0
121888569,0.0,0.0,0.0,0.0
121908322,0.0,0.0,0.0,0.0
121932054,0.0,0.0,0.0,0.0
121947867,0.0,0.0,0.0,0.0
121967669,0.0,0.0,0.0,0.0
121991382,0.0,0.0,0.0,0.0
122011144,0.0,0.0,0.0,0.0
122027006,0.0,0.0,0.0,0.0
122050693,0.0,0.0,0.0,0.0
122070507,0.0,0.0,0.0,0.0
122090287,0.0,0.0,0.0,0.0
122110064,0.0,0.0,0.0,0.0
122129794,0.0,0.0,0.0,0.0
122149565,0.0,0.0,0.0,0.0
122169341,0.0,0.0,0.0,0.0
122189162,0.0,0.0,0.0,0.0
122212847,0.0,0.0,0.0,0.0
122228677,0.0,0.0,0.0,0.0
122248445,0.0,0.0,0.0,0.0
122272201,0.0,0.0,0.0,0.0
122291996,0.0,0.0,0.0,0.0
122307778,0.0,0.0,0.0,0.0
122331510,0.0,0.0,0.0,0.0
122351279,0.0,0.0,0.0,0.0
122367134,0.0,0.0,0.0,0.0
122390840,0.0,0.0,0.0,0.0
122410603,0.0,0.0,0.0,0.0
122430363,0.0,0.0,0.0,0.0
122450177,0.0,0.0,0.0,0.0
122469914,0.0,0.0,0.0,0.0
122489695,0.0,0.0,0.0,0.0
122509485,0.0,0.0,0.0,0.0
122529277,0.0,0.0,0.0,0.0
122549019,0.0,0.0,0.0,0.0
122572745,0.0,0.0,0.0,0.0
122588564,0.0,0.0,0.0,0.0
122608351,0.0,0.0,0.0,0.0
122632103,0.0,0.0,0.0,0.0
122647889,0.0,0.0,0.0,0.0
122667706,0.0,0.0,0.0,0.0
122691400,0.0,0.0,0.0,0.0
122711199,0.0,0.0,0.0,0.0
122726998,0.0,0.0,0.0,0.0
122750716,0.0,0.0,0.0,0.0
122770492,0.0,0.0,0.0,0.0
122790293,0.0,0.0,0.0,0.0
122810036,0.0,0.0,0.0,0.0
122829813,0.0,0.0,0.0,0.0
122849585,0.0,0.0,0.0,0.0
122869362,0.0,0.0,0.0,0.0
122889197,0.0,0.0,0.0,0.0
122912864,0.0,0.0,0.0,0.0
122928690,0.0,0.0,0.0,0.0
122948490,0.0,0.0,0.0,0.0
122972218,0.0,0.0,0.0,0.0
122991977,0.0,0.0,0.0,0.0
123007791,0.0,0.0,0.0,0.0
123031512,0.0,0.0,0.0,0.0
123051318,0.0,0.0,0.0,0.0
123067142,0.0,0.0,0.0,0.0
123090870,0.0,0.0,0.0,0.0
123110610,0.0,0.0,0.0,0.0
123130414,0.0,0.0,0.0,0.0
123150197,0.0,0.0,0.0,0.0
123169942,0.0,0.0,0.0,0.0
123189733,0.0,0.0,0.0,0.0
123209483,0.0,0.0,0.0,0.0
123229267,0.0,0.0,0.0,0.0
123249081,0.0,0.0,0.0,0.0
123272764,0.0,0.0,0.0,0.0
123288582,0.0,0.0,0.0,0.0
123308354,0.0,0.0,0.0,0.0
123332139,0.0,0.0,0.0,0.0
123347917,0.0,0.0,0.0,0.0
123367744,0.0,0.0,0.0,0.0
123391424,0.0,0.0,0.0,0.0
123411189,0.0,0.0,0.0,0.0
123427029,0.0,0.0,0.0,0.0
123450740,0.0,0.0,0.0,0.0
123470507,0.0,0.0,0.0,0.0
123490374,0.0,0.0,0.0,0.0
123510069,0.0,0.0,0.0,0.0
123529847,0.0,0.0,0.0,0.0
123549614,0.0,0.0,0.0,0.0
123569421,0.0,0.0,0.0,0.0
123589194,0.0,0.0,0.0,0.0
123608936,0.0,0.0,0.0,0.0
123628712,0.0,0.0,0.0,0.0
123648527,0.0,0.0,0.0,0.0
123672232,0.0,0.0,0.0,0.0
123691996,0.0,0.0,0.0,0.0
123707808,0.0,0.0,0.0,0.0
123731533,0.0,0.0,0.0,0.0
123751332,0.0,0.0,0.0,0.0
123767163,0.0,0.0,0.0,0.0
123790857,0.0,0.0,0.0,0.0
123810645,0.0,0.0,0.0,0.0
123830407,0.0,0.0,0.0,0.0
123850197,0.0,0.0,0.0,0.0
123869954,0.0,0.0,0.0,0.0
123889738,0.0,0.0,0.0,0.0
123909501,0.0,0.0,0.0,0.0
123929278,0.0,0.0,0.0,0.0
123949060,0.0,0.0,0.0,0.0
123972809,0.0,0.0,0.0,0.0
123988608,0.0,0.0,0.0,0.0
124008377,0.0,0.0,0.0,0.0
124032117,0.0,0.0,0.0,0.0
124047931,0.0,0.0,0.0,0.0
124067758,0.0,0.0,0.0,0.0
124091445,0.0,0.0,0.0,0.0
124111226,0.0,0.0,0.0,0.0
124127068,0.0,0.0,0.0,0.0
124150788,0.0,0.0,0.0,0.0
124170582,0.0,0.0,0.0,0.0
124190334,0.0,0.0,0.0,0.0
124210078,0.0,0.0,0.0,0.0
124229852,0.0,0.0,0.0,0.0
124249627,0.0,0.0,0.0,0.0
124269402,0.0,0.0,0.0,0.0
124289188,0.0,0.0,0.0,0.0
124308954,0.0,0.0,0.0,0.0
124328727,0.0,0.0,0.0,0.0
124348502,0.0,0.0,0.0,0.0
124372244,0.0,0.0,0.0,0.0
124392019,0.0,0.0,0.0,0.0
124407828,0.0,0.0,0.0,0.0
124431589,0.0,0.0,0.0,0.0
124451336,0.0,0.0,0.0,0.0
124467190,0.0,0.0,0.0,0.0
124490895,0.0,0.0,0.0,0.0
124510654,0.0,0.0,0.0,0.0
124530429,0.0,0.0,0.0,0.0
124550203,0.0,0.0,0.0,0.0
124569998,0.0,0.0,0.0,0.0
124589764,0.0,0.0,0.0,0.0
124609532,0.0,0.0,0.0,0.0
124629307,0.0,0.0,0.0,0.0
124649104,0.0,0.0,0.0,0.0
124672806,0.0,0.0,0.0,0.0
124688620,0.0,0.0,0.0,0.0
124708403,0.0,0.0,0.0,0.0
124732173,0.0,0.0,0.0,0.0
124747978,0.0,0.0,0.0,0.0
124767831,0.0,0.0,0.0,0.0
124791512,0.0,0.0,0.0,0.0
124811233,0.0,0.0,0.0,0.0
124827050,0.0,0.0,0.0,0.0
124850778,0.0,0.0,0.0,0.0
124870556,0.0,0.0,0.0,0.0
124890353,0.0,0.0,0.0,0.0
124910101,0.0,0.0,0.0,0.0
124929881,0.0,0.0,0.0,0.0
124949651,0.0,0.0,0.0,0.0
124969429,0.0,0.0,0.0,0.0
124989306,0.0,0.0,0.0,0.0
125012934,0.0,0.0,0.0,0.0
125028756,0.0,0.0,0.0,0.0
125048526,0.0,0.0,0.0,0.0
125072262,0.0,0.0,0.0,0.0
125092067,0.0,0.0,0.0,0.0
125107844,0.0,0.0,0.0,0.0
125131606,0.0,0.0,0.0,0.0
125151407,0.0,0.0,0.0,0.0
125167202,0.0,0.0,0.0,0.0
125190922,0.0,0.0,0.0,0.0
125210685,0.0,0.0,0.0,0.0
125230446,0.0,0.0,0.0,0.0
125250263,0.0,0.0,0.0,0.0
125270003,0.0,0.0,0.0,0.0
125289786,0.0,0.0,0.0,0.0
125309558,0.0,0.0,0.0,0.0
125329358,0.0,0.0,0.0,0.0
125349110,0.0,0.0,0.0,0.0
125372832,0.0,0.0,0.0,0.0
125388648,0.0,0.0,0.0,0.0
125408423,0.0,0.0,0.0,0.0
125432192,0.0,0.0,0.0,0.0
125448001,0.0,0.0,0.0,0.0
125467786,0.0,0.0,0.0,0.0
125491486,0.0,0.0,0.0,0.0
125511280,0.0,0.0,0.0,0.0
125531060,0.0,0.0,0.0,0.0
125550797,0.0,0.0,0.0,0.0
125570573,0.0,0.0,0.0,0.0
125590362,0.0,0.0,0.0,0.0
125610118,0.0,0.0,0.0,0.0
125629902,0.0,0.0,0.0,0.0
125649668,0.0,0.0,0.0,0.0
125669486,0.0,0.0,0.0,0.0
125689232,0.0,0.0,0.0,0.0
125708996,0.0,0.0,0.0,0.0
125728805,0.0,0.0,0.0,0.0
125748551,0.0,0.0,0.0,0.0
125772284,0.0,0.0,0.0,0.0
125792066,0.0,0.0,0.0,0.0
125807866,0.0,0.0,0.0,0.0
125831639,0.0,0.0,0.0,0.0
125851421,0.0,0.0,0.0,0.0
125867232,0.0,0.0,0.0,0.0
125890934,0.0,0.0,0.0,0.0
125910700,0.0,0.0,0.0,0.0
125930467,0.0,0.0,0.0,0.0
125950371,0.0,0.0,0.0,0.0
125970047,0.0,0.0,0.0,0.0
125989823,0.0,0.0,0.0,0.0
126009565,0.0,0.0,0.0,0.0
126029350,0.0,0.0,0.0,0.0
126049125,0.0,0.0,0.0,0.0
126072843,0.0,0.0,0.0,0.0
126088667,0.0,0.0,0.0,0.0
126108436,0.0,0.0,0.0,0.0
126132185,0.0,0.0,0.0,0.0
126148021,0.0,0.0,0.0,0.0
126167774,0.0,0.0,0.0,0.0
126191513,0.0,0.0,0.0,0.0
126211329,0.0,0.0,0.0,0.0
126227086,0.0,0.0,0.0,0.0
126250821,0.0,0.0,0.0,0.0
126270590,0.0,0.0,0.0,0.0
126290375,0.0,0.0,0.0,0.0
126310137,0.0,0.0,0.0,0.0
126329915,0.0,0.0,0.0,0.0
126349743,0.0,0.0,0.0,0.0
126369469,0.0,0.0,0.0,0.0
126389270,0.0,0.0,0.0,0.0
126409016,0.0,0.0,0.0,0.0
126428787,0.0,0.0,0.0,0.0
126448590,0.0,0.0,0.0,0.0
126472306,0.0,0.0,0.0,0.0
126492095,0.0,0.0,0.0,0.0
126507883,0.0,0.0,0.0,0.0
126531613,0.0,0.0,0.0,0.0
126551398,0.0,0.0,0.0,0.0
126567289,0.0,0.0,0.0,0.0
126590964,0.0,0.0,0.0,0.0
126610724,0.0,0.0,0.0,0.0
126630488,0.0,0.0,0.0,0.0
126650296,0.0,0.0,0.0,0.0
126670034,0.0,0.0,0.0,0.0
126689822,0.0,0.0,0.0,0.0
126709594,0.0,0.0,0.0,0.0
126729367,0.0,0.0,0.0,0.0
126749176,0.0,0.0,0.0,0.0
126772865,0.0,0.0,0.0,0.0
126788682,0.0,0.0,0.0,0.0
126808464,0.0,0.0,0.0,0.0
126832216,0.0,0.0,0.0,0.0
126848018,0.0,0.0,0.0,0.0
126867825,0.0,0.0,0.0,0.0
126891529,0.0,0.0,0.0,0.0
126911285,0.0,0.0,0.0,0.0
126927105,0.0,0.0,0.0,0.0
126950834,0.0,0.0,0.0,0.0
126970607,0.0,0.0,0.0,0.0
126990453,0.0,0.0,0.0,0.0
127010169,0.0,0.0,0.0,0.0
127029933,0.0,0.0,0.0,0.0
127049715,0.0,0.0,0.0,0.0
127069500,0.0,0.0,0.0,0.0
127089262,0.0,0.0,0.0,0.0
127109034,0.0,0.0,0.0,0.0
127128844,0.0,0.0,0.0,0.0
127148622,0.0,0.0,0.0,0.0
127172319,0.0,0.0,0.0,0.0
127192147,0.0,0.0,0.0,0.0
127207906,0.0,0.0,0.0,0.0
127231636,0.0,0.0,0.0,0.0
127251434,0.0,0.0,0.0,0.0
127267285,0.0,0.0,0.0,0.0
127290989,0.0,0.0,0.0,0.0
127310735,0.0,0.0,0.0,0.0
127330507,0.0,0.0,0.0,0.0
