timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
258971262,32767,32767,32767,32767,32767,32767
258975216,32767,32767,32767,32767,32767,32767
258979172,32767,32767,-9,2,32767,32767
258983125,32767,32767,32767,32767,32767,32767
258987080,32767,32767,32767,32767,32767,32767
258991034,32767,32767,32767,32767,-26,32767
258994989,32767,32767,-7,32767,32767,-23
258998943,32767,32767,32767,32767,32767,32767
259002898,32767,32767,32767,32767,32767,32767
259006852,32767,32767,32767,32767,32767,32767
259010807,32767,32767,-6,32767,32767,32767
259014763,32767,32767,32767,32767,32767,32767
259018717,32767,32767,32767,32767,32767,32767
259022670,32767,32767,32767,32767,32767,32767
259026625,32767,32767,-4,32767,32767,-5
259030579,32767,32767,32767,32767,32767,32767
259034534,32767,32767,32767,32767,32767,32767
259038488,32767,32767,32767,32767,0,32767
259042443,32767,32767,32767,32767,32767,32767
259046397,32767,32767,-22,32767,32767,32767
259050352,32767,32767,32767,32767,32767,32767
259054306,32767,32767,32767,32767,32767,32767
259058266,32767,32767,1,32767,32767,32767
259062215,32767,32767,32767,32767,32767,-25
259066170,32767,32767,32767,-2,32767,32767
259070124,32767,32767,32767,32767,32767,32767
259074080,32767,32767,3,32767,32767,32767
259078033,32767,32767,32767,32767,32767,32767
259081987,32767,32767,32767,32767,32767,32767
259085942,32767,32767,32767,32767,32767,32767
259089896,32767,32767,32767,32767,-14,32767
259093851,32767,32767,-25,32767,32767,-7
259097805,32767,32767,32767,32767,32767,32767
259101760,32767,32767,32767,32767,32767,32767
259105715,32767,32767,32767,32767,32767,32767
259109669,32767,32767,-21,32767,32767,32767
259113623,32767,32767,32767,32767,32767,32767
259117578,32767,32767,32767,32767,32767,32767
259121543,32767,32767,32767,32767,32767,32767
259125487,32767,32767,-20,32767,32767,32767
259129444,32767,32767,32767,32767,32767,-28
259133396,32767,32767,32767,32767,32767,32767
259137350,32767,32767,32767,32767,32767,32767
259141305,32767,32767,-25,32767,-28,32767
259145259,32767,32767,32767,32767,32767,32767
259149214,32767,32767,32767,32767,32767,32767
259153168,32767,32767,32767,-6,32767,32767
259157122,32767,32767,-20,32767,32767,32767
259161077,32767,32767,32767,32767,32767,-9
259165032,32767,32767,32767,32767,32767,32767
259168986,32767,32767,32767,32767,32767,32767
259172940,32767,32767,-22,32767,32767,32767
259176895,32767,32767,32767,32767,32767,32767
259180849,32767,32767,32767,32767,32767,32767
259184804,32767,32767,32767,32767,32767,32767
259188758,32767,32767,-20,32767,-3,32767
259192718,32767,32767,32767,32767,32767,32767
259196667,32767,32767,32767,32767,32767,-21
259200622,32767,32767,32767,32767,32767,32767
259204576,32767,32767,-16,32767,32767,32767
259208531,32767,32767,32767,32767,32767,32767
259212485,32767,32767,32767,32767,32767,32767
259216440,32767,32767,32767,32767,32767,32767
259220394,32767,32767,-18,32767,32767,32767
259224349,32767,32767,32767,32767,32767,32767
259228303,32767,32767,32767,32767,32767,-20
259232258,32767,32767,32767,32767,32767,32767
259236212,32767,32767,-15,32767,32767,32767
259240167,32767,32767,32767,-10,-16,32767
259244121,32767,32767,32767,32767,32767,32767
259248076,32767,32767,32767,32767,32767,32767
259252030,32767,32767,-15,32767,32767,32767
259255985,32767,32767,32767,32767,32767,32767
259259939,32767,32767,32767,32767,32767,-8
259263894,32767,32767,32767,32767,32767,32767
259267848,32767,32767,-13,32767,32767,32767
259271802,32767,32767,32767,32767,32767,32767
259275757,32767,32767,32767,32767,32767,32767
259279711,32767,32767,32767,32767,32767,32767
259283666,32767,32767,-6,32767,32767,32767
259287620,32767,32767,32767,32767,8,32767
259291575,32767,32767,32767,32767,32767,32767
259295529,32767,32767,32767,32767,32767,-24
259299484,32767,32767,-7,32767,32767,32767
259303438,32767,32767,32767,32767,32767,32767
259307393,32767,32767,32767,32767,32767,32767
259311348,32767,32767,32767,32767,32767,32767
259315302,32767,32767,-4,32767,32767,32767
259319256,32767,32767,32767,32767,32767,32767
259323211,32767,32767,32767,32767,32767,32767
259327169,32767,32767,32767,-13,32767,-12
259331120,32767,32767,-5,32767,32767,32767
259335074,32767,32767,32767,32767,32767,32767
259339030,32767,32767,32767,32767,-6,32767
259342983,32767,32767,32767,32767,32767,32767
259346938,32767,32767,-3,32767,32767,32767
259350892,32767,32767,32767,32767,32767,32767
259354847,32767,32767,32767,32767,32767,32767
259358801,32767,32767,32767,32767,32767,3
259362755,32767,32767,4,32767,32767,32767
259366710,32767,32767,32767,32767,32767,32767
259370664,32767,32767,32767,32767,32767,32767
259374619,32767,32767,32767,32767,32767,32767
259378574,32767,32767,1,32767,32767,32767
259382528,32767,32767,32767,32767,32767,32767
259386482,32767,32767,32767,32767,32767,32767
259390437,32767,32767,32767,32767,-20,32767
259394391,32767,32767,32767,32767,32767,-12
259398346,32767,32767,-24,32767,32767,32767
259402300,32767,32767,32767,32767,32767,32767
259406255,32767,32767,32767,32767,32767,32767
259410210,32767,32767,32767,32767,32767,32767
259414164,32767,32767,-30,-18,32767,32767
259418118,32767,32767,32767,32767,32767,32767
259422073,32767,32767,32767,32767,32767,32767
259426027,32767,32767,32767,32767,32767,1
259429982,32767,32767,-25,32767,32767,32767
259433936,32767,32767,32767,32767,32767,32767
259437890,32767,32767,32767,32767,8,32767
259441846,32767,32767,32767,32767,32767,32767
259445800,32767,32767,-24,32767,32767,32767
259449755,32767,32767,32767,32767,32767,32767
259453708,32767,32767,32767,32767,32767,32767
259457663,32767,32767,32767,32767,32767,32767
259461617,32767,32767,-29,32767,32767,-26
259465572,32767,32767,32767,32767,32767,32767
259469526,32767,32767,32767,32767,32767,32767
259473481,32767,32767,32767,32767,32767,32767
259477435,32767,32767,-22,32767,32767,32767
259481390,32767,32767,32767,32767,32767,32767
259485344,32767,32767,32767,32767,32767,32767
259489299,32767,32767,32767,32767,-8,32767
259493253,32767,32767,-21,32767,32767,-1
259497208,32767,32767,32767,32767,32767,32767
259501164,32767,32767,32767,-22,32767,32767
259505117,32767,32767,32767,32767,32767,32767
259509071,32767,32767,-20,32767,32767,32767
259513026,32767,32767,32767,32767,32767,32767
259516980,32767,32767,32767,32767,32767,32767
259520934,32767,32767,32767,32767,32767,32767
259524889,32767,32767,-14,32767,32767,32767
259528843,32767,32767,32767,32767,32767,-22
259532798,32767,32767,32767,32767,32767,32767
259536752,32767,32767,32767,32767,32767,32767
259540707,32767,32767,-19,32767,-22,32767
259544661,32767,32767,32767,32767,32767,32767
259548616,32767,32767,32767,32767,32767,32767
259552570,32767,32767,32767,32767,32767,32767
259556530,32767,32767,-12,32767,32767,32767
259560479,32767,32767,32767,32767,32767,-13
259564434,32767,32767,32767,32767,32767,32767
259568388,32767,32767,32767,32767,32767,32767
259572343,32767,32767,-14,32767,32767,32767
259576297,32767,32767,32767,32767,32767,32767
259580252,32767,32767,32767,32767,32767,32767
259584206,32767,32767,32767,32767,32767,32767
259588161,32767,32767,-12,-26,3,32767
259592115,32767,32767,32767,32767,32767,32767
259596070,32767,32767,32767,32767,32767,-28
259600024,32767,32767,32767,32767,32767,32767
259603978,32767,32767,-5,32767,32767,32767
259607933,32767,32767,32767,32767,32767,32767
259611888,32767,32767,32767,32767,32767,32767
259615842,32767,32767,32767,32767,32767,32767
259619796,32767,32767,-8,32767,32767,32767
259623751,32767,32767,32767,32767,32767,32767
259627705,32767,32767,32767,32767,32767,-22
259631661,32767,32767,32767,32767,32767,32767
259635615,32767,32767,-3,32767,32767,32767
259639569,32767,32767,32767,32767,-11,32767
259643523,32767,32767,32767,32767,32767,32767
259647478,32767,32767,32767,32767,32767,32767
259651432,32767,32767,-4,32767,32767,32767
259655387,32767,32767,32767,32767,32767,32767
259659341,32767,32767,32767,32767,32767,-2
259663296,32767,32767,32767,32767,32767,32767
259667250,32767,32767,-2,32767,32767,32767
259671204,32767,32767,32767,32767,32767,32767
259675160,32767,32767,32767,-29,32767,32767
259679114,32767,32767,32767,32767,32767,32767
259683068,32767,32767,32767,32767,32767,32767
259687022,32767,32767,-22,32767,32767,32767
259690988,32767,32767,32767,32767,-25,32767
259694931,32767,32767,32767,32767,32767,-18
259698896,32767,32767,2,32767,32767,32767
259702841,32767,32767,32767,32767,32767,32767
259706795,32767,32767,32767,32767,32767,32767
259710752,32767,32767,32767,32767,32767,32767
259714705,32767,32767,32767,32767,32767,32767
259718658,32767,32767,-19,32767,32767,32767
259722613,32767,32767,32767,32767,32767,32767
259726567,32767,32767,32767,32767,32767,-4
259730522,32767,32767,32767,32767,32767,32767
259734476,32767,32767,-23,32767,32767,32767
259738431,32767,32767,32767,32767,1,32767
259742385,32767,32767,32767,32767,32767,32767
259746340,32767,32767,32767,32767,32767,32767
259750294,32767,32767,-26,32767,32767,32767
259754250,32767,32767,32767,32767,32767,32767
259758203,32767,32767,32767,7,32767,32767
259762157,32767,32767,32767,32767,32767,-27
259766112,32767,32767,-25,32767,32767,32767
259770067,32767,32767,32767,32767,32767,32767
259774021,32767,32767,32767,32767,32767,32767
259777975,32767,32767,32767,32767,32767,32767
259781930,32767,32767,-26,32767,32767,32767
259785885,32767,32767,32767,32767,32767,32767
259789839,32767,32767,32767,32767,-14,32767
259793793,32767,32767,32767,32767,32767,32767
259797749,32767,32767,-21,32767,32767,32767
259801702,32767,32767,32767,32767,32767,32767
259805657,32767,32767,32767,32767,32767,32767
259809611,32767,32767,32767,32767,32767,32767
259813566,32767,32767,-23,32767,32767,32767
259817520,32767,32767,32767,32767,32767,32767
259821475,32767,32767,32767,32767,32767,32767
259825429,32767,32767,32767,32767,32767,-3
259829384,32767,32767,-21,32767,32767,32767
259833338,32767,32767,32767,32767,32767,32767
259837292,32767,32767,32767,32767,32767,32767
259841247,32767,32767,32767,32767,-28,32767
259845201,32767,32767,-14,1,32767,32767
259849157,32767,32767,32767,32767,32767,32767
259853110,32767,32767,32767,32767,32767,32767
259857065,32767,32767,32767,32767,32767,32767
259861024,32767,32767,-18,32767,32767,-18
259864974,32767,32767,32767,32767,32767,32767
259868928,32767,32767,32767,32767,32767,32767
259872883,32767,32767,32767,32767,32767,32767
259876837,32767,32767,-11,32767,32767,32767
259880792,32767,32767,32767,32767,32767,32767
259884746,32767,32767,32767,32767,32767,32767
259888700,32767,32767,32767,32767,-3,32767
259892655,32767,32767,-13,32767,32767,-6
259896609,32767,32767,32767,32767,32767,32767
259900564,32767,32767,32767,32767,32767,32767
259904518,32767,32767,32767,32767,32767,32767
259908473,32767,32767,-11,32767,32767,32767
259912427,32767,32767,32767,32767,32767,32767
259916382,32767,32767,32767,32767,32767,32767
259920336,32767,32767,32767,32767,32767,32767
259924291,32767,32767,-4,32767,32767,32767
259928245,32767,32767,32767,32767,32767,-23
259932200,32767,32767,32767,-2,32767,32767
259936157,32767,32767,32767,32767,32767,32767
259940109,32767,32767,-8,32767,-17,32767
259944063,32767,32767,32767,32767,32767,32767
259948018,32767,32767,32767,32767,32767,32767
259951972,32767,32767,32767,32767,32767,32767
259955927,32767,32767,-6,32767,32767,32767
259959883,32767,32767,32767,32767,32767,-4
259963835,32767,32767,32767,32767,32767,32767
259967790,32767,32767,32767,32767,32767,32767
259971744,32767,32767,-4,32767,32767,32767
259975699,32767,32767,32767,32767,32767,32767
259979653,32767,32767,32767,32767,32767,32767
259983608,32767,32767,32767,32767,32767,32767
259987562,32767,32767,-1,32767,9,32767
259991517,32767,32767,32767,32767,32767,32767
259995471,32767,32767,32767,32767,32767,-22
259999426,32767,32767,32767,32767,32767,32767
260003380,32767,32767,32767,32767,32767,32767
260007335,32767,32767,-24,32767,32767,32767
260011289,32767,32767,32767,32767,32767,32767
260015243,32767,32767,32767,32767,32767,32767
260019198,32767,32767,3,-6,32767,32767
260023152,32767,32767,32767,32767,32767,32767
260027107,32767,32767,32767,32767,32767,-18
260031061,32767,32767,32767,32767,32767,32767
260035016,32767,32767,32767,32767,32767,32767
260038970,32767,32767,-25,32767,-5,32767
260042925,32767,32767,32767,32767,32767,32767
260046879,32767,32767,32767,32767,32767,32767
260050838,32767,32767,32767,32767,32767,32767
260054788,32767,32767,-29,32767,32767,32767
260058747,32767,32767,32767,32767,32767,32767
260062697,32767,32767,32767,32767,32767,-28
260066651,32767,32767,32767,32767,32767,32767
260070606,32767,32767,-27,32767,32767,32767
260074560,32767,32767,32767,32767,32767,32767
260078515,32767,32767,32767,32767,32767,32767
260082469,32767,32767,32767,32767,32767,32767
260086424,32767,32767,-21,32767,32767,32767
260090382,32767,32767,32767,32767,-19,32767
260094333,32767,32767,32767,32767,32767,-12
260098289,32767,32767,32767,32767,32767,32767
260102241,32767,32767,-25,32767,32767,32767
260106196,32767,32767,32767,-9,32767,32767
260110150,32767,32767,32767,32767,32767,32767
260114105,32767,32767,32767,32767,32767,32767
260118059,32767,32767,-17,32767,32767,32767
260122014,32767,32767,32767,32767,32767,32767
260125968,32767,32767,32767,32767,32767,32767
260129923,32767,32767,32767,32767,32767,-18
260133877,32767,32767,-22,32767,32767,32767
260137832,32767,32767,32767,32767,7,32767
260141787,32767,32767,32767,32767,32767,32767
260145740,32767,32767,32767,32767,32767,32767
260149695,32767,32767,-20,32767,32767,32767
260153649,32767,32767,32767,32767,32767,32767
260157604,32767,32767,32767,32767,32767,32767
260161558,32767,32767,32767,32767,32767,-24
260165515,32767,32767,-12,32767,32767,32767
260169467,32767,32767,32767,32767,32767,32767
260173422,32767,32767,32767,32767,32767,32767
260177386,32767,32767,32767,32767,32767,32767
260181330,32767,32767,-17,32767,32767,32767
260185285,32767,32767,32767,32767,32767,32767
260189239,32767,32767,32767,32767,-8,32767
260193194,32767,32767,32767,-13,32767,3
260197148,32767,32767,-16,32767,32767,32767
260201103,32767,32767,32767,32767,32767,32767
260205057,32767,32767,32767,32767,32767,32767
260209012,32767,32767,32767,32767,32767,32767
260212966,32767,32767,-14,32767,32767,32767
260216920,32767,32767,32767,32767,32767,32767
260220875,32767,32767,32767,32767,32767,32767
260224829,32767,32767,32767,32767,32767,32767
260228784,32767,32767,-12,32767,32767,-26
260232738,32767,32767,32767,32767,32767,32767
260236693,32767,32767,32767,32767,32767,32767
260240647,32767,32767,32767,32767,-21,32767
260244601,32767,32767,-2,32767,32767,32767
260248556,32767,32767,32767,32767,32767,32767
260252510,32767,32767,32767,32767,32767,32767
260256465,32767,32767,32767,32767,32767,32767
260260419,32767,32767,-6,32767,32767,-3
260264374,32767,32767,32767,32767,32767,32767
260268328,32767,32767,32767,32767,32767,32767
260272283,32767,32767,32767,32767,32767,32767
260276237,32767,32767,-6,32767,32767,32767
260280191,32767,32767,32767,-17,32767,32767
260284146,32767,32767,32767,32767,32767,32767
260288100,32767,32767,32767,32767,3,32767
260292056,32767,32767,-4,32767,32767,32767
260296009,32767,32767,32767,32767,32767,32767
260299964,32767,32767,32767,32767,32767,32767
260303918,32767,32767,32767,32767,32767,32767
260307873,32767,32767,-2,32767,32767,32767
260311827,32767,32767,32767,32767,32767,32767
260315782,32767,32767,32767,32767,32767,32767
260319736,32767,32767,32767,32767,32767,32767
260323700,32767,32767,32767,32767,32767,32767
260327645,32767,32767,-20,32767,32767,-16
260331599,32767,32767,32767,32767,32767,32767
260335553,32767,32767,32767,32767,32767,32767
260339508,32767,32767,2,32767,-11,32767
260343462,32767,32767,32767,32767,32767,32767
260347417,32767,32767,32767,32767,32767,32767
260351371,32767,32767,32767,32767,32767,32767
260355326,32767,32767,32767,32767,32767,32767
260359283,32767,32767,-20,32767,32767,-1
260363235,32767,32767,32767,32767,32767,32767
260367190,32767,32767,32767,-22,32767,32767
260371143,32767,32767,32767,32767,32767,32767
260375098,32767,32767,-26,32767,32767,32767
260379052,32767,32767,32767,32767,32767,32767
260383007,32767,32767,32767,32767,32767,32767
260386961,32767,32767,32767,32767,32767,32767
260390916,32767,32767,-26,32767,-25,32767
260394871,32767,32767,32767,32767,32767,-17
260398825,32767,32767,32767,32767,32767,32767
260402779,32767,32767,32767,32767,32767,32767
260406735,32767,32767,-20,32767,32767,32767
260410688,32767,32767,32767,32767,32767,32767
260414642,32767,32767,32767,32767,32767,32767
260418597,32767,32767,32767,32767,32767,32767
260422551,32767,32767,-26,32767,32767,32767
260426506,32767,32767,32767,32767,32767,-12
260430460,32767,32767,32767,32767,32767,32767
260434414,32767,32767,32767,32767,32767,32767
260438369,32767,32767,-22,32767,1,32767
