timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
81101822,81101151,2490386,0.0144555895,0.0040281634,0.00368884,47.73362,0,32
81200683,81200024,2490386,0.016354134,0.0034827478,0.0053854566,47.66191,0,32
81303503,81302852,2490386,0.0117514115,0.0018527469,0.0041155964,47.67512,0,32
81402313,81401723,2490386,0.015912807,0.0024606145,0.0037554556,47.629833,0,32
81501208,81500597,2490386,0.017338797,0.0033557618,0.007327718,47.716637,0,32
81600145,81599469,2490386,0.013962218,0.0029081882,0.0042488277,47.67135,0,32
81702945,81702297,2490386,0.01618135,0.0018943817,0.0033286992,47.6487,0,32
81805713,81805124,2490386,0.012223966,0.00039553025,0.0053375764,47.67135,0,32
81900689,81900041,2490386,0.014749114,0.003872033,0.005127321,47.729847,0,32
82003453,82002869,2490386,0.014953124,0.0027707934,0.006376364,47.665688,0,32
82102358,82101742,2490386,0.016145961,0.0023877537,0.0065470664,47.686443,0,32
82201299,82200614,2490386,0.015814964,0.003432786,0.004506963,47.680782,0,32
82300145,82299487,2490386,0.015105092,0.0043216883,0.00612031,47.726074,0,32
82402919,82402314,2490386,0.0152008515,0.0020463485,0.0033890696,47.73928,0,32
82501850,82501187,2490386,0.01244463,0.00079314224,0.007200732,47.726074,0,32
82600716,82600061,2490386,0.016160533,0.0042862985,0.0054187644,47.646816,0,32
82703488,82702887,2490386,0.04837751,-0.005483298,-0.08267623,47.709087,0,32
82802473,82801760,2490386,0.016491529,-0.003936567,0.035720546,47.626057,0,32
82905181,82904587,2490386,0.020565491,0.0019609972,0.043722745,47.639267,0,32
83000099,82999505,2490386,0.01287555,-0.0057476787,-0.015213342,47.607185,0,32
83102919,83102333,2490386,0.014951043,-0.008462265,-0.01297131,47.66946,0,32
83205748,83205160,2490386,0.020771584,-0.014757441,0.03516472,47.646816,0,32
83300726,83300080,2490386,0.049197715,0.043083653,-0.1360853,47.74683,0,32
83403547,83402905,2490386,0.023852555,-0.010206762,-0.0200971,47.69022,0,32
83502395,83501778,2490386,0.032870643,-0.06891594,0.0022357868,47.6638,0,32
83601296,83600650,2490386,-0.004196784,0.035862103,0.0158108,47.7657,0,32
83700208,83699523,2490386,0.0029227603,0.042473704,0.008920248,47.73928,0,32
83802997,83802351,2490386,0.011574464,-0.05155841,0.101399384,47.769474,0,32
83901955,83901223,2490386,-0.013183648,0.014197454,0.056396365,47.716637,0,32
84000746,84000096,2490386,-0.0051127486,0.040038068,-0.034831643,47.724186,0,32
84103583,84102925,2490386,0.042713102,-0.063984305,0.0036347148,47.67512,0,32
84202388,84201796,2490386,0.0148219755,0.018440036,-0.059760455,47.673233,0,32
84301369,84300668,2490386,0.027718343,-0.048633564,0.04446176,47.680782,0,32
84400196,84399541,2490386,0.0027062595,0.0035014835,0.030149814,47.724186,0,32
84503013,84502369,2490386,-0.002550129,0.058575947,-0.059088055,47.67512,0,32
84605803,84605196,2490386,0.033948984,-0.029756365,-0.0055436688,47.76193,0,32
84700764,84700114,2490386,0.048791777,-0.04014424,0.03548739,47.712864,0,32
84803528,84802942,2490386,0.0036201426,0.02819506,-0.05429173,47.624172,0,32
84902407,84901814,2490386,-0.0077836188,0.04465953,0.047374114,47.77325,0,32
85001363,85000687,2490386,-0.028675942,0.011320492,0.045055058,47.67701,0,32
85100217,85099559,2490386,-0.02961897,0.030965853,0.0067385864,47.724186,0,32
85202978,85202387,2490386,0.03693836,-0.05350275,0.05481841,47.631718,0,32
85301853,85301259,2490386,0.10178034,-0.08809291,0.06683837,47.703426,0,32
85400802,85400132,2490386,0.010381628,0.036646917,0.1114854,47.67512,0,32
85503554,85502960,2490386,0.36641923,-0.52891344,-0.13544829,47.697765,0,32
85602473,85601833,2490386,0.26404557,0.0389514,-0.67962295,47.684555,0,32
85701364,85700704,2490386,-0.010681398,0.038836908,-0.08765783,47.712864,0,32
85800241,85799578,2490386,0.01033583,-0.012348871,0.012209394,47.758152,0,32
85903015,85902405,2490386,0.015873253,0.009628039,-0.006636581,47.641155,0,32
86005820,86005232,2490386,0.015544338,0.0011407925,0.008274909,47.684555,0,32
86100798,86100150,2490386,0.0134168025,0.013395985,0.005275124,47.684555,0,32
86203579,86202978,2490386,0.017757226,0.0008535126,0.0027270769,47.69022,0,32
86302502,86301850,2490386,0.023756795,0.008524718,0.011172689,47.74683,0,32
86401390,86400723,2490386,0.015756676,-0.008329034,0.0033682522,47.75438,0,32
86500207,86499596,2490386,-0.0011595282,0.006786466,0.17300493,47.737396,0,32
86603032,86602436,2490386,-0.002997703,0.0036472052,0.005160629,47.707203,0,32
86701953,86701298,2490386,0.014130838,-0.004604805,-0.0070779095,47.684555,0,32
86800819,86800169,2490386,0.017628158,0.006134882,0.029533619,47.705315,0,32
86903594,86902997,2490386,0.015864925,0.0034619304,0.03691338,47.750603,0,32
87002479,87001869,2490386,0.012359279,0.0003226694,0.016610188,47.709087,0,32
87101399,87100742,2490386,0.0366719,-0.0337991,-0.0065928646,47.66946,0,32
87200320,87199614,2490386,0.0448677,0.042427905,-0.008726646,47.707203,0,32
87303029,87302442,2490386,-0.0017798861,-0.009888256,0.038016703,47.74683,0,32
87405861,87405270,2490386,-0.16561893,-0.14314239,0.016285438,47.69588,0,32
87500833,87500187,2490386,-0.21652782,-0.22372855,0.039630048,47.743057,0,32
87603613,87603015,2490386,-0.16455308,-0.60055643,0.052738752,47.712864,0,32
87702475,87701888,2490386,0.11021762,0.41549203,0.24969824,47.726074,0,32
87801419,87800761,2490386,-0.09672796,0.9378168,0.46826616,47.780796,0,32
87900301,87899633,2490386,-0.41641214,0.5089454,0.5428007,47.782684,0,32
88003060,88002461,2490386,-0.43126953,0.7526212,0.9610781,47.737396,0,32
88101972,88101334,2490386,-0.3646789,0.9942652,1.373714,47.724186,0,32
88200824,88200207,2490386,-0.69990325,0.04856903,1.4252017,47.680782,0,32
88303625,88303034,2490386,-0.40321395,-0.3395627,1.449329,47.641155,0,32
88402545,88401907,2490386,-0.12872428,-0.18998566,1.5866966,47.69022,0,32
88501433,88500779,2490386,-0.52014935,-0.43239573,1.6593076,47.63738,0,32
88600310,88599652,2490386,-0.49068648,-0.8439221,1.637287,47.639267,0,32
88703071,88702479,2490386,-0.23977043,-0.6304606,1.8532902,47.618507,0,32
88801993,88801351,2490386,-0.26363963,-0.49643418,1.731521,47.610962,0,32
88900841,88900226,2490386,-0.30493093,-0.3826193,1.4635098,47.607185,0,32
89003661,89003051,2490386,-0.2856998,-0.42262614,1.1868801,47.635494,0,32
89102514,89101924,2490386,-0.35726166,-0.32730544,1.0004958,47.67512,0,32
89201465,89200796,2490386,-0.3608256,-0.3052619,1.1966497,47.631718,0,32
89300328,89299670,2490386,-0.054539457,-0.269023,1.1145126,47.710976,0,32
89403092,89402496,2490386,-0.18229364,0.30789322,0.5328375,47.58077,0,32
89502010,89501369,2490386,-0.15507491,0.08748921,0.03078266,47.631718,0,32
89600892,89600241,2490386,-0.060838796,-0.03774191,-0.32455337,47.529816,0,32
89703724,89703068,2490386,0.044155747,-0.02500792,-0.5078317,47.629833,0,32
89802585,89801941,2490386,0.32900622,0.26107284,-0.72014815,47.543026,0,32
89901457,89900813,2490386,0.6143542,0.19295214,-0.9642299,47.627945,0,32
90000290,89999687,2490386,0.38866258,-0.10104965,-0.88474286,47.543026,0,32
90103170,90102512,2490386,0.13824198,0.029648114,-0.86417943,47.614735,0,32
90202032,90201385,2490386,0.07639979,0.21358217,-0.7917787,47.524155,0,32
90300855,90300257,2490386,0.06946968,0.12426936,-0.7104015,47.47509,0,32
90403727,90403083,2490386,0.009095114,-0.038903523,-0.6180576,47.50151,0,32
90502546,90501956,2490386,0.097548164,-0.15456073,-0.6366434,47.520382,0,32
90601485,90600828,2490386,0.092629015,0.07310232,-0.80419415,47.57888,0,32
90700366,90699700,2490386,-0.030915892,0.2244197,-0.7791987,47.601524,0,32
90803146,90802527,2490386,-0.052295342,0.2030111,-0.7219634,47.57322,0,32
90901998,90901399,2490386,0.16613103,0.19042075,-0.75018555,47.543026,0,32
91000871,91000271,2490386,0.46985453,0.18167329,-0.98876524,47.569447,0,32
91103699,91103099,2490386,0.3249843,-0.02379843,-1.0683459,47.556236,0,32
91202553,91201971,2490386,0.40223137,-0.06955087,-1.2445484,47.531704,0,32
91301493,91300843,2490386,0.24196666,0.01268403,-1.0078568,47.588314,0,32
91400304,91399715,2490386,0.22112013,0.12918642,-0.87556446,47.520382,0,32
91503131,91502542,2490386,0.14195788,0.01816941,-0.6623279,47.58077,0,32
91602105,91601420,2490386,0.03510435,-0.1707629,-0.38293365,47.569447,0,32
91700896,91700287,2490386,0.010981169,-0.24726261,-0.20575692,47.5468,0,32
91803755,91803114,2490386,0.08129812,-0.2726057,-0.21875529,47.575108,0,32
91902577,91901986,2490386,-0.033022612,-0.079153925,-0.054889187,47.563786,0,32
92001443,92000859,2490386,-0.03619518,0.05859468,-0.04179089,47.610962,0,32
92100424,92099731,2490386,-0.13655369,0.07001302,-0.0022961572,47.609074,0,32
92203222,92202559,2490386,0.2110716,-0.104948744,-0.22573744,47.65814,0,32
92302078,92301431,2490386,0.14740372,-0.13383494,-0.38871256,47.65814,0,32
92400938,92400303,2490386,-0.1860262,0.024275148,-0.13252969,47.624172,0,32
92503730,92503130,2490386,-0.08678558,0.11670016,-0.22263773,47.58077,0,32
92602646,92602003,2490386,-0.22832504,0.09671755,-0.037664887,47.67135,0,32
92701517,92700875,2490386,0.027672544,0.08735806,-0.009829967,47.644928,0,32
92800397,92799748,2490386,0.09621377,-0.025905149,0.33459568,47.646816,0,32
92903169,92902575,2490386,0.2009356,-0.0784503,0.51341075,47.635494,0,32
93002067,93001448,2490386,0.17354201,0.10653919,0.43656546,47.63738,0,32
93101014,93100320,2490386,0.14269274,0.0048546134,0.4843247,47.729847,0,32
93203743,93203149,2490386,-0.004865022,0.18190227,0.31974873,47.678894,0,32
93302755,93302020,2490386,0.026496362,0.08843848,0.18794556,47.639267,0,32
93401547,93400893,2490386,0.26649994,-0.1715269,0.0029435777,47.6487,0,32
93500412,93499765,2490386,0.26671645,-0.17659177,-0.4317171,47.686443,0,32
93603199,93602593,2490386,0.045640025,-0.34458804,-0.094206974,47.70154,0,32
93702051,93701465,2490386,-0.1614617,0.12334715,-0.017124377,47.6487,0,32
93800935,93800339,2490386,-0.039532207,0.15090103,-0.14566338,47.65814,0,32
93903757,93903165,2490386,-0.20622739,-0.011289266,0.11734133,47.622284,0,32
94002625,94002038,2490386,0.039005525,-0.062141962,0.34323698,47.692104,0,32
94101564,94100911,2490386,0.4891127,-0.11694997,0.29960376,47.603413,0,32
94200432,94199783,2490386,0.40701312,0.006690706,0.27994382,47.660027,0,32
94303204,94302610,2490386,0.07541513,-0.01706817,0.6693683,47.67135,0,32
94402097,94401483,2490386,0.365293,0.019478824,0.6443833,47.612846,0,32
94500948,94500355,2490386,0.20000507,0.05073612,0.59588295,47.6638,0,32
94603772,94603183,2490386,0.29048157,-0.12276426,0.58368605,47.76193,0,32
94702644,94702055,2490386,0.17840496,0.15903439,0.5650795,47.614735,0,32
94801517,94800928,2490386,0.051000502,0.16378699,0.8633363,47.635494,0,32
94900486,94899800,2490386,0.068314314,0.2046182,0.76562166,47.678894,0,32
95003294,95002628,2490386,0.049936734,-0.004434102,0.53588724,47.618507,0,32
95102089,95101500,2490386,-0.21928197,-0.22963029,0.47270027,47.646816,0,32
95200982,95200372,2490386,-0.43707964,-0.25772125,0.4531694,47.74872,0,32
95303854,95303200,2490386,-0.07923928,-0.32674336,0.28310806,47.67512,0,32
95402678,95402073,2490386,0.0510234,-0.08124816,0.22939922,47.67512,0,32
95501585,95500945,2490386,-0.010945779,0.48070246,0.30626324,47.601524,0,32
95600455,95599817,2490386,-0.13482377,0.41293982,0.53460073,47.68833,0,32
95703236,95702644,2490386,0.03462555,0.20727034,0.6122746,47.595863,0,32
95802124,95801517,2490386,-0.032874808,0.18949437,0.27187082,47.6053,0,32
95900976,95900389,2490386,-0.30813053,-0.20545298,-0.013620812,47.576992,0,32
96003811,96003216,2490386,-0.2535911,0.14606723,0.17829046,47.58454,0,32
96102678,96102089,2490386,0.384624,0.30262226,0.25187364,47.665688,0,32
96201618,96200961,2490386,0.45649812,0.3595786,-0.022416156,47.59398,0,32
96300490,96299833,2490386,0.13158043,-0.03645956,-0.13151589,47.516605,0,32
96403390,96402660,2490386,-0.48136446,-0.3888291,0.057399765,47.522266,0,32
96502165,96501533,2490386,-0.24303667,-0.1764856,-0.19183217,47.539253,0,32
96601055,96600405,2490386,-0.10905393,0.012159432,-0.026598368,47.427914,0,32
96703826,96703232,2490386,0.09440891,0.2993019,-0.058661297,47.49019,0,32
96802770,96802104,2490386,0.26246554,0.46225828,-0.01595444,47.427914,0,32
96905516,96904930,2490386,-0.096911155,-0.5085249,-0.2883582,47.497738,0,32
97000486,96999848,2490386,-0.11094832,0.085141,0.16871446,47.48264,0,32
97103264,97102674,2490386,-0.043939248,-0.13957222,0.08019896,47.5468,0,32
97202176,97201547,2490386,0.079872124,0.11921698,-0.066170126,47.56567,0,32
97301027,97300419,2490386,0.02306774,0.04218434,-0.0533716,47.556236,0,32
97403887,97403246,2490386,0.015969014,0.0012427977,0.007877297,47.533592,0,32
97502805,97502118,2490386,0.0090430705,-0.0024210615,-0.014047569,47.55812,0,32
97601637,97600990,2490386,0.017580278,0.0053604757,0.022832504,47.607185,0,32
97700504,97699862,2490386,0.011836763,-0.0034057235,0.00645547,47.57322,0,32
97803339,97802689,2490386,0.010202599,0.0012615332,0.013937237,47.588314,0,32
97902186,97901562,2490386,0.0087620355,-0.002806183,0.008397732,47.57133,0,32
98001082,98000434,2490386,0.0064658783,-0.0047047283,0.008553862,47.609074,0,32
98103873,98103261,2490386,0.012536227,-0.0011116482,0.0082082935,47.55812,0,32
98202798,98202134,2490386,0.01189297,-0.0026812786,0.006351383,47.59209,0,32
98301652,98301006,2490386,0.0107126245,-0.0007535892,0.009419865,47.639267,0,32
98400527,98399878,2490386,0.011360045,-0.0009388639,0.00812086,47.6053,0,32
98503357,98502706,2490386,0.012942166,-0.0005474971,0.0081999665,47.618507,0,32
98602230,98601578,2490386,0.009825804,0.00037887634,0.0068801446,47.610962,0,32
98701041,98700450,2490386,0.011328819,0.000572478,0.006846837,47.646816,0,32
98803871,98803277,2490386,0.010552331,0.0020296946,0.0048358776,47.646816,0,32
98902770,98902150,2490386,0.012838079,0.00046214586,0.007059174,47.59209,0,32
99001688,99001022,2490386,0.0133314505,0.0004579824,0.0056540007,47.526043,0,32
99100553,99099897,2490386,0.010679317,0.0008535126,0.006126555,47.57133,0,32
99203326,99202722,2490386,0.011445396,-0.00021441902,0.0058934004,47.624172,0,32
99302242,99301594,2490386,0.01359375,0.002393999,0.005483298,47.561897,0,32
99401065,99400468,2490386,0.014547186,0.00020609207,0.0061328006,47.588314,0,32
99503914,99503294,2490386,0.015271631,0.0012032447,0.005612366,47.622284,0,32
99602775,99602166,2490386,0.010441998,0.0028436542,0.0062597864,47.614735,0,32
99701685,99701039,2490386,0.015673406,0.0016112652,0.0055124424,47.729847,0,32
99800553,99799912,2490386,0.011911705,0.0016737174,0.0051981,47.56001,0,32
99903387,99902738,2490386,0.013046253,0.001455135,0.0058684195,47.576992,0,32
100002328,100001611,2490386,0.012638232,0.0021046372,0.0048629404,47.609074,0,32
100101126,100100483,2490386,0.015565156,0.0020088772,0.005589467,47.610962,0,32
100203963,100203310,2490386,0.014416036,0.0025313934,0.0055665676,47.58454,0,32
100302790,100302184,2490386,0.015431925,0.0016195922,0.005166874,47.601524,0,32
100401691,100401055,2490386,0.013491745,0.00070779095,0.004883758,47.582653,0,32
100500585,100499927,2490386,0.01288804,0.0013572932,0.0047401176,47.48264,0,32
100603365,100602756,2490386,0.01638536,0.00045173717,0.0065928646,47.548687,0,32
100702301,100701627,2490386,0.014172473,0.0017611504,0.0065824557,47.548687,0,32
100801151,100800499,2490386,0.013801924,0.00015196689,0.005214754,47.478867,0,32
100903924,100903327,2490386,0.015621363,0.002233705,0.005014907,47.49019,0,32
101002857,101002198,2490386,0.014022588,0.0026250717,0.006370119,47.535477,0,32
101101720,101101070,2490386,0.012519573,0.0009347004,0.0060370406,47.497738,0,32
101200578,101199942,2490386,0.01248002,0.0025626195,0.0042342553,47.48264,0,32
101303369,101302769,2490386,0.010870837,0.0024606145,0.005291778,47.58077,0,32
101402298,101401641,2490386,0.016183432,0.0011158116,0.005318841,47.575108,0,32
101501189,101500513,2490386,0.011799292,0.0015050967,0.004865022,47.505283,0,32
101603962,101603340,2490386,0.011395434,0.0021650076,0.004890003,47.561897,0,32
101702869,101702212,2490386,0.016018976,0.0022087242,0.005262634,47.550575,0,32
101801731,101801085,2490386,0.010947861,0.0022274598,0.0054499903,47.531704,0,32
101900561,101899957,2490386,0.016518591,0.001931853,0.0060120597,47.522266,0,32
102003382,102002784,2490386,0.015600545,0.002312811,0.00645547,47.588314,0,32
102102305,102101656,2490386,0.009771679,0.0017444965,0.0052667973,47.59209,0,32
102201179,102200529,2490386,0.015454824,0.0020359398,0.0053937836,47.556236,0,32
102304035,102303356,2490386,0.014282805,0.0033765791,0.00553326,47.590202,0,32
102402888,102402228,2490386,0.016418668,0.0016320826,0.0067302594,47.57888,0,32
102501816,102501100,2490386,0.013443865,0.00049961713,0.004763017,47.56756,0,32
102600625,102599973,2490386,0.011070684,0.0016466548,0.0059017274,47.59964,0,32
102703449,102702800,2490386,0.015419434,0.0013677019,0.0060849204,47.59775,0,32
102802276,102801672,2490386,0.014794913,0.0015779575,0.005847602,47.667572,0,32
102901241,102900546,2490386,0.0114662135,0.0013718654,0.004690156,47.631718,0,32
103003964,103003371,2490386,0.014976024,0.0012303073,0.005387538,47.614735,0,32
103102844,103102244,2490386,0.012513327,0.0011345473,0.005666491,47.59398,0,32
103201726,103201116,2490386,0.011788883,0.0019526704,0.0057664146,47.6053,0,32
103300588,103299989,2490386,0.013487581,0.0033016365,0.004883758,47.629833,0,32
103403426,103402816,2490386,0.012413404,0.003274574,0.0047255456,47.610962,0,32
103502320,103501690,2490386,0.015748348,0.0023336285,0.0056540007,47.6487,0,32
103601213,103600562,2490386,0.01268403,0.0020796563,0.005125239,47.588314,0,32
103703976,103703388,2490386,0.01365412,0.0018506652,0.0058850734,47.612846,0,32
103802908,103802260,2490386,0.012817262,0.0020380216,0.005447909,47.66191,0,32
103901832,103901133,2490386,0.014343175,0.002473105,0.005420846,47.65059,0,32
104000607,104000005,2490386,0.013268999,0.0016466548,0.0060266317,47.590202,0,32
104103486,104102841,2490386,0.012786035,0.002797856,0.0047755074,47.639267,0,32
104202360,104201705,2490386,0.015404862,0.0026000908,0.0052438984,47.595863,0,32
104301222,104300577,2490386,0.013853967,0.0023273833,0.0048025697,47.633606,0,32
104403991,104403404,2490386,0.015113419,0.0015134236,0.0057039624,47.58643,0,32
104503010,104502278,2490386,0.0127652185,0.0033828244,0.0051793642,47.627945,0,32
104601820,104601149,2490386,0.012392587,0.0019672425,0.005468726,47.59398,0,32
104700679,104700022,2490386,0.012856814,0.0009555178,0.005935035,47.59398,0,32
104803442,104802851,2490386,0.0121177975,0.004808815,0.0051294025,47.618507,0,32
104902381,104901721,2490386,0.011853416,0.001009643,0.0049316376,47.69022,0,32
105001320,105000594,2490386,0.0119304415,0.0026500525,0.005937117,47.59209,0,32
105104102,105103422,2490386,0.01104362,0.0026729517,0.0052688792,47.65059,0,32
105202907,105202298,2490386,0.012257274,0.0016466548,0.005445827,47.624172,0,32
105301758,105301166,2490386,0.01639785,0.0022191328,0.0051752008,47.65625,0,32
105400659,105400038,2490386,0.013624975,0.0024148163,0.0047817524,47.59398,0,32
105503463,105502866,2490386,0.015565156,0.0018652374,0.0060349586,47.59398,0,32
105602394,105601738,2490386,0.013268999,0.002050512,0.0052792877,47.697765,0,32
105701258,105700611,2490386,0.012286418,0.0027562212,0.0051564653,47.57322,0,32
105804033,105803438,2490386,0.014453508,0.0024543693,0.0052876147,47.59398,0,32
105902908,105902310,2490386,0.010464897,0.002002632,0.0050440514,47.55246,0,32
106001867,106001183,2490386,0.01412043,0.0020067955,0.005562404,47.6487,0,32
106100707,106100056,2490386,0.015613036,0.002654216,0.005335495,47.59398,0,32
106203484,106202883,2490386,0.014661682,0.0007848153,0.005953771,47.627945,0,32
106302399,106301755,2490386,0.01385813,0.0030518281,0.005660246,47.582653,0,32
106401278,106400627,2490386,0.01136629,0.002033858,0.005037806,47.614735,0,32
106504109,106503455,2490386,0.013997607,0.002210806,0.005429173,47.63738,0,32
106602970,106602328,2490386,0.011108154,0.003226694,0.005029479,47.627945,0,32
106701859,106701200,2490386,0.015346574,0.0013760289,0.0053125955,47.633606,0,32
106800687,106800072,2490386,0.014091285,0.0029852125,0.004831714,47.626057,0,32
106903485,106902899,2490386,0.014532614,0.0025126578,0.005651919,47.673233,0,32
107002432,107001773,2490386,0.013924746,0.0024668598,0.004738036,47.59398,0,32
107101256,107100644,2490386,0.010464897,0.002050512,0.006016223,47.673233,0,32
107204179,107203471,2490386,0.012438385,0.0034223774,0.0053563123,47.610962,0,32
107302937,107302344,2490386,0.012019956,0.001542568,0.0058705015,47.58643,0,32
107401947,107401216,2490386,0.014790749,0.0019151991,0.0055665676,47.595863,0,32
107500721,107500090,2490386,0.015096765,0.0025043308,0.0051564653,47.601524,0,32
107603568,107602916,2490386,0.016175104,0.0010075612,0.00510234,47.595863,0,32
107706338,107705743,2490386,0.013321042,0.0010242151,0.0056165294,47.59775,0,32
107801317,107800661,2490386,0.012394669,0.0011283021,0.005524933,47.639267,0,32
107904090,107903488,2490386,0.011659815,0.0027062595,0.005874665,47.644928,0,32
108002946,108002361,2490386,0.0140808765,0.0018569104,0.005406274,47.588314,0,32
108101845,108101233,2490386,0.015350737,0.0030101934,0.0050003347,47.635494,0,32
108200694,108200105,2490386,0.012407159,0.002050512,0.0051231575,47.609074,0,32
108303543,108302933,2490386,0.011849253,0.0027041778,0.005358394,47.718525,0,32
108402475,108401805,2490386,0.014582575,0.0014176636,0.0063867727,47.69588,0,32
108501399,108500678,2490386,0.011765984,0.0034765026,0.003934485,47.620396,0,32
108604101,108603505,2490386,0.0128672235,0.0024960039,0.0050898497,47.692104,0,32
108703038,108702377,2490386,0.012698603,0.0012511245,0.0053313314,47.575108,0,32
108801903,108801250,2490386,0.012987964,0.0027208317,0.005547832,47.6487,0,32
108900889,108900122,2490386,0.01349799,0.0009388639,0.0054416633,47.65814,0,32
109003538,109002950,2490386,0.012815179,0.0019339347,0.0051835277,47.576992,0,32
109102471,109101822,2490386,0.014801158,0.002058839,0.006030795,47.616623,0,32
109201372,109200695,2490386,0.013427211,0.001644573,0.0048213056,47.610962,0,32
109304180,109303522,2490386,0.012465448,0.002210806,0.0060516126,47.607185,0,32
109402985,109402394,2490386,0.015277876,0.0019755694,0.006003733,47.712864,0,32
109501858,109501268,2490386,0.01257578,0.0021233729,0.005762251,47.601524,0,32
109600742,109600139,2490386,0.013887275,0.0017590687,0.005062787,47.65625,0,32
109703551,109702967,2490386,0.013743635,0.0025938456,0.005021152,47.692104,0,32
109802483,109801839,2490386,0.014066304,0.0022628494,0.0055436688,47.601524,0,32
109901366,109900716,2490386,0.012382179,0.0028124282,0.0053542303,47.660027,0,32
110004158,110003539,2490386,0.012409241,0.001542568,0.005023234,47.620396,0,32
110103004,110102412,2490386,0.013627058,0.0032121218,0.004977436,47.627945,0,32
110201898,110201284,2490386,0.015315347,0.0016404096,0.0056560826,47.703426,0,32
110300766,110300157,2490386,0.010812548,0.0029602316,0.005477053,47.626057,0,32
110403665,110402984,2490386,0.012099062,0.0032953913,0.0054437453,47.67135,0,32
110502478,110501857,2490386,0.012115716,0.001963079,0.005206427,47.588314,0,32
110601451,110600732,2490386,0.015327837,0.003235021,0.0051939366,47.59964,0,32
110704162,110703556,2490386,0.011932523,0.0034536035,0.0053479853,47.58643,0,32
110803016,110802429,2490386,0.016237557,0.001709107,0.0054000285,47.629833,0,32
110901950,110901303,2490386,0.0138976835,0.0022670128,0.0055915485,47.646816,0,32
111000766,111000176,2490386,0.013110787,0.0010720951,0.005352149,47.65436,0,32
111103593,111103002,2490386,0.014796995,0.0014592984,0.004858777,47.641155,0,32
111202500,111201874,2490386,0.012821425,0.002185825,0.0056935535,47.66191,0,32
111301341,111300747,2490386,0.012069917,0.0019256078,0.0050523784,47.68833,0,32
111404169,111403574,2490386,0.015271631,0.0011303838,0.0054104375,47.692104,0,32
111503052,111502447,2490386,0.012594515,0.0014405628,0.0056706546,47.67512,0,32
111601957,111601319,2490386,0.010612701,0.002464778,0.0047588535,47.639267,0,32
111700808,111700192,2490386,0.01098325,0.0031142803,0.004929556,47.59775,0,32
111803618,111803019,2490386,0.013291898,0.0014926062,0.004952455,47.693993,0,32
111902476,111901891,2490386,0.013527134,0.0011886725,0.004890003,47.644928,0,32
112001408,112000764,2490386,0.0126798665,0.0019339347,0.0054812166,47.705315,0,32
112104245,112103591,2490386,0.016021056,0.0016695539,0.0059183813,47.67512,0,32
112203051,112202464,2490386,0.015057212,0.0015092602,0.006376364,47.72041,0,32
112301992,112301338,2490386,0.01587117,0.0015030149,0.00553326,47.66191,0,32
112400803,112400209,2490386,0.015221669,0.0025542926,0.0047900793,47.684555,0,32
112503646,112503037,2490386,0.012677785,0.003936567,0.005133566,47.631718,0,32
112602521,112601909,2490386,0.015400698,0.0012802689,0.0055041155,47.6487,0,32
112701398,112700786,2490386,0.01475536,0.0038366434,0.0050523784,47.684555,0,32
112804207,112803609,2490386,0.012602842,0.0020380216,0.0061099012,47.678894,0,32
112903145,112902481,2490386,0.012621578,0.0010929125,0.0060058143,47.69588,0,32
113001996,113001354,2490386,0.011788883,0.0017132704,0.004831714,47.692104,0,32
113100897,113100227,2490386,0.01176182,0.00033515983,0.0053917016,47.705315,0,32
113203646,113203054,2490386,0.01625421,0.0021358633,0.005214754,47.726074,0,32
113302518,113301927,2490386,0.0153715545,0.003045583,0.0052813697,47.68267,0,32
113401411,113400799,2490386,0.015560992,0.0016362461,0.006176517,47.633606,0,32
113504229,113503627,2490386,0.011865907,0.0026479708,0.0047984063,47.68267,0,32
113603087,113602499,2490386,0.012740238,0.0037970904,0.0051377295,47.73928,0,32
113702043,113701372,2490386,0.014622129,0.0022857485,0.0042633996,47.72796,0,32
113800893,113800244,2490386,0.014982269,0.0025522108,0.0046880743,47.67512,0,32
113903716,113903072,2490386,0.011029049,0.0021400268,0.004769262,47.65625,0,32
114002536,114001945,2490386,0.012434222,0.0028977795,0.004875431,47.633606,0,32
114101428,114100817,2490386,0.01213237,0.0032329392,0.0049920077,47.65814,0,32
114204244,114203645,2490386,0.015708795,0.0020213677,0.006184844,47.66191,0,32
114303179,114302517,2490386,0.015891988,0.0024626963,0.005889237,47.639267,0,32
114402032,114401390,2490386,0.016275028,0.003172569,0.005524933,47.6638,0,32
114500908,114500262,2490386,0.01668513,0.002185825,0.005206427,47.710976,0,32
114603680,114603090,2490386,0.012494592,0.0019464252,0.004650603,47.644928,0,32
114702555,114701962,2490386,0.012631987,0.0017424148,0.003792927,47.620396,0,32
114801480,114800835,2490386,0.011915869,0.0029914577,0.0048920847,47.74117,0,32
114904263,114903662,2490386,0.015681732,0.002781202,0.0059829154,47.607185,0,32
115003125,115002535,2490386,0.016125143,0.0013968463,0.0059579345,47.731735,0,32
115102046,115101407,2490386,0.016662233,0.00364096,0.004536107,47.6487,0,32
115200922,115200280,2490386,0.01620425,0.0009118013,0.005133566,47.646816,0,32
115303704,115303107,2490386,0.014667926,0.0023648546,0.0054104375,47.63738,0,32
115402670,115401980,2490386,0.015094683,0.0029394142,0.004921229,47.57133,0,32
115501506,115500853,2490386,0.015527684,0.0017111887,0.006390936,47.72041,0,32
