timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
102186500,102184709,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031399801,0.6252136,0.0,0.0,nan,-0.032971103,0.019680282,0.323758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102684400,102683026,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005585104,0.6252136,0.0,0.0,nan,-0.0319365,0.016739922,0.27669907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103186610,103185297,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780369,0.6252136,0.0,0.0,nan,-0.031270992,0.012605181,0.3221997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103685102,103683613,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017092146,0.6252136,0.0,0.0,nan,-0.031847443,0.010998275,0.18753517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104183211,104181933,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022406377,0.6252136,0.0,0.0,nan,-0.028985139,0.011342399,0.19821537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104685987,104684202,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027544253,0.6252136,0.0,0.0,nan,-0.01982809,0.01105228,0.21083319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105183809,105182519,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03200101,0.6252136,0.0,0.0,nan,-0.029281903,0.008009227,0.19730496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105685990,105684795,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036949642,0.6252136,0.0,0.0,nan,-0.027243666,0.007429587,0.22136962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106184297,106183108,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03705939,0.6252136,0.0,0.0,nan,-0.025142664,0.008250857,0.16383624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106687165,106685380,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035767563,0.6252136,0.0,0.0,nan,-0.024425087,0.008103047,0.14524877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107184891,107183697,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03318084,0.6252136,0.0,0.0,nan,-0.022182867,0.008639085,0.18897092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107683265,107682016,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029058717,0.6252136,0.0,0.0,nan,-0.020801315,0.0071110963,0.14995015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108186073,108184286,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020178787,0.6252136,0.0,0.0,nan,-0.019137178,0.0066403784,0.21225935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108683790,108682603,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016377144,0.6252136,0.0,0.0,nan,-0.020947007,0.0042231535,0.182271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109186085,109184875,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012770787,0.6252136,0.0,0.0,nan,-0.018576015,0.018381339,0.050772667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109685030,109683192,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009431332,0.6252136,0.0,0.0,nan,-0.019083124,0.005295041,0.2069248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110186701,110185465,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004448496,0.6252136,0.0,0.0,nan,-0.013449629,0.0046201353,-0.028242588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110684969,110683782,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002552934,0.6252136,0.0,0.0,nan,-0.017854718,0.0029192995,0.14312816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111187256,111186054,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999573,0.6252136,0.0,0.0,nan,-0.015297834,0.007317087,0.07403934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111685592,111684372,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005752146,0.6252136,0.0,0.0,nan,-0.018754851,0.0026910559,0.16204494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112184473,112182689,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022281483,0.6252136,0.0,0.0,nan,-0.016166493,0.0016317266,0.05758655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112686820,112684963,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055104643,0.6252136,0.0,0.0,nan,-0.011711066,0.0062444457,0.07354021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113185063,113183280,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066713765,0.6252136,0.0,0.0,nan,-0.012869314,0.0018294199,0.052004814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113686832,113685552,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076292157,0.6252136,0.0,0.0,nan,-0.010925909,0.0043786536,-0.029505372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114185143,114183872,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008410536,0.6252136,0.0,0.0,nan,-0.014106678,0.0026960499,0.06943202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114683370,114682191,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010880873,0.6252136,0.0,0.0,nan,-0.013473263,0.003499278,0.032988906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115185669,115184460,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012474097,0.6252136,0.0,0.0,nan,-0.013528702,0.0038881,-0.06267142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115684584,115682778,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013588637,0.6252136,0.0,0.0,nan,-0.01335016,0.0021367827,0.043709636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116186249,116185051,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014571786,0.6252136,0.0,0.0,nan,-0.009052476,0.0019435917,0.11682254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116685262,116683369,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015092194,0.6252136,0.0,0.0,nan,-0.01079481,0.004531295,0.11428797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117186907,117185642,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014084093,0.6252136,0.0,0.0,nan,-0.008596871,0.0040518073,0.00018441677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117685235,117683960,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012403481,0.6252136,0.0,0.0,nan,-0.0088292835,0.0025784168,-0.15127158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118183480,118182279,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010075323,0.6252136,0.0,0.0,nan,-0.009560972,0.0033649646,-0.021499872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118686345,118684558,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007242337,0.6252136,0.0,0.0,nan,-0.008878577,0.0027864755,0.005565524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119184487,119182871,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016818717,0.6252136,0.0,0.0,nan,-0.0083404025,0.004033652,0.06495106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119686940,119685145,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064565986,0.6252136,0.0,0.0,nan,-0.0077888225,0.0036472012,0.0555408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120184839,120183464,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024858564,0.6252136,0.0,0.0,nan,-0.005678425,0.002372675,-0.011802793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120686962,120685738,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038379729,0.6252136,0.0,0.0,nan,-0.0061867516,0.0035408912,0.019830823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121185262,121184057,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004734546,0.6252136,0.0,0.0,nan,-0.007694424,0.0011392643,-0.061812878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121683614,121682376,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005014725,0.6252136,0.0,0.0,nan,-0.008258415,0.0023254203,0.04482293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122185862,122184650,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004407838,0.6252136,0.0,0.0,nan,-0.009378075,0.0022093942,0.050298393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122684231,122682969,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003822416,0.6252136,0.0,0.0,nan,-0.009784952,0.0021725164,-0.09236467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123186453,123185244,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035757497,0.6252136,0.0,0.0,nan,-0.009063577,0.0004827561,-0.05096054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123685371,123683563,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032853633,0.6252136,0.0,0.0,nan,-0.0068353815,0.001989775,-0.31335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124187229,124185837,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031055138,0.6252136,0.0,0.0,nan,-0.008894724,0.0022401281,-0.06653881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124685354,124684158,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029310286,0.6252136,0.0,0.0,nan,9.036926e-05,-0.0007996649,-0.064762235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125183831,125182480,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00284414,0.6252136,0.0,0.0,nan,-0.008047427,0.001145304,-0.06839955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125686556,125684751,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026751533,0.6252136,0.0,0.0,nan,-0.0034552987,0.0034087528,-0.062002122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126184339,126183071,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010676906,0.6252136,0.0,0.0,nan,-0.008145424,0.0021773519,-0.10511708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126686529,126685345,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003207922,0.6252136,0.0,0.0,nan,-0.008040187,0.001565377,-0.007946134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127184866,127183665,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016641244,0.6252136,0.0,0.0,nan,-0.008796986,0.0026222144,-0.116649926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127687147,127685940,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027662814,0.6252136,0.0,0.0,nan,-0.007876302,0.0009913676,-0.06221032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128185478,128184260,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00339666,0.6252136,0.0,0.0,nan,-0.005618317,0.0013756867,-0.045727372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128687837,128686535,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003049247,0.6252136,0.0,0.0,nan,-0.004693941,0.00205953,-0.024948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129186645,129184858,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025447682,0.6252136,0.0,0.0,nan,-0.0050617987,0.005977499,-0.13666886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129685078,129683175,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021452531,0.6252136,0.0,0.0,nan,-0.0052007027,0.0011349757,0.013753295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130186696,130185450,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019288734,0.6252136,0.0,0.0,nan,-0.0039450843,0.002486778,-0.054676533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130693001,130691685,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001690492,0.6252136,0.0,0.0,nan,-0.013261496,0.0027944138,-0.11153823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131183370,131182091,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017665178,0.6252136,0.0,0.0,nan,0.009126409,0.0016324449,-0.013622105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131685571,131684366,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019854903,0.6252136,0.0,0.0,nan,-0.0026334596,0.0021094806,-0.061479628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132183954,132182687,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021684915,0.6252136,0.0,0.0,nan,-0.002356999,-0.0006334615,-0.114061296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132686169,132684962,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00223092,0.6252136,0.0,0.0,nan,0.008295977,0.0012041554,-0.08222389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133184501,133183283,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023855045,0.6252136,0.0,0.0,nan,-0.0022216174,0.0018514586,-0.08276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133686825,133685558,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024914518,0.6252136,0.0,0.0,nan,-0.0032343843,0.00023231,0.0022155643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134185092,134183879,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027448386,0.6252136,0.0,0.0,nan,-0.0037184972,0.0021111122,0.014019191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134683393,134682200,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030621737,0.6252136,0.0,0.0,nan,-0.0031317752,0.0015867949,-0.10446572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135185776,135184476,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030036792,0.6252136,0.0,0.0,nan,-0.0042176815,0.0018147872,-0.0867458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135683981,135682797,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00263419,0.6252136,0.0,0.0,nan,-0.0037497447,0.011207282,-0.068923235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136186856,136185073,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021686181,0.6252136,0.0,0.0,nan,0.003907926,0.0029722478,-0.07814318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136684611,136683394,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017477274,0.6252136,0.0,0.0,nan,-0.0009358761,0.0026818528,-0.0041759014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137182927,137181721,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013976246,0.6252136,0.0,0.0,nan,0.08277977,0.0014135679,-0.074494064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137685284,137683992,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004349947,0.6252136,0.0,0.0,nan,0.008936924,0.0018921178,-0.14012003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138183676,138182313,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010021031,0.6252136,0.0,0.0,nan,-0.006061454,-0.0019588366,-0.013459146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138685781,138684589,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085593015,0.6252136,0.0,0.0,nan,-0.0053564045,0.00047550458,-0.06890166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139184091,139182911,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015121102,0.6252136,0.0,0.0,nan,-0.008256797,0.00061060145,-0.09722328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139687018,139685188,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023888052,0.6252136,0.0,0.0,nan,-0.0028247037,0.0029774779,-0.082577705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140184794,140183509,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024852902,0.6252136,0.0,0.0,nan,0.004348957,0.0023631058,-0.17199111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140686999,140685786,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024344027,0.6252136,0.0,0.0,nan,0.058744498,0.0025774776,-0.07454002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141185884,141184109,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020652562,0.6252136,0.0,0.0,nan,-0.0032980442,0.0011686188,-0.03057468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141683618,141682430,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014643297,0.6252136,0.0,0.0,nan,0.0044764187,0.0012770512,-0.0043488145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142186596,142184707,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027100742,0.6252136,0.0,0.0,nan,0.005479512,0.0013159598,-0.07663834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142684836,142683029,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042065233,0.6252136,0.0,0.0,nan,-0.0045140474,0.00091571553,-0.11533362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143186557,143185307,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010329485,0.6252136,0.0,0.0,nan,0.004743363,0.0031841805,-0.083008826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143685438,143683628,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016842782,0.6252136,0.0,0.0,nan,0.004420548,0.0017590022,-0.06108898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144187795,144185905,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022658631,0.6252136,0.0,0.0,nan,0.0008664865,-0.001231996,-0.07083899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144693427,144692137,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024799258,0.6252136,0.0,0.0,nan,-0.005060719,-0.00012272761,-0.10473573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145184488,145182549,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028606132,0.6252136,0.0,0.0,nan,-0.10731699,0.0010539526,-0.36346906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145686697,145684827,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032482594,0.6252136,0.0,0.0,nan,-0.0025630102,0.0028883994,-0.07323742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146184991,146183149,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003558822,0.6252136,0.0,0.0,nan,-0.005654539,0.0018207462,-0.10110891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146686627,146685426,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035865158,0.6252136,0.0,0.0,nan,-0.0024460196,0.001030678,-0.07648033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147184971,147183749,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034134611,0.6252136,0.0,0.0,nan,-0.0058001266,-0.00021325705,-0.1045419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147683257,147682071,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034673437,0.6252136,0.0,0.0,nan,0.0026440222,9.901321e-05,-0.13065499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148193544,148192259,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036392808,0.6252136,0.0,0.0,nan,-0.001491504,0.0013191309,-0.21271533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148684015,148682671,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004344292,0.6252136,0.0,0.0,nan,-0.004988413,-0.0006152437,-0.010168314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149186132,149184949,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046493784,0.6252136,0.0,0.0,nan,-0.0037111077,0.0013815317,-0.1571325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149685101,149683272,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004787743,0.6252136,0.0,0.0,nan,-0.004407995,-0.0011745262,-0.100884974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150186731,150185549,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049539506,0.6252136,0.0,0.0,nan,-0.0008398185,0.002223252,-0.17542917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
