timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
203694188,203692300,0.87353367,-0.00032714778,0.016773896,0.4864747,0.00015789428,1.3138804e-05,0.0007541195,1.3803271,5.22409,0.00044406345,-3.096893e-05,3.1064363e-05,3.5157616e-05,-0.00042199093,0.0007025974,0.0002860507,0.23053218,1.1699112e-09,0.4257671,0.0,0.0,0.0,0.0,0.0,1.4379767e-05,3.4643656e-06,4.8194515e-06,5.293962e-05,0.00016564275,0.00016371129,0.003518263,0.15178992,0.18593264,0.0047162613,1.7370308e-11,1.7356403e-11,3.9545856e-11,1.4182227e-07,5.0536354e-08,5.000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
204694210,204692913,0.8734564,-0.0003297588,0.016776478,0.48661315,0.00022250923,0.0001536356,0.0017742305,1.3805262,5.2240515,0.0010361014,-3.097199e-05,3.10651e-05,3.4945508e-05,-0.00042196183,0.0007025913,0.00028685812,0.23053218,1.1699112e-09,0.4257671,0.0,0.0,0.0,0.0,0.0,1.44825935e-05,3.4695213e-06,4.823451e-06,5.2839587e-05,0.00017685577,0.0001746361,0.0040205084,0.15181066,0.18595651,0.00594456,1.7377173e-11,1.7363387e-11,3.954482e-11,1.4182173e-07,5.0544145e-08,5.000228e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
205694840,205693525,0.87271243,-0.00035322792,0.016802527,0.48794532,4.706945e-05,5.643144e-05,0.0019753969,1.3812826,5.2239084,0.0011794022,-3.0934312e-05,3.1035466e-05,3.4067696e-05,-0.00042192102,0.00070261076,0.00028899254,0.23053218,1.1699112e-09,0.4257671,0.0,0.0,0.0,0.0,0.0,1.45860395e-05,3.4791092e-06,4.832746e-06,5.273846e-05,0.00018744249,0.00018559364,0.0033844842,0.15182798,0.1859802,0.004423357,1.7386944e-11,1.7373117e-11,3.9543754e-11,1.4182004e-07,5.0551787e-08,5.0000477e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
206695452,206694138,0.87281036,-0.00033913561,0.016816894,0.48776948,8.636361e-05,-6.0802977e-06,0.0014135346,1.3813114,5.2238936,0.001473337,-3.0924457e-05,3.103828e-05,3.4072622e-05,-0.000421883,0.00070258847,0.00029074532,0.23053218,1.1699112e-09,0.4257671,0.0,0.0,0.0,0.0,0.0,1.4688621e-05,3.4792765e-06,4.829802e-06,5.2638316e-05,0.00019013211,0.00018799788,0.0038777634,0.15184672,0.18600512,0.0055746925,1.7387092e-11,1.7373283e-11,3.9542803e-11,1.4181808e-07,5.055939e-08,5.0001915e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
207704203,207702660,0.87206686,-0.00040567853,0.01715181,0.48908603,-0.0009787135,-0.0017020536,0.0012429991,1.3818535,5.2225146,0.001209172,-3.086911e-05,3.099874e-05,3.3182845e-05,-0.000421481,0.0007026318,0.0002931455,0.23053218,1.1699112e-09,0.4257671,0.0,0.0,0.0,0.0,0.0,1.4753235e-05,3.4866637e-06,4.834275e-06,5.241823e-05,0.00019962386,0.00019780091,0.0032791747,0.15186432,0.1860281,0.004203008,1.7394848e-11,1.7380939e-11,3.950171e-11,1.418144e-07,5.0566857e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
208696615,208695362,0.87236947,-0.00038850954,0.017033722,0.48855028,-0.00020462042,-0.00096153346,-0.017909933,1.3810498,5.2225633,-0.0022419032,-3.0847757e-05,3.106988e-05,3.3355554e-05,-0.0004215104,0.00070256717,0.00029419607,0.23053218,1.1699112e-09,0.4257671,0.0,0.0,0.0,0.0,0.0,1.4879267e-05,3.4697396e-06,4.8158627e-06,5.245052e-05,0.0001638479,0.00016176823,0.0037374215,0.15188502,0.18604805,0.005227307,1.7369235e-11,1.7355653e-11,3.9540943e-11,1.4181153e-07,5.0574275e-08,5.0001503e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
209693971,209692013,0.8723166,-0.0003943961,0.016997747,0.488646,-0.002975865,-0.0017584361,-0.09975131,1.3802254,5.2214775,-0.04844796,-3.091379e-05,3.1053554e-05,3.3193013e-05,-0.00042144506,0.00070265355,0.00027770488,0.23053218,1.1699112e-09,0.4257671,0.0,0.0,0.0,0.0,0.0,1.4972868e-05,3.4708055e-06,4.814022e-06,5.235847e-05,0.00017026463,0.00016793875,0.004254006,0.15193723,0.18603125,0.0065854364,1.7373407e-11,1.7359763e-11,3.954004e-11,1.4180745e-07,5.0581605e-08,5.0002928e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
210693874,210692612,0.8789774,-0.0072204634,0.0028650796,0.4768001,-0.0097335065,0.06301354,-0.3218243,1.3710971,5.2470083,-0.4802024,-3.114775e-05,3.118919e-05,3.5130957e-05,-0.0004205547,0.000702642,0.00025362094,0.23053218,1.1699112e-09,0.4257671,0.0,0.0,0.0,0.0,0.0,1.4753328e-05,4.08065e-06,5.4090933e-06,5.356466e-05,0.0017370449,0.001735518,0.006174826,0.15268518,0.18624674,0.013555196,1.814832e-11,1.813499e-11,3.9780516e-11,1.4181195e-07,5.0590028e-08,5.0006797e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
211694479,211693205,0.8906806,-0.00013104886,0.0042529837,0.4546099,0.052504625,-0.006684961,-0.00760903,1.3662527,5.277986,-0.66129655,-3.168163e-05,3.1192758e-05,3.9419843e-05,-0.00041505677,0.0007025734,0.00025390924,0.23053218,1.1699112e-09,0.4257671,0.0,0.0,0.0,0.0,0.0,1.42181825e-05,4.4820845e-06,5.7575435e-06,5.5484037e-05,0.0033834886,0.0033849718,0.010220949,0.15560031,0.18899316,0.03846371,1.8568933e-11,1.8555737e-11,4.0104496e-11,1.4179817e-07,5.0595943e-08,5.001143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
212695047,212693789,0.90197337,0.0053489637,0.017801156,0.4313916,-0.028398436,0.010067005,-0.68525505,1.4452996,5.2486706,-1.0564206,-3.073733e-05,3.1302403e-05,4.2276257e-05,-0.00042578034,0.0007025263,0.00025114178,0.23053218,1.1699112e-09,0.4257671,0.0,0.0,0.0,0.0,0.0,1.3520827e-05,5.0037e-06,6.203629e-06,5.7911788e-05,0.006231259,0.0062499465,0.015263009,0.16338536,0.19648552,0.08951246,1.908216e-11,1.9068455e-11,4.0498476e-11,1.4174454e-07,5.0596558e-08,5.0011938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
213704779,213702280,0.9917355,-0.0040862407,0.006159297,0.12808684,-0.06201156,0.05329842,-0.9009864,1.4213957,5.258758,-1.9185487,-3.061734e-05,3.1530217e-05,4.6139787e-05,-0.00042262799,0.0006978763,0.00025148917,0.18562242,7.558305e-05,0.06313878,0.0024008437,0.013334275,-0.0077960487,0.0,0.0,4.402082e-05,5.591205e-06,6.7464202e-06,0.0017241085,0.008170779,0.007848569,0.021366514,0.17800973,0.21140417,0.1817434,1.9544607e-11,1.9528636e-11,4.1004353e-11,1.4111205e-07,5.052256e-08,5.0014865e-08,0.0013238991,1.3669865e-05,0.0013234837,0.0012641203,0.00046847257,0.0013234839,0.0,0.0,24
214705515,214702857,0.9925547,0.0035510028,0.003757576,0.12169035,-0.034516804,-0.0066710277,-0.6540033,1.3815401,5.255574,-0.9268762,-3.0705753e-05,3.133285e-05,4.6116882e-05,-0.0004103668,0.00070344243,-0.0003983852,0.18456729,3.8507635e-05,0.064545445,-0.0009651255,0.007143549,-0.009455599,0.0,0.0,4.048842e-05,5.6276017e-06,6.5614604e-06,0.0017277462,0.008248758,0.007359862,0.0027783434,0.18248357,0.21519963,0.00089018064,1.9872938e-11,1.9867025e-11,4.200227e-11,1.3171807e-07,5.0000715e-08,5e-08,0.0012759361,1.3251674e-05,0.0012754687,0.0012135988,0.0003360861,0.0012754562,0.0,0.0,24
215696933,215695523,0.99105686,0.0010712729,0.0007719886,0.13343379,-0.002562379,0.00027914485,-0.30691126,1.3531271,5.254169,-1.3196803,-3.077593e-05,3.128287e-05,4.608039e-05,-0.00039181908,0.00069590594,-0.00056738843,0.18254563,2.0072281e-07,0.0681713,-0.003079495,-0.0006637315,-0.0074429535,0.0,0.0,2.8000728e-05,5.2032633e-06,5.9657073e-06,0.0011167073,0.010798817,0.009739005,0.002122839,0.18970136,0.22557676,0.0011134652,2.0744018e-11,2.0782561e-11,4.2987287e-11,1.1995296e-07,5.000028e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
216693583,216692147,0.9915721,-0.0009841938,0.0062233354,0.12940362,0.025363507,-0.019343238,-0.11143841,1.3737427,5.2478137,-1.4675046,-3.0770087e-05,3.1271364e-05,4.608896e-05,-0.00038981473,0.0006976329,-0.0006784231,0.18254563,2.0072281e-07,0.0681713,-0.003079495,-0.0006637315,-0.0074429535,0.0,0.0,1.7391923e-05,5.5469995e-06,6.275484e-06,0.00055539625,0.018222276,0.016492814,0.0019516612,0.20968673,0.25173962,0.0010998378,2.1697586e-11,2.1758931e-11,4.397746e-11,1.1633429e-07,5.000211e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
217694075,217692709,0.990816,-0.0022459829,0.00035577043,0.13519801,0.026730403,-0.013646985,0.34560433,1.3661915,5.230636,-1.408052,-3.0763356e-05,3.1198855e-05,4.5914858e-05,-0.0003733648,0.0006948823,-0.0007448097,0.18254563,2.0072281e-07,0.0681713,-0.003079495,-0.0006637315,-0.0074429535,0.0,0.0,1.2158508e-05,5.116601e-06,5.9635263e-06,0.0003716509,0.01835521,0.017286021,0.002062611,0.23801392,0.28041938,0.0012133084,2.2498366e-11,2.2640891e-11,4.4965125e-11,1.0928922e-07,5.0000935e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
218694615,218693277,0.9914672,0.0064663226,0.013867663,0.1294557,0.022946948,0.04524801,0.48708132,1.4519231,5.181817,-1.0958084,-3.060474e-05,3.128419e-05,4.5850484e-05,-0.00038130264,0.00070759456,-0.0007700477,0.18254563,2.0072281e-07,0.0681713,-0.003079495,-0.0006637315,-0.0074429535,0.0,0.0,1.0119763e-05,5.0719887e-06,6.040914e-06,0.00027962893,0.01794093,0.017359504,0.001908596,0.26903874,0.31109378,0.0010084466,2.3256726e-11,2.348021e-11,4.5946462e-11,1.05457644e-07,5.0001574e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
219695108,219693846,0.99220836,-0.007428184,0.00057059334,0.12436712,-0.04439968,0.060837,-0.054632384,1.4020708,5.2206125,-0.96369666,-3.0557097e-05,3.125234e-05,4.5822704e-05,-0.0003793,0.00071103266,-0.00075691583,0.18254563,2.0072281e-07,0.0681713,-0.003079495,-0.0006637315,-0.0074429535,0.0,0.0,9.098553e-06,5.3959698e-06,6.54928e-06,0.00022461974,0.020997621,0.020678734,0.0017435249,0.3137908,0.35642672,0.0008106065,2.405697e-11,2.4333932e-11,4.691861e-11,1.0392702e-07,5.0005998e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
220703748,220702322,0.99129266,-0.0026049071,-0.0052465103,0.13154744,0.08610636,-0.037463095,0.0013774378,1.1975126,5.232858,-1.0122222,-3.0659226e-05,3.0577034e-05,4.5512625e-05,-0.0003484679,0.00070193806,-0.0006846926,0.18254563,2.0072281e-07,0.0681713,-0.003079495,-0.0006637315,-0.0074429535,0.0,0.0,8.548814e-06,4.5706156e-06,6.0162147e-06,0.00018644257,0.008698045,0.008708867,0.0018739797,0.2852633,0.32327154,0.0009684182,2.4034337e-11,2.4472788e-11,4.7886316e-11,1.01761714e-07,5.0000263e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
221705555,221702890,0.9611934,-0.006331121,-0.008693738,0.27566615,0.17158303,0.020296155,0.030203618,1.1321872,5.253434,-0.9912544,-3.103976e-05,2.9589888e-05,4.539113e-05,-0.00033883066,0.0006915523,-0.0006276711,0.17191832,-0.00035047808,0.07124282,-0.01707451,-0.0033498488,-0.003227966,0.0,0.0,1.7359518e-05,4.7883814e-06,6.36729e-06,0.0001699867,0.007171694,0.0072490056,0.0018113346,0.28859267,0.3260638,0.00093260035,2.4318197e-11,2.4798984e-11,4.8868697e-11,1.0149821e-07,5.0001535e-08,5e-08,0.0005154663,1.2358827e-05,0.0006641492,0.00044923043,0.00016031595,0.0006642094,0.0,0.0,24
222696841,222695544,0.96853375,-0.0022575073,0.012428688,0.24856158,0.14696263,-0.028636897,0.044368576,1.3370329,5.24473,-0.98944163,-3.090539e-05,2.9580082e-05,4.5368553e-05,-0.00033520017,0.0006912923,-0.00056368846,0.16941766,-0.00040521703,0.07307043,-0.022843746,-0.004001217,-0.0027038648,0.0,0.0,1.5152475e-05,5.3295894e-06,6.916363e-06,0.00017308691,0.009553373,0.009637471,0.0018741541,0.3064828,0.344297,0.0009901666,2.4646432e-11,2.5131255e-11,4.985051e-11,1.0116346e-07,5.0001077e-08,5.000009e-08,0.00048347484,1.1953553e-05,0.00064750965,0.00040778817,0.00014231233,0.00064746913,0.0,0.0,24
223693427,223692150,0.96836764,0.008999999,0.008593568,0.24921732,0.00956126,0.0456798,0.045601796,1.4657915,5.113059,-0.9601226,-2.9796682e-05,2.9677642e-05,4.5388162e-05,-0.00030890468,0.0006919813,-0.00055150833,0.16894595,-0.00036560185,0.07413207,-0.021934774,-0.0027569584,-0.002033934,0.0,0.0,1.531653e-05,4.945447e-06,6.491619e-06,0.0001744813,0.007222615,0.007235666,0.0018755869,0.31241834,0.35039255,0.0009685517,2.3772609e-11,2.4216918e-11,5.0835582e-11,1.001478e-07,5.0000935e-08,5.0000178e-08,0.00047221818,1.156142e-05,0.0006401119,0.00039326542,0.00013409581,0.0006400523,0.0,0.0,24
224698087,224696664,0.9677071,0.00011368365,0.006612854,0.2519905,-0.03939937,0.014808263,0.3478724,1.4992673,5.0340824,-0.7893267,-2.7940274e-05,2.9528985e-05,4.521608e-05,-0.0002752974,0.0006865739,-0.0005388905,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.4346315e-05,4.8606676e-06,6.3243624e-06,0.0001548539,0.0063554165,0.0063614845,0.0018912625,0.32063395,0.35888475,0.0009647899,2.3235287e-11,2.3615113e-11,5.1671355e-11,9.9483294e-08,5.0000434e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
225694584,225693267,0.96770537,-0.009430271,0.0051827338,0.25185454,-0.07289911,0.15891856,-0.031721536,1.4508468,5.1710916,-0.73324907,-2.8095372e-05,2.9797058e-05,4.5164805e-05,-0.00027563272,0.00068888604,-0.00047978244,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.3388405e-05,5.4037932e-06,6.8670374e-06,0.00013700698,0.009013313,0.008994077,0.0018274544,0.33343512,0.37163487,0.00088586955,2.3526795e-11,2.3872737e-11,5.247102e-11,9.924182e-08,5.0006136e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
226695080,226693822,0.96712494,-0.0023018895,-0.00086901494,0.2542899,-0.03547538,0.03223275,0.007161228,1.3541433,5.216194,-0.7545251,-2.7964643e-05,2.9067283e-05,4.486061e-05,-0.00028026415,0.00068559253,-0.00043991566,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.26737605e-05,4.709425e-06,6.037936e-06,0.00012330443,0.005751744,0.00574921,0.0018167497,0.33820948,0.3766283,0.0009059655,2.2171886e-11,2.2404462e-11,5.325333e-11,9.875245e-08,5.000009e-08,5.0000136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
227703597,227702282,0.9657556,-0.046368234,-0.00499823,0.25522763,0.2159605,-0.33717486,-0.0033592107,1.3893683,5.166304,-0.7157427,-2.7957949e-05,2.8921317e-05,4.419325e-05,-0.00028120805,0.0006859174,-0.0004882017,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1903102e-05,5.447807e-06,7.025318e-06,0.00011185926,0.009652684,0.009620688,0.0018152674,0.35471654,0.39288336,0.0008951096,2.272629e-11,2.2936365e-11,5.4009738e-11,9.8700085e-08,5.00026e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
228704164,228702826,0.9666473,-0.017081661,0.00186048,0.25553417,0.39543298,-0.63044375,-0.02671593,1.7058326,4.6690483,-0.6590153,-2.7815102e-05,2.8964909e-05,4.3105e-05,-0.00028027478,0.0006869221,-0.00066349015,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1191857e-05,6.603117e-06,7.97098e-06,0.000103782535,0.018181762,0.018049948,0.0017331747,0.39337805,0.43082058,0.0007655378,2.3720892e-11,2.393603e-11,5.4739806e-11,9.8708945e-08,5.0011337e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
229696711,229695456,0.969264,0.028754203,0.011538196,0.24406435,-0.02357442,-0.041049432,-0.018426621,1.8234555,4.230858,-0.6259833,-2.7955753e-05,2.8074055e-05,4.459491e-05,-0.00028846745,0.000687354,-0.00084047776,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0765993e-05,5.5621763e-06,6.839471e-06,9.725222e-05,0.01401383,0.014010145,0.0017653959,0.41389504,0.4516617,0.00084458664,2.2064246e-11,2.2191774e-11,5.543922e-11,9.8506064e-08,5.0000327e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
230697482,230695997,0.9684139,0.008526079,-0.037189294,0.24641196,0.1859512,0.07830911,-0.054644037,1.8171208,4.1677403,-0.655812,-2.7540445e-05,2.7538677e-05,4.6126323e-05,-0.00029222603,0.00068499596,-0.00092869374,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0910247e-05,4.978098e-06,6.032911e-06,9.095833e-05,0.008504879,0.008510189,0.00181767,0.41264933,0.45103353,0.0009048533,2.1077836e-11,2.1156426e-11,5.6100725e-11,9.837642e-08,5.000106e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
231693872,231692587,0.96906775,0.0028799288,-0.015480831,0.24629226,0.888862,0.49441737,-0.042051863,2.4138114,4.480318,-0.72361547,-2.7560709e-05,2.746602e-05,4.776204e-05,-0.00029292933,0.00068440696,-0.00086550583,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0955531e-05,5.9281465e-06,7.10215e-06,8.5971165e-05,0.015351558,0.015523572,0.0018493402,0.456853,0.49505094,0.00093422114,2.2076802e-11,2.2152098e-11,5.6725732e-11,9.838529e-08,5.0009874e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
232694419,232693127,0.96852326,-0.0013354354,-0.0065582716,0.24883328,0.9963209,0.559482,0.0103969965,3.359677,5.0024095,-0.7707483,-2.7576067e-05,2.7356065e-05,4.8712933e-05,-0.0002917738,0.0006846037,-0.0007566767,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0991813e-05,7.081949e-06,8.283183e-06,8.1754704e-05,0.025724383,0.025913956,0.0018627992,0.53891754,0.5770464,0.0009670752,2.3076669e-11,2.3143078e-11,5.7308276e-11,9.839205e-08,5.0018453e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
233694951,233693667,0.9673808,-0.0060388814,0.04323505,0.24953724,0.0026620962,-0.013154154,0.07157801,3.9549685,5.232851,-0.7746026,-2.725544e-05,2.6952908e-05,4.9475493e-05,-0.00029267714,0.0006837351,-0.0006681126,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0944712e-05,5.610842e-06,6.641117e-06,7.81811e-05,0.014866457,0.014721928,0.0018710258,0.5293741,0.56881845,0.00096419716,2.1141628e-11,2.1191502e-11,5.7832815e-11,9.824939e-08,5.0001965e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
234703495,234702113,0.9680132,0.057674017,0.022490865,0.24314265,-0.2706058,0.5978782,0.04754694,3.848378,5.330363,-0.7695943,-2.7201917e-05,2.6921185e-05,5.232172e-05,-0.0002924047,0.000682552,-0.0005662207,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0887353e-05,6.155268e-06,7.483671e-06,7.4981675e-05,0.019897733,0.019718228,0.0018121628,0.5915998,0.6300746,0.00090260094,2.169023e-11,2.171567e-11,5.830464e-11,9.823668e-08,5.0004196e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
235703948,235702647,0.9684293,0.0039544525,0.007770304,0.24913587,-0.5203908,1.0364829,0.03387448,3.4048479,6.2410893,-0.7673649,-2.7116603e-05,2.6948977e-05,5.3673753e-05,-0.00029388323,0.0006820746,-0.0004713519,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.11153295e-05,7.2793746e-06,8.446461e-06,7.260301e-05,0.03178692,0.031473275,0.0018665369,0.716769,0.75219166,0.0009189718,2.2676394e-11,2.2713763e-11,5.874103e-11,9.8243326e-08,5.0012996e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
236696586,236695270,0.9637745,-0.0816863,-0.014745675,0.25347298,-0.093587816,0.13393226,0.051809046,2.9531355,6.797078,-0.72415525,-2.6302161e-05,2.6401536e-05,5.2981224e-05,-0.00029806927,0.0006800165,-0.00046840202,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1081485e-05,6.4708493e-06,8.03134e-06,7.03961e-05,0.026238585,0.026431125,0.0017857482,0.7550471,0.7917665,0.0008869384,2.1677824e-11,2.167648e-11,5.913989e-11,9.818953e-08,5.000042e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
237697440,237695790,0.9675543,-0.016491389,0.043267958,0.24838424,0.02971708,0.0704174,-0.0013500593,2.9758956,6.6465845,-0.6640031,-2.5762844e-05,2.6029578e-05,5.3271004e-05,-0.00029905478,0.0006774159,-0.00056914735,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.08504655e-05,6.1920296e-06,7.217598e-06,6.936804e-05,0.0226428,0.022728069,0.0018221221,0.78725684,0.8242082,0.0008971621,2.1246706e-11,2.1263971e-11,5.946997e-11,9.815666e-08,5.0001976e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
238693738,238692357,0.9675782,-0.009354111,0.03334886,0.2501856,-0.8585371,-0.46362448,-0.059062194,2.4497325,6.380583,-0.6600082,-2.5700901e-05,2.6029078e-05,5.207812e-05,-0.00029840108,0.0006774257,-0.0006276476,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0740102e-05,7.2778134e-06,8.3534715e-06,6.821921e-05,0.034764893,0.03500421,0.0017739089,0.9477031,0.9842722,0.00083460344,2.2242198e-11,2.2258412e-11,5.9745826e-11,9.816493e-08,5.0010758e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
239694198,239692876,0.96715224,-0.0045425356,0.020676563,0.25331515,-1.0853693,-0.5929128,-0.000108320295,1.4368837,5.842413,-0.72645783,-2.5661224e-05,2.611032e-05,5.0138508e-05,-0.00029904154,0.0006772241,-0.00057236763,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0638114e-05,8.498011e-06,9.595883e-06,6.7296176e-05,0.05156901,0.051931128,0.0017587256,1.1986932,1.2352121,0.00085547735,2.3241764e-11,2.32377e-11,5.996464e-11,9.8171434e-08,5.0019008e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
240694768,240693390,0.96729994,-0.002951519,-0.0014941926,0.25361365,0.118773945,0.08175341,0.059579536,1.009324,5.62452,-0.72842705,-2.5626094e-05,2.614495e-05,4.8092694e-05,-0.0002993039,0.0006773298,-0.00055743696,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0470158e-05,9.854921e-06,1.0963935e-05,6.66831e-05,0.07420825,0.074545845,0.0018531416,1.5907975,1.6277205,0.000910611,2.4240845e-11,2.4218714e-11,6.012579e-11,9.816775e-08,5.002766e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
241695222,241693903,0.96604246,-0.03923333,0.007353297,0.2552817,0.13661402,-0.13811074,-0.006255578,0.64676964,5.5827775,-0.715693,-2.6067606e-05,2.5209405e-05,4.4837205e-05,-0.0003019306,0.000681123,-0.000586905,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0285796e-05,5.001734e-06,6.1648357e-06,6.609107e-05,0.008309325,0.008342773,0.0018284314,0.93883425,0.9781483,0.0009212104,2.0139512e-11,2.0109766e-11,6.019567e-11,9.8045234e-08,5.0000356e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
242703779,242702322,0.96710134,-0.007747433,0.0032845885,0.25425234,0.3659296,-0.5980335,0.021064939,0.90303665,5.1455116,-0.70517164,-2.5992475e-05,2.523006e-05,4.1611984e-05,-0.00030213787,0.0006817706,-0.00061449275,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0040575e-05,6.0501284e-06,7.1087443e-06,6.57895e-05,0.014619967,0.014610309,0.0018446968,0.9861249,1.0254782,0.0009261245,2.1146954e-11,2.1118187e-11,6.0204335e-11,9.805235e-08,5.0009294e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
243696348,243694917,0.9662553,0.05712944,0.023346478,0.25008383,0.08120343,-0.1171486,0.022229113,1.2040157,4.6615825,-0.7201005,-2.5970628e-05,2.5233578e-05,4.0727995e-05,-0.00030225626,0.00068190537,-0.00062270754,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,9.888932e-06,7.2194307e-06,8.424741e-06,6.556914e-05,0.02441705,0.024492972,0.0017861546,1.0515894,1.090936,0.0008155871,2.2133143e-11,2.2107602e-11,6.023462e-11,9.805714e-08,5.0017217e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
