timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
198544025,nan,nan,nan,1.0133622,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
198646874,nan,nan,nan,1.0133326,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
198745707,nan,nan,nan,1.0128658,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
198844697,nan,nan,nan,1.0128613,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
198943485,nan,nan,nan,1.0129215,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
199046928,nan,nan,nan,1.0127412,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
199145754,nan,nan,nan,1.0129628,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
199244094,nan,nan,nan,1.0129552,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
199346862,nan,nan,nan,1.0126811,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
199445765,nan,nan,nan,1.01259,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
199544785,nan,nan,nan,1.0127296,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
199643528,nan,nan,nan,1.0127695,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
199747000,nan,nan,nan,1.0129387,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
199845866,nan,nan,nan,1.0131322,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
199944668,nan,nan,nan,1.0133524,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
200047028,nan,nan,nan,1.0137578,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
200145806,nan,nan,nan,1.0143572,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
200244713,nan,nan,nan,1.0149521,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
200343539,nan,nan,nan,1.015445,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
200446364,nan,nan,nan,1.0156931,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
200545242,nan,nan,nan,1.0165677,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
200644784,nan,nan,nan,1.0167923,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
200743695,nan,nan,nan,1.0176122,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
200846404,nan,nan,nan,1.0174196,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
200944685,nan,nan,nan,1.0172966,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
201043792,nan,nan,nan,1.0171245,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
201146384,nan,nan,nan,1.0169783,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
201253955,nan,nan,nan,1.0167648,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
201344207,nan,nan,nan,1.0168171,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
201447559,nan,nan,nan,1.0164659,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
201546425,nan,nan,nan,1.01648,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
201644725,nan,nan,nan,1.0162485,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
201743776,nan,nan,nan,1.0162535,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
201846413,nan,nan,nan,1.0160519,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
201945387,nan,nan,nan,1.0156192,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
202044174,nan,nan,nan,1.0156267,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
202147011,nan,nan,nan,1.0154306,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
202246477,nan,nan,nan,1.015329,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
202345608,nan,nan,nan,1.0157056,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
202444234,nan,nan,nan,1.0158347,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
202546454,nan,nan,nan,1.016122,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
202653454,nan,nan,nan,1.0168294,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
202744256,nan,nan,nan,1.0172629,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
202847036,nan,nan,nan,1.0177251,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
202945970,nan,nan,nan,1.0182918,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
203044810,nan,nan,nan,1.0184051,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
203144344,nan,nan,nan,1.0181818,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
203247064,nan,nan,nan,1.0177972,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
203353532,nan,nan,nan,1.0173446,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
203444253,nan,nan,nan,1.0173612,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
203547129,nan,nan,nan,1.0169555,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
203645944,nan,nan,nan,1.0166607,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
203745067,nan,nan,nan,1.0163203,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
203843724,nan,nan,nan,1.0163199,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
203947174,nan,nan,nan,1.0162523,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
204053487,nan,nan,nan,1.0165483,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
204144880,nan,nan,nan,1.0165457,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
204243143,nan,nan,nan,1.0166849,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
204345982,nan,nan,nan,1.0168613,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
204444908,nan,nan,nan,1.0164809,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
204543858,nan,nan,nan,1.0166253,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
204646607,nan,nan,nan,1.0166659,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
204753531,nan,nan,nan,1.0167345,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
204844918,nan,nan,nan,1.0170174,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
204943797,nan,nan,nan,1.0169952,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
205046054,nan,nan,nan,1.0173856,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
205144891,nan,nan,nan,1.0176499,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
205243895,nan,nan,nan,1.0182252,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
205346673,nan,nan,nan,1.0186154,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
205445479,nan,nan,nan,1.0190899,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
205544358,nan,nan,nan,1.0193315,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
205643833,nan,nan,nan,1.0199312,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
205746646,nan,nan,nan,1.0196596,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
205844918,nan,nan,nan,1.0197138,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
205943819,nan,nan,nan,1.0200169,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
206046770,nan,nan,nan,1.019845,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
206153800,nan,nan,nan,1.0196791,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
206244401,nan,nan,nan,1.0196849,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
206343315,nan,nan,nan,1.0197525,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
206446673,nan,nan,nan,1.0195779,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
206545539,nan,nan,nan,1.0194501,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
206643838,nan,nan,nan,1.019427,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
206746744,nan,nan,nan,1.019501,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
206853617,nan,nan,nan,1.0195025,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
206944458,nan,nan,nan,1.0198239,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
207043295,nan,nan,nan,1.0197734,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
207146140,nan,nan,nan,1.0201385,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
207244989,nan,nan,nan,1.0208325,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
207344078,nan,nan,nan,1.0203426,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
207447454,nan,nan,nan,1.02049,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
207545549,nan,nan,nan,1.0215898,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
207644445,nan,nan,nan,1.0222753,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
207743331,nan,nan,nan,1.0222347,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
207846160,nan,nan,nan,1.0221927,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
207945186,nan,nan,nan,1.0221571,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
208043892,nan,nan,nan,1.0221579,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
208146757,nan,nan,nan,1.0220217,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
208245634,nan,nan,nan,1.0218543,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
208344509,nan,nan,nan,1.0217685,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
208444000,nan,nan,nan,1.0216825,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
208546174,nan,nan,nan,1.0214127,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
208645090,nan,nan,nan,1.0211713,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
208743919,nan,nan,nan,1.021221,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
208847438,nan,nan,nan,1.0214094,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
208953720,nan,nan,nan,1.0215819,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
209045199,nan,nan,nan,1.0213958,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
209143394,nan,nan,nan,1.0219439,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
209246293,nan,nan,nan,1.021743,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
209345077,nan,nan,nan,1.0216724,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
209444216,nan,nan,nan,1.0215995,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
209546835,nan,nan,nan,1.021458,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
209654396,nan,nan,nan,1.0214268,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
209744537,1.3784894,5.247519,nan,1.0215236,0.0,0.00012457371,0.000100564954,0.95049965,0.0035647913,0.0028584483,8.472018,0.0,0.0,0.0,9.1647535e-06,7.3488104e-06,-0.034023646
209843395,1.3784894,5.247519,nan,1.0219889,0.0,-0.000113362075,-0.00027043818,0.6060895,-0.022599585,-0.023244258,5.929168,0.0,0.0,0.0,-0.00022695416,-0.00023342822,-0.098848276
209946257,1.3784894,5.247519,nan,1.022074,0.0,-0.0009982884,-0.0010722398,0.24772985,0.0044286926,-0.018419119,3.1542559,0.0,0.0,0.0,7.621429e-05,-0.00031697843,-0.16958885
210045143,1.3784894,5.247519,nan,1.0153294,0.0,-0.000263077,-0.0020470857,-0.09676026,0.042059276,-0.0229223,1.8182899,0.0,0.0,0.0,0.0008753058,-0.00047704155,-0.20364651
210144064,1.3784894,5.247519,nan,1.0119607,0.0,0.0021063148,-0.0032058477,-0.44135168,0.09612055,-0.0454323,2.3535964,0.0,0.0,0.0,0.0018624333,-0.000880297,-0.18999998
210246824,1.3784894,5.247519,nan,1.0094457,0.0,0.005160296,-0.0051510097,-0.4285631,0.08448952,-0.095678106,4.7186213,0.0,0.0,0.0,0.0011175161,-0.0012655039,-0.12970863
210354003,1.3784894,5.247519,nan,1.0062541,0.0,0.006944191,-0.0087201595,-0.35665312,0.050301883,-0.13951369,5.2806273,0.0,0.0,0.0,0.000591963,-0.001641826,-0.11538147
210444559,1.3784894,5.247519,nan,1.0032898,0.0,0.0076086223,-0.012726903,0.0,0.013402023,-0.17542396,6.3602705,0.0,0.0,0.0,0.00012006298,-0.001571548,-0.08785823
210543428,1.3784894,5.247519,-0.39632583,1.0018649,0.0,0.007664907,-0.017403627,0.03010276,-0.018998377,-0.1724643,4.1983695,0.0,0.0,0.0,-0.00027696046,-0.0025142038,-0.14297137
210646292,1.3784894,5.247519,-0.39632583,0.99576896,0.0,0.0071842787,-0.022449994,0.06413579,0.0109380325,-0.26013213,4.221817,0.0,0.0,0.0,0.00015878808,-0.003776354,-0.14237362
210745261,1.3784894,5.247519,-0.39632583,0.9896433,0.0,0.0064431787,-0.027437018,0.098089546,0.00328441,-0.23949687,4.6819415,0.0,0.0,0.0,4.375953e-05,-0.0031909142,-0.13064371
210843989,1.3784894,5.247519,-0.39632583,0.9831045,0.0,0.0051502166,-0.0318578,0.1319375,-0.062344465,-0.16263063,4.809127,0.0,0.0,0.0,-0.00080986996,-0.002112612,-0.12740138
210946921,1.3784894,5.247519,-0.39632583,0.9783476,0.0,0.0032928227,-0.035696935,0.16078418,-0.030967021,-0.22704826,4.60688,0.0,0.0,0.0,-0.0004186121,-0.0030692373,-0.13255724
211045741,1.3784894,5.247519,-0.39632583,0.9708142,0.0,0.0013980567,-0.038733363,0.18351424,-0.026860077,-0.22560528,4.4735084,0.0,0.0,0.0,-0.00037235118,-0.0031274813,-0.13595727
211144619,1.3784894,5.247519,-0.39632583,0.9686313,0.0,-0.00023363232,-0.040761422,0.20291126,-0.07101165,-0.13081342,4.497648,0.0,0.0,0.0,-0.0009799954,-0.001805289,-0.1353419
211244021,1.3784894,5.247519,-0.39632583,0.96539426,0.0,-0.0013997555,-0.041626643,0.2204197,-0.03823843,-0.12421682,4.603194,0.0,0.0,0.0,-0.0005173724,-0.0016806743,-0.13265121
211346280,1.3784894,5.247519,-0.39632583,0.95991343,0.0,-0.003099054,-0.04141283,0.23693961,-0.00016098705,-0.25704643,4.6061735,0.0,0.0,0.0,-2.1763058e-06,-0.003474886,-0.13257526
211445748,1.3784894,5.247519,-0.39632583,0.95018405,0.0,-0.0048161326,-0.041506145,0.24891621,-0.056711257,-0.24529797,4.2945185,0.0,0.0,0.0,-0.0008125965,-0.003514792,-0.14052024
211544124,1.3784894,5.247519,-0.39632583,0.94625974,0.0,-0.0053336797,-0.04138157,0.25458235,-0.1791307,-0.092125595,3.947607,0.0,0.0,0.0,-0.002728285,-0.0014031368,-0.14936402
211646864,1.3784894,5.247519,-0.39632583,0.9482971,0.0,-0.0024021207,-0.046490453,0.25475693,-0.05301927,-0.14081328,3.6987925,0.0,0.0,0.0,-0.0008417367,-0.002235559,-0.15570703
211753794,1.3784894,5.247519,-0.39632583,0.92986065,0.0,0.0017723441,-0.052473616,0.25226188,0.0034117918,-0.3616434,3.61981,0.0,0.0,0.0,5.4870954e-05,-0.005816216,-0.15772052
211844769,1.3784894,5.247519,-0.39632583,0.9244414,0.0,0.004787254,-0.056804705,0.25110924,0.037075054,-0.37614155,3.990515,0.0,0.0,0.0,0.00056054955,-0.0056870035,-0.14827017
211943456,1.3784894,5.247519,nan,0.9186201,0.0,0.007730931,-0.060554147,-0.09957972,-0.03334082,-0.18901098,1.9897959,0.0,0.0,0.0,-0.0006774731,-0.0038406332,-0.19927432
212046322,1.3784894,5.247519,nan,0.91852033,0.0,0.0046864627,-0.057107303,-0.3925719,-0.04601665,-0.1338608,2.08065,0.0,0.0,0.0,-0.0009240943,-0.0026881574,-0.19695818
212145184,1.3784894,5.247519,nan,0.9117084,0.0,-0.004782045,-0.051050756,-0.4285631,-0.11291209,-0.16837324,3.9498262,0.0,0.0,0.0,-0.0017189212,-0.0025632363,-0.14930746
212244023,1.3784894,5.247519,nan,0.905749,0.0,-0.02245679,-0.046071433,-0.31363705,-0.24003984,-0.11836135,5.4082503,0.0,0.0,0.0,-0.0027447126,-0.0013533916,-0.11212799
212346958,1.3784894,5.247519,nan,0.9026458,0.0,-0.037735075,-0.041944195,-0.20643675,-0.32683876,-0.011831339,4.98718,0.0,0.0,0.0,-0.004094946,-0.00014823423,-0.12286229
212445720,1.3784894,5.247519,nan,0.90290403,0.0,-0.049866173,-0.038723398,-0.2421232,-0.27903405,-0.030462254,3.741589,0.0,0.0,0.0,-0.0043989974,-0.00048024024,-0.15461603
212544614,1.3784894,5.247519,nan,0.8985309,0.0,-0.057954293,-0.03500204,-0.35665312,-0.2201742,-0.11915287,3.4217432,0.0,0.0,0.0,-0.0036543724,-0.0019776565,-0.16276982
212643473,1.3784894,5.247519,nan,0.8938782,0.0,-0.061629217,-0.031317376,-0.46463332,-0.15096962,-0.14615971,3.619174,0.0,0.0,0.0,-0.0024279447,-0.00235059,-0.15773675
212746308,1.3784894,5.247519,nan,0.8910036,0.0,-0.061198983,-0.02897222,-0.69043416,-0.106010936,-0.023136329,3.256092,0.0,0.0,0.0,-0.0018044388,-0.00039380923,-0.16699275
212845200,1.3784894,5.247519,nan,0.88675106,0.0,-0.06621692,-0.026343489,-0.69043416,-0.054869745,-0.051659312,4.461792,0.0,0.0,0.0,-0.0007613184,-0.00071677356,-0.13625596
212944039,1.3784894,5.247519,nan,0.8819361,0.0,-0.06913184,-0.024457669,-0.69043416,-0.081204146,-0.115201585,4.202117,0.0,0.0,0.0,-0.0011829045,-0.0016781468,-0.14287584
213046874,1.3784894,5.247519,nan,0.8751433,0.0,-0.070189245,-0.021331549,-0.60983634,-0.14413156,-0.057147473,4.639768,0.0,0.0,0.0,-0.0019356793,-0.0007674877,-0.13171883
213153863,1.3784894,5.247519,nan,0.2966534,0.0,-0.08379337,-0.0098272795,-0.60983634,-0.17336032,-0.016137233,4.167632,0.0,0.0,0.0,-0.0025409982,-0.00023652862,-0.14375496
213244633,1.3784894,5.247519,nan,0.3071194,0.0,-0.08292181,-0.0023528575,-0.60983634,-0.1393866,0.029174495,3.9403331,0.0,0.0,0.0,-0.0021258257,0.0004449488,-0.14954947
213343529,1.3784894,5.247519,nan,0.26094615,0.0,-0.08204458,0.0021336079,-0.60983634,-0.15558195,-0.06689169,4.027743,0.0,0.0,0.0,-0.0023371864,-0.0010048617,-0.14732113
213446367,1.3784894,5.247519,nan,0.256969,0.0,-0.08108989,-0.0018513917,-0.60983634,-0.12914354,-0.036182955,4.141796,0.0,0.0,0.0,-0.0019019329,-0.00053287647,-0.14441359
213545199,1.3784894,5.247519,nan,0.25836283,0.0,-0.07793874,-0.00932672,-0.69043416,-0.061688844,-0.044560418,3.6476245,0.0,0.0,0.0,-0.0009875663,-0.0007133602,-0.15701145
213644177,1.3784894,5.247519,nan,0.25952575,0.0,-0.071494885,-0.016846895,-0.69043416,-0.036884803,-0.14285783,4.226276,0.0,0.0,0.0,-0.0005351393,-0.0020726377,-0.14225996
213746894,1.3784894,5.247519,nan,0.25657564,0.0,-0.06340462,-0.023166632,-0.69043416,-0.053437714,-0.1841421,4.324039,0.0,0.0,0.0,-0.000761628,-0.0026245092,-0.13976769
213846483,1.3784894,5.247519,nan,0.25509056,0.0,-0.0596716,-0.036334753,-0.5007891,-0.04592862,-0.14094004,3.4590168,0.0,0.0,0.0,-0.0007579977,-0.0023260491,-0.1618196
213944729,1.3784894,5.247519,nan,0.2556256,0.0,-0.061480068,-0.044142578,0.0,-0.085056774,-0.059996895,7.2716374,0.0,0.0,0.0,-0.00069347967,-0.00048916304,-0.0799955
214043618,1.3784894,5.247519,-1.3614763,0.25647944,0.0,-0.06354799,-0.038759638,-0.22186661,-0.07746038,-0.08571632,2.2015467,0.0,0.0,0.0,-0.0015306406,-0.0016937808,-0.19387618
214146979,1.3784894,5.247519,-1.3614763,0.25012317,0.0,-0.06470313,-0.03331735,-0.40669686,-0.19546422,-0.101411104,1.7637026,0.0,0.0,0.0,-0.0040867515,-0.002120296,-0.2050381
214245305,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.05986548,-0.02815275,-0.50970834,-0.1525473,0.12680107,3.0876086,0.0,0.0,0.0,-0.0026647635,0.0022150169,-0.1712879
214344143,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.051663548,-0.024145555,-0.5499013,-0.080828145,0.13279633,3.9204545,0.0,0.0,0.0,-0.0012365852,0.0020316434,-0.15005623
214447113,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.043804646,-0.022330856,-0.55152816,-0.08378686,-0.009735054,4.001473,0.0,0.0,0.0,-0.001265859,-0.00014707804,-0.14799084
214555225,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.03611199,-0.021678543,-0.5351676,-0.018413996,0.07229558,3.988614,0.0,0.0,0.0,-0.00027894072,0.0010951549,-0.14831865
214644750,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.030281603,-0.021744227,-0.5086276,0.006364323,0.032174755,4.006585,0.0,0.0,0.0,9.655475e-05,0.0004881313,-0.14786051
214743519,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.02509526,-0.023765039,-0.47356153,0.016505389,-0.04305304,4.062558,0.0,0.0,0.0,0.00024683162,-0.0006438413,-0.14643359
214846463,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.023541713,-0.030413652,-0.43149036,-0.044018436,-0.12379376,4.1972227,0.0,0.0,0.0,-0.0006417605,-0.0018048334,-0.1430006
214945301,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.022653049,-0.042649508,-0.38923633,-0.049510848,-0.1587478,4.2003536,0.0,0.0,0.0,-0.000721492,-0.0023133368,-0.14292079
215044166,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.021197235,-0.04955406,-0.34665847,-0.0669433,-0.20704168,4.3295164,0.0,0.0,0.0,-0.0009532092,-0.0029480772,-0.13962805
215147026,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.020533483,-0.04873731,-0.30418026,-0.08411255,-0.16964066,4.2774916,0.0,0.0,0.0,-0.0012088917,-0.0024381287,-0.14095432
215245828,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.018753098,-0.04003346,-0.26723778,-0.053570017,-0.09350514,4.3059764,0.0,0.0,0.0,-0.00076606404,-0.0013371458,-0.14022815
215344703,1.3784894,5.247519,-1.3614763,0.24863811,0.0,-0.017087888,-0.030805945,-0.23280334,-0.052045178,-0.046596218,4.350055,0.0,0.0,0.0,-0.00073768926,-0.0006604556,-0.13910446
