timestamp,timestamp_sample_raw,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame,reset_counter
65425860,96657059,65406610,0.05011846,-0.090181075,-0.1707326,0.9944426,-0.10228623,-0.00061249203,0.024926204,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07949246,-0.0026112625,0.087780535,1.0136533,0.40538976,-0.06029374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65459776,96687442,65436993,0.052293565,-0.09015676,-0.16795684,0.99567723,-0.08942704,0.0075527867,0.02393068,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.082405195,-0.003185599,0.11131158,0.746749,0.48988444,0.029187836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65494204,96727956,65477507,0.055295546,-0.08938523,-0.16335426,0.99641585,-0.07935995,0.017364662,0.023579089,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.068108864,0.009007151,0.13190828,0.35655138,0.39788175,0.05925436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65526361,96758339,65507892,0.056955747,-0.08847597,-0.15961564,0.9966329,-0.07517599,0.023009446,0.023283906,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04937454,0.018862214,0.13572504,0.26787326,0.3170664,-0.016183121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65559466,96788716,65538269,0.057916284,-0.0871873,-0.155872,0.99687314,-0.07065592,0.027713845,0.02199612,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.026527088,0.030184932,0.13774787,0.34444097,0.27686357,-0.10638766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65592991,96819093,65568646,0.058165792,-0.0857568,-0.15215765,0.9971778,-0.06539545,0.031109566,0.019801077,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008882592,0.032868836,0.13118449,0.39952713,0.17631184,-0.16337843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65627485,96859607,65609160,0.05716911,-0.08384542,-0.14738813,0.9977342,-0.056492638,0.032873027,0.015951855,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.033656,0.037543844,0.12386197,0.48702544,-0.044737592,-0.23131692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65660244,96890012,65639565,0.055877022,-0.08252133,-0.14402936,0.9982349,-0.049556863,0.030748988,0.011208592,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.040728096,0.036974136,0.11823038,0.46970665,-0.195186,-0.37757766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65694312,96920386,65669939,0.054674204,-0.08151687,-0.14057131,0.9987066,-0.04271444,0.027058048,0.0053588105,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.042239033,0.024799254,0.11461216,0.47340965,-0.20904084,-0.4083578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65726053,96960902,65710455,0.05274163,-0.0806693,-0.13583663,0.99916416,-0.03407892,0.022415416,-0.0026759806,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.04946792,0.011406451,0.11603185,0.38282695,-0.23893501,-0.35455167,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65760210,96991280,65740833,0.051439766,-0.08055384,-0.13208055,0.9993776,-0.028590905,0.019276574,-0.007443683,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05647189,-0.0015369206,0.12027549,0.36413938,-0.19466254,-0.2990096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65794361,97021681,65771234,0.050067775,-0.08059784,-0.12822647,0.99950826,-0.023821356,0.016198084,-0.0123883765,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05605058,-0.010904612,0.11595981,0.2764797,-0.22857608,-0.34956154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65826193,97052062,65801617,0.048371784,-0.08104398,-0.12487488,0.9995545,-0.019922664,0.013418689,-0.017720453,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05404578,-0.019708944,0.11671534,0.28389534,-0.13819548,-0.31229597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65859952,97092582,65842137,0.046170697,-0.08198211,-0.12024798,0.9995524,-0.015135641,0.010862447,-0.02340774,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.043248877,-0.02743516,0.11069487,0.2064412,-0.11466394,-0.24352787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65894226,97122981,65872536,0.0452027,-0.08270347,-0.11677614,0.9995342,-0.01186655,0.009637098,-0.026415423,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.028115824,-0.021717554,0.10894547,0.22600892,-0.03500469,-0.14202292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65927743,97153388,65902945,0.04432697,-0.08306429,-0.11360411,0.99952817,-0.008870941,0.009370646,-0.027873557,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016535059,-0.007883743,0.100205444,0.15757725,-0.02607768,-0.054653183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65960200,97193926,65943483,0.04372312,-0.082687385,-0.110054314,0.9995628,-0.006581754,0.009014048,-0.027380185,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012717168,0.021251919,0.080587484,0.10175972,0.016941655,0.11172561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
65993604,97224327,65973884,0.043560043,-0.08144832,-0.10781737,0.9996343,-0.004870311,0.009369183,-0.024893373,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011842249,0.04677819,0.06490528,0.11916182,0.043462712,0.21193777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66028198,97254728,66004287,0.04327964,-0.0793715,-0.10612984,0.9997238,-0.003230594,0.009535802,-0.021240503,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009804322,0.07080114,0.047749214,0.10059448,0.010923402,0.25259146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66060192,97295251,66044810,0.043015074,-0.07571884,-0.10457204,0.999829,-0.00068362587,0.009840019,-0.015644183,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014547298,0.08651611,0.034139186,0.21627173,0.0361367,0.2921615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66094152,97325636,66075195,0.043314815,-0.07281832,-0.10377355,0.9998916,0.0020725026,0.009190075,-0.011317494,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.027244834,0.07824125,0.019242655,0.1327985,-0.18919112,0.22942331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66126202,97356013,66105572,0.044652306,-0.07023278,-0.103442185,0.9999317,0.002134578,0.005974848,-0.009827714,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05832976,0.060791247,0.008930359,0.0031611663,-0.2750925,0.03330925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66160770,97386399,66135954,0.04651839,-0.06864987,-0.103285804,0.99994344,0.004145917,0.0034631055,-0.009164045,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06580632,0.02985492,0.01109242,0.26212996,-0.1770232,0.08008464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66194204,97426898,66176453,0.04928732,-0.06786689,-0.102859825,0.99991465,0.010459834,-0.0014545388,-0.0076918406,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06280677,0.004697868,0.0051649,-0.073529646,-0.28775367,0.10299549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66226205,97457280,66206836,0.050789837,-0.06770409,-0.1030746,0.9999253,0.009156283,0.0009532421,-0.008037133,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.033894934,-0.0034160982,0.01064252,0.033292502,-0.08743278,-0.12806176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66260254,97487664,66237220,0.05142947,-0.06748833,-0.10246766,0.9999317,0.008743415,0.0005257465,-0.0077387304,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023108532,-0.004661443,0.035719417,0.11843196,-0.34561104,0.04679286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66294209,97497796,66247352,0.051449314,-0.067528225,-0.10203338,0.9999376,0.008023175,-0.00085933245,-0.0077298274,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001136344,-0.005327544,0.043307696,-0.19448933,-0.14666888,0.0055662813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66326966,97558587,66308143,0.050087582,-0.068455994,-0.0997616,0.9999703,0.0037430956,-0.0006479452,-0.006708219,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.026541915,-0.020757832,-0.018722333,-0.1972065,0.70722353,0.0566037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66360188,97588965,66338523,0.049837127,-0.068917796,-0.0998772,0.99996394,0.0036878032,0.00032415957,-0.007644125,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01582984,0.0006058191,0.0019369145,-0.009373169,0.3056156,0.16641098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66394962,97619348,66368906,0.049853403,-0.06888504,-0.099881805,0.99998224,0.0035343063,0.00038212602,-0.0047886064,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014669381,-0.0010319735,-0.0031001118,0.028702525,0.35640022,0.07141636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66426652,97659870,66409430,0.049984984,-0.0690501,-0.09976636,0.99998254,0.0036286362,0.00096503185,-0.004573166,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.016759679,-0.0039836806,0.014662267,-0.007937793,-0.14494023,-0.10885963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66459009,97690256,66439816,0.04983159,-0.069149226,-0.099328786,0.9999748,0.003666983,0.00074023264,-0.0060517034,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008099075,0.00075838715,0.0053871963,0.012891074,-0.036537834,-0.07472844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66493320,97720641,66470201,0.04999741,-0.068791494,-0.099191025,0.9999677,0.0038735305,0.0012242671,-0.0069409,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.009837194,0.020500345,0.0125601385,-0.0054919,-0.058501247,0.0031685675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66526024,97761156,66510716,0.050278697,-0.06782679,-0.098967426,0.99996877,0.0042839437,0.0018844786,-0.0063695777,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0062623904,0.014334412,0.005127457,0.030164568,0.075289294,-0.020789487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66560495,97791537,66541098,0.050268307,-0.067561634,-0.098608755,0.9999589,0.0045786225,0.0020907796,-0.007548302,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004712259,-0.002947775,0.012114766,0.016589506,0.026584323,-0.10651883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66594203,97802675,66552236,0.04999049,-0.06755745,-0.09858801,0.9999523,0.0047724075,0.0024272087,-0.008166707,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007165174,-0.005572321,0.008034592,0.046723794,0.060481485,-0.10130133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66627924,97862465,66612026,0.049928296,-0.067732655,-0.098206185,0.999941,0.0057995995,0.0033991977,-0.008536659,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007632602,-0.005983372,-0.0039870236,-0.0028521519,0.027539404,0.0383527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66659193,97892836,66642398,0.050007258,-0.06779205,-0.098228395,0.9999425,0.005936066,0.00358562,-0.008184667,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0003687806,-0.0058896467,0.00607923,0.00574307,-0.021095172,0.0021763726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66693187,97923214,66672776,0.049701225,-0.06777326,-0.09809409,0.99993545,0.006131904,0.003822273,-0.008772181,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0077280416,-0.0026911376,0.0022995737,0.0025031038,-0.00081804243,-0.05573808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66727076,97953729,66703291,0.04968631,-0.06770471,-0.09801897,0.99993134,0.0061136354,0.0036960614,-0.00929936,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00047394328,-0.0038695526,-0.00284204,-0.0065699676,-0.012182418,0.015094765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66760203,97994221,66743785,0.04978636,-0.06791494,-0.09810135,0.9999408,0.0060105724,0.0036505647,-0.008303584,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004905116,-0.009260781,-0.00055684894,-0.00734678,-0.01536403,0.021205872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66793966,98024595,66774159,0.04966806,-0.06803773,-0.09806536,0.99993783,0.006040841,0.0036581184,-0.008635048,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0047142333,-0.0066759866,0.0008198268,-0.006804559,-0.04774789,-0.037649002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66826318,98054961,66804526,0.04953317,-0.068095826,-0.09812636,0.9999367,0.005968832,0.0035292818,-0.008861705,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0102969725,-0.010463026,-0.0032600723,-0.008879028,-0.024455236,0.02226289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66859403,98085333,66834898,0.04943442,-0.068224855,-0.09809723,0.9999432,0.0059543056,0.003433948,-0.008152021,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0016107187,-0.008719197,0.0015091781,-0.0047338256,-0.009263253,0.039165348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66894202,98125838,66875403,0.049484663,-0.0682723,-0.09817148,0.99994123,0.0059326175,0.003445437,-0.0083975615,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0025478613,-0.0036805677,-0.0010398763,-0.0037646815,0.0008529654,-0.03569269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66926289,98156219,66905785,0.049389053,-0.068211235,-0.09814321,0.99993837,0.0060029733,0.0036078165,-0.008617179,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00038127688,-0.0025962463,0.0039503593,-0.00069311704,-0.014780562,0.013391225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66960201,98186586,66936152,0.049528427,-0.06808236,-0.09813294,0.9999405,0.0059936503,0.003648262,-0.008357556,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0012861148,-0.0023164945,-0.0038685068,-0.006411053,0.002953412,0.00455835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
66993796,98227086,66976652,0.049452316,-0.06814355,-0.09815716,0.99993944,0.005991794,0.0035101348,-0.008542394,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00073022535,-0.0071807387,0.0005241573,-0.0023827064,-0.012188159,-0.025391232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
67025743,98257464,67007030,0.049302384,-0.068205126,-0.09822458,0.99993724,0.00602138,0.0036002488,-0.008740137,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0021174136,-0.0061260257,-0.0012317783,-0.0024071415,-0.004961365,0.004106613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
67060192,98287848,67037417,0.049122315,-0.06824628,-0.09821139,0.9999397,0.0060371174,0.0035846077,-0.008448638,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004760187,-0.0023063659,0.00050825515,-0.00042113962,-0.005232174,0.018761117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
67094318,98328382,67077951,0.04891934,-0.06824399,-0.09824136,0.99993736,0.0059987386,0.0036517852,-0.008719614,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0048251385,-0.004996821,-0.00011287858,-0.0007795488,-0.00012837362,-0.026653416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
67127207,98358767,67108336,0.0488029,-0.0681942,-0.09820939,0.9999363,0.006033243,0.0036322852,-0.008828496,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004800711,-0.0061860345,0.0001722684,0.0037336051,-0.00030133539,0.014794427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
67159187,98389149,67138718,0.0489685,-0.06815307,-0.09815178,0.99993813,0.006067208,0.0036635327,-0.008572367,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0032697236,-0.0042354316,-0.00067177205,0.00019894102,0.0037529373,0.01612482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
67193373,98419516,67169085,0.048959028,-0.06814371,-0.09816714,0.9999378,0.006055513,0.003656416,-0.008638325,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0034139592,-0.0042760964,0.00080707093,-0.0009218449,-0.003176683,-0.018023977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
