timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
172061750,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172080235,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172101442,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172120774,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172141655,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172160288,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172181555,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172200118,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172221659,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172240232,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172261866,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172280162,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172301770,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172320223,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172342158,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172360328,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172382095,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172400349,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172422137,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172440395,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172462037,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172480971,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172501967,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172520799,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172542000,9009923,0.0,0.0,0.02999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172560828,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172582129,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172600846,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172622107,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172640722,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172662872,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172680711,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172702657,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172720759,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172742356,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172760828,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172782591,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172801135,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172822695,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172840926,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172862755,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172880992,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172902691,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172921075,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172942500,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172961441,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
172983219,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173001476,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173022668,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173041491,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173062727,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173082078,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173102797,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173121657,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173142811,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173161366,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173182919,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173201465,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173222923,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173241480,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173264386,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173281529,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173304036,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173321575,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173343368,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173361684,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173383339,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173402158,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173423173,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173442031,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173463253,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173482077,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173503337,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173522116,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173543355,9009923,0.0,0.0,0.02999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173561979,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173584468,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173601973,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173624124,9009923,0.0,0.0,0.02999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173642026,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173664207,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173682074,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173703947,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173722866,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173744120,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173762377,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173784003,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173802256,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173823991,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173842343,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173863776,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173882677,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173905174,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173922701,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173944834,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173962733,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
173985025,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174002688,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174024057,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174042902,9009923,0.0,0.0,0.02999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174064095,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174082623,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174104139,9009923,0.0,0.0,0.02999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174122799,9009923,0.0,0.0,0.02999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174144246,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174162745,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174184552,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174202831,9009923,0.0,0.0,0.02999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174225269,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174242840,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174264665,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174282897,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174305003,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174324367,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174344463,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174364261,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174384529,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174403313,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174424553,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174443374,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174464647,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174483230,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174504657,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174523253,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174545935,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174563270,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174585404,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174603340,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174625669,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174643372,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174665250,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174683876,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174705191,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174724128,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174745213,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174763601,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174785057,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174803939,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174825061,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174843954,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174866191,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174883994,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174905532,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174923967,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174945366,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174965048,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
174985357,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175004669,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175025436,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175044860,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175065445,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175083983,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175105809,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175124064,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175147532,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175164114,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175186508,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175204202,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175226138,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175244337,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175265831,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175285170,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175306007,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175324987,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175345839,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175364850,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175385905,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175404503,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175426017,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175444460,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175465982,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175484510,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175506761,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175524641,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175546332,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175564646,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175586506,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175605893,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175626477,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175645332,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175666720,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175685528,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175706285,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175725212,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175746377,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175765212,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175788282,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175805248,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175827848,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175845283,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175866819,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175885034,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175906577,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175925893,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175946645,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175965621,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
175986790,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176005266,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176027031,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176045313,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176067096,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176085352,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176107339,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176125448,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176148090,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176165796,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176186994,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176207596,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176227009,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176246422,9009923,0.0,0.0,0.02999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176267076,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176286030,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176307109,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176325764,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176347183,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176365899,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176387266,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176405854,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176428023,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176445857,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176467688,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176485885,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176507698,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176525962,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176547745,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176566570,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176587784,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176606100,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176627557,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176646445,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176667658,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176686466,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176707676,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176726518,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176748083,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176766458,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176788104,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176806330,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176827798,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176847536,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176867911,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176887151,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176907954,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176926891,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176948297,9009923,0.0,0.0,0.026992798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176966927,9009923,0.0,0.0,0.027999878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
176988402,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
177006603,9009923,0.0,0.0,0.029006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
