timestamp,timestamp_sample,device_id,error_count,pressure,temperature
187534353,187533412,6780449,0,990.8598,48.7
187620937,187620006,6780449,0,990.883,48.7
187707528,187706605,6780449,0,990.9036,48.7
187794139,187793217,6780449,0,990.891,48.7
187924054,187923121,6780449,0,990.87177,48.71
188010629,188009706,6780449,0,990.8853,48.7
188097232,188096306,6780449,0,990.87787,48.7
188227150,188226227,6780449,0,990.8612,48.71
188313736,188312806,6780449,0,990.87964,48.71
188400330,188399407,6780449,0,990.88226,48.71
188530571,188529644,6780449,0,990.89075,48.719997
188616884,188615940,6780449,0,990.8919,48.71
188703600,188702514,6780449,0,990.88226,48.71
188790043,188789105,6780449,0,990.8912,48.71
188919929,188919006,6780449,0,990.8714,48.71
189006532,189005607,6780449,0,990.8594,48.719997
189093167,189092229,6780449,0,990.8583,48.71
189223045,189222112,6780449,0,990.84296,48.71
189309629,189308706,6780449,0,990.8762,48.71
189396239,189395307,6780449,0,990.8679,48.71
189526258,189525224,6780449,0,990.8698,48.719997
189612731,189611808,6780449,0,990.88336,48.71
189699335,189698410,6780449,0,990.8807,48.71
189829240,189828309,6780449,0,990.88293,48.719997
189915829,189914906,6780449,0,990.88477,48.719997
190002433,190001507,6780449,0,990.8725,48.719997
190089038,190088110,6780449,0,990.865,48.71
190218958,190218036,6780449,0,990.88477,48.719997
190305529,190304606,6780449,0,990.85895,48.719997
190392398,190391224,6780449,0,990.9128,48.73
190522027,190521106,6780449,0,990.85284,48.719997
190608631,190607705,6780449,0,990.8791,48.719997
190695231,190694309,6780449,0,990.89105,48.73
190825183,190824227,6780449,0,990.89746,48.719997
190911730,190910805,6780449,0,990.86945,48.719997
190998413,190997479,6780449,0,990.81433,48.719997
191128303,191127361,6780449,0,990.86786,48.73
191214993,191213908,6780449,0,990.87085,48.73
191301439,191300508,6780449,0,990.9041,48.73
191431334,191430408,6780449,0,990.884,48.73
191517930,191517006,6780449,0,990.884,48.73
191604529,191603607,6780449,0,990.90375,48.73
191734436,191733508,6780449,0,990.86,48.73
191821070,191820146,6780449,0,990.86444,48.73
191907632,191906706,6780449,0,990.89246,48.739998
191994230,191993307,6780449,0,990.88055,48.73
192124177,192123234,6780449,0,990.88354,48.73
192210732,192209806,6780449,0,990.8697,48.73
192297331,192296408,6780449,0,990.9055,48.739998
192427233,192426306,6780449,0,990.9075,48.739998
192513828,192512906,6780449,0,990.89856,48.73
192600452,192599511,6780449,0,990.88574,48.73
192730332,192729409,6780449,0,990.86,48.73
192816932,192816007,6780449,0,990.8761,48.73
192903943,192902606,6780449,0,990.8937,48.73
192990179,192989215,6780449,0,990.8958,48.73
193120034,193119106,6780449,0,990.87006,48.73
193206633,193205707,6780449,0,990.8697,48.73
193293229,193292306,6780449,0,990.8854,48.73
193423148,193422221,6780449,0,990.85394,48.73
193509808,193508886,6780449,0,990.89435,48.739998
193596335,193595405,6780449,0,990.88824,48.75
193726462,193725307,6780449,0,990.8962,48.75
193812829,193811907,6780449,0,990.85535,48.739998
193899433,193898510,6780449,0,990.8935,48.75
194029330,194028405,6780449,0,990.9005,48.75
194115933,194115008,6780449,0,990.9004,48.739998
194202532,194201610,6780449,0,990.88684,48.739998
194289137,194288215,6780449,0,990.8857,48.75
194419029,194418106,6780449,0,990.9032,48.75
194505631,194504706,6780449,0,990.9111,48.75
194592237,194591310,6780449,0,990.86163,48.75
194722141,194721215,6780449,0,990.89233,48.75
194808729,194807807,6780449,0,990.901,48.75
194895330,194894407,6780449,0,990.8866,48.75
195025234,195024308,6780449,0,990.8791,48.75
195111828,195110906,6780449,0,990.89716,48.75
195198726,195197802,6780449,0,990.89264,48.75
195328328,195327406,6780449,0,990.8743,48.75
195415201,195414010,6780449,0,990.87177,48.75
195501605,195500680,6780449,0,990.8815,48.75
195631435,195630507,6780449,0,990.88745,48.75
195718029,195717107,6780449,0,990.8787,48.75
195804646,195803721,6780449,0,990.88885,48.76
195934538,195933608,6780449,0,990.87616,48.75
196021293,196020363,6780449,0,990.903,48.77
196107729,196106807,6780449,0,990.9114,48.76
196194392,196193409,6780449,0,990.8866,48.75
196324250,196323311,6780449,0,990.88367,48.76
196410828,196409906,6780449,0,990.89856,48.76
196497467,196496545,6780449,0,990.88544,48.76
196627338,196626406,6780449,0,990.88885,48.76
196713929,196713007,6780449,0,990.89215,48.77
196800539,196799608,6780449,0,990.8979,48.77
196930428,196929506,6780449,0,990.91394,48.76
197017036,197016111,6780449,0,990.8816,48.77
197103636,197102706,6780449,0,990.8904,48.76
197190228,197189306,6780449,0,990.90045,48.77
197320139,197319217,6780449,0,990.8891,48.77
197406746,197405808,6780449,0,990.8598,48.77
197493329,197492407,6780449,0,990.87115,48.77
197623249,197622325,6780449,0,990.87787,48.77
197709994,197709072,6780449,0,990.8962,48.77
197796438,197795514,6780449,0,990.8947,48.77
197926331,197925410,6780449,0,990.9022,48.77
198012928,198012006,6780449,0,990.8865,48.77
198099533,198098610,6780449,0,990.88086,48.77
198229440,198228513,6780449,0,990.89545,48.78
198316031,198315107,6780449,0,990.88794,48.78
198402637,198401707,6780449,0,990.88837,48.77
198489233,198488305,6780449,0,990.8771,48.78
198619138,198618215,6780449,0,990.88495,48.78
198705742,198704805,6780449,0,990.916,48.78
198792329,198791406,6780449,0,990.89886,48.77
198922307,198921310,6780449,0,990.87,48.77
199008835,199007906,6780449,0,990.86395,48.78
199095428,199094506,6780449,0,990.8919,48.78
199225328,199224405,6780449,0,990.8673,48.77
199311928,199311006,6780449,0,990.89276,48.78
199398852,199397926,6780449,0,990.8986,48.789997
199528429,199527506,6780449,0,990.9021,48.78
199615033,199614106,6780449,0,990.90735,48.78
199701629,199700706,6780449,0,990.87665,48.78
199831534,199830611,6780449,0,990.8864,48.78
199918146,199917221,6780449,0,990.9122,48.789997
200004749,200003806,6780449,0,990.8912,48.789997
200134641,200133713,6780449,0,990.86835,48.78
200221470,200220548,6780449,0,990.90576,48.789997
200307830,200306907,6780449,0,990.8979,48.789997
200394520,200393506,6780449,0,990.8979,48.789997
200524333,200523410,6780449,0,990.8878,48.789997
200610931,200610009,6780449,0,990.91327,48.8
200697533,200696608,6780449,0,990.88214,48.789997
200827433,200826511,6780449,0,990.9028,48.8
200914096,200913173,6780449,0,990.87683,48.789997
201000635,200999710,6780449,0,990.86414,48.789997
201130534,201129610,6780449,0,990.884,48.8
201217164,201216221,6780449,0,990.8923,48.8
201303732,201302808,6780449,0,990.8818,48.8
201390358,201389405,6780449,0,990.8896,48.8
201520240,201519310,6780449,0,990.87726,48.789997
201606830,201605907,6780449,0,990.87427,48.789997
201693432,201692507,6780449,0,990.8818,48.8
201823329,201822406,6780449,0,990.89624,48.8
201909929,201909006,6780449,0,990.8757,48.8
201996560,201995607,6780449,0,990.8944,48.8
202126433,202125507,6780449,0,990.8971,48.8
202213032,202212110,6780449,0,990.8832,48.8
202299644,202298715,6780449,0,990.92914,48.809998
202429533,202428611,6780449,0,990.89404,48.8
202516143,202515217,6780449,0,990.89404,48.8
202602729,202601806,6780449,0,990.8885,48.8
202689414,202688492,6780449,0,990.87756,48.8
202819235,202818306,6780449,0,990.8828,48.8
202905933,202904905,6780449,0,990.87756,48.8
202992428,202991506,6780449,0,990.87305,48.8
203122328,203121406,6780449,0,990.85126,48.8
203208933,203208007,6780449,0,990.898,48.809998
203295529,203294607,6780449,0,990.8837,48.809998
203425429,203424507,6780449,0,990.8846,48.809998
203512030,203511106,6780449,0,990.8894,48.809998
203598640,203597712,6780449,0,990.88983,48.809998
203728636,203727654,6780449,0,990.87976,48.809998
203815151,203814228,6780449,0,990.8771,48.809998
203901731,203900805,6780449,0,990.91785,48.809998
204031693,204030764,6780449,0,990.89246,48.809998
204118232,204117306,6780449,0,990.90967,48.82
204204828,204203906,6780449,0,990.90216,48.809998
204291444,204290506,6780449,0,990.8711,48.809998
204421333,204420410,6780449,0,990.88116,48.809998
204507929,204507006,6780449,0,990.87366,48.809998
204594743,204593605,6780449,0,990.9175,48.82
204724433,204723510,6780449,0,990.8837,48.809998
204811033,204810111,6780449,0,990.88074,48.82
204897634,204896707,6780449,0,990.90436,48.82
205027530,205026608,6780449,0,990.8837,48.809998
205114145,205113218,6780449,0,990.9089,48.82
205200827,205199902,6780449,0,990.90625,48.82
205330649,205329720,6780449,0,990.88824,48.82
205417390,205416308,6780449,0,990.88605,48.82
205503833,205502908,6780449,0,990.9166,48.82
205590428,205589506,6780449,0,990.89575,48.82
205720337,205719410,6780449,0,990.8908,48.82
205806933,205806008,6780449,0,990.91406,48.82
205893529,205892606,6780449,0,990.88,48.82
206023431,206022507,6780449,0,990.908,48.82
206110038,206109106,6780449,0,990.908,48.82
206196652,206195706,6780449,0,990.8848,48.82
206326537,206325609,6780449,0,990.89044,48.82
206413138,206412215,6780449,0,990.9028,48.82
206499756,206498821,6780449,0,990.8791,48.82
206629632,206628707,6780449,0,990.8915,48.829998
206716239,206715306,6780449,0,990.8923,48.82
206802832,206801906,6780449,0,990.88885,48.829998
206889548,206888627,6780449,0,990.8815,48.829998
207019329,207018406,6780449,0,990.8893,48.829998
207106133,207105006,6780449,0,990.9372,48.84
207192528,207191606,6780449,0,990.8997,48.829998
207322434,207321510,6780449,0,990.8885,48.829998
207409034,207408112,6780449,0,990.8862,48.829998
207495637,207494715,6780449,0,990.8825,48.84
207625544,207624608,6780449,0,990.8885,48.829998
207712179,207711247,6780449,0,990.87756,48.829998
207798733,207797808,6780449,0,990.87006,48.829998
207928784,207927707,6780449,0,990.90155,48.829998
208015232,208014306,6780449,0,990.8714,48.82
208101831,208100909,6780449,0,990.89716,48.829998
208231744,208230815,6780449,0,990.86163,48.82
208318328,208317406,6780449,0,990.8857,48.82
208404930,208404007,6780449,0,990.88605,48.82
208491547,208490609,6780449,0,990.88904,48.809998
208621430,208620507,6780449,0,990.8801,48.8
208708033,208707106,6780449,0,990.881,48.8
208794630,208793706,6780449,0,990.87683,48.789997
208924559,208923628,6780449,0,990.8771,48.78
209011140,209010217,6780449,0,990.89514,48.77
209097733,209096806,6780449,0,990.8669,48.75
209227639,209226713,6780449,0,990.8697,48.73
209314239,209313309,6780449,0,990.8615,48.719997
209401058,209400125,6780449,0,990.88086,48.7
209530738,209529807,6780449,0,990.8721,48.68
209617547,209616405,6780449,0,990.8644,48.66
209703939,209703007,6780449,0,990.89215,48.649998
209790582,209789659,6780449,0,990.86755,48.64
209920429,209919507,6780449,0,990.80475,48.629997
210007030,210006107,6780449,0,990.7468,48.61
210093637,210092710,6780449,0,990.70605,48.61
210223641,210222717,6780449,0,990.7673,48.59
210310146,210309215,6780449,0,990.86176,48.57
210396758,210395807,6780449,0,990.8425,48.55
210526654,210525719,6780449,0,990.8368,48.52
210613233,210612306,6780449,0,990.84393,48.51
210699835,210698909,6780449,0,990.81866,48.489998
210829734,210828808,6780449,0,990.83936,48.48
210916328,210915405,6780449,0,990.8439,48.469997
211002933,211002011,6780449,0,990.8485,48.46
211089719,211088773,6780449,0,990.82495,48.44
211219429,211218506,6780449,0,990.79364,48.42
211306027,211305105,6780449,0,990.82324,48.42
211392630,211391706,6780449,0,990.8376,48.41
211522548,211521606,6780449,0,990.82153,48.399998
211609178,211608255,6780449,0,990.8161,48.39
211695737,211694806,6780449,0,990.80865,48.37
211825647,211824712,6780449,0,990.82294,48.35
211912339,211911413,6780449,0,990.8385,48.329998
211998835,211997912,6780449,0,990.86285,48.309998
212128979,212127808,6780449,0,990.88324,48.289997
212215330,212214405,6780449,0,990.856,48.28
212301927,212301005,6780449,0,990.86615,48.27
212431835,212430912,6780449,0,990.8453,48.25
212518429,212517506,6780449,0,990.8686,48.239998
212605035,212604112,6780449,0,990.833,48.23
212691632,212690708,6780449,0,990.884,48.219997
212821529,212820605,6780449,0,990.85864,48.21
212908139,212907216,6780449,0,990.85895,48.2
212994736,212993807,6780449,0,990.83734,48.19
213124669,213123741,6780449,0,990.8382,48.17
213211238,213210308,6780449,0,990.8341,48.17
213297830,213296906,6780449,0,990.81287,48.149998
213427734,213426807,6780449,0,990.8028,48.129997
213514347,213513409,6780449,0,990.81323,48.129997
213601132,213600203,6780449,0,990.82227,48.129997
213730830,213729906,6780449,0,990.81036,48.11
213817706,213816506,6780449,0,990.78577,48.1
213904037,213903106,6780449,0,990.769,48.09
213990638,213989706,6780449,0,990.79553,48.09
214120530,214119606,6780449,0,990.79816,48.07
214207140,214206217,6780449,0,990.79144,48.059998
214293734,214292806,6780449,0,990.7855,48.05
214423659,214422729,6780449,0,990.77136,48.039997
214510234,214509306,6780449,0,990.7811,48.03
214596828,214595905,6780449,0,990.761,48.03
214726733,214725807,6780449,0,990.74817,48.03
214813328,214812405,6780449,0,990.7351,48.01
214899941,214899013,6780449,0,990.71606,48.0
215029836,215028910,6780449,0,990.7404,48.0
215116430,215115506,6780449,0,990.74725,47.989998
215203033,215202106,6780449,0,990.7498,47.989998
215289824,215288900,6780449,0,990.74835,47.98
215419531,215418606,6780449,0,990.75696,47.98
215506408,215505215,6780449,0,990.72925,47.969997
215592750,215591805,6780449,0,990.7326,47.969997
215722641,215721714,6780449,0,990.71136,47.95
215809256,215808305,6780449,0,990.6941,47.95
215895832,215894906,6780449,0,990.73083,47.95
216025732,216024809,6780449,0,990.71967,47.94
216112408,216111461,6780449,0,990.7104,47.93
216198939,216198011,6780449,0,990.7058,47.92
216328970,216327913,6780449,0,990.7328,47.92
216415429,216414505,6780449,0,990.76044,47.91
216502030,216501107,6780449,0,990.71893,47.91
216631935,216631009,6780449,0,990.71936,47.89
216718528,216717605,6780449,0,990.7066,47.89
216805139,216804217,6780449,0,990.72046,47.879997
216891741,216890812,6780449,0,990.72723,47.879997
217021631,217020705,6780449,0,990.6993,47.87
217108240,217107306,6780449,0,990.7362,47.87
217195075,217193906,6780449,0,990.70935,47.86
217324740,217323812,6780449,0,990.6664,47.85
217411329,217410406,6780449,0,990.71826,47.85
217497929,217497006,6780449,0,990.7225,47.84
217627832,217626910,6780449,0,990.728,47.84
217714432,217713509,6780449,0,990.7218,47.829998
217801169,217800239,6780449,0,990.7087,47.829998
217930974,217930044,6780449,0,990.71277,47.809998
218017682,218016605,6780449,0,990.71466,47.809998
218104141,218103217,6780449,0,990.7191,47.8
218190799,218189860,6780449,0,990.7121,47.8
218320631,218319706,6780449,0,990.7289,47.789997
218407235,218406306,6780449,0,990.69745,47.77
218493829,218492906,6780449,0,990.7289,47.77
218623763,218622836,6780449,0,990.69745,47.76
218710333,218709405,6780449,0,990.7348,47.76
218796936,218796005,6780449,0,990.749,47.75
218926838,218925910,6780449,0,990.7423,47.739998
219013452,219012524,6780449,0,990.74646,47.73
219100032,219099109,6780449,0,990.7278,47.719997
219229936,219229008,6780449,0,990.76965,47.719997
219316530,219315606,6780449,0,990.766,47.71
219403144,219402219,6780449,0,990.75464,47.7
219489822,219488864,6780449,0,990.78687,47.7
219619659,219618736,6780449,0,990.7883,47.69
219706401,219705306,6780449,0,990.7487,47.67
219792830,219791906,6780449,0,990.78046,47.67
219922739,219921810,6780449,0,990.7394,47.649998
220009329,220008405,6780449,0,990.7428,47.649998
220095938,220095011,6780449,0,990.72925,47.629997
220225843,220224909,6780449,0,990.7811,47.64
220312429,220311506,6780449,0,990.73114,47.62
220399031,220398108,6780449,0,990.749,47.629997
220528983,220528007,6780449,0,990.76776,47.62
220615528,220614605,6780449,0,990.74084,47.61
220702139,220701216,6780449,0,990.72363,47.61
220832040,220831111,6780449,0,990.74567,47.6
220918636,220917705,6780449,0,990.72766,47.6
221005234,221004306,6780449,0,990.74976,47.59
221091829,221090906,6780449,0,990.71466,47.579998
221221982,221220806,6780449,0,990.736,47.579998
221308371,221307445,6780449,0,990.73553,47.579998
221395087,221394006,6780449,0,990.75836,47.57
221524831,221523907,6780449,0,990.7528,47.559998
221611435,221610509,6780449,0,990.7811,47.559998
221698035,221697107,6780449,0,990.7221,47.539997
221827933,221827007,6780449,0,990.7287,47.53
221914529,221913606,6780449,0,990.72125,47.53
222001181,222000248,6780449,0,990.74036,47.52
222131030,222130106,6780449,0,990.7261,47.51
222217690,222216706,6780449,0,990.7321,47.51
222304234,222303305,6780449,0,990.74176,47.51
222390829,222389906,6780449,0,990.7358,47.5
222520731,222519808,6780449,0,990.74664,47.5
222607381,222606408,6780449,0,990.72833,47.5
222693931,222693007,6780449,0,990.7316,47.5
222823841,222822906,6780449,0,990.74585,47.489998
222910445,222909514,6780449,0,990.7462,47.489998
222997082,222996140,6780449,0,990.7211,47.48
223126944,223126009,6780449,0,990.73535,47.469997
223213529,223212606,6780449,0,990.754,47.469997
223300197,223299217,6780449,0,990.7582,47.46
223430043,223429111,6780449,0,990.72375,47.45
223516635,223515707,6780449,0,990.714,47.45
223603239,223602307,6780449,0,990.72107,47.43
223689830,223688907,6780449,0,990.73444,47.43
223819730,223818806,6780449,0,990.7286,47.42
223906393,223905406,6780449,0,990.75085,47.41
223992934,223992010,6780449,0,990.73364,47.41
224122837,224121910,6780449,0,990.7651,47.41
224209428,224208505,6780449,0,990.74896,47.39
224296039,224295108,6780449,0,990.7344,47.39
224425957,224425027,6780449,0,990.7568,47.379997
224512537,224511613,6780449,0,990.7497,47.37
224599535,224598610,6780449,0,990.74,47.37
224729047,224728112,6780449,0,990.7473,47.36
224815635,224814707,6780449,0,990.7775,47.35
224902234,224901306,6780449,0,990.8075,47.34
225032157,225031226,6780449,0,990.77606,47.34
225118731,225117807,6780449,0,990.7532,47.32
225205330,225204406,6780449,0,990.7819,47.32
225291944,225291018,6780449,0,990.80096,47.32
225421996,225421072,6780449,0,990.7629,47.309998
225508429,225507506,6780449,0,990.7669,47.3
225595074,225594106,6780449,0,990.7961,47.3
225724953,225724006,6780449,0,990.77106,47.289997
225811538,225810610,6780449,0,990.78485,47.289997
225898146,225897218,6780449,0,990.7732,47.28
226028031,226027107,6780449,0,990.7761,47.28
226114693,226113705,6780449,0,990.77576,47.26
226201241,226200306,6780449,0,990.79254,47.26
226331141,226330216,6780449,0,990.77716,47.239998
226417732,226416806,6780449,0,990.7808,47.23
226504335,226503409,6780449,0,990.8003,47.23
226591034,226590006,6780449,0,990.79645,47.219997
226720830,226719906,6780449,0,990.7793,47.21
226807431,226806507,6780449,0,990.74585,47.19
226894031,226893108,6780449,0,990.7818,47.19
227023935,227023010,6780449,0,990.78546,47.19
227110660,227109736,6780449,0,990.76184,47.17
227197139,227196215,6780449,0,990.7808,47.17
227327268,227326106,6780449,0,990.79395,47.17
227413634,227412705,6780449,0,990.78,47.16
227500241,227499309,6780449,0,990.7755,47.149998
227630157,227629224,6780449,0,990.7621,47.14
227716738,227715807,6780449,0,990.77997,47.14
227803343,227802411,6780449,0,990.7478,47.129997
227889932,227889006,6780449,0,990.7676,47.12
228019831,228018906,6780449,0,990.8235,47.12
228106440,228105506,6780449,0,990.7596,47.11
228193034,228192111,6780449,0,990.82715,47.09
228322939,228322009,6780449,0,990.7632,47.09
228409528,228408605,6780449,0,990.8143,47.079998
228496145,228495218,6780449,0,990.82245,47.07
228626036,228625108,6780449,0,990.8201,47.059998
228712635,228711706,6780449,0,990.8096,47.039997
228799375,228798450,6780449,0,990.79724,47.039997
228929139,228928215,6780449,0,990.8519,47.02
229015972,229014805,6780449,0,990.83966,47.02
229102331,229101407,6780449,0,990.88,47.01
229232243,229231310,6780449,0,990.8135,47.0
229318829,229317905,6780449,0,990.85364,47.0
229405432,229404507,6780449,0,990.8268,46.98
229492036,229491108,6780449,0,990.85583,46.98
229621930,229621006,6780449,0,990.8603,46.969997
229708535,229707610,6780449,0,990.84827,46.96
229795140,229794215,6780449,0,990.84735,46.95
229925050,229924111,6780449,0,990.8414,46.94
230011631,230010706,6780449,0,990.8525,46.94
230098242,230097311,6780449,0,990.84503,46.94
230228172,230227247,6780449,0,990.83966,46.92
230314735,230313806,6780449,0,990.82574,46.91
230401329,230400406,6780449,0,990.8115,46.899998
230488001,230487078,6780449,0,990.8305,46.899998
230617880,230616956,6780449,0,990.8176,46.879997
230704587,230703506,6780449,0,990.83997,46.87
230791038,230790107,6780449,0,990.8305,46.86
230920930,230920005,6780449,0,990.86334,46.85
231007531,231006607,6780449,0,990.83484,46.84
231094142,231093216,6780449,0,990.8466,46.829998
231224035,231223108,6780449,0,990.8351,46.82
231310641,231309706,6780449,0,990.8832,46.809998
231397248,231396309,6780449,0,990.863,46.809998
231527179,231526236,6780449,0,990.82654,46.789997
231613730,231612807,6780449,0,990.816,46.78
231700338,231699408,6780449,0,990.8315,46.76
231830275,231829348,6780449,0,990.7937,46.75
231916830,231915907,6780449,0,990.8436,46.75
232003435,232002512,6780449,0,990.8135,46.739998
232090039,232089106,6780449,0,990.8175,46.73
232220237,232219314,6780449,0,990.8308,46.73
232306534,232305607,6780449,0,990.8368,46.73
232393278,232392228,6780449,0,990.809,46.719997
232523040,232522109,6780449,0,990.82513,46.719997
232609631,232608706,6780449,0,990.81573,46.71
232696247,232695310,6780449,0,990.8101,46.71
232826151,232825227,6780449,0,990.8276,46.7
232912731,232911807,6780449,0,990.81323,46.69
232999332,232998408,6780449,0,990.80914,46.69
233129230,233128305,6780449,0,990.82654,46.68
233215833,233214905,6780449,0,990.8148,46.67
233302457,233301505,6780449,0,990.8319,46.66
233432341,233431410,6780449,0,990.8318,46.64
233518930,233518006,6780449,0,990.82117,46.629997
233605532,233604607,6780449,0,990.82965,46.62
233692179,233691242,6780449,0,990.81683,46.61
233822035,233821111,6780449,0,990.8085,46.59
233908813,233907888,6780449,0,990.80164,46.59
233995237,233994305,6780449,0,990.79816,46.579998
234125516,234124221,6780449,0,990.80396,46.559998
234211761,234210806,6780449,0,990.7866,46.55
234298337,234297408,6780449,0,990.80145,46.539997
234428231,234427306,6780449,0,990.80396,46.52
234514833,234513906,6780449,0,990.7832,46.51
234601437,234600512,6780449,0,990.81396,46.489998
234731475,234730544,6780449,0,990.7987,46.469997
234817959,234817010,6780449,0,990.80804,46.46
234904534,234903606,6780449,0,990.79144,46.45
234991151,234990227,6780449,0,990.7969,46.43
235121060,235120111,6780449,0,990.79474,46.42
235207632,235206706,6780449,0,990.805,46.399998
235294247,235293310,6780449,0,990.8025,46.379997
235424179,235423244,6780449,0,990.77826,46.35
235510738,235509807,6780449,0,990.81683,46.34
235597544,235596612,6780449,0,990.78784,46.329998
235727230,235726306,6780449,0,990.74835,46.289997
235814055,235812906,6780449,0,990.749,46.27
235900441,235899508,6780449,0,990.77435,46.26
236030339,236029411,6780449,0,990.7997,46.23
236116935,236116009,6780449,0,990.80786,46.21
236203538,236202609,6780449,0,990.79004,46.19
236290145,236289218,6780449,0,990.7771,46.18
236420032,236419108,6780449,0,990.78937,46.149998
236506638,236505706,6780449,0,990.80084,46.12
236593236,236592305,6780449,0,990.7905,46.11
236723151,236722219,6780449,0,990.8122,46.079998
236809740,236808809,6780449,0,990.78687,46.059998
236896338,236895411,6780449,0,990.83545,46.05
237026242,237025318,6780449,0,990.79706,46.03
237112833,237111908,6780449,0,990.81116,46.02
237199436,237198506,6780449,0,990.80725,46.01
237329331,237328405,6780449,0,990.81476,46.0
237415958,237415005,6780449,0,990.8154,45.989998
237502683,237501606,6780449,0,990.763,45.98
237589139,237588215,6780449,0,990.8103,45.98
237719031,237718106,6780449,0,990.7886,45.96
237805633,237804706,6780449,0,990.8123,45.96
237892246,237891306,6780449,0,990.76965,45.95
238022142,238021218,6780449,0,990.8036,45.95
238108735,238107806,6780449,0,990.79156,45.94
238195335,238194405,6780449,0,990.82904,45.94
238325283,238324307,6780449,0,990.8137,45.92
238411868,238410943,6780449,0,990.83655,45.92
238498433,238497507,6780449,0,990.8207,45.91
238628330,238627406,6780449,0,990.8161,45.899998
238714945,238714014,6780449,0,990.8386,45.89
238801532,238800605,6780449,0,990.83246,45.879997
238931438,238930508,6780449,0,990.83215,45.87
239018250,239017323,6780449,0,990.8153,45.86
239104636,239103705,6780449,0,990.82245,45.84
239191386,239190318,6780449,0,990.809,45.829998
239321140,239320215,6780449,0,990.85504,45.82
239407730,239406806,6780449,0,990.8571,45.8
239494330,239493406,6780449,0,990.8205,45.789997
239624236,239623308,6780449,0,990.80365,45.76
239710842,239709916,6780449,0,990.82227,45.76
239797434,239796510,6780449,0,990.82684,45.75
239927330,239926405,6780449,0,990.8357,45.719997
240013937,240013010,6780449,0,990.8168,45.71
240100539,240099609,6780449,0,990.8243,45.69
240230438,240229506,6780449,0,990.8246,45.67
240317038,240316114,6780449,0,990.8276,45.649998
240403633,240402707,6780449,0,990.8318,45.64
240490247,240489308,6780449,0,990.79956,45.629997
240620173,240619238,6780449,0,990.8282,45.61
240706842,240705918,6780449,0,990.84125,45.61
240793333,240792407,6780449,0,990.8497,45.61
240923459,240922341,6780449,0,990.82367,45.59
241009834,241008906,6780449,0,990.83765,45.579998
241096430,241095505,6780449,0,990.83014,45.579998
241226346,241225421,6780449,0,990.86145,45.559998
241312940,241312011,6780449,0,990.83856,45.559998
241399530,241398606,6780449,0,990.8216,45.55
241529474,241528546,6780449,0,990.8686,45.55
241616030,241615105,6780449,0,990.8722,45.55
241702643,241701706,6780449,0,990.88354,45.539997
241789534,241788305,6780449,0,990.8548,45.539997
241919143,241918218,6780449,0,990.8483,45.53
242005734,242004807,6780449,0,990.86395,45.53
242092333,242091406,6780449,0,990.87665,45.53
242222237,242221307,6780449,0,990.8216,45.52
242308831,242307906,6780449,0,990.8464,45.53
242395457,242394533,6780449,0,990.83984,45.52
242525339,242524414,6780449,0,990.8841,45.52
242612102,242611006,6780449,0,990.8647,45.51
242698543,242697614,6780449,0,990.88153,45.5
242828432,242827505,6780449,0,990.84247,45.48
242915036,242914106,6780449,0,990.8508,45.48
243001632,243000706,6780449,0,990.8561,45.48
243088242,243087307,6780449,0,990.86,45.469997
243218140,243217215,6780449,0,990.82,45.46
243304740,243303807,6780449,0,990.8493,45.45
243391372,243390448,6780449,0,990.84753,45.45
243521234,243520305,6780449,0,990.8358,45.44
243607831,243606906,6780449,0,990.85925,45.44
243694430,243693506,6780449,0,990.82965,45.43
243824359,243823411,6780449,0,990.8397,45.43
243910937,243910011,6780449,0,990.8482,45.42
243997545,243996616,6780449,0,990.85925,45.42
244127694,244126734,6780449,0,990.8425,45.41
244214034,244213106,6780449,0,990.84515,45.41
244300639,244299706,6780449,0,990.82495,45.399998
244430530,244429606,6780449,0,990.8419,45.399998
244517142,244516217,6780449,0,990.84485,45.39
244603739,244602811,6780449,0,990.86145,45.39
244690330,244689406,6780449,0,990.8425,45.37
244820231,244819305,6780449,0,990.84735,45.36
244906835,244905908,6780449,0,990.8316,45.34
244993609,244992684,6780449,0,990.83325,45.329998
245123344,245122419,6780449,0,990.81757,45.309998
245210191,245209005,6780449,0,990.82574,45.309998
245296557,245295605,6780449,0,990.84784,45.3
245426446,245425509,6780449,0,990.8439,45.289997
245513046,245512115,6780449,0,990.8165,45.28
245599659,245598706,6780449,0,990.8383,45.28
245729537,245728607,6780449,0,990.87286,45.27
245816239,245815310,6780449,0,990.8548,45.27
245902748,245901811,6780449,0,990.82007,45.26
246032837,246031710,6780449,0,990.8282,45.26
246119286,246118311,6780449,0,990.8285,45.26
246205829,246204905,6780449,0,990.81866,45.25
246292436,246291507,6780449,0,990.8447,45.25
246422338,246421407,6780449,0,990.84625,45.239998
246508934,246508009,6780449,0,990.81696,45.23
246595582,246594657,6780449,0,990.845,45.23
246725434,246724506,6780449,0,990.8235,45.219997
246812075,246811146,6780449,0,990.8523,45.219997
246898856,246897708,6780449,0,990.8586,45.21
247028535,247027610,6780449,0,990.8703,45.2
247115146,247114221,6780449,0,990.8507,45.19
247201734,247200807,6780449,0,990.83624,45.18
247288332,247287405,6780449,0,990.8464,45.18
247418236,247417305,6780449,0,990.81836,45.18
247504846,247503919,6780449,0,990.80725,45.17
247591430,247590506,6780449,0,990.8232,45.16
