timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
122023696,122022499,0,nan,nan,1.4292127,5.2242045,0.012734637,-0.012571249,-0.01879086,0.0,-3.581897e-05,-0.0006643468,0.00414558,-0.00025951932,0.015083633,-0.045821503,0.0,0.0004643973,-0.004789416,0.0084935445,1.0231324,-0.01387076,nan,0.1,0.5787611,0.08167015,0.018964978,0.06545019,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
122134558,122133236,0,nan,nan,1.4291022,5.224144,0.012264349,-0.012571249,-0.01879086,0.0,8.412624e-05,-0.00056528405,0.0035906828,-0.0011419021,0.015083633,-0.045821503,0.0,0.0045200065,-0.006828738,-0.015765583,1.0222195,-0.01387076,nan,0.1,0.57875216,0.06736571,0.020318259,0.05863201,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
122225314,122224202,0,nan,nan,1.4290457,5.2240925,0.011958066,-0.012571249,-0.01879086,0.0,0.0003065899,-0.000657018,0.0033508877,-0.0015026876,0.015083633,-0.045821503,0.0,0.011207157,-0.0078004966,-0.013306684,1.0212228,-0.01387076,nan,0.1,0.57874644,0.07137597,0.019563146,0.06068034,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
122336212,122334937,0,nan,nan,1.4289637,5.224043,0.011787424,-0.012571249,-0.01879086,0.0,0.0005013235,-0.0005669822,0.0035844797,-0.0011919495,0.015083633,-0.045821503,0.0,0.008852885,-0.014693003,0.0068781534,1.020301,-0.01387076,nan,0.1,0.57874036,0.07660767,0.02022253,0.063180484,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
122426954,122425900,0,nan,nan,1.4289088,5.224014,0.011798926,-0.012571249,-0.01879086,0.0,0.0006968358,-0.0006662639,0.0036725088,-0.0009246322,0.015083633,-0.045821503,0.0,0.0066698384,-0.01158289,0.0049585225,1.0193943,-0.01387076,nan,0.1,0.5787354,0.08115104,0.019746998,0.06522343,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
122534734,122532683,0,nan,nan,1.4285831,5.2240186,0.0114637185,-0.012571249,-0.01879086,0.0,0.0005859936,-0.00083717075,0.0036241612,-0.0011230863,0.015083633,-0.045821503,0.0,0.013329529,-0.014015672,0.002548151,1.0189185,-0.01387076,nan,0.1,0.5787273,0.066935465,0.018355124,0.058404177,0.24999999,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
122637133,122635510,0,nan,nan,1.4280968,5.2240653,0.011243891,-0.012571249,-0.01879086,0.0,0.00059304456,-0.0007026208,0.0037685544,-0.0010296422,0.015083633,-0.045821503,0.0,0.0031413485,-0.0029322887,0.017520897,1.0183358,-0.01387076,nan,0.1,0.57872206,0.071376,0.018411506,0.06068033,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
122724455,122722518,0,nan,nan,1.4275401,5.224154,0.011177826,-0.012571249,-0.01879086,0.0,0.00040165815,-0.0006258394,0.0037649863,-0.0009267589,0.015083633,-0.045821503,0.0,-5.7448346e-05,-0.009394299,0.00962526,1.0179483,-0.01387076,nan,0.1,0.5787174,0.07562992,0.018131906,0.062726125,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
122834520,122833256,0,nan,nan,1.4266319,5.224334,0.011258297,-0.012571249,-0.01879086,0.0,0.00020411616,-0.00032603624,0.0037153072,-0.0007251264,0.015083633,-0.045821503,0.0,0.0056856875,0.0054904744,0.0076947976,1.0176727,-0.01387076,nan,0.1,0.5787127,0.081151076,0.019162575,0.06522344,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
122933475,122932129,0,nan,nan,1.4257338,5.2245374,0.011037132,-0.012571249,-0.01879086,0.0,0.00018132447,-0.00014339756,0.0033158949,-0.0012098313,0.015083633,-0.045821503,0.0,0.0003157615,0.0012855787,0.0077061006,1.0171596,-0.01387076,nan,0.1,0.5787058,0.06650832,0.019342722,0.058176458,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
123024173,123023092,0,nan,nan,1.4250145,5.224702,0.010823956,-0.012571249,-0.01879086,0.0,0.00021573469,-0.00022334243,0.0030488458,-0.001517982,0.015083633,-0.045821503,0.0,0.0053442647,-0.0078758905,0.008482241,1.0165336,-0.01387076,nan,0.1,0.5787012,0.07046359,0.018903138,0.06022541,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
123135140,123133830,0,nan,nan,1.4241834,5.22489,0.010729471,-0.012571249,-0.01879086,0.0,0.0004204114,-0.00016931834,0.003062705,-0.0013723111,0.015083633,-0.045821503,0.0,0.0043910015,0.0009234672,0.007925249,1.0158894,-0.01387076,nan,0.1,0.57869726,0.07562997,0.020052554,0.06272624,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
123234017,123232703,0,nan,nan,1.4235483,5.2250214,0.010767739,-0.012571249,-0.01879086,0.0,0.0002655717,-0.00039907353,0.0030498242,-0.0011559757,0.015083633,-0.045821503,0.0,0.0018511821,-0.011559933,0.013856832,1.0151297,-0.01387076,nan,0.1,0.57869303,0.080634825,0.020237423,0.06499662,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
123337233,123335530,0,nan,nan,1.4229661,5.225106,0.010624849,-0.012571249,-0.01879086,0.0,0.00010031436,-0.0005292894,0.0033149207,-0.0009109555,0.015083633,-0.045821503,0.0,-0.0002936416,-0.0031495602,0.01764396,1.0143673,-0.01387076,nan,0.1,0.57868636,0.06608428,0.018143076,0.057948526,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
123423557,123422539,0,nan,nan,1.4223537,5.225195,0.010448373,-0.012571249,-0.01879086,0.0,0.00012824459,-0.0007398324,0.0031813534,-0.0010856885,0.015083633,-0.045821503,0.0,-0.0013332071,-0.015461549,-0.0037344499,1.013968,-0.01387076,nan,0.1,0.5786827,0.07001192,0.020177988,0.059997946,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
123534591,123533278,0,nan,nan,1.4216869,5.2252855,0.010423996,-0.012571249,-0.01879086,0.0,0.00027312728,-0.00061612495,0.0033541808,-0.0007903592,0.015083633,-0.045821503,0.0,0.004813522,-0.013710708,-0.0021469053,1.0131536,-0.01387076,nan,0.1,0.57867885,0.07514548,0.01886855,0.06249899,0.24999999,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
123633351,123632149,0,nan,nan,1.4212238,5.2253637,0.010522742,-0.012571249,-0.01879086,0.0,0.00034867178,-0.00040733645,0.0033737537,-0.00055663567,0.015083633,-0.045821503,0.0,0.010682117,-0.012132608,4.969263e-06,1.0122734,-0.01387076,nan,0.1,0.5786756,0.08012137,0.01903919,0.06476968,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
123736170,123734977,0,nan,nan,1.4204948,5.225512,0.010466004,-0.012571249,-0.01879086,0.0,0.00032969326,-0.0003736048,0.0030922552,-0.00082260085,0.015083633,-0.045821503,0.0,0.0032906926,-0.0040516,-0.0061787297,1.0121492,-0.01387076,nan,0.1,0.5786695,0.06566334,0.019515572,0.057720758,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
123835046,123833850,0,nan,nan,1.4195513,5.225711,0.010284005,-0.012571249,-0.01879086,0.0,0.00026573092,-0.00048131114,0.0030419447,-0.0009384843,0.015083633,-0.045821503,0.0,0.0068804007,-0.0013211581,0.010320867,1.0120473,-0.01387076,nan,0.1,0.5786664,0.07001193,0.019652227,0.05999793,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
123933917,123932723,0,nan,nan,1.4188544,5.2258463,0.010248771,-0.012571249,-0.01879086,0.0,0.00023406424,-0.0006095881,0.003058386,-0.00082845124,0.015083633,-0.045821503,0.0,0.005133617,-0.012368865,0.005336232,1.0110655,-0.01387076,nan,0.1,0.57866293,0.07466396,0.019833576,0.06227183,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
124037496,124035551,0,nan,nan,1.4183381,5.225921,0.010342425,-0.012571249,-0.01879086,0.0,0.00045754522,-0.00067753886,0.0030087372,-0.0006885462,0.015083633,-0.045821503,0.0,0.0066343364,-0.007378612,0.0079208575,1.0101911,-0.01387076,nan,0.1,0.57865983,0.07961081,0.018108254,0.064542696,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
124123854,124122559,0,nan,nan,1.4180996,5.2259383,0.010332676,-0.012571249,-0.01879086,0.0,0.0004452557,-0.000663538,0.0031040758,-0.0005263115,0.015083633,-0.045821503,0.0,0.0027174675,0.003456273,0.01493533,1.0091046,-0.01387076,nan,0.1,0.5786545,0.06483085,0.019677933,0.05726491,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
124235265,124233297,0,nan,nan,1.4178234,5.2259545,0.010112561,-0.012571249,-0.01879086,0.0,0.00046581088,-0.000501623,0.0026671153,-0.001074202,0.015083633,-0.045821503,0.0,-0.0057029906,-0.0020966926,0.013075369,1.0083266,-0.01387076,nan,0.1,0.5786519,0.069563285,0.018236347,0.059770294,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
124333394,124332169,0,nan,nan,1.4175326,5.2260094,0.010050725,-0.012571249,-0.01879086,0.0,0.0005246413,-0.00031648786,0.0025317755,-0.0011413144,0.015083633,-0.045821503,0.0,0.006786402,-0.0038713245,-0.010784697,1.0075225,-0.01387076,nan,0.1,0.57864946,0.074185364,0.01879409,0.06204452,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
124424234,124423133,0,nan,nan,1.4173015,5.2260613,0.01009728,-0.012571249,-0.01879086,0.0,0.00059391384,-0.00022424103,0.002733907,-0.00078862585,0.015083633,-0.045821503,0.0,-0.0007801969,0.004099422,0.009870829,1.0068301,-0.01387076,nan,0.1,0.578647,0.07859826,0.018749045,0.064088754,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
124535927,124533870,0,nan,nan,1.4170318,5.2262015,0.010101683,-0.012571249,-0.01879086,0.0,0.00014246037,0.00031693402,0.002625718,-0.00079580146,0.015083633,-0.045821503,0.0,-0.002796686,0.0020353156,0.004630734,1.0058746,-0.01387076,nan,0.1,0.5786422,0.06483084,0.01793413,0.0572648,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
124634786,124632743,0,nan,nan,1.4167455,5.226365,0.009907028,-0.012571249,-0.01879086,0.0,-0.00017609532,0.00057982944,0.0026982569,-0.00082704745,0.015083633,-0.045821503,0.0,-0.00082446914,0.0025093656,-0.001821412,1.0049837,-0.01387076,nan,0.1,0.5786393,0.06911767,0.018225975,0.0595427,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
124737201,124735571,0,nan,nan,1.4164582,5.226504,0.009869747,-0.012571249,-0.01879086,0.0,-0.00030203877,0.00041271417,0.002729438,-0.0007429143,0.015083633,-0.045821503,0.0,0.0054995725,-0.0054190764,0.016533637,1.0041603,-0.01387076,nan,0.1,0.57863677,0.07370971,0.018668057,0.061817233,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
124823931,124822579,0,nan,nan,1.4162222,5.226571,0.00991768,-0.012571249,-0.01879086,0.0,-0.000575324,-3.3727527e-05,0.0027207795,-0.00061740115,0.015083633,-0.045821503,0.0,0.002753994,-0.002192533,-0.0029140383,1.0033176,-0.01387076,nan,0.1,0.57863474,0.07809631,0.020091068,0.06386179,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
124934529,124933317,0,nan,nan,1.4160938,5.2265563,0.00999411,-0.012571249,-0.01879086,0.0,-0.00036890325,-0.00029413844,0.0027460596,-0.00045810445,0.015083633,-0.045821503,0.0,-0.0003036898,-0.0023553444,0.014109266,1.0020928,-0.01387076,nan,0.1,0.57863015,0.06441929,0.018855784,0.057036866,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
125034258,125032190,0,nan,nan,1.415931,5.226532,0.009811208,-0.012571249,-0.01879086,0.0,-0.00023659127,-0.0005223914,0.0026541245,-0.000675644,0.015083633,-0.045821503,0.0,0.008571035,-0.0028119823,-0.0052594165,1.0014092,-0.01387076,nan,0.1,0.5786282,0.0686751,0.018470945,0.0593151,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
125124450,125123153,0,nan,nan,1.4156723,5.226539,0.009759909,-0.012571249,-0.01879086,0.0,-0.00016812657,-0.0003029072,0.0022857646,-0.0010182773,0.015083633,-0.045821503,0.0,-0.0009083005,-0.008512434,0.006393065,1.0009472,-0.01387076,nan,0.1,0.57862616,0.07276731,0.020271868,0.061362706,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
125235063,125233891,0,nan,nan,1.4152747,5.226607,0.009786176,-0.012571249,-0.01879086,0.0,7.4776246e-05,-0.00015788779,0.0021290064,-0.0010315906,0.015083633,-0.045821503,0.0,-0.005097869,-0.0047975513,-0.019829022,1.000272,-0.01387076,nan,0.1,0.5786248,0.07809629,0.019219555,0.06386182,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
125333842,125332764,0,nan,nan,1.414903,5.2267637,0.009826224,-0.012571249,-0.01879086,0.0,7.701528e-06,0.00056844257,0.001959466,-0.0010506499,0.015083633,-0.045821503,0.0,-0.0018391383,0.00082327746,0.009721807,0.99962646,-0.01387076,nan,0.1,0.5786202,0.064010896,0.020095391,0.05680904,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
125437206,125435591,0,nan,nan,1.4143823,5.226985,0.009570874,-0.012571249,-0.01879086,0.0,0.0005194056,0.00047622982,0.0015918824,-0.0015552685,0.015083633,-0.045821503,0.0,0.004922905,-0.0051867026,0.0028888339,0.99923646,-0.01387076,nan,0.1,0.5786181,0.0682356,0.018451853,0.05908757,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
125524302,125522600,0,nan,nan,1.413562,5.2272673,0.009426894,-0.012571249,-0.01879086,0.0,0.0001076886,0.00047942664,0.0013398097,-0.0017951058,0.015083633,-0.045821503,0.0,-1.1275025e-05,-0.018155223,0.007833259,0.9996568,-0.01387076,nan,0.1,0.57861626,0.07230058,0.018165955,0.061135344,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
125634541,125633337,0,nan,nan,1.4124795,5.2276006,0.009319132,-0.012571249,-0.01879086,0.0,-0.00015734794,0.00027774464,0.0006153455,-0.0023929772,0.015083633,-0.045821503,0.0,0.0041361204,-0.0059861937,-0.021464195,0.9990171,-0.01387076,nan,0.1,0.5786149,0.07759725,0.019365724,0.06363484,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
125733453,125732210,0,nan,nan,1.4117411,5.227786,0.009255308,-0.012571249,-0.01879086,0.0,5.890226e-05,-0.00012653421,0.00032676014,-0.0024989618,0.015083633,-0.045821503,0.0,0.0008131474,-0.0047910907,0.0034768833,0.9982249,-0.01387076,nan,0.1,0.578614,0.08271717,0.01994628,0.0659042,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
125824258,125823173,0,nan,nan,1.4112265,5.2278647,0.0089335,-0.012571249,-0.01879086,0.0,0.00021338311,-0.000452089,-5.3655946e-05,-0.0029632666,0.015083633,-0.045821503,0.0,0.0021109257,-0.010637454,-0.021224948,0.997566,-0.01387076,nan,0.1,0.57860976,0.06736584,0.018295087,0.05863211,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
125935098,125933911,0,nan,nan,1.4107367,5.227917,0.00861758,-0.012571249,-0.01879086,0.0,0.00038510453,-0.00046363845,-0.00057399296,-0.0034401063,0.015083633,-0.045821503,0.0,0.0042157886,0.0052648596,0.006789613,0.9966886,-0.01387076,nan,0.1,0.57860875,0.07230061,0.019518746,0.061135408,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
126033981,126032784,0,nan,nan,1.4102967,5.2279644,0.008387184,-0.012571249,-0.01879086,0.0,0.0005477438,-0.0006437551,-0.0010258348,-0.0037633092,0.015083633,-0.045821503,0.0,0.0010553407,-0.005645978,-0.02107871,0.9961796,-0.01387076,nan,0.1,0.57860726,0.077101104,0.01949519,0.063407786,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
126136840,126135612,0,nan,nan,1.4098529,5.2280145,0.008169115,-0.012571249,-0.01879086,0.0,0.0006507964,-0.0007249864,-0.0015118866,-0.0040719127,0.015083633,-0.045821503,0.0,0.008031497,-0.003562031,-0.011736053,0.99552673,-0.01387076,nan,0.1,0.57860667,0.082192376,0.01970592,0.06567738,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
126223692,126222625,0,nan,nan,1.4094058,5.228081,0.007847009,-0.012571249,-0.01879086,0.0,0.0005605365,-0.00065310724,-0.0021108314,-0.00461426,0.015083633,-0.045821503,0.0,0.0024558841,-0.010702674,-0.0051608197,0.99508893,-0.01387076,nan,0.1,0.57860273,0.06693559,0.019307725,0.058404393,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
126334590,126333358,0,nan,nan,1.4088849,5.228162,0.007442407,-0.012571249,-0.01879086,0.0,0.00045730278,-0.00069113437,-0.0026534537,-0.005031118,0.015083633,-0.045821503,0.0,-0.006629032,-0.0027621896,-0.012027106,0.99436915,-0.01387076,nan,0.1,0.57860196,0.071836896,0.020338332,0.060908042,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
126433478,126432231,0,nan,nan,1.4082009,5.2282887,0.007090248,-0.012571249,-0.01879086,0.0,0.00037826377,-0.000604105,-0.0030604708,-0.0052800784,0.015083633,-0.045821503,0.0,0.00806765,-0.0027712828,0.0059117447,0.9942458,-0.01387076,nan,0.1,0.57860154,0.07660787,0.020398648,0.063180715,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
126524362,126523194,0,nan,nan,1.407747,5.228396,0.00677666,-0.012571249,-0.01879086,0.0,0.0004758137,-0.00045556258,-0.0033518868,-0.0054091355,0.015083633,-0.045821503,0.0,0.0041132835,-0.0047766315,-0.008489601,0.99337983,-0.01387076,nan,0.1,0.578601,0.081151254,0.019737396,0.06522369,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
126635170,126633932,0,nan,nan,1.406986,5.2285748,0.0064267004,-0.012571249,-0.01879086,0.0,0.00039437338,-0.00045409694,-0.0037151468,-0.005528207,0.015083633,-0.045821503,0.0,0.008512589,-0.0135424035,-0.00081007625,0.99335176,-0.01387076,nan,0.1,0.5785986,0.0669356,0.020264626,0.058404453,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
126734007,126732812,0,nan,nan,1.4064049,5.228701,0.006101954,-0.012571249,-0.01879086,0.0,0.00035406605,-0.00060019176,-0.0040337765,-0.005628206,0.015083633,-0.045821503,0.0,-0.004615228,-0.0023775406,-0.007483517,0.992451,-0.01387076,nan,0.1,0.5785982,0.07137616,0.02048439,0.060680613,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
126837675,126835634,0,nan,nan,1.4059783,5.228784,0.005740104,-0.012571249,-0.01879086,0.0,0.00014015043,-0.00040837904,-0.0043276055,-0.005723498,0.015083633,-0.045821503,0.0,0.007985699,-0.00905441,-0.008147341,0.99150074,-0.01387076,nan,0.1,0.5785977,0.07611752,0.018274046,0.06295346,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
126923885,126922641,0,nan,nan,1.4056515,5.2288523,0.0054182964,-0.012571249,-0.01879086,0.0,9.3726085e-05,-0.00040273773,-0.004535755,-0.0057700556,0.015083633,-0.045821503,0.0,0.0016577935,-0.011152314,0.010924637,0.9907844,-0.01387076,nan,0.1,0.5785979,0.08063497,0.020137144,0.06499679,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
127034684,127033378,0,nan,nan,1.405395,5.2288795,0.005151094,-0.012571249,-0.01879086,0.0,-0.00012902565,-0.00045177614,-0.0047045085,-0.005584968,0.015083633,-0.045821503,0.0,0.006450645,-0.00950624,-0.005714006,0.98967177,-0.01387076,nan,0.1,0.578595,0.06650843,0.018908266,0.058176532,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
127133457,127132251,0,nan,nan,1.4051924,5.228894,0.0049388018,-0.012571249,-0.01879086,0.0,-0.00018381714,-0.0006489658,-0.0049140947,-0.005483071,0.015083633,-0.045821503,0.0,0.0019264128,-0.008141255,-0.008258773,0.9888793,-0.01387076,nan,0.1,0.57859504,0.07091842,0.019038849,0.060453046,0.25000003,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
127225023,127223215,0,nan,nan,1.4048629,5.228923,0.004675352,-0.012571249,-0.01879086,0.0,-0.00038681703,-0.0007153321,-0.00495464,-0.0053182365,0.015083633,-0.045821503,0.0,0.0020983233,-0.00053247187,0.015649304,0.9885694,-0.01387076,nan,0.1,0.5785945,0.07514559,0.018382857,0.06249909,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
127335137,127333952,0,nan,nan,1.4044585,5.2289624,0.004289484,-0.012571249,-0.01879086,0.0,-0.00031578244,-0.0007272304,-0.0053499197,-0.0055349884,0.015083633,-0.045821503,0.0,0.00080448727,-0.013617886,-0.0006063362,0.9877384,-0.01387076,nan,0.1,0.578595,0.080634944,0.01963733,0.06499676,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
127434281,127432825,0,nan,nan,1.4040114,5.2290444,0.004151212,-0.012571249,-0.01879086,0.0,-0.00017855264,-0.00038733313,-0.0051710904,-0.0049841395,0.015083633,-0.045821503,0.0,0.013098697,0.008097612,-0.001437109,0.9873606,-0.01387076,nan,0.1,0.578592,0.066084355,0.01978338,0.057948772,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
127537289,127535653,0,nan,nan,1.4035461,5.2291727,0.0040734904,-0.012571249,-0.01879086,0.0,5.656338e-05,-0.00031320727,-0.0050735557,-0.004512541,0.015083633,-0.045821503,0.0,-0.0020242445,0.001025949,-0.00097412587,0.98680454,-0.01387076,nan,0.1,0.5785921,0.0704637,0.017929047,0.060225513,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
127623983,127622662,0,nan,nan,1.4031206,5.2292895,0.003945756,-0.012571249,-0.01879086,0.0,1.2728167e-05,-0.00042525708,-0.004906404,-0.0041362825,0.015083633,-0.045821503,0.0,0.0008899289,-0.006805539,-0.00766139,0.9863568,-0.01387076,nan,0.1,0.5785923,0.07466404,0.019718431,0.062271982,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
127734634,127733399,0,nan,nan,1.4025564,5.229417,0.0036870926,-0.012571249,-0.01879086,0.0,-1.9245614e-05,-0.00048187166,-0.0049439436,-0.004033122,0.015083633,-0.045821503,0.0,-0.0010201542,-0.00066279474,0.013031711,0.98581505,-0.01387076,nan,0.1,0.5785928,0.08012152,0.020746768,0.06476992,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
127833499,127832272,0,nan,nan,1.4019039,5.229564,0.0036553317,-0.012571249,-0.01879086,0.0,-0.000118131626,-0.0005370294,-0.0048647234,-0.0036320616,0.015083633,-0.045821503,0.0,0.0036077062,-0.0054073143,-0.008560844,0.98563933,-0.01387076,nan,0.1,0.57859075,0.06566342,0.020419788,0.057720948,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
127924325,127923235,0,nan,nan,1.4012845,5.2297163,0.0037526863,-0.012571249,-0.01879086,0.0,-0.00021846053,-0.00040366885,-0.0042478275,-0.002657714,0.015083633,-0.045821503,0.0,0.0057680146,0.0042041386,0.014535014,0.98533124,-0.01387076,nan,0.1,0.5785912,0.06956335,0.019804627,0.05977053,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
128035269,128033973,0,nan,nan,1.4004848,5.229921,0.0037656217,-0.012571249,-0.01879086,0.0,-0.0001847358,-0.00022333267,-0.004080259,-0.0022630938,0.015083633,-0.045821503,0.0,0.0026844833,-0.015709816,-0.0077573867,0.9849052,-0.01387076,nan,0.1,0.57859176,0.07466405,0.018705573,0.062271927,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
128134089,128132846,0,nan,nan,1.3998852,5.2300825,0.0036838772,-0.012571249,-0.01879086,0.0,-0.00019565944,-0.00023355991,-0.0039037762,-0.0020161537,0.015083633,-0.045821503,0.0,-0.00037610228,0.0043888288,0.008437029,0.9841617,-0.01387076,nan,0.1,0.578592,0.07961092,0.01899153,0.064542904,0.25,inf,0.3,30.0,1,1,1,1,4,0,4,0,2,0,0,0,1,0
