timestamp,timestamp_sample_raw,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame,reset_counter
161427215,192644424,161393695,0.24059355,6.3168917,0.48175642,0.7205884,0.014928406,0.0046313936,0.69318694,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0002225256,0.0048081796,0.0012889742,0.00013335308,0.00019968905,0.00018191086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
161626580,192847020,161596289,0.240679,6.3168488,0.48154125,0.7205832,0.014931961,0.004649999,0.69319206,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00019701319,0.005077081,0.00015114632,-0.00053267815,0.0005619323,0.00019875613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
161827512,193049601,161798868,0.24076681,6.316791,0.48153052,0.7205857,0.014930008,0.004649306,0.69318956,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00037894558,0.0050511495,0.0003556437,0.00039864483,0.00021587711,0.0003131681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
162025442,193242024,161991287,0.2411026,6.317099,0.48148888,0.7205891,0.014943324,0.0046512564,0.69318575,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00068906054,0.0051446655,0.00049977103,-0.00064603635,-0.00037523443,0.00033349797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
162225972,193444565,162193821,0.24043557,6.31671,0.48169583,0.7205883,0.014950157,0.0046727615,0.69318634,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002668353,0.004513806,0.0009680218,0.00027182134,-0.00046252276,-0.0002371252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
162426258,193647127,162396376,0.24085017,6.316878,0.4815145,0.7205895,0.014942996,0.0046444363,0.6931854,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.773054e-05,0.005210452,0.00024575947,0.00041033461,-0.0004492841,0.00030927322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
162626466,193859888,162609138,0.24128409,6.3168645,0.48134935,0.7205923,0.014924063,0.0046412004,0.6931829,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00013115662,0.004757458,0.0003051157,0.00093318685,-0.00028830438,0.00016090125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
162827894,194042203,162791448,0.24136907,6.316574,0.48135307,0.72059226,0.0149136335,0.004642483,0.6931831,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00059796084,0.0042759315,0.00055399153,-0.0010702425,0.00079397514,-0.00020035214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
163027207,194254905,163004152,0.24172878,6.316614,0.48129505,0.72058934,0.014911136,0.004630529,0.69318634,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000847215,0.004641774,0.00021244587,-0.0009117666,-0.00039164722,0.00020191597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
163226840,194447353,163196594,0.2416905,6.3162155,0.48125416,0.72057116,0.014920623,0.004643173,0.6932049,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0007306979,0.004152696,0.00051829,0.0011881149,0.00039441374,0.00043386366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
163425537,194649979,163399221,0.24192828,6.3171973,0.48118284,0.7205832,0.014917087,0.0046499055,0.6931924,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001884689,0.0059518735,0.00010941479,-0.00027736265,0.0007048266,-0.00021858714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
163626673,194862652,163611892,0.24169204,6.316659,0.48131192,0.7205704,0.014924432,0.004662371,0.6932055,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0009606977,0.005007597,0.0007380707,0.00026565715,0.00034272086,0.00045413227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
163826220,195055059,163804298,0.24146646,6.316221,0.48145878,0.720581,0.01492833,0.0046598855,0.69319445,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002599375,0.0045318156,0.0014168618,0.00026645616,-0.0001968596,-0.00023570372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
164025974,195247528,163996765,0.24161613,6.3165426,0.48119316,0.72059333,0.014926145,0.0046507623,0.6931817,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00023668609,0.00548863,-0.00022810552,-0.00027000703,0.0005761663,0.00019242185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
164225511,195439952,164189192,0.24165992,6.3169136,0.48131797,0.72059244,0.0149248075,0.0046522697,0.6931827,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0008009844,0.0058627455,0.00044016374,-0.0007951046,0.00014315287,-0.00021025368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
164425635,195652628,164401868,0.24150808,6.316819,0.48143747,0.72059536,0.014908614,0.00465685,0.69317997,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00077631755,0.0054355334,0.0012426485,-0.0005315863,0.00015795892,-0.00021613587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
164627742,195855209,164604449,0.24143612,6.316888,0.48143557,0.7205926,0.014905557,0.0046537095,0.69318295,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001220434,0.0056839962,0.0009444302,-0.0005230638,0.00016532697,0.00047046514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
164825401,196047641,164796878,0.2413165,6.317028,0.4814936,0.7205944,0.014895383,0.004653901,0.6931812,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001314207,0.0057375683,0.0015609887,-0.002235122,-0.00047009197,-0.00018132571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
165026129,196250173,164999410,0.24096009,6.317052,0.4816113,0.72058463,0.014889982,0.004660625,0.69319147,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0018932942,0.005955448,0.0015170786,-2.7851654e-06,0.00018895976,-9.053882e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
165225794,196452783,165202018,0.24147448,6.3170896,0.48147222,0.7205651,0.014899303,0.0046599065,0.6932116,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00016635207,0.0061477744,0.0010874515,0.0002826647,-0.00072312047,0.00031043624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
165426876,196655351,165404577,0.24135324,6.3174505,0.4814308,0.72056323,0.0148931835,0.0046534617,0.6932137,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.7958925e-05,0.0065706098,0.0006405437,-0.0007928734,1.0087417e-05,-0.00021100626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
165627408,196847835,165597063,0.24147935,6.3173637,0.4815189,0.7205551,0.014888277,0.004649731,0.6932222,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00014433223,0.006347872,0.0008296814,-0.00025374966,5.0037004e-05,0.000738736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
165825955,197040286,165789513,0.24177329,6.316906,0.4815064,0.72055125,0.014884408,0.004658748,0.6932263,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00072528207,0.0053883973,0.0011472525,0.00014670397,7.665875e-05,0.0011420656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
166025539,197242809,165992036,0.24321963,6.3159103,0.48093235,0.72049654,0.014828189,0.004648098,0.6932844,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.988162e-05,0.0041435002,0.0004002698,-0.0006496555,-0.0006475103,-0.00021686306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
166226196,197455461,166204680,0.24370134,6.316094,0.4807645,0.72049296,0.014834022,0.004645754,0.693288,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013476479,0.0045203413,0.0003283971,-0.0009134454,-0.00025740438,0.00034068272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
166426309,197658040,166407260,0.24291204,6.3159704,0.4810789,0.7204954,0.014827097,0.0046680705,0.69328547,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0023786696,0.004140568,0.001089938,-0.00024961578,-0.00048642766,0.00032448862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
166627856,197850539,166599760,0.24357823,6.315624,0.48092985,0.7204966,0.014826074,0.004647455,0.6932844,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00027375005,0.003945,0.0010191223,-0.0009230614,0.00027464377,0.00034361813,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
166826824,198053101,166802321,0.24411538,6.3154926,0.4808039,0.7205051,0.014824168,0.004623902,0.69327575,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00045477872,0.0037132555,0.0008602756,-5.350814e-06,-0.00048844784,-0.0011922957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
167027269,198255691,167004912,0.2441547,6.3152823,0.48081324,0.7204866,0.014802039,0.004625714,0.6932955,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00027198612,0.003675348,0.0010359659,0.00064885267,0.0004900532,-0.00024012926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
167225992,198438036,167187254,0.24399908,6.3154206,0.4807636,0.72048384,0.0148043595,0.0046353275,0.6932982,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00023640419,0.004022814,0.0005196478,-0.00065676763,0.0004266463,0.00075022626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
167425496,198650710,167399927,0.24367283,6.315981,0.48087615,0.7204936,0.014809947,0.0046426533,0.6932879,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00038798584,0.0050014,0.00064519723,-1.2238997e-05,0.00058615766,-0.00022508808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
167625612,198843142,167592358,0.24375677,6.3159285,0.48087823,0.7204995,0.014807094,0.0046505765,0.6932818,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00032289154,0.0045483466,0.0007865898,0.00012987723,-7.314214e-05,-0.00036915406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
167826105,199055760,167804973,0.2437608,6.3157873,0.4808404,0.72049814,0.014807886,0.0046424386,0.6932832,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0012487951,0.004102857,0.0009130806,0.0013169463,0.00012928051,-0.00011989517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
168026660,199258300,168007510,0.2441159,6.315646,0.48077625,0.7205055,0.014817803,0.0046289316,0.69327545,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00011511359,0.0042466503,0.0008672614,0.00039411962,-0.00019300802,-0.0005132959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
168226730,199460839,168210043,0.24400005,6.315505,0.48083004,0.72048724,0.014813418,0.0046409024,0.6932944,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00129875,0.004052033,0.0010173937,-0.0015843931,9.986984e-05,-5.529552e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
168426100,199653334,168402541,0.24390057,6.3157077,0.48094526,0.7204933,0.014814213,0.0046470594,0.6932881,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00045549253,0.004539488,0.0012182404,-0.00079203874,0.0001456855,6.441607e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
168625578,199845754,168594962,0.24462676,6.3152924,0.48061255,0.72048116,0.014793547,0.004650711,0.6933012,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.896932e-05,0.003982117,0.00041893928,0.0011977183,-2.0451707e-06,0.0007063485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
168827045,200048332,168797540,0.24506055,6.3150315,0.48046175,0.72046036,0.014796881,0.004654194,0.69332266,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00026373562,0.0038575605,0.00033606344,0.0007912943,0.000101430356,2.937317e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
169025464,200261072,169010279,0.24469663,6.315351,0.4806432,0.7204695,0.0147961695,0.0046631387,0.6933132,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00017941586,0.004301359,0.00090055616,0.00080096244,-0.00043060296,2.59716e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
169228192,200443348,169192552,0.2455088,6.3150053,0.4804537,0.7204345,0.01477579,0.0046559796,0.69334996,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00017823071,0.0033127877,0.0007654049,-0.0006569398,-0.0002486225,-0.00021488589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
169426196,200656069,169405272,0.24492684,6.315353,0.48061174,0.7204384,0.014779282,0.0046571344,0.69334584,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00085647934,0.0043106717,0.0010422899,0.0011960691,-0.0004083577,1.746894e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
169626077,200848505,169597699,0.24477752,6.3156486,0.4806331,0.7204494,0.014775269,0.0046690693,0.6933344,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00095197896,0.004939962,0.00081056997,0.00081309665,-0.00082507124,0.000435709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
169826192,201040959,169790151,0.24442452,6.3159275,0.4806983,0.72046334,0.014780003,0.004677109,0.6933198,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0009190514,0.005370187,0.00040594762,0.00078889873,0.0002345539,2.960205e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
170025878,201243489,169992682,0.24438424,6.3162947,0.48079222,0.72046804,0.01478913,0.0046695513,0.69331473,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00011842049,0.0056428905,0.00050284714,2.3200097e-05,-0.001004012,0.0003146816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
170228016,201456144,170205331,0.24464573,6.3164682,0.4806451,0.7204708,0.014802047,0.00466362,0.69331163,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0007858062,0.0058120824,0.00039876605,-0.0010678632,0.000120642035,-0.00089146936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
170425781,201658760,170407946,0.2445599,6.316457,0.4807738,0.7204839,0.014786256,0.0046469253,0.69329846,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00055151695,0.0053757736,0.0010154599,0.00079706317,-2.8586353e-05,0.0003022989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
170626364,201861325,170610509,0.24459563,6.3162374,0.48075852,0.7204866,0.014785279,0.0046579856,0.69329566,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0018276775,0.004439942,0.00081935537,-0.0005240975,-0.00010538648,5.646985e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
170825770,202053762,170802947,0.24515587,6.3161983,0.48063257,0.720492,0.014795481,0.0046658334,0.6932898,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00030795563,0.0044544176,0.0009840843,0.00013811668,-6.5536486e-05,0.00031656175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
171026900,202246195,170995375,0.24514936,6.3164163,0.48075837,0.7204989,0.0147990575,0.0046681333,0.6932824,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00039181358,0.0047304975,0.0012007368,0.0013216897,0.00013396292,0.0002911729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
171227671,202458858,171208037,0.24483337,6.3165483,0.48077783,0.72048515,0.0147946635,0.0046900855,0.6932967,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.564201e-05,0.005334045,0.00084698375,-0.0001263076,-0.00089184975,-0.00091824436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
171426363,202661465,171410646,0.24491382,6.316187,0.4807957,0.72048295,0.014786824,0.004678389,0.69329923,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0013245079,0.0047413986,0.00090513175,0.0005372095,0.00023010957,0.0009960255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
171627536,202843803,171592984,0.244715,6.3162327,0.48087293,0.7204837,0.01479406,0.0046752333,0.6932983,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0011897169,0.0050632525,0.0011701299,-0.0005172726,-0.000775084,-0.0003595083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
171825996,203046269,171795450,0.24521795,6.3165026,0.48065242,0.7204982,0.0147903245,0.0046574734,0.6932835,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000457571,0.00552726,0.00027134435,0.00027490806,-5.3762175e-05,0.000725414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
172026228,203238767,171987946,0.24556032,6.317386,0.48044583,0.7204851,0.014787009,0.0046629063,0.6932971,1.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0036108014,0.0067227534,-0.0005049444,-0.00012249655,-0.00034802948,0.0001832848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0
