timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
165993670,165993669,8944643,-0.17736816,-0.73291016,0.79296875,nan,0,1
166093822,166093821,8944643,-0.17297363,-0.7290039,0.7895508,nan,0,1
166193666,166193665,8944643,-0.17736816,-0.73291016,0.796875,nan,0,1
166293718,166293717,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
166394309,166394308,8944643,-0.17736816,-0.73291016,0.79296875,nan,0,1
166493833,166493832,8944643,-0.17285156,-0.7290039,0.796875,nan,0,1
166593658,166593657,8944643,-0.17736816,-0.73291016,0.796875,nan,0,1
166693655,166693654,8944643,-0.16845703,-0.73291016,0.796875,nan,0,1
166794292,166794291,8944643,-0.17736816,-0.73291016,0.796875,nan,0,1
166893652,166893651,8944643,-0.16845703,-0.7290039,0.79296875,nan,0,1
166993667,166993666,8944643,-0.17736816,-0.73291016,0.796875,nan,0,1
167094884,167094883,8944643,-0.17736816,-0.73291016,0.79296875,nan,0,1
167193649,167193648,8944643,-0.17297363,-0.7290039,0.796875,nan,0,1
167293763,167293762,8944643,-0.16845703,-0.7290039,0.796875,nan,0,1
167395872,167395871,8944643,-0.1685791,-0.73291016,0.79296875,nan,0,1
167494561,167494561,8944643,-0.17736816,-0.7363281,0.796875,nan,0,1
167593644,167593643,8944643,-0.16845703,-0.7363281,0.796875,nan,0,1
167693881,167693880,8944643,-0.17297363,-0.73291016,0.79296875,nan,0,1
167794413,167794412,8944643,-0.17285156,-0.7290039,0.79296875,nan,0,1
167894218,167894217,8944643,-0.17297363,-0.7363281,0.796875,nan,0,1
167993631,167993630,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
168093753,168093752,8944643,-0.17285156,-0.73291016,0.796875,nan,0,1
168194980,168194979,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
168293625,168293624,8944643,-0.17736816,-0.7290039,0.796875,nan,0,1
168393626,168393625,8944643,-0.17736816,-0.7363281,0.796875,nan,0,1
168494683,168494682,8944643,-0.1685791,-0.73291016,0.79296875,nan,0,1
168593752,168593751,8944643,-0.1685791,-0.7363281,0.796875,nan,0,1
168693618,168693617,8944643,-0.17297363,-0.73291016,0.79296875,nan,0,1
168793646,168793645,8944643,-0.17297363,-0.73291016,0.7895508,nan,0,1
168893879,168893878,8944643,-0.18188477,-0.73291016,0.796875,nan,0,1
168993613,168993612,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
169093618,169093617,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
169195172,169195171,8944643,-0.17297363,-0.73291016,0.80078125,nan,0,1
169293605,169293604,8944643,-0.17736816,-0.73291016,0.796875,nan,0,1
169393601,169393600,8944643,-0.17736816,-0.73291016,0.796875,nan,0,1
169493601,169493600,8944643,-0.17297363,-0.7290039,0.796875,nan,0,1
169594316,169594316,8944643,-0.17297363,-0.7290039,0.796875,nan,0,1
169693596,169693595,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
169793632,169793629,8944643,-0.17749023,-0.7290039,0.80078125,nan,0,1
169894885,169894884,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
169993591,169993591,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
170093592,170093591,8944643,-0.18188477,-0.73291016,0.796875,nan,0,1
170193590,170193589,8944643,-0.17297363,-0.7363281,0.80078125,nan,0,1
170293963,170293962,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
170393584,170393584,8944643,-0.16845703,-0.7290039,0.796875,nan,0,1
170493584,170493583,8944643,-0.17736816,-0.73291016,0.80078125,nan,0,1
170594511,170594510,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
170693579,170693579,8944643,-0.17297363,-0.73291016,0.7895508,nan,0,1
170793552,170793552,8944643,-0.1685791,-0.73291016,0.79296875,nan,0,1
170893678,170893677,8944643,-0.17297363,-0.7363281,0.79296875,nan,0,1
170995186,170995185,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
171093573,171093572,8944643,-0.17297363,-0.72509766,0.79296875,nan,0,1
171193567,171193566,8944643,-0.17297363,-0.73291016,0.80078125,nan,0,1
171294881,171294880,8944643,-0.17297363,-0.7363281,0.796875,nan,0,1
171393933,171393932,8944643,-0.17297363,-0.73291016,0.79296875,nan,0,1
171493562,171493561,8944643,-0.1685791,-0.7290039,0.796875,nan,0,1
171593599,171593598,8944643,-0.17297363,-0.7290039,0.796875,nan,0,1
171694570,171694569,8944643,-0.17736816,-0.73291016,0.79296875,nan,0,1
171793978,171793977,8944643,-0.17736816,-0.73291016,0.796875,nan,0,1
171893558,171893557,8944643,-0.1685791,-0.7363281,0.796875,nan,0,1
171995734,171995733,8944643,-0.1685791,-0.7363281,0.79296875,nan,0,1
172093540,172093539,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
172194384,172194383,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
172293558,172293557,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
172394649,172394648,8944643,-0.17297363,-0.7363281,0.796875,nan,0,1
172493564,172493563,8944643,-0.17297363,-0.7290039,0.796875,nan,0,1
172595826,172595825,8944643,-0.1685791,-0.73291016,0.796875,nan,0,1
172694945,172694945,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
172795304,172795303,8944643,-0.17749023,-0.73291016,0.80078125,nan,0,1
172894052,172894051,8944643,-0.17297363,-0.73291016,0.79296875,nan,0,1
172996329,172996328,8944643,-0.17736816,-0.73291016,0.796875,nan,0,1
173094687,173094686,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
173195532,173195531,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
173294596,173294595,8944643,-0.17749023,-0.7290039,0.796875,nan,0,1
173395378,173395377,8944643,-0.18188477,-0.73291016,0.80078125,nan,0,1
173494652,173494651,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
173596713,173596712,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
173695412,173695411,8944643,-0.17736816,-0.7363281,0.80078125,nan,0,1
173795392,173795391,8944643,-0.17297363,-0.73291016,0.79296875,nan,0,1
173895194,173895193,8944643,-0.17297363,-0.7363281,0.80078125,nan,0,1
173995714,173995707,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
174095674,174095673,8944643,-0.17297363,-0.73291016,0.79296875,nan,0,1
174193487,174193486,8944643,-0.18188477,-0.73291016,0.796875,nan,0,1
174296315,174296314,8944643,-0.1685791,-0.73291016,0.796875,nan,0,1
174393584,174393583,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
174495771,174495770,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
174593915,174593914,8944643,-0.17297363,-0.73291016,0.79296875,nan,0,1
174696848,174696847,8944643,-0.17736816,-0.73291016,0.79296875,nan,0,1
174793477,174793476,8944643,-0.17736816,-0.7363281,0.796875,nan,0,1
174895849,174895848,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
174993863,174993862,8944643,-0.17749023,-0.7290039,0.796875,nan,0,1
175096088,175096087,8944643,-0.1817627,-0.7363281,0.79296875,nan,0,1
175194526,175194526,8944643,-0.17736816,-0.73291016,0.796875,nan,0,1
175293470,175293469,8944643,-0.17736816,-0.7363281,0.79296875,nan,0,1
175393466,175393465,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
175493476,175493476,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
175594124,175594123,8944643,-0.17749023,-0.7290039,0.796875,nan,0,1
175693458,175693457,8944643,-0.17749023,-0.7290039,0.796875,nan,0,1
175793457,175793456,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
175894214,175894213,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
175993478,175993477,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
176093464,176093463,8944643,-0.17297363,-0.7363281,0.796875,nan,0,1
176193454,176193453,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
176293889,176293889,8944643,-0.1685791,-0.73291016,0.80078125,nan,0,1
176393449,176393449,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
176493459,176493458,8944643,-0.17736816,-0.7363281,0.79296875,nan,0,1
176594511,176594510,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
176693446,176693445,8944643,-0.17749023,-0.7290039,0.79296875,nan,0,1
176793441,176793441,8944643,-0.17297363,-0.7290039,0.796875,nan,0,1
176893440,176893439,8944643,-0.1862793,-0.72509766,0.796875,nan,0,1
176994301,176994300,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
177093436,177093436,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
177193476,177193475,8944643,-0.1685791,-0.73291016,0.796875,nan,0,1
177294808,177294807,8944643,-0.17297363,-0.73291016,0.79296875,nan,0,1
177393530,177393529,8944643,-0.17297363,-0.7290039,0.79296875,nan,0,1
177493424,177493423,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
177593565,177593564,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
177694554,177694553,8944643,-0.17297363,-0.7290039,0.79296875,nan,0,1
177793421,177793420,8944643,-0.18188477,-0.73291016,0.796875,nan,0,1
177893420,177893419,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
177994640,177994639,8944643,-0.1640625,-0.7290039,0.796875,nan,0,1
178093801,178093800,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
178194047,178194047,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
178293414,178293414,8944643,-0.1685791,-0.7363281,0.796875,nan,0,1
178393674,178393673,8944643,-0.17749023,-0.7290039,0.796875,nan,0,1
178493556,178493555,8944643,-0.1730957,-0.7290039,0.796875,nan,0,1
178593853,178593852,8944643,-0.17297363,-0.7363281,0.796875,nan,0,1
178694228,178694228,8944643,-0.1730957,-0.7290039,0.796875,nan,0,1
178793398,178793397,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
178893514,178893513,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
178993399,178993398,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
179093990,179093989,8944643,-0.1730957,-0.7290039,0.79296875,nan,0,1
179193397,179193396,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
179293392,179293391,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
179394867,179394867,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
179493392,179493391,8944643,-0.17297363,-0.7363281,0.79296875,nan,0,1
179593371,179593371,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
179693398,179693397,8944643,-0.1685791,-0.7290039,0.80078125,nan,0,1
179794314,179794313,8944643,-0.17297363,-0.7290039,0.796875,nan,0,1
179893383,179893382,8944643,-0.17749023,-0.7290039,0.796875,nan,0,1
179993408,179993407,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
180095053,180095053,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
180193400,180193400,8944643,-0.1685791,-0.7363281,0.79296875,nan,0,1
180293399,180293398,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
180393395,180393394,8944643,-0.1685791,-0.73291016,0.796875,nan,0,1
180494199,180494198,8944643,-0.17749023,-0.73291016,0.80078125,nan,0,1
180593368,180593367,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
180693399,180693398,8944643,-0.18188477,-0.73291016,0.796875,nan,0,1
180794647,180794646,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
180845700,180845699,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
180945045,180945044,8944643,-0.1685791,-0.73291016,0.79296875,nan,0,1
181093496,181093495,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
181193758,181193757,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
181293375,181293375,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
181393375,181393374,8944643,-0.17297363,-0.7363281,0.79296875,nan,0,1
181493373,181493372,8944643,-0.1685791,-0.73291016,0.796875,nan,0,1
181593376,181593375,8944643,-0.17297363,-0.72509766,0.796875,nan,0,1
181693624,181693623,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
181793849,181793848,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
181894991,181894990,8944643,-0.1730957,-0.7290039,0.79296875,nan,0,1
181993364,181993363,8944643,-0.17749023,-0.73291016,0.80078125,nan,0,1
182093664,182093663,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
182194793,182194793,8944643,-0.17297363,-0.7290039,0.80078125,nan,0,1
182293366,182293365,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
182393433,182393432,8944643,-0.17297363,-0.7290039,0.80078125,nan,0,1
182493433,182493432,8944643,-0.1730957,-0.73291016,0.80078125,nan,0,1
182594446,182594445,8944643,-0.1685791,-0.73291016,0.79296875,nan,0,1
182693364,182693363,8944643,-0.1730957,-0.7363281,0.796875,nan,0,1
182793347,182793346,8944643,-0.1730957,-0.7290039,0.79345703,nan,0,1
182893352,182893351,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
182993347,182993346,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
183093349,183093348,8944643,-0.17297363,-0.73291016,0.79296875,nan,0,1
183193365,183193364,8944643,-0.17297363,-0.73291016,0.796875,nan,0,1
183294961,183294960,8944643,-0.17297363,-0.73291016,0.79296875,nan,0,1
183393516,183393515,8944643,-0.17297363,-0.7290039,0.79296875,nan,0,1
183493349,183493349,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
183593371,183593370,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
183693434,183693434,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
183793334,183793333,8944643,-0.1730957,-0.73291016,0.79296875,nan,0,1
183893330,183893329,8944643,-0.17297363,-0.7363281,0.796875,nan,0,1
183993948,183993947,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
184093368,184093367,8944643,-0.17749023,-0.73291016,0.80078125,nan,0,1
184193338,184193337,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
184293324,184293323,8944643,-0.1730957,-0.7290039,0.796875,nan,0,1
184393750,184393749,8944643,-0.1730957,-0.7290039,0.7895508,nan,0,1
184493319,184493318,8944643,-0.1730957,-0.7363281,0.80078125,nan,0,1
184593319,184593318,8944643,-0.1730957,-0.7363281,0.79296875,nan,0,1
184694300,184694299,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
184793311,184793310,8944643,-0.1685791,-0.7290039,0.796875,nan,0,1
184893312,184893311,8944643,-0.1685791,-0.73291016,0.79296875,nan,0,1
184993311,184993310,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
185093309,185093308,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
185193306,185193305,8944643,-0.17749023,-0.72509766,0.79345703,nan,0,1
185293615,185293614,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
185393939,185393938,8944643,-0.17749023,-0.73291016,0.79345703,nan,0,1
185493321,185493320,8944643,-0.1730957,-0.73291016,0.79296875,nan,0,1
185593322,185593322,8944643,-0.1685791,-0.73291016,0.796875,nan,0,1
185693510,185693509,8944643,-0.1730957,-0.7363281,0.796875,nan,0,1
185794537,185794536,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
185893311,185893310,8944643,-0.1685791,-0.7363281,0.79345703,nan,0,1
185993289,185993288,8944643,-0.1730957,-0.73291016,0.80078125,nan,0,1
186094341,186094340,8944643,-0.1685791,-0.7363281,0.796875,nan,0,1
186193333,186193332,8944643,-0.1730957,-0.7290039,0.796875,nan,0,1
186293289,186293289,8944643,-0.1730957,-0.7290039,0.79296875,nan,0,1
186393284,186393283,8944643,-0.1730957,-0.7290039,0.79296875,nan,0,1
186493757,186493757,8944643,-0.17749023,-0.7363281,0.80078125,nan,0,1
186593279,186593279,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
186693858,186693857,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
186794122,186794121,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
186894326,186894325,8944643,-0.17749023,-0.7368164,0.80078125,nan,0,1
186993270,186993269,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
187094594,187094593,8944643,-0.1776123,-0.7290039,0.79345703,nan,0,1
187193949,187193948,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
187294824,187294823,8944643,-0.1776123,-0.7290039,0.796875,nan,0,1
187393262,187393261,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
187494888,187494887,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
187593523,187593522,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
187695817,187695816,8944643,-0.1730957,-0.7290039,0.796875,nan,0,1
187795795,187795794,8944643,-0.1730957,-0.7290039,0.79345703,nan,0,1
187895396,187895395,8944643,-0.1685791,-0.7363281,0.796875,nan,0,1
187994036,187994035,8944643,-0.18200684,-0.73291016,0.796875,nan,0,1
188095728,188095727,8944643,-0.1730957,-0.7290039,0.796875,nan,0,1
188194314,188194313,8944643,-0.1730957,-0.7290039,0.79296875,nan,0,1
188295144,188295144,8944643,-0.1730957,-0.7363281,0.79296875,nan,0,1
188394666,188394665,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
188495177,188495176,8944643,-0.17749023,-0.73291016,0.80078125,nan,0,1
188595083,188595083,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
188695266,188695265,8944643,-0.1685791,-0.7290039,0.796875,nan,0,1
188796008,188796007,8944643,-0.17749023,-0.7290039,0.796875,nan,0,1
188895655,188895654,8944643,-0.16870117,-0.73291016,0.79345703,nan,0,1
188997269,188997268,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
189093269,189093268,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
189195253,189195252,8944643,-0.1730957,-0.73291016,0.80078125,nan,0,1
189293631,189293630,8944643,-0.17749023,-0.73291016,0.79296875,nan,0,1
189395368,189395367,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
189493209,189493209,8944643,-0.16870117,-0.72509766,0.796875,nan,0,1
189595577,189595576,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
189693212,189693211,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
189796187,189796186,8944643,-0.1730957,-0.7290039,0.796875,nan,0,1
189893197,189893197,8944643,-0.16870117,-0.7368164,0.80078125,nan,0,1
189993959,189993959,8944643,-0.16870117,-0.7290039,0.796875,nan,0,1
190093204,190093203,8944643,-0.1730957,-0.7290039,0.79345703,nan,0,1
190193213,190193213,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
190293211,190293210,8944643,-0.1776123,-0.73291016,0.796875,nan,0,1
190393236,190393235,8944643,-0.1776123,-0.7290039,0.80078125,nan,0,1
190493194,190493193,8944643,-0.1776123,-0.7368164,0.796875,nan,0,1
190593191,190593190,8944643,-0.1730957,-0.7290039,0.80078125,nan,0,1
190693836,190693836,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
190793200,190793199,8944643,-0.1776123,-0.73291016,0.80078125,nan,0,1
190893178,190893177,8944643,-0.1685791,-0.7290039,0.796875,nan,0,1
190993203,190993202,8944643,-0.16870117,-0.7368164,0.79345703,nan,0,1
191093273,191093272,8944643,-0.1776123,-0.7368164,0.79345703,nan,0,1
191193174,191193173,8944643,-0.17749023,-0.7290039,0.796875,nan,0,1
191293176,191293175,8944643,-0.17749023,-0.7290039,0.79345703,nan,0,1
191393983,191393982,8944643,-0.1730957,-0.73291016,0.80078125,nan,0,1
191493175,191493174,8944643,-0.1730957,-0.7368164,0.796875,nan,0,1
191593179,191593178,8944643,-0.1730957,-0.73291016,0.80078125,nan,0,1
191693184,191693183,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
191793163,191793163,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
191893173,191893172,8944643,-0.1730957,-0.7368164,0.80078125,nan,0,1
191993167,191993152,8944643,-0.16870117,-0.73291016,0.79345703,nan,0,1
192093734,192093733,8944643,-0.18200684,-0.73291016,0.796875,nan,0,1
192193151,192193151,8944643,-0.16870117,-0.7368164,0.796875,nan,0,1
192293147,192293146,8944643,-0.16870117,-0.7368164,0.79345703,nan,0,1
192393221,192393220,8944643,-0.17749023,-0.7290039,0.79345703,nan,0,1
192493485,192493485,8944643,-0.1776123,-0.7290039,0.79345703,nan,0,1
192593138,192593137,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
192693140,192693139,8944643,-0.1730957,-0.7290039,0.796875,nan,0,1
192794071,192794070,8944643,-0.17749023,-0.73291016,0.79345703,nan,0,1
192893435,192893434,8944643,-0.1730957,-0.7290039,0.79345703,nan,0,1
192993596,192993595,8944643,-0.1776123,-0.7368164,0.796875,nan,0,1
193093131,193093131,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
193193142,193193141,8944643,-0.1730957,-0.7290039,0.796875,nan,0,1
193293130,193293129,8944643,-0.1730957,-0.7368164,0.796875,nan,0,1
193393127,193393126,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
193493739,193493738,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
193593127,193593126,8944643,-0.16870117,-0.7368164,0.79345703,nan,0,1
193693143,193693142,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
193793189,193793188,8944643,-0.18200684,-0.73291016,0.79345703,nan,0,1
193893145,193893145,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
193993208,193993207,8944643,-0.1776123,-0.7368164,0.79345703,nan,0,1
194093134,194093133,8944643,-0.17749023,-0.73291016,0.796875,nan,0,1
194194866,194194865,8944643,-0.17749023,-0.7363281,0.796875,nan,0,1
194293133,194293132,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
194393128,194393127,8944643,-0.1776123,-0.7290039,0.79345703,nan,0,1
194493146,194493142,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
194593126,194593125,8944643,-0.1730957,-0.73291016,0.7895508,nan,0,1
194693120,194693119,8944643,-0.1776123,-0.7368164,0.796875,nan,0,1
194793288,194793287,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
194894429,194894428,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
194993119,194993118,8944643,-0.1776123,-0.7368164,0.79345703,nan,0,1
195093171,195093170,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
195193130,195193129,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
195293304,195293303,8944643,-0.17749023,-0.7290039,0.796875,nan,0,1
195393125,195393124,8944643,-0.1776123,-0.73291016,0.79345703,nan,0,1
195493108,195493108,8944643,-0.1776123,-0.73291016,0.796875,nan,0,1
195594250,195594249,8944643,-0.1776123,-0.73291016,0.79345703,nan,0,1
195693125,195693124,8944643,-0.1730957,-0.73291016,0.80078125,nan,0,1
195793116,195793115,8944643,-0.18200684,-0.73291016,0.796875,nan,0,1
195893129,195893128,8944643,-0.17321777,-0.7368164,0.796875,nan,0,1
195993208,195993207,8944643,-0.1776123,-0.73291016,0.79345703,nan,0,1
196093640,196093639,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
196193126,196193126,8944643,-0.1730957,-0.7290039,0.79345703,nan,0,1
196293922,196293921,8944643,-0.1776123,-0.7368164,0.79345703,nan,0,1
196393237,196393237,8944643,-0.1776123,-0.73291016,0.796875,nan,0,1
196493540,196493539,8944643,-0.16870117,-0.7290039,0.796875,nan,0,1
196593232,196593231,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
196693248,196693247,8944643,-0.1776123,-0.73291016,0.79345703,nan,0,1
196793080,196793079,8944643,-0.17321777,-0.7368164,0.796875,nan,0,1
196893079,196893078,8944643,-0.17749023,-0.7290039,0.796875,nan,0,1
196994271,196994270,8944643,-0.1730957,-0.73291016,0.8046875,nan,0,1
197093075,197093074,8944643,-0.1776123,-0.73291016,0.796875,nan,0,1
197193202,197193201,8944643,-0.1776123,-0.73291016,0.796875,nan,0,1
197293109,197293109,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
197393978,197393977,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
197493068,197493067,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
197593070,197593069,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
197693946,197693945,8944643,-0.17321777,-0.7290039,0.7895508,nan,0,1
197793064,197793063,8944643,-0.1776123,-0.73291016,0.796875,nan,0,1
197893087,197893086,8944643,-0.1776123,-0.73291016,0.79345703,nan,0,1
197993129,197993129,8944643,-0.1776123,-0.7368164,0.796875,nan,0,1
198093717,198093716,8944643,-0.1730957,-0.7290039,0.796875,nan,0,1
198193057,198193056,8944643,-0.16870117,-0.73291016,0.796875,nan,0,1
198293050,198293049,8944643,-0.1730957,-0.7368164,0.79345703,nan,0,1
198394315,198394314,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
198493048,198493047,8944643,-0.1730957,-0.7290039,0.80078125,nan,0,1
198593053,198593052,8944643,-0.16870117,-0.73291016,0.79345703,nan,0,1
198693052,198693051,8944643,-0.1730957,-0.7368164,0.79345703,nan,0,1
198793568,198793567,8944643,-0.16870117,-0.7290039,0.796875,nan,0,1
198893038,198893037,8944643,-0.16870117,-0.73291016,0.796875,nan,0,1
198993036,198993035,8944643,-0.16870117,-0.7368164,0.796875,nan,0,1
199093049,199093048,8944643,-0.1776123,-0.73291016,0.796875,nan,0,1
199193031,199193030,8944643,-0.16870117,-0.7368164,0.796875,nan,0,1
199293088,199293087,8944643,-0.16870117,-0.7368164,0.79345703,nan,0,1
199393028,199393027,8944643,-0.17321777,-0.7368164,0.796875,nan,0,1
199493431,199493430,8944643,-0.1730957,-0.73291016,0.796875,nan,0,1
199593193,199593192,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
199693453,199693452,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
199794363,199794362,8944643,-0.1730957,-0.7290039,0.79345703,nan,0,1
199893045,199893045,8944643,-0.1730957,-0.73291016,0.80078125,nan,0,1
199993303,199993302,8944643,-0.1776123,-0.73291016,0.80078125,nan,0,1
200093407,200093406,8944643,-0.16870117,-0.73291016,0.796875,nan,0,1
200193585,200193584,8944643,-0.1776123,-0.73291016,0.79345703,nan,0,1
200293019,200293018,8944643,-0.17321777,-0.7368164,0.80078125,nan,0,1
200393010,200393009,8944643,-0.1776123,-0.73291016,0.796875,nan,0,1
200493007,200493006,8944643,-0.17321777,-0.72509766,0.79345703,nan,0,1
200593006,200593005,8944643,-0.16430664,-0.73291016,0.796875,nan,0,1
200693032,200693031,8944643,-0.16870117,-0.73291016,0.79345703,nan,0,1
200793000,200792999,8944643,-0.16870117,-0.7368164,0.7895508,nan,0,1
200893530,200893529,8944643,-0.18200684,-0.7290039,0.796875,nan,0,1
200992995,200992994,8944643,-0.17321777,-0.73291016,0.80078125,nan,0,1
201093009,201093009,8944643,-0.16882324,-0.7290039,0.79345703,nan,0,1
201195079,201195078,8944643,-0.1776123,-0.73291016,0.7895508,nan,0,1
201292991,201292990,8944643,-0.16870117,-0.73291016,0.796875,nan,0,1
201393483,201393482,8944643,-0.1730957,-0.73291016,0.79345703,nan,0,1
201493011,201493010,8944643,-0.17773438,-0.7368164,0.79345703,nan,0,1
201593719,201593718,8944643,-0.1776123,-0.73291016,0.79345703,nan,0,1
201692984,201692983,8944643,-0.17321777,-0.7290039,0.796875,nan,0,1
201793984,201793984,8944643,-0.17773438,-0.7290039,0.80078125,nan,0,1
201892983,201892982,8944643,-0.17333984,-0.7368164,0.80078125,nan,0,1
201994243,201994242,8944643,-0.16882324,-0.7368164,0.80078125,nan,0,1
202092957,202092956,8944643,-0.1776123,-0.7368164,0.79345703,nan,0,1
202194714,202194713,8944643,-0.17333984,-0.73291016,0.79345703,nan,0,1
