timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
45694377,45693080,2490386,-0.0022539122,0.0032556495,0.0032820757,0.34906584,1.7709642e-07,1.7695638e-07,9.737745e-07,2490386,-0.00041255195,-0.002903415,0.03068353,0.4,0.028219953,0.028225368,0.00050069793,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
46204747,46203266,2490386,-0.002257664,0.0032720012,0.003334431,0.34906584,1.7679577e-07,1.7666463e-07,9.4548835e-07,2490386,3.679664e-05,-0.003441156,0.03150362,0.4,0.028199809,0.028205222,0.00050058094,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
46944056,46942823,2490386,-0.0022595301,0.0032645396,0.0033451905,0.34906584,1.7690218e-07,1.7677428e-07,9.1349665e-07,2490386,0.00029504485,-0.0033532046,0.032470576,0.4,0.028197108,0.028202511,0.0005009876,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
47854489,47852446,2490386,-0.002260233,0.003265089,0.0033425079,0.34906584,1.7666082e-07,1.76538e-07,8.7227545e-07,2490386,0.00097452244,-0.0033296826,0.033263564,0.4,0.028199427,0.02820481,0.0005014024,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
48554485,48552461,2490386,-0.0022590647,0.0032604649,0.003216085,0.34906584,1.7645179e-07,1.7633295e-07,8.4391525e-07,2490386,0.0006307992,-0.003654679,0.034152225,0.4,0.02818678,0.028192157,0.00050138903,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
49155774,49153602,2490386,-0.0022604596,0.0032623892,0.0032161411,0.34906584,1.7581198e-07,1.7569707e-07,8.1917017e-07,2490386,0.00031460676,-0.0030693104,0.034941703,0.4,0.028108297,0.028113643,0.000500226,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
50234795,50233285,2490386,-0.0022647001,0.0032673315,0.00316011,0.34906584,1.7593126e-07,1.7582505e-07,7.8298814e-07,2490386,-0.00014860989,-0.0028633613,0.03583072,0.4,0.02810351,0.028108833,0.0005005127,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
50887162,50885841,2490386,-0.0022675756,0.00326748,0.0031516266,0.34906584,1.7631557e-07,1.762135e-07,7.639056e-07,2490386,-0.0009913044,-0.0029018698,0.036441524,0.4,0.028162984,0.028168308,0.0005018638,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52014262,52012984,2490386,-0.002280719,0.0032655878,0.0032323713,0.34906584,1.7580156e-07,1.7570893e-07,7.276383e-07,2490386,-0.0010284116,-0.0024701532,0.037379485,0.4,0.028077615,0.028082935,0.00050082983,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52054579,52052532,2490386,-0.0022957912,0.003271942,0.003241624,0.34906584,1.7570456e-07,1.7560991e-07,7.2676704e-07,2490386,-0.0025890823,-0.00343341,0.037779238,0.4,0.028100556,0.028105864,0.0005012811,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52117680,52115811,2490386,-0.0023432185,0.0033069877,0.0032203228,0.34906584,1.7452525e-07,1.7443453e-07,7.206279e-07,2490386,-0.0031097196,-0.0006575796,0.03777743,0.4,0.027913464,0.027918776,0.0004979734,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52157483,52155360,2490386,-0.0023727366,0.0033256533,0.0032461893,0.34906584,1.7476181e-07,1.746755e-07,7.197505e-07,2490386,-0.0048097144,0.001583605,0.038505595,0.4,0.027938219,0.027943429,0.0004984559,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52184928,52183044,2490386,-0.0024005084,0.0033480024,0.0032538332,0.34906584,1.7558514e-07,1.7549932e-07,7.2330886e-07,2490386,-0.008791343,0.0013055585,0.039309066,0.4,0.028062152,0.028067555,0.0005007923,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52216557,52214683,2490386,-0.0024203171,0.003357774,0.0032580823,0.34906584,1.7502846e-07,1.7493433e-07,7.192035e-07,2490386,-0.013313798,0.0029174266,0.040687546,0.4,0.027961452,0.027966477,0.0004991462,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52244173,52242367,2490386,-0.0024478743,0.003380138,0.0032658768,0.34906584,1.7589655e-07,1.7577915e-07,7.2269205e-07,2490386,-0.020811342,0.0018839852,0.042724036,0.4,0.028068382,0.02807356,0.00050146575,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52275936,52274006,2490386,-0.0024608406,0.0033843915,0.0032804671,0.34906584,1.7539e-07,1.7522511e-07,7.185373e-07,2490386,-0.027030949,0.0014954758,0.04491409,0.4,0.027948037,0.027951512,0.00049979624,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52307587,52305645,2490386,-0.002463748,0.003384906,0.0032982535,0.34906584,1.749309e-07,1.7467697e-07,7.1444526e-07,2490386,-0.030221973,0.0021611804,0.04623914,0.4,0.02782425,0.027821606,0.00049814547,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52347058,52345194,2490386,-0.0024651592,0.0033840346,0.0033012733,0.34906584,1.7536469e-07,1.7494632e-07,7.154294e-07,2490386,-0.029844763,0.0010382617,0.046315145,0.4,0.027809693,0.027788173,0.0004986215,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52386549,52384743,2490386,-0.0024644604,0.003370822,0.003328846,0.34906584,1.7582914e-07,1.7518545e-07,7.14565e-07,2490386,-0.026165681,-0.005066153,0.04469981,0.4,0.027796414,0.027735677,0.0004990793,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52406427,52404517,2490386,-0.0024521383,0.003346447,0.0033612768,0.34906584,1.7604948e-07,1.7518148e-07,7.1319164e-07,2490386,-0.015763957,-0.013834816,0.037225317,0.4,0.027782831,0.027677272,0.0004993022,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52445925,52444066,2490386,-0.002449373,0.0033162725,0.0033681123,0.34906584,1.7654564e-07,1.7541095e-07,7.1418026e-07,2490386,-0.019753898,-0.031225568,0.035234936,0.4,0.027768448,0.027605897,0.00049973413,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52477560,52475705,2490386,-0.0024442011,0.0032864213,0.0033818325,0.34906584,1.7623827e-07,1.7481644e-07,7.1021043e-07,2490386,-0.026320228,-0.044840306,0.03425884,0.4,0.027628262,0.027412768,0.0004980856,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52517187,52515254,2490386,-0.0024455881,0.003279572,0.0033770897,0.34906584,1.7678913e-07,1.7505567e-07,7.0935806e-07,2490386,-0.02928367,-0.049599398,0.03476337,0.4,0.027610919,0.027329331,0.00049856375,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52544833,52542938,2490386,-0.0024510857,0.0032824005,0.0033845326,0.34906584,1.7788737e-07,1.7587713e-07,7.129073e-07,2490386,-0.030102266,-0.052726146,0.03496408,0.4,0.027713204,0.027346268,0.0005008976,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52584321,52582487,2490386,-0.0024508692,0.003278923,0.0034077961,0.34906584,1.7843612e-07,1.7611049e-07,7.12035e-07,2490386,-0.028746482,-0.0541362,0.033752017,0.4,0.027717242,0.027233705,0.0005013452,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52616085,52614126,2490386,-0.0024456913,0.003270081,0.0034230333,0.34906584,1.7811897e-07,1.7553062e-07,7.0808744e-07,2490386,-0.027501162,-0.05448154,0.03240921,0.4,0.027600415,0.027022952,0.00049968093,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52647571,52645765,2490386,-0.002450749,0.0032776736,0.0034330569,0.34906584,1.792398e-07,1.7635753e-07,7.116196e-07,2490386,-0.0264229,-0.052666843,0.031613965,0.4,0.027713647,0.027016418,0.00050199026,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52687102,52685314,2490386,-0.0024423932,0.0032684908,0.003444693,0.34906584,1.7838249e-07,1.7521778e-07,7.0518e-07,2490386,-0.025506735,-0.05069152,0.031285886,0.4,0.027494272,0.026695613,0.00049847824,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52726840,52724863,2490386,-0.0024427879,0.0032658163,0.0034451464,0.34906584,1.7892606e-07,1.7546279e-07,7.04384e-07,2490386,-0.025746668,-0.051886998,0.030901173,0.4,0.027497064,0.026560169,0.0004989416,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52746516,52744637,2490386,-0.002441624,0.003265686,0.0034510365,0.34906584,1.7920388e-07,1.7546587e-07,7.0487226e-07,2490386,-0.022783555,-0.042224273,0.028308729,0.4,0.027495492,0.026422717,0.00049916614,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52766646,52764412,2490386,-0.0024409352,0.0032642973,0.003473079,0.34906584,1.7947852e-07,1.7548855e-07,7.035475e-07,2490386,-0.021454109,-0.038419098,0.02698959,0.4,0.02748732,0.026305195,0.0004993874,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52805856,52803960,2490386,-0.0024422416,0.0032678372,0.0034629856,0.34906584,1.8000392e-07,1.7576076e-07,7.027169e-07,2490386,-0.021693978,-0.040074706,0.027599188,0.4,0.027486868,0.02615453,0.0004998162,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
52837516,52835600,2490386,-0.0024370775,0.0032610856,0.0034581844,0.34906584,1.7969802e-07,1.7521423e-07,7.0067097e-07,2490386,-0.020771295,-0.036790222,0.026922576,0.4,0.027379017,0.0258788,0.0004981648,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
53303694,53302275,2490386,-0.0024464047,0.0032728692,0.003693275,0.34906584,1.8552689e-07,1.8112549e-07,6.924352e-07,2490386,-0.01995081,-0.037421193,0.027117403,0.4,0.027539263,0.026053092,0.0005015756,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
53655704,53654259,2490386,-0.0024415043,0.0032664828,0.0038076052,0.34906584,1.8817597e-07,1.8391353e-07,6.81328e-07,2490386,-0.019054137,-0.037901722,0.027168265,0.4,0.02740132,0.025947994,0.0004996093,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
54003681,54002286,2490386,-0.0024445711,0.0032732699,0.0037945237,0.34906584,1.9232215e-07,1.8814825e-07,6.7598256e-07,2490386,-0.018352298,-0.038616095,0.027317096,0.4,0.02748114,0.026019758,0.0005015858,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
54205339,54203985,2490386,-0.0024396926,0.0032674468,0.0038198386,0.34906584,1.9358983e-07,1.894856e-07,6.6921945e-07,2490386,-0.017730858,-0.039617587,0.027346846,0.4,0.027367052,0.025885494,0.0004998347,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
54407103,54405684,2490386,-0.0024351438,0.003261619,0.0038402188,0.34906584,1.9485381e-07,1.9082066e-07,6.62675e-07,2490386,-0.017308963,-0.04058689,0.02735419,0.4,0.027250033,0.025717705,0.00049812015,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
54525651,54524331,2490386,-0.0024383496,0.0032658947,0.0038739196,0.34906584,1.9653375e-07,1.9254345e-07,6.6263726e-07,2490386,-0.017040612,-0.041577194,0.027436191,0.4,0.027310718,0.025698358,0.00049949373,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
54604968,54603427,2490386,-0.002440353,0.0032684363,0.003910593,0.34906584,1.97637e-07,1.93672e-07,6.615517e-07,2490386,-0.016710492,-0.042715926,0.027508723,0.4,0.027336257,0.02564335,0.00050036743,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
54755113,54753712,2490386,-0.0024398412,0.003266695,0.0039616916,0.34906584,1.9896225e-07,1.9503459e-07,6.581318e-07,2490386,-0.01645084,-0.04372587,0.027534356,0.4,0.027289951,0.025487347,0.0005000472,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
55154535,55153157,2490386,-0.0024422954,0.0032668316,0.004061776,0.34906584,2.0303092e-07,1.9923549e-07,6.513442e-07,2490386,-0.016356923,-0.04472883,0.027577642,0.4,0.027258694,0.024794756,0.0005006487,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
55383913,55382539,2490386,-0.0024446652,0.0032681671,0.004099151,0.34906584,2.053945e-07,2.0170214e-07,6.487584e-07,2490386,-0.016747953,-0.04366104,0.027561836,0.4,0.02719083,0.023806663,0.00050125027,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
55585573,55584237,2490386,-0.0024417317,0.0032609578,0.004153745,0.34906584,2.0655166e-07,2.0293774e-07,6.4300843e-07,2490386,-0.017113665,-0.042606708,0.027478421,0.4,0.027035378,0.022876838,0.0004995255,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
55736189,55734522,2490386,-0.0024420042,0.003258431,0.004194827,0.34906584,2.0789322e-07,2.0430527e-07,6.4018167e-07,2490386,-0.017287333,-0.041171487,0.027417986,0.4,0.027013341,0.02224304,0.00049925206,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
55787267,55785935,2490386,-0.0024492377,0.003266271,0.0042250045,0.34906584,2.0934054e-07,2.0577379e-07,6.4247297e-07,2490386,-0.01790626,-0.03958002,0.027435755,0.4,0.027093038,0.021967877,0.0005017847,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
55906062,55904582,2490386,-0.0024438235,0.0032560672,0.004256984,0.34906584,2.0942758e-07,2.0589263e-07,6.3649554e-07,2490386,-0.018002449,-0.038093578,0.027317902,0.4,0.026948866,0.021150244,0.00049920654,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
55997026,55995544,2490386,-0.0024427983,0.0032525216,0.00426551,0.34906584,2.0974802e-07,2.0627162e-07,6.34624e-07,2490386,-0.018812595,-0.035399035,0.027208235,0.4,0.0268307,0.020264713,0.0004982016,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56166876,56165604,2490386,-0.0024437685,0.0032496203,0.0043212557,0.34906584,2.113878e-07,2.0790883e-07,6.3121524e-07,2490386,-0.018962244,-0.03318037,0.027142957,0.4,0.026824659,0.019452132,0.00049813197,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56206701,56205152,2490386,-0.0024468123,0.0032505787,0.0043427055,0.34906584,2.1181219e-07,2.0838081e-07,6.3067034e-07,2490386,-0.019960081,-0.030165346,0.027060281,0.4,0.026784388,0.018949864,0.00049860653,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56337058,56335663,2490386,-0.0024460664,0.0032475558,0.004361587,0.34906584,2.1286615e-07,2.0942812e-07,6.2884544e-07,2490386,-0.020020029,-0.028090205,0.026994875,0.4,0.026755095,0.018083196,0.00049807515,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56416151,56414764,2490386,-0.0024606083,0.003261909,0.0044204765,0.34906584,2.1554426e-07,2.1212509e-07,6.3294675e-07,2490386,-0.021274261,-0.024745878,0.027013134,0.4,0.026949333,0.017685337,0.00050297007,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56424266,56422670,2490386,-0.0024560932,0.0032555587,0.0044120545,0.34906584,2.1482884e-07,2.1141567e-07,6.3066125e-07,2490386,-0.021244837,-0.023432244,0.026934065,0.4,0.02684782,0.01719651,0.00050107605,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56515027,56513633,2490386,-0.0024540108,0.0032513293,0.004425494,0.34906584,2.1530495e-07,2.1188522e-07,6.2793094e-07,2490386,-0.021235045,-0.022425933,0.026885713,0.4,0.026795276,0.01672323,0.0005000952,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56605978,56604595,2490386,-0.0024522485,0.0032459965,0.0044577713,0.34906584,2.1578259e-07,2.1235495e-07,6.2524714e-07,2490386,-0.02122189,-0.020529125,0.026819296,0.4,0.026743263,0.016235935,0.0004991245,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56625793,56624369,2490386,-0.0024551123,0.003246843,0.0044595464,0.34906584,2.1581866e-07,2.1244634e-07,6.2510685e-07,2490386,-0.02240099,-0.016916871,0.026706995,0.4,0.02668595,0.015681608,0.00049934647,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56685009,56683692,2490386,-0.0024568448,0.0032482627,0.0044707786,0.34906584,2.166943e-07,2.1330385e-07,6.2533456e-07,2490386,-0.022387214,-0.015645213,0.026699709,0.4,0.026719902,0.015274096,0.0004999862,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56776036,56774655,2490386,-0.002454883,0.0032433392,0.0044950373,0.34906584,2.171755e-07,2.1377397e-07,6.227126e-07,2490386,-0.022322971,-0.0141659845,0.026645092,0.4,0.026668178,0.01480577,0.00049902557,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56835606,56833980,2490386,-0.0024591596,0.0032450485,0.004506283,0.34906584,2.1775232e-07,2.1439871e-07,6.2213803e-07,2490386,-0.023534281,-0.010620967,0.026539443,0.4,0.026633844,0.014262726,0.0004996836,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56867123,56865617,2490386,-0.002455223,0.0032388722,0.004509565,0.34906584,2.1733277e-07,2.1397507e-07,6.192451e-07,2490386,-0.023433238,-0.009432366,0.026476339,0.4,0.026544876,0.0138055105,0.00049803575,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
56946028,56944714,2490386,-0.0024576113,0.0032412244,0.0045213895,0.34906584,2.1854221e-07,2.1516306e-07,6.200802e-07,2490386,-0.02336535,-0.007880291,0.026478438,0.4,0.026593758,0.013417579,0.0004989787,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57037225,57035677,2490386,-0.0024678176,0.003249194,0.004554862,0.34906584,2.2038698e-07,2.1702067e-07,6.213072e-07,2490386,-0.024491489,-0.0025530218,0.026407473,0.4,0.02668049,0.012578532,0.00050194253,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57116271,57114774,2490386,-0.002460234,0.0032391658,0.004540686,0.34906584,2.198475e-07,2.1648408e-07,6.161253e-07,2490386,-0.024315685,-0.0013935672,0.026314689,0.4,0.026515936,0.012117707,0.0004989026,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57207106,57205736,2490386,-0.0024579158,0.0032345883,0.0045532594,0.34906584,2.2030915e-07,2.1693506e-07,6.1362545e-07,2490386,-0.024142113,0.0002727131,0.02627117,0.4,0.026460571,0.011705897,0.00049792463,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57246640,57245288,2490386,-0.002462026,0.0032359245,0.004555484,0.34906584,2.2050683e-07,2.1717828e-07,6.1318656e-07,2490386,-0.025335548,0.003349451,0.02616294,0.4,0.02641652,0.011252541,0.00049840903,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57294082,57292747,2490386,-0.00246831,0.0032432107,0.0045784223,0.34906584,2.2213558e-07,2.1878115e-07,6.157565e-07,2490386,-0.025226854,0.0048370804,0.026218418,0.4,0.026547335,0.010952587,0.00050097675,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57385021,57383706,2490386,-0.0024659003,0.0032387357,0.0045889607,0.34906584,2.2259506e-07,2.1923451e-07,6.1330854e-07,2490386,-0.025015632,0.0063593774,0.026182266,0.4,0.026490051,0.010572238,0.0005000048,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57456411,57454894,2490386,-0.0024661697,0.0032340852,0.0045866882,0.34906584,2.2228068e-07,2.1896294e-07,6.0858844e-07,2490386,-0.02618285,0.009204819,0.026026448,0.4,0.026356652,0.010120515,0.0004988152,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57464254,57462803,2490386,-0.002471085,0.0032406554,0.004596185,0.34906584,2.2330053e-07,2.1997327e-07,6.1124683e-07,2490386,-0.026048327,0.010429839,0.026077028,0.4,0.026459666,0.009839594,0.0005009162,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57555278,57553766,2490386,-0.0024679326,0.0032375848,0.004582101,0.34906584,2.2371667e-07,2.2039114e-07,6.0877795e-07,2490386,-0.025713326,0.012280072,0.026046794,0.4,0.026396,0.009495635,0.00049987907,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57646014,57644731,2490386,-0.0024651606,0.0032349478,0.0045694932,0.34906584,2.2418668e-07,2.2086888e-07,6.075244e-07,2490386,-0.025418239,0.013854437,0.026022198,0.4,0.026338732,0.009156193,0.0004989737,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57665926,57664502,2490386,-0.0024691988,0.0032343545,0.004576298,0.34906584,2.2392112e-07,2.2064692e-07,6.04654e-07,2490386,-0.02664285,0.016365804,0.025901154,0.4,0.026277471,0.008807654,0.0004991808,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57816166,57814787,2490386,-0.002467516,0.0032354335,0.004546394,0.34906584,2.2524e-07,2.2198583e-07,6.027923e-07,2490386,-0.026254358,0.018091615,0.025903331,0.4,0.026240084,0.008226695,0.0004989328,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57875506,57874118,2490386,-0.002472641,0.0032369797,0.0045445496,0.34906584,2.254942e-07,2.2228281e-07,6.003439e-07,2490386,-0.027463773,0.020360492,0.025795741,0.4,0.026201831,0.007928759,0.00049958704,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
57986196,57984847,2490386,-0.0024701937,0.0032343818,0.004540865,0.34906584,2.2618539e-07,2.230321e-07,5.9862344e-07,2490386,-0.027027588,0.022049764,0.025790337,0.4,0.02613481,0.007403842,0.00049889256,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
58073210,58071858,2490386,-0.0024771332,0.0032435278,0.004557022,0.34906584,2.2838918e-07,2.2523861e-07,6.0113223e-07,2490386,-0.02684091,0.023195144,0.025876535,0.4,0.02627466,0.0071930145,0.0005018692,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
58085088,58083719,2490386,-0.00247619,0.0032361802,0.004545804,0.34906584,2.2688282e-07,2.238214e-07,5.9552394e-07,2490386,-0.027983531,0.025043104,0.025700776,0.4,0.026100354,0.0069209198,0.00049997936,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
58247141,58245869,2490386,-0.002479559,0.003241182,0.004557094,0.34906584,2.2917118e-07,2.2618173e-07,5.9638336e-07,2490386,-0.027419062,0.027216578,0.025775205,0.4,0.02615557,0.006490025,0.00050177716,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
58286742,58285418,2490386,-0.0024748459,0.0032274255,0.004545143,0.34906584,2.271524e-07,2.2426715e-07,5.8770615e-07,2490386,-0.028484607,0.028745694,0.025556637,0.4,0.025900338,0.006241675,0.00049827475,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
58417310,58415929,2490386,-0.0024829265,0.0032366952,0.004576342,0.34906584,2.2985883e-07,2.270745e-07,5.9029196e-07,2490386,-0.028194994,0.030099504,0.025664926,0.4,0.026034486,0.005876346,0.0005017338,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
58496449,58495026,2490386,-0.0024788314,0.0032269221,0.0045384797,0.34906584,2.2835232e-07,2.2569654e-07,5.8195513e-07,2490386,-0.029159963,0.031262413,0.025468308,0.4,0.025806371,0.005670024,0.0004987071,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
58504377,58502936,2490386,-0.0024831316,0.0032331483,0.0045498707,0.34906584,2.293045e-07,2.2672414e-07,5.8359745e-07,2490386,-0.028755685,0.0325799,0.025551004,0.4,0.02588901,0.0055092946,0.0005008085,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
58674475,58672997,2490386,-0.0024825,0.0032305804,0.004567655,0.34906584,2.3075523e-07,2.2833706e-07,5.8252965e-07,2490386,-0.028368792,0.033701524,0.025572708,0.4,0.02583312,0.0051497254,0.0005007388,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
58706162,58704635,2490386,-0.0024822974,0.0032224066,0.004556283,0.34906584,2.2925221e-07,2.2701612e-07,5.7469487e-07,2490386,-0.029353028,0.034659665,0.025407165,0.4,0.025676323,0.0050024902,0.0004990935,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
58915649,58914243,2490386,-0.00248735,0.0032178885,0.004570293,0.34906584,2.301121e-07,2.2830632e-07,5.6777736e-07,2490386,-0.030229507,0.03598998,0.025298942,0.4,0.025569012,0.0045775613,0.0004994792,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
59038161,59036844,2490386,-0.0024903072,0.0032196927,0.0045947074,0.34906584,2.3163516e-07,2.3008677e-07,5.6886495e-07,2490386,-0.029890971,0.036977984,0.025363062,0.4,0.025576368,0.004299627,0.0005008623,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
59117389,59115942,2490386,-0.002496491,0.003217455,0.004599361,0.34906584,2.3144895e-07,2.3034039e-07,5.6249786e-07,2490386,-0.030729778,0.037990924,0.02527156,0.4,0.025524493,0.0040881988,0.0005017801,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
