timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
172155028,3670026,3670026,0,0,0,534,534,245.04262,245.04262,3920.682,7841.364,0.019958828,0.0017425418,2.3502853e-06,0.26295963,-0.08851269,-9.612938,-0.037481677,-0.021421645,-0.018475289,0.00034066715,0.0002051273,0.00054463267,2.4536803e-06,1.5193083e-06,1.0785598e-06,51.458447,51.458447
173151568,3670026,3670026,0,0,0,538,538,244.75824,244.75824,3916.1318,7832.2637,0.019923706,0.0018250591,2.5335203e-06,0.2598314,-0.08881634,-9.610584,-0.03779606,-0.021164715,-0.018978665,0.00026987705,0.0003076215,0.0007688314,3.0869594e-06,2.581188e-06,1.3261711e-06,51.464077,51.464077
174164025,3670026,3670026,0,0,0,542,542,244.75824,244.75824,3916.1318,7832.2637,0.020442864,0.0018506413,2.6211444e-06,0.26649025,-0.086131334,-9.609774,-0.037696496,-0.021567868,-0.018837772,0.00033997232,0.00018888415,0.0007009674,2.389818e-06,2.527161e-06,1.3083815e-06,51.475216,51.475216
175179904,3670026,3670026,0,0,0,545,545,244.75824,244.75824,3916.1318,7832.2637,0.019077776,0.0017822584,2.5728855e-06,0.26447475,-0.08569229,-9.614019,-0.037613977,-0.021753028,-0.018606609,0.0002636688,0.00016442577,0.0007433408,3.9729493e-06,2.4591998e-06,8.554043e-07,51.479492,51.479492
176151661,3670026,3670026,0,0,0,548,548,244.75824,244.75824,3916.1318,7832.2637,0.019117827,0.0018044357,2.5445268e-06,0.26558518,-0.08851404,-9.616841,-0.036792856,-0.021687517,-0.018618874,0.00026622214,0.0002498086,0.0001256354,1.9982817e-06,1.960411e-06,8.334111e-07,51.488068,51.488068
177199722,3670026,3670026,0,0,0,551,551,244.75824,244.75824,3916.1318,7832.2637,0.019788822,0.0018506063,2.849114e-06,0.26481196,-0.08787257,-9.606675,-0.038126346,-0.021181885,-0.019188879,0.00032562466,0.00024793882,0.0008246015,2.13654e-06,2.5615864e-06,1.868164e-06,51.494522,51.494522
178119026,3670026,3670026,0,0,0,554,554,244.75824,244.75824,3916.1318,7832.2637,0.018124599,0.0019421631,2.7589524e-06,0.26206198,-0.08376637,-9.60835,-0.038097244,-0.021266893,-0.018675089,0.0002661345,0.00015836733,0.00061920873,3.156999e-06,3.9116458e-06,1.3684314e-06,51.504654,51.504654
179127116,3670026,3670026,0,0,0,557,557,244.75824,244.75824,3916.1318,7832.2637,0.017687028,0.0018093116,2.7078336e-06,0.26554212,-0.09155067,-9.612644,-0.037992157,-0.021523336,-0.01877811,0.00024750576,0.00024384432,0.0006647571,3.5798769e-06,1.5981319e-06,1.7507892e-06,51.4959,51.4959
180159225,3670026,3670026,0,0,0,560,560,244.75824,244.75824,3916.1318,7832.2637,0.019055184,0.0018525469,2.6644882e-06,0.26467642,-0.08077942,-9.615401,-0.03810091,-0.021405708,-0.018816607,0.00030688697,0.00025489109,0.0006398865,4.023577e-06,3.4208047e-06,1.7614574e-06,51.506668,51.506668
181103317,3670026,3670026,0,0,0,564,564,244.75824,244.75824,3916.1318,7832.2637,0.018639827,0.0018700368,2.8437164e-06,0.26557347,-0.08868424,-9.609606,-0.037984915,-0.021476967,-0.018786944,0.0003159664,0.00011896816,0.0006680242,2.8927886e-06,2.3231867e-06,1.8374407e-06,51.510563,51.510563
182176264,3670026,3670026,0,0,0,568,568,244.75824,244.75824,3916.1318,7832.2637,0.01905858,0.0018602358,2.9130908e-06,0.2588607,-0.082082905,-9.613569,-0.037609655,-0.020847104,-0.01903332,0.0003085447,0.00027633362,0.0007198244,2.208286e-06,3.2598089e-06,1.5274046e-06,51.524174,51.524174
183180821,3670026,3670026,0,0,0,572,572,244.75824,244.75824,3916.1318,7832.2637,0.021389225,0.0019118676,2.8063257e-06,0.26462066,-0.08635486,-9.61114,-0.037742946,-0.021342682,-0.018680502,0.00019903004,0.00022549821,0.00093233905,2.1895437e-06,1.8393838e-06,1.6608429e-06,51.528458,51.528458
184152691,3670026,3670026,0,0,0,575,575,244.75824,244.75824,3916.1318,7832.2637,0.021404477,0.0017983593,2.4290312e-06,0.2762446,-0.07662775,-9.604424,-0.037715595,-0.021698155,-0.018856185,7.267008e-05,0.000113073926,0.001043241,3.4172497e-06,1.1753392e-06,6.527324e-07,51.53305,51.53305
185176873,3670026,3670026,0,0,0,578,578,244.75824,244.75824,3916.1318,7832.2637,0.021418573,0.0019287195,2.6164698e-06,0.27431124,-0.07111667,-9.6199665,-0.037980583,-0.020693842,-0.01754671,4.1702737e-05,0.00039640584,0.00043917898,7.358123e-07,2.800302e-06,6.9874005e-08,51.56416,51.56416
186189492,3670026,3670026,0,0,0,582,582,244.75824,244.75824,3916.1318,7832.2637,0.020864045,0.0019508251,3.0219342e-06,0.2672053,-0.08650565,-9.609495,-0.037201706,-0.02154714,-0.018388934,0.00028645375,0.00029954306,0.00082890264,7.304045e-07,1.3186805e-06,1.449627e-06,51.53611,51.53611
187108197,3670026,3670026,0,0,0,584,584,244.75824,244.75824,3916.1318,7832.2637,0.021246301,0.001967049,2.81274e-06,0.2616351,-0.08747329,-9.610745,-0.037906393,-0.021107966,-0.01882413,0.0003815198,0.00016571041,0.0006329727,2.0230502e-06,2.9721105e-06,1.0699274e-06,51.559673,51.559673
188133134,3670026,3670026,0,0,0,588,588,244.75824,244.75824,3916.1318,7832.2637,0.020301502,0.0019019871,2.8193601e-06,0.26381525,-0.084125794,-9.609321,-0.037804797,-0.02116951,-0.018573297,0.00038335758,0.00028886634,0.00074367784,2.4198634e-06,1.9010738e-06,1.2334117e-06,51.565296,51.565296
189148486,3670026,3670026,0,0,0,590,590,244.75824,244.75824,3916.1318,7832.2637,0.020145161,0.0018437472,2.880586e-06,0.2658726,-0.08485132,-9.611215,-0.03773048,-0.021468677,-0.018892935,0.0003118969,0.00025636784,0.00096756464,3.1630336e-06,2.941754e-06,9.1253946e-07,51.572823,51.572823
190169785,3670026,3670026,0,0,0,595,595,244.75824,244.75824,3916.1318,7832.2637,0.019931387,0.0019427943,2.9698622e-06,0.2627189,-0.08513207,-9.612314,-0.03742826,-0.021319544,-0.019000832,0.00025942695,0.00024710357,0.00051296747,2.3297675e-06,3.5702778e-06,9.958643e-07,51.58207,51.58207
191109459,3670026,3670026,0,0,0,598,598,244.75824,244.75824,3916.1318,7832.2637,0.019220939,0.0018226886,2.8917423e-06,0.26878268,-0.08417302,-9.609434,-0.03785231,-0.02152297,-0.019070914,0.00029836854,0.00020946456,0.0007204051,3.5181938e-06,1.9804743e-06,1.0163519e-06,51.583126,51.583126
192113894,3670026,3670026,0,0,0,602,602,244.75824,244.75824,3916.1318,7832.2637,0.019531455,0.0018076116,2.6896255e-06,0.26413003,-0.08680631,-9.607689,-0.038063124,-0.02144104,-0.018835565,0.0003141311,0.0001729962,0.0008341205,2.634181e-06,2.4512512e-06,1.1056114e-06,51.588963,51.588963
193161992,3670026,3670026,0,0,0,605,605,244.75824,244.75824,3916.1318,7832.2637,0.019776896,0.0018764857,2.8949687e-06,0.25729713,-0.09260002,-9.603607,-0.037560865,-0.021978537,-0.019988861,0.000109928056,0.0002794692,0.00063247886,2.456892e-06,5.230957e-07,1.3569369e-06,51.58392,51.58392
194109063,3670026,3670026,0,0,0,607,607,244.75824,244.75824,3916.1318,7832.2637,0.020002503,0.0018867617,2.721136e-06,0.2638131,-0.089485295,-9.609648,-0.037818007,-0.021404453,-0.018469028,0.00020032859,0.00021320702,0.0007419665,3.5939279e-06,3.1806883e-06,1.1806432e-06,51.603428,51.603428
195141179,3670026,3670026,0,0,0,610,610,244.75824,244.75824,3916.1318,7832.2637,0.021115266,0.0019918766,2.8709633e-06,0.26202926,-0.08928188,-9.610672,-0.037819035,-0.020997928,-0.019006925,0.00018872738,0.00021044549,0.0008639471,2.4357332e-06,2.065277e-06,9.09248e-07,51.615665,51.615665
196145891,3670026,3670026,0,0,0,614,614,244.75824,244.75824,3916.1318,7832.2637,0.020283861,0.001830339,2.7517756e-06,0.26532438,-0.08340065,-9.608868,-0.037773225,-0.02123915,-0.018539796,0.00033963964,0.00020686898,0.0006356351,3.217586e-06,1.5926302e-06,1.8060391e-06,51.610825,51.610825
197150331,3670026,3670026,0,0,0,618,618,244.75824,244.75824,3916.1318,7832.2637,0.019459825,0.0018359331,2.7510446e-06,0.26392025,-0.08112337,-9.610625,-0.037236977,-0.021704234,-0.01861827,0.00026286294,0.00025878657,0.0007788033,3.1961968e-06,3.1178765e-06,1.8130582e-06,51.6257,51.6257
198119288,3670026,3670026,0,0,0,623,623,244.75824,244.75824,3916.1318,7832.2637,0.018574327,0.0017759148,2.480924e-06,0.25970444,-0.08280169,-9.610988,-0.037904914,-0.021352237,-0.018381529,0.000164386,0.00020205618,0.0007631304,2.352623e-06,1.8582906e-06,1.1677395e-06,51.630417,51.630417
199159449,3670026,3670026,0,0,0,626,626,244.75824,244.75824,3916.1318,7832.2637,0.019984208,0.0018184216,2.7362837e-06,0.26270595,-0.087737545,-9.607623,-0.03786268,-0.020909738,-0.019032361,0.0003031081,0.00033602573,0.0006278412,3.4562795e-06,1.698333e-06,1.0350543e-06,51.640636,51.640636
200172060,3670026,3670026,0,0,0,630,630,244.75824,244.75824,3916.1318,7832.2637,0.019725678,0.0018273866,2.6726716e-06,0.26111698,-0.085566424,-9.616097,-0.037892956,-0.021502668,-0.018891903,0.00036173413,0.0002589714,0.0006275936,4.014619e-06,2.423971e-06,2.4411584e-06,51.643753,51.643753
201111608,3670026,3670026,0,0,0,633,633,244.75824,244.75824,3916.1318,7832.2637,0.02097192,0.001861893,2.7567912e-06,0.26305208,-0.08582346,-9.606834,-0.038183603,-0.02101677,-0.018756283,0.00022670625,0.00034830085,0.0007643597,2.7715103e-06,2.9208838e-06,1.1035214e-06,51.64918,51.64918
202151660,3670026,3670026,0,0,0,636,636,244.75824,244.75824,3916.1318,7832.2637,0.019977976,0.0018752717,2.447299e-06,0.26218635,-0.085375965,-9.618606,-0.037262995,-0.020945633,-0.01853319,0.00025854018,0.0001325551,0.0005253962,2.290062e-06,4.093918e-06,1.6562209e-06,51.659653,51.659653
203163671,3670026,3670026,0,0,0,639,639,244.75824,244.75824,3916.1318,7832.2637,0.0207861,0.0018459262,2.7866588e-06,0.26225117,-0.08250522,-9.611732,-0.037750307,-0.02122883,-0.018849045,0.00022057275,0.00020520505,0.0006577064,2.5984134e-06,1.93194e-06,7.456308e-07,51.659733,51.659733
204103194,3670026,3670026,0,0,0,642,642,244.75824,244.75824,3916.1318,7832.2637,0.019181443,0.0018640255,2.990256e-06,0.26232967,-0.08133832,-9.60411,-0.03772576,-0.021166349,-0.018783424,0.00015596798,0.00010183103,0.00070432667,2.313011e-06,2.9985038e-06,1.1255503e-06,51.670067,51.670067
205182854,3670026,3670026,0,0,0,644,644,248.5213,248.5213,3976.3408,7952.6816,0.01956548,0.0018025911,2.7998453e-06,0.26490337,-0.08283516,-9.604599,-0.037799656,-0.02121391,-0.018844364,0.00038696162,0.00022366518,0.0006250044,4.0510167e-06,2.0580305e-06,1.1190127e-06,51.672016,51.672016
206170036,3670026,3670026,0,0,0,646,646,248.5213,248.5213,3976.3408,7952.6816,0.019698244,0.0018013768,2.7414242e-06,0.26670662,-0.08467192,-9.612707,-0.03793023,-0.021614285,-0.019006694,0.00017368552,0.00025765173,0.00068295683,3.7194343e-06,2.87352e-06,3.6408022e-07,51.675205,51.675205
207116889,3670026,3670026,0,0,0,648,648,248.5213,248.5213,3976.3408,7952.6816,0.020817244,0.0018785425,2.7820581e-06,0.26435554,-0.08995454,-9.608432,-0.037797723,-0.021191698,-0.018836502,0.00039847745,0.00010737637,0.00074115756,3.7584286e-06,2.2240222e-06,1.2206162e-06,51.67974,51.67974
208129404,3670026,3670026,0,0,0,652,652,248.5213,248.5213,3976.3408,7952.6816,0.39188722,0.04640959,0.0011124654,0.2656245,-0.08150396,-9.639153,-0.03983695,-0.023701843,-0.01970974,0.006401259,0.2330545,0.05710261,0.005267928,0.00027208647,0.00023094579,51.65918,51.65918
209177447,3670026,3670026,0,0,0,655,655,248.5213,248.5213,3976.3408,7952.6816,0.38688332,0.036923602,0.00058009,0.2653899,-0.111760885,-9.829052,-0.03943162,-0.023657976,-0.019866958,0.011300862,0.29694492,0.071914874,0.0017735404,0.0006984843,0.00016495303,51.220753,51.220753
210160494,3670026,3670026,0,0,0,657,657,245.67505,245.67505,3930.8008,7861.6016,1.0290412,0.10649256,0.010381337,-0.09714577,-0.17679419,-14.277017,-0.10784475,-0.06474284,-0.061986916,0.25555754,0.55439043,3.6953406,0.038161397,0.010480372,0.0010433432,51.030556,51.030556
211183883,3670026,3670026,0,0,0,659,659,245.67505,245.67505,3930.8008,7861.6016,3.8955078,0.56243455,0.13632545,0.158046,0.27277386,-9.243311,0.017779931,-0.08730881,-0.031511102,0.6386791,15.57749,14.100109,0.41836596,0.09805879,0.041206848,50.92937,50.92937
212119915,3670026,3670026,0,0,0,663,663,245.3812,245.3812,3926.099,7852.198,8.038399,0.794397,0.450324,0.20698555,-0.18835923,-12.939195,0.047794927,0.05012914,-0.105890796,1.117265,55.027557,20.072819,0.1323623,0.32545167,0.18471578,50.69658,50.69658
213132396,3670026,3670026,0,0,0,667,667,245.3812,245.3812,3926.099,7852.198,4.693113,0.48628455,0.15932156,0.17143148,0.23844714,-8.9463625,0.012351083,-0.009103438,-0.06333071,0.9408125,20.256746,12.493004,0.08072557,0.17149708,0.0630188,50.59883,50.59883
214148269,3670026,3670026,0,0,0,670,670,245.09882,245.09882,3921.581,7843.162,5.341713,0.551857,0.2064841,0.10445201,-0.20208587,-11.860083,-0.042455595,-0.026776012,-0.09183585,2.6770592,71.9206,32.317894,0.23295158,0.50767815,0.23271713,50.554653,50.554653
215164234,3670026,3670026,0,0,0,673,673,245.09882,245.09882,3921.581,7843.162,2.9289505,0.32586306,0.06306902,0.13420586,0.122432955,-9.306453,-0.07749162,-0.008970884,-0.011650035,0.18396695,0.7231342,4.223276,0.022708707,0.017296748,0.0011274458,50.47044,50.47044
216189489,3670026,3670026,0,0,0,678,678,245.09882,245.09882,3921.581,7843.162,2.0345247,0.27932563,0.012584758,0.08189346,0.07962756,-9.66225,-0.021585543,-0.001805605,-0.0019530203,0.022132112,1.8539908,2.0050051,0.16567028,0.0012233714,0.002411153,50.34865,50.34865
217137031,3670026,3670026,0,0,0,681,681,245.09882,245.09882,3921.581,7843.162,1.9531999,0.23777705,0.007195281,0.11335996,-0.13494706,-9.703607,0.10050803,-0.029707946,-0.053842343,-0.019210914,2.2515311,3.0027025,0.10314665,0.00025189566,0.0020081901,50.28917,50.28917
218198543,3670026,3670026,0,0,0,686,686,244.83763,244.83763,3917.402,7834.804,1.9013104,0.2488785,0.010370202,0.08512841,0.077272244,-10.21044,-0.007825968,-0.018487329,-0.031239789,-0.008338314,0.86577785,2.412488,0.043356787,0.0015262032,0.0008401017,50.314507,50.314507
219149361,3670026,3670026,0,0,0,688,688,244.83763,244.83763,3917.402,7834.804,1.8403374,0.22126713,0.010083633,0.12371734,0.11299679,-11.792196,-0.039901577,-0.08459587,-0.039360043,-0.0056409948,2.5420387,4.732207,0.11860722,0.0015601906,0.0021916917,50.302696,50.302696
220176628,3670026,3670026,0,0,0,690,690,244.83763,244.83763,3917.402,7834.804,1.7770697,0.22161368,0.012558858,0.09474105,0.096682586,-9.644992,-0.032818563,-0.07874215,-0.021859098,-0.000946276,1.156993,1.6763636,0.063354984,0.0011060992,0.0010849544,50.221783,50.221783
221144814,3670026,3670026,0,0,0,694,694,244.83763,244.83763,3917.402,7834.804,1.7894975,0.2023118,0.078509785,0.07217169,0.15594344,-9.76974,-0.12121893,-0.014520528,0.51714975,-0.019278636,0.5691552,2.7813497,0.046358306,0.0009767818,0.011630892,50.201473,50.201473
222192364,3670026,3670026,0,0,0,696,696,244.83763,244.83763,3917.402,7834.804,1.8816845,0.218617,0.031167293,0.044882387,0.12764773,-9.580808,-0.015744422,0.04535026,-0.039983917,-0.037507813,2.084295,6.611236,0.11888725,0.0015969208,0.001962373,50.102142,50.102142
223114372,3670026,3670026,0,0,0,697,697,245.08714,245.08714,3921.3943,7842.7886,1.9316592,0.25556356,0.0092665255,0.04955838,0.21119243,-9.731968,0.028207457,-0.023975305,-0.011164112,-0.005470956,2.4169562,4.434336,0.1538564,0.00061959395,0.0023059384,49.97386,49.97386
224122430,3670026,3670026,0,0,0,700,700,245.08714,245.08714,3921.3943,7842.7886,1.8152697,0.25888476,0.0062985276,0.0761565,0.041753035,-9.210857,-0.08363417,0.00061235577,-0.008669902,0.01854949,0.9452965,0.26074472,0.06856866,0.00074320775,0.0010831403,50.000732,50.000732
225126328,3670026,3670026,0,0,0,703,703,245.08714,245.08714,3921.3943,7842.7886,1.8621206,0.24526359,0.010097415,0.08483055,0.09128221,-10.094823,-0.03702237,0.018985176,-0.013110231,-0.05289476,2.7352226,7.404051,0.22372657,0.0010417912,0.0033459037,49.87552,49.87552
226191209,3670026,3670026,0,0,0,707,707,245.08714,245.08714,3921.3943,7842.7886,1.8863068,0.24811828,0.00640955,0.10311856,0.10779297,-9.57562,0.027701113,-0.032175235,-0.017461091,0.005010406,1.7435168,1.8823873,0.14119728,0.0009516851,0.0021912695,49.807705,49.807705
227187863,3670026,3670026,0,0,0,711,711,245.08714,245.08714,3921.3943,7842.7886,1.9596965,0.22698642,0.0071602426,0.0942993,0.05860369,-9.703989,-0.1964827,-0.016900565,-0.038516115,-0.010470753,0.9749916,4.3040743,0.07106467,0.0024795923,0.0012878525,49.70086,49.70086
228176395,3670026,3670026,0,0,0,715,715,245.08714,245.08714,3921.3943,7842.7886,1.8384048,0.20857452,0.0080306,0.09374803,0.20883466,-9.808414,-0.0017450739,-0.03144136,-0.03475595,0.0069403825,1.6090491,2.573308,0.08386107,0.0016173113,0.0014300443,49.492413,49.492413
229181018,3670026,3670026,0,0,0,719,719,245.08714,245.08714,3921.3943,7842.7886,1.794566,0.2177712,0.009862452,0.107214525,0.10672192,-9.899931,0.023457814,0.0015194489,-0.02111329,0.009100097,2.1465096,3.7141047,0.14872408,0.0014285048,0.0022245182,49.347984,49.347984
230138124,3670026,3670026,0,0,0,724,724,244.82498,244.82498,3917.1997,7834.3994,1.671804,0.21348222,0.013151485,0.10234705,0.054226425,-9.750311,-0.08428849,-0.019894099,0.01546775,-0.030926729,1.4727293,4.407543,0.08355751,0.0010525854,0.0015221648,49.383778,49.383778
231145882,3670026,3670026,0,0,0,727,727,244.82498,244.82498,3917.1997,7834.3994,1.9415077,0.23262987,0.03032259,-0.0047814427,0.09870602,-9.74787,-0.06393178,0.09906887,-0.0004939702,-0.06018628,1.5606006,6.637683,0.099094674,0.0010880367,0.0015689768,49.43311,49.43311
232117554,3670026,3670026,0,0,0,730,730,244.82498,244.82498,3917.1997,7834.3994,1.7850114,0.24934377,0.017375238,-0.10972759,0.17906871,-8.564767,-0.19278327,-0.0018846702,-0.024735846,-0.03844729,0.4721407,5.5808206,0.050656646,0.0015395535,0.001078716,49.166466,49.166466
233157643,3670026,3670026,0,0,0,733,733,244.82498,244.82498,3917.1997,7834.3994,1.9121372,0.23853269,0.07754555,0.020927854,-1.1961683,-12.549338,-0.07974512,0.77054954,0.008085367,-0.021482632,0.34522012,2.0911756,0.16201752,0.001824202,0.0028114787,49.021317,49.021317
234177447,3670026,3670026,0,0,0,736,736,244.82498,244.82498,3917.1997,7834.3994,1.927679,0.23874451,0.052293476,0.10089194,0.038493257,-9.824523,0.40025774,-0.031154007,-0.012867346,-0.017863555,1.7025129,2.838049,0.1274953,0.0016525328,0.0019589686,48.8415,48.8415
235117051,3670026,3670026,0,0,0,739,739,244.82498,244.82498,3917.1997,7834.3994,1.7570496,0.20145069,0.016866222,0.123885244,-0.06987178,-9.73707,-0.27952167,0.010158245,0.013765776,-0.014353717,0.52808034,2.1257694,0.014226713,0.0013166188,0.00039874626,48.7951,48.7951
236113605,3670026,3670026,0,0,0,743,743,244.82498,244.82498,3917.1997,7834.3994,1.6986482,0.20559339,0.0084873615,0.14440542,-0.06513678,-9.841072,-0.17883275,-0.05788282,-0.012140792,-0.010734253,1.8616071,2.9441893,0.112554364,0.0016314553,0.0018166326,48.463467,48.463467
237117438,3670026,3670026,0,0,0,746,746,244.82498,244.82498,3917.1997,7834.3994,1.8927703,0.24867862,0.02401621,0.09564673,0.12724856,-10.023094,0.18583009,-0.07624388,-0.03309627,-0.071015604,2.7680082,8.873826,0.178748,0.0014528534,0.0029761253,48.406857,48.406857
238189674,3670026,3670026,0,0,0,749,749,244.82498,244.82498,3917.1997,7834.3994,2.0625875,0.25410247,0.06973105,0.18932971,0.10361262,-9.883067,0.013978403,-0.3474129,-0.016278772,-0.034473833,2.784679,5.708112,0.14164615,0.0016008388,0.002524009,48.41971,48.41971
239144524,3670026,3670026,0,0,0,751,751,244.82498,244.82498,3917.1997,7834.3994,1.9075252,0.22338629,0.020521112,0.30060238,0.04958765,-9.799124,-0.02388383,-0.120039225,-0.010228122,0.017992629,1.83533,1.8011112,0.09647127,0.0016608689,0.0019785687,48.173256,48.173256
240192073,3670026,3670026,0,0,0,753,753,244.82498,244.82498,3917.1997,7834.3994,1.9400166,0.22690225,0.084602065,0.17212799,0.13872747,-9.560582,0.005915272,0.3292813,-0.010366503,0.027586317,2.505119,1.6282324,0.12471518,0.0029658547,0.0022873385,47.935062,47.935062
241120230,3670026,3670026,0,0,0,757,757,244.82498,244.82498,3917.1997,7834.3994,2.084151,0.26957452,0.06989401,0.052575644,0.13736708,-9.719708,0.018443791,-0.21139285,-0.025988424,-0.028653333,3.2984724,6.2793465,0.25007325,0.0015127643,0.003653957,48.007523,48.007523
242116605,3670026,3670026,0,0,0,761,761,244.82498,244.82498,3917.1997,7834.3994,1.8720914,0.22199564,0.02236943,0.08934691,0.19756639,-9.845674,-0.057561908,-0.032273456,-0.033061646,-0.051318612,2.0986164,6.453713,0.09346334,0.0011656813,0.0017301774,47.927853,47.927853
243171969,3670026,3670026,0,0,0,763,763,244.82498,244.82498,3917.1997,7834.3994,1.8129798,0.25437206,0.007643625,0.08486329,0.1574129,-9.767817,0.11800882,-0.007759703,-0.024787769,-0.016504947,3.7998235,4.326677,0.25316116,0.00023722924,0.003746539,47.826805,47.826805
244119336,3670026,3670026,0,0,0,766,766,244.82498,244.82498,3917.1997,7834.3994,1.9330946,0.24418479,0.008564952,0.0795121,0.13140658,-9.620854,-0.118779846,-0.027611123,-0.02106959,0.0008593596,3.9186616,4.5573883,0.3013683,0.00045392092,0.004772898,47.870934,47.870934
245163913,3670026,3670026,0,0,0,770,770,244.82498,244.82498,3917.1997,7834.3994,1.857645,0.24487232,0.0066343774,0.102427654,0.11051392,-9.727303,-0.076789685,-0.040741682,-0.01578801,0.029810984,2.4131448,0.9929743,0.20316425,0.0017524239,0.003113177,47.77992,47.77992
246127730,3670026,3670026,0,0,0,773,773,248.55219,248.55219,3976.835,7953.67,1.9207544,0.25654942,0.0085508805,0.09693316,0.077480085,-9.2994175,-0.017045395,-0.0692287,-0.028482685,-0.04241265,1.6081538,5.8366027,0.11430782,0.0011494656,0.0021969448,47.714634,47.714634
247188131,3670026,3670026,0,0,0,777,777,248.55219,248.55219,3976.835,7953.67,1.9817833,0.24097247,0.007290928,0.089703955,0.044267543,-9.73846,-0.04825596,0.0010469267,-0.031087682,-0.05709836,2.186864,6.22204,0.13998182,0.0008864277,0.0023895912,47.685074,47.685074
248163171,3670026,3670026,0,0,0,779,779,248.55219,248.55219,3976.835,7953.67,1.9580104,0.24555653,0.0063334606,0.08844106,0.08783601,-9.88545,-0.03414027,-0.0138746025,-0.021288134,-0.05935984,4.011539,8.808666,0.28481346,0.0006039736,0.0042707515,47.63941,47.63941
249146081,3670026,3670026,0,0,0,781,781,248.55219,248.55219,3976.835,7953.67,1.8876129,0.24629056,0.0063041346,0.022314992,0.52377677,-9.386157,0.16628087,-0.039652027,-0.0035630134,-0.030827468,4.291504,5.613272,0.33964223,0.0005527364,0.0046159346,47.602818,47.602818
250150552,3670026,3670026,0,0,0,785,785,245.43834,245.43834,3927.0134,7854.027,2.030516,0.23709296,0.006932294,0.11681333,-0.041485835,-9.460864,-0.11892843,-0.056477237,-0.02295191,-0.02189428,0.3192471,3.732273,0.03093184,0.0017558213,0.00046456855,47.69055,47.69055
251154967,3670026,3670026,0,0,0,789,789,245.08037,245.08037,3921.286,7842.572,2.0019515,0.22475815,0.007212704,0.052332085,0.26159233,-9.499561,0.0020925712,-0.040887944,-0.014023664,-0.06420771,1.3641938,8.210703,0.13956562,0.001508557,0.002040309,47.68179,47.68179
252109784,3670026,3670026,0,0,0,791,791,245.08037,245.08037,3921.286,7842.572,1.9842336,0.27116448,0.012531616,0.08348253,0.17845015,-9.690144,-0.0044834088,-0.08633448,-0.020307282,-0.0046040863,3.2979875,4.7867136,0.31394586,0.00085443474,0.0044712108,47.661568,47.661568
253145999,3670026,3670026,0,0,0,794,794,245.08037,245.08037,3921.286,7842.572,2.0198946,0.24258241,0.016172748,0.10012607,0.19400063,-9.64838,-0.23022929,0.0012728934,-0.006896318,-0.1023899,2.5375826,9.756163,0.17452954,0.0011320609,0.0027957011,47.591923,47.591923
254150342,3670026,3670026,0,0,0,798,798,245.08037,245.08037,3921.286,7842.572,2.1380606,0.25909895,0.017919447,0.11116194,0.07653241,-9.775715,-0.2977156,-0.012598276,-0.030721642,-0.04087733,2.9329588,6.685812,0.16755341,0.0016743774,0.0026086427,47.40808,47.40808
255190380,3670026,3670026,0,0,0,801,801,245.08037,245.08037,3921.286,7842.572,1.853814,0.25459486,0.06443961,0.07474089,0.04032638,-9.808254,0.05773572,-0.3389164,-0.01558821,-0.033539783,0.46942466,3.9559119,0.024161944,0.002267208,0.00049090275,47.33489,47.33489
256145131,3670026,3670026,0,0,0,803,803,245.08037,245.08037,3921.286,7842.572,1.6935679,0.2540624,0.05120341,-0.06417685,0.08993704,-9.578087,-0.05503224,0.19967377,-0.007897321,-0.002755692,2.1962965,3.8588445,0.16107126,0.004253175,0.002735854,47.30092,47.30092
257138376,3670026,3670026,0,0,0,808,808,245.08037,245.08037,3921.286,7842.572,1.5445868,0.20386297,0.02996246,-0.10054434,0.15552913,-9.65399,-0.05478769,0.33124033,-0.0011650678,0.034301084,1.8888382,0.9153907,0.11913264,0.0021454052,0.001889272,47.258263,47.258263
258178243,3670026,3670026,0,0,0,811,811,245.08037,245.08037,3921.286,7842.572,1.8635824,0.2158867,0.05772589,0.123243056,-0.30392328,-9.483936,0.028791832,-0.122558676,-0.0012334752,-0.035447378,1.6324844,4.801463,0.094621226,0.0025572204,0.0016037823,46.98623,46.98623
259201510,3670026,3670026,0,0,0,813,813,245.08037,245.08037,3921.286,7842.572,1.8118023,0.2114211,0.018575206,0.11531795,-0.074819654,-9.899289,-0.116192505,0.017863212,-0.0027768242,-0.030159313,1.557629,4.376594,0.074778974,0.0013467993,0.0013235636,46.968296,46.968296
260180897,3670026,3670026,0,0,0,816,816,245.08037,245.08037,3921.286,7842.572,1.7869428,0.22444612,0.011165848,0.13865197,-0.20062895,-9.932144,-0.0027973265,-0.034973428,0.0033170562,-0.037324086,2.5256047,4.2454305,0.12657501,0.0011258703,0.0023125727,46.54724,46.54724
