timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
245577957,245577287,-0.0033439863,0.030217364,-9.551982
245633419,245632651,0.10501536,-0.027161324,-9.651341
245680789,245680110,0.18120934,-0.041795563,-9.640435
245728269,245727560,0.11388699,-0.10810806,-10.109651
245779642,245778969,0.057135977,0.12080533,-9.539971
245831045,245830378,0.06809721,-0.028738614,-9.855791
245878508,245877833,0.1724209,-0.037878416,-9.84185
245929915,245929242,0.19006686,-0.013736806,-9.292702
245981337,245980651,0.19752347,-0.006938349,-9.4690895
246028798,246028106,0.25543746,-0.12874763,-9.541152
246080198,246079515,0.20740563,-0.13475095,-9.599398
246127714,246126969,0.2067786,-0.08612682,-9.674592
246183007,246182333,0.21497482,-0.1153443,-9.753143
246230456,246229787,0.19752769,-0.08379119,-9.758966
246277919,246277242,0.17345925,-0.04313872,-9.769728
246333370,246332606,0.18382102,0.04469921,-9.625527
246380794,246380061,0.19645864,-0.04407139,-9.753312
246428207,246427515,0.14019948,-0.122167744,-10.202252
246479589,246478924,0.11391297,0.054321703,-9.653615
246531005,246530333,0.14148782,0.006607277,-9.919555
246578465,246577788,0.058024637,-0.050840557,-9.662055
246629869,246629197,0.28510687,-0.121346,-9.4948435
246681325,246680607,0.27689397,0.029726917,-9.470872
246728795,246728061,0.11637599,-0.056448516,-9.514752
246780160,246779470,0.13064681,-0.04908644,-9.547551
246827592,246826925,0.17439295,-0.03135365,-9.422183
246882961,246882289,0.20911534,0.0581775,-9.583965
246930418,246929743,0.14012907,0.039794706,-9.742762
246977891,246977198,0.110715866,0.04260335,-9.808282
247029394,247028607,0.13946201,0.0072400053,-10.150936
247080689,247080016,0.13842167,-0.03602815,-9.851856
247128230,247127471,0.0827306,-0.00024788143,-9.695778
247179582,247178880,0.1961173,-0.12567632,-9.869816
247231030,247230290,0.20744754,-0.025139648,-9.632994
247278423,247277744,0.18266249,-0.10027097,-9.756443
247329840,247329153,0.1784699,-0.06928731,-9.776955
247381298,247380562,0.23865008,-0.099784225,-9.920983
247428748,247428016,0.08214522,0.05594465,-9.975667
247480113,247479425,0.10717041,-0.065170705,-10.062206
247527564,247526880,0.12025561,-0.13003312,-10.038948
247582937,247582244,0.20679507,0.027345954,-9.788724
247630469,247629698,0.23045379,-0.0142273735,-9.800261
247677837,247677153,0.14484505,-0.07436535,-10.057254
247733276,247732516,0.09025233,0.073049426,-9.932605
247780727,247779970,0.2225879,-0.0019223568,-10.450325
247828150,247827425,0.06682684,0.03224254,-11.04144
247879499,247878834,0.025725868,0.053389836,-11.44314
247930994,247930243,0.06577247,0.0005851349,-10.898838
247978395,247977697,0.11148118,0.00895811,-10.553814
248029859,248029109,0.090371974,0.037398484,-10.381234
248081189,248080515,0.06987421,0.020389613,-10.139636
248128713,248127978,0.16656058,-0.122497484,-10.362252
248180052,248179378,0.09505393,0.080349356,-9.662103
248227551,248226833,0.12708637,-0.020592658,-9.956839
248282883,248282196,0.07313,0.12765624,-9.741749
248330331,248329650,0.021843275,0.10450899,-9.663002
248377776,248377105,0.08184224,0.100167654,-9.560072
248433213,248432469,0.09216523,0.09731713,-9.554975
248480619,248479923,0.044161662,0.09667516,-9.75615
248528057,248527377,0.09960435,0.05924608,-9.865312
248579466,248578786,0.15182348,-0.0011085282,-9.810068
248630905,248630194,0.18241373,-0.13572146,-10.007723
248678362,248677649,0.11025901,-0.040130056,-10.146311
248729738,248729057,0.14284506,0.018006071,-10.2366495
248781196,248780466,0.21222,-0.057919733,-10.319699
248828622,248827920,0.24157368,-0.017418874,-10.03396
248880059,248879329,0.11303256,0.018100156,-9.968664
248927464,248926783,0.12686665,0.03709462,-9.605868
248982831,248982146,0.14103858,-0.028438987,-9.832853
249030294,249029601,0.16337101,0.021216676,-9.851242
249077747,249077055,0.12754036,0.043585077,-10.003123
249133169,249132418,-0.019315317,0.16233183,-9.866397
249180542,249179872,0.066360585,0.26821038,-9.582178
249228007,249227327,0.13740602,0.20233351,-9.659944
249279515,249278735,0.045998894,0.049720585,-9.989786
249330825,249330144,0.052516382,0.07180199,-9.670031
249378291,249377599,0.043449152,0.09038108,-9.91101
249429713,249429013,-0.0054527726,0.12982991,-9.847696
249481114,249480416,0.030874323,-0.05454777,-10.022098
249532641,249531825,0.06415244,0.053576224,-10.013551
249579955,249579279,0.021584434,-0.02764535,-10.1663885
249627442,249626734,0.00952391,0.067185074,-9.938272
249682802,249682099,0.12390111,-0.07443967,-10.066616
249730394,249729551,0.1445231,-0.05342635,-9.904927
249777672,249777006,0.09327552,0.0024605682,-10.061896
249833111,249832369,0.074604504,-0.05935386,-9.776055
249880500,249879823,0.09838292,-0.086967304,-9.625799
249928008,249927278,0.10086291,0.083526015,-9.414492
249979369,249978687,0.07521111,0.06778516,-9.618049
250030767,250030096,0.11146491,0.070735954,-9.377436
250078236,250077550,0.11697827,0.08653858,-9.591195
250129779,250128959,0.12957558,0.044520643,-9.830671
250181036,250180368,0.0842176,0.020432016,-9.734469
250232549,250231777,0.061824873,0.063788705,-9.6020355
250279917,250279231,0.034633234,-0.014907526,-9.724169
250327368,250326685,0.21874562,-0.050500333,-8.853394
250382735,250382049,0.1641976,-0.04355367,-7.2557487
250430254,250429503,0.089253984,0.2771812,-7.1633863
250477634,250476958,0.06493635,0.04950483,-8.017969
250533068,250532321,0.077816516,0.16071148,-8.653739
250580461,250579776,0.13449255,-0.02134262,-9.094345
250627914,250627230,-0.01766279,-0.06836672,-9.692307
250679307,250678639,0.070675224,-0.031658333,-9.882271
250730822,250730048,0.14712617,-0.05397442,-10.218771
250778179,250777502,0.17640842,0.012688627,-10.110964
250829597,250828911,0.059750497,0.14953123,-9.999291
250881018,250880320,0.044061106,0.07105364,-9.985405
250932565,250931731,0.077756844,-0.01220797,-9.918666
250979853,250979184,0.09603727,0.10327238,-9.85919
251027325,251026638,0.08416938,0.08907907,-9.783857
251082666,251082002,0.10354974,0.08159042,-9.42847
251130185,251129456,0.08501441,-0.034390774,-9.675969
251177583,251176911,0.11286897,-0.074856356,-9.788762
251233017,251232275,0.09666902,0.06863495,-9.629671
251280421,251279733,0.15647556,0.04140947,-9.334864
251327861,251327183,0.17119007,0.07519774,-9.446306
251379339,251378592,0.12394673,0.09515971,-9.669812
251430668,251430001,0.11278618,0.08929811,-9.682521
251478135,251477456,0.07770988,0.05310343,-9.387102
251529554,251528865,0.14799666,-0.08547921,-9.858017
251580941,251580274,0.20670633,-0.0630707,-9.898954
251632453,251631683,0.17517088,0.0773758,-9.63822
251679863,251679137,0.10090328,0.03583729,-9.707277
251727297,251726592,0.07752914,0.064317584,-9.731364
251782658,251781955,0.09839843,0.10114467,-9.518327
251830085,251829410,0.14033695,0.086453885,-9.4705
251877543,251876864,0.1418309,0.013249701,-9.2635
251933006,251932229,0.11908427,-0.02566784,-9.650103
251980434,251979683,0.18173611,0.0051678494,-9.699261
252027826,252027137,0.16881664,0.14866687,-9.76327
252079225,252078546,0.1205682,0.027958369,-9.800548
252130631,252129956,0.17280102,-0.12836093,-9.990529
252178151,252177410,0.18096721,0.020003784,-9.978927
252229487,252228819,0.12167406,0.11445611,-9.634981
252280902,252280228,0.1362952,-0.03637939,-9.88511
252332403,252331637,0.0538628,0.18163832,-9.72909
252379758,252379092,0.13778512,-0.003549185,-9.869225
252427264,252426546,0.08772381,0.04175188,-9.738706
252482576,252481910,0.15166709,-0.040937014,-9.860004
252530060,252529364,0.14779387,-0.03609657,-9.864749
252577489,252576819,0.15057656,-0.0013822191,-9.70809
252632976,252632182,0.2040861,0.047159847,-9.421385
252680325,252679637,0.14842999,0.14462541,-9.244139
252727768,252727091,0.009678863,0.03713409,-9.480432
252779202,252778501,0.06334731,0.06634419,-9.97526
252830780,252829910,0.19323128,0.041877616,-9.931208
252881995,252881319,0.039739653,0.16207492,-9.64591
252929452,252928773,0.1909687,-0.23734546,-9.571032
252980907,252980182,0.2747814,0.11727764,-10.126829
253032360,253031591,0.07155588,0.30778894,-9.798494
253079721,253079046,0.011438534,0.27256176,-9.631781
253127260,253126500,0.08539554,0.21582402,-9.61832
253182603,253181864,0.048489705,0.16470382,-9.715464
253229999,253229319,0.03159699,0.1644383,-9.630883
253277459,253276773,0.075599834,0.19593748,-9.566751
253332891,253332137,0.08508605,-4.014915e-05,-9.958045
253380288,253379591,0.08066737,0.16657291,-9.774064
253427763,253427045,0.10552837,0.17068934,-9.520664
253479119,253478454,0.24486716,0.03865051,-9.57474
253530534,253529863,0.26083198,0.08068694,-9.510596
253581949,253581272,0.19886805,0.1906243,-9.732923
253629457,253628726,0.14258868,0.14411284,-9.941295
253680896,253680137,0.025515018,0.48433137,-10.384969
253732341,253731544,0.14482845,0.15706088,-10.363082
253779675,253778999,0.055399805,0.2865692,-10.12808
253827210,253826452,0.033643145,0.19462113,-9.799179
253882559,253881815,0.01683108,0.1268968,-9.692624
253929940,253929270,0.12836854,0.09030401,-9.409326
253977409,253976724,0.11600658,0.18684709,-9.283311
254032835,254032087,0.16216168,-0.037902303,-9.855043
254080226,254079541,0.06938235,-0.057300784,-9.861587
254127749,254126995,0.14456846,0.15368569,-9.621877
254179193,254178404,0.15967697,0.054534353,-10.047064
254230554,254229813,0.10879551,0.080169335,-9.874227
254281905,254281226,0.030258985,0.10973814,-9.925469
254329441,254328676,0.1515104,-0.064692736,-10.027924
254380781,254380085,0.10286135,0.21501344,-9.505029
254432323,254431493,0.068536356,-0.079024315,-10.006506
254479617,254478947,0.10794898,0.07530484,-9.521346
254527080,254526402,0.15678489,0.06504049,-9.366156
254582517,254581764,0.219744,-0.015265962,-9.747827
254629946,254629218,0.086341865,0.05580817,-10.063669
254677363,254676672,0.110305406,0.013687748,-10.16914
254732806,254732036,0.08608573,-0.040881407,-9.924002
254780205,254779490,0.19626416,-0.16157742,-10.188603
254827690,254826944,0.18417352,-0.3915442,-9.913909
254879018,254878353,0.033500392,-0.16028771,-9.913527
254930519,254929762,0.22719088,0.07602513,-9.80579
254981865,254981170,0.12343729,0.19835238,-9.841547
255029309,255028624,0.026599903,0.029808553,-10.023104
255080727,255080033,0.0027508684,-0.014275664,-10.261137
255132196,255131442,0.08022212,-0.09621633,-9.982186
255179574,255178896,0.08653409,0.022218894,-9.779556
255227015,255226350,0.0049951486,0.06869853,-9.795773
255282424,255281714,0.10531804,0.051389966,-9.551916
255329838,255329167,0.09797968,0.012227666,-9.862716
255377317,255376622,0.052213695,-0.017752813,-10.048407
255428790,255428030,-0.06851793,0.26708302,-9.601922
255480261,255479439,-0.026216628,-0.016698731,-10.130419
255531554,255530848,-0.039044876,-0.027154472,-9.862674
255578979,255578302,-0.006437782,-0.08162704,-10.042412
255630398,255629711,-0.011118164,-0.015004454,-10.161798
255681980,255681120,0.015768265,0.09377346,-10.040849
255729320,255728574,-0.06281806,-0.062449906,-10.110215
255780658,255779982,-0.010347244,0.070824385,-9.658951
255832143,255831391,0.0026919448,0.08367493,-9.739863
255879618,255878845,-0.0397892,0.1193382,-9.872359
255927003,255926299,-0.035204496,0.14358386,-9.53488
255982418,255981662,-0.009754127,-0.024817368,-10.016681
256029812,256029130,-0.13230105,0.0385088,-9.730977
256077253,256076571,-0.14680445,0.099414684,-9.661566
256132738,256131934,-0.104177296,0.035379335,-9.848969
256180068,256179388,-0.13895032,0.15639418,-9.468806
256231581,256230796,-0.07712781,-0.13424157,-9.978833
256278938,256278250,-0.060279008,-0.13212867,-10.088795
256330413,256329659,-0.053514022,0.023622634,-9.947411
256381781,256381067,-0.05193792,0.008583033,-9.802102
256429210,256428522,0.000982572,-0.15877715,-9.976804
256480655,256479930,-0.019763675,-0.09393669,-9.937596
256532174,256531340,0.03640966,-0.045675933,-9.7826805
256579496,256578793,-0.058638968,-0.021351924,-9.829185
256627000,256626247,-0.008793722,-0.16072708,-10.044703
256682296,256681610,-0.05780713,0.05617764,-9.972239
256729894,256729064,-0.071961604,0.049383312,-9.84334
256777191,256776518,0.00037229448,-0.05643152,-10.035436
256832623,256831881,-0.21209583,0.15548243,-9.54754
256880005,256879336,-0.06096328,0.0084540555,-9.829062
256931511,256930744,-0.11764305,0.09271543,-9.809826
256978878,256978198,-0.08932827,0.08601941,-9.954435
257030355,257029606,-0.037020173,0.035384875,-9.913787
257081782,257081015,-0.035560165,0.011293281,-9.957602
257129236,257128469,-0.09300561,0.10238018,-9.695619
257180562,257179878,0.0058538252,0.062430464,-9.998285
257232030,257231287,-0.1094698,0.16734183,-9.993647
257279414,257278740,0.07957772,-0.10570389,-10.062322
257326939,257326195,0.0859418,0.18453397,-9.763029
257382250,257381558,0.055614334,-0.0046056937,-9.75373
257429689,257429012,0.066766635,0.019745845,-9.599461
257477159,257476466,0.009254815,0.05029613,-9.831101
257532579,257531829,0.07185468,-0.036327343,-10.199854
257579955,257579283,0.09292377,0.05889314,-10.0685
257631449,257630691,0.13847178,-0.028500266,-10.223599
257678814,257678145,0.15420789,-0.057788525,-9.962187
257730233,257729554,0.18110938,0.04486179,-9.375138
257781718,257780962,0.18772544,0.0016920714,-9.886845
257829078,257828416,0.17558129,-0.054749135,-9.995188
257880523,257879824,0.20583512,-0.026342815,-9.73598
257931986,257931233,0.23475975,0.13073146,-9.535742
257979358,257978687,0.14296682,-0.0069230236,-9.870138
258026873,258026140,0.113129936,-0.13325907,-10.291223
258082263,258081503,0.09025531,0.021046659,-10.067466
258129645,258128957,0.17030628,0.0057852115,-9.76982
258177080,258176411,0.0989634,0.07288763,-9.608253
258232521,258231774,0.12984714,0.054487024,-9.73835
258279897,258279228,0.11805797,0.015659226,-9.77389
258331441,258330637,0.2112766,0.034253955,-9.937807
258378823,258378090,0.14765224,0.088621005,-9.936422
258430184,258429498,0.13719341,-0.0036473654,-9.707105
258481582,258480906,0.20629618,-0.0991272,-9.946294
258529029,258528360,0.24693258,-0.15777878,-10.244004
258580438,258579768,0.24663377,0.14894438,-9.778456
258631925,258631176,0.10972885,-0.009963406,-9.927
258679310,258678630,0.21392466,-0.21827824,-9.6806135
258726766,258726084,0.28973955,-0.01215162,-9.444599
258782135,258781447,0.13046503,-0.015128864,-9.457981
258829570,258828900,0.04883668,-0.12945619,-9.847889
258880997,258880309,0.07339351,-0.22172283,-10.151121
258932539,258931719,0.15277998,-0.094565235,-9.75594
258979873,258979172,0.19100033,-0.20020166,-9.898112
259031334,259030579,0.10872865,-0.09526508,-10.044606
259078738,259078033,0.10864605,-0.09322197,-10.055245
259130203,259129444,0.048528537,-0.07508254,-9.838374
259181512,259180849,0.18905841,-0.18328689,-9.809981
259228976,259228303,0.23412782,-0.13975321,-9.668281
259280394,259279711,0.13347085,-0.26144636,-9.821071
259331884,259331120,0.18676469,-0.30436993,-9.81859
259379257,259378574,0.25729996,-0.20253065,-9.535651
259426754,259426027,0.14622171,-0.19595696,-10.031093
259482059,259481390,0.14911714,-0.20712635,-9.771728
259529510,259528843,0.2656457,-0.41744614,-9.887252
259580930,259580252,0.21048923,-0.3510806,-9.993666
259632479,259631661,0.15879631,-0.22954781,-9.859574
259679792,259679114,0.028863532,0.020964783,-9.514093
259731319,259730522,0.11032132,-0.40599626,-9.9425
259778700,259777975,0.19377474,-0.2888248,-9.808031
259830052,259829384,-0.089135565,-0.01769158,-9.525653
259881467,259880792,-0.0059083453,-0.28343374,-9.73927
259928928,259928245,0.18774098,-0.278621,-9.911874
259980325,259979653,0.13448346,-0.23857231,-9.956969
260031807,260031061,0.16610992,-0.22156501,-10.006282
260079190,260078515,0.15338804,-0.20258865,-10.076848
260126718,260125968,0.20894367,-0.37265727,-9.9915285
260182080,260181330,0.1636749,-0.3298914,-9.775256
260229523,260228784,0.014497458,-0.18309535,-9.81622
260280890,260280191,0.14630459,-0.48985857,-9.878313
260332296,260331599,0.11060978,-0.12096868,-9.731102
260379734,260379052,0.14384791,-0.16356848,-9.783891
260431211,260430460,0.0410642,-0.26258436,-9.918497
260478676,260477913,0.14168254,-0.2282261,-9.884736
260529993,260529321,0.15091711,-0.15910265,-9.649394
260581540,260580728,0.10467507,-0.22833936,-9.759176
260628860,260628181,0.20008154,-0.41467598,-9.877366
260680276,260679589,0.29674402,-0.43659753,-9.425843
260731767,260730996,0.17572956,-0.19526513,-9.6966915
260779205,260778449,0.3063079,-0.4384971,-9.952279
260830610,260829857,0.1271007,-0.13096713,-10.007958
260881950,260881265,0.0974522,-0.081518635,-10.302327
260929398,260928717,0.30646756,-0.31877297,-10.503502
260980804,260980124,0.14637718,-0.122440696,-10.250546
261032290,261031531,0.12549882,-0.028148683,-10.459997
261079674,261078984,0.17876832,-0.2610899,-10.689109
261131139,261130391,0.15486477,-0.14192317,-10.0840225
261178524,261177844,0.019385811,0.24167606,-9.342348
261229930,261229252,0.03576935,-0.023007961,-10.077139
261281333,261280659,-0.041072357,-0.15327403,-10.125133
261328794,261328111,0.09620914,0.08253163,-9.833191
261380212,261379518,0.18169776,-0.08442299,-10.378835
261431663,261430926,0.21077734,0.05030862,-10.014663
261479060,261478378,0.055770054,-0.09510986,-10.170992
261530537,261529785,0.1302576,-0.0119995745,-9.833453
261581864,261581193,0.23207134,0.08691864,-9.560464
261629436,261628645,0.1606641,0.010962543,-9.76543
261680734,261680054,0.08050748,0.028934043,-9.881743
261732196,261731460,0.22985956,0.004989126,-9.892188
261779603,261778914,0.1741691,0.14464462,-9.9438715
261831123,261830320,0.19853707,-0.04164066,-10.294203
261878443,261877773,0.16518034,-0.05594892,-10.407102
261929855,261929180,0.14627402,0.039977066,-10.019416
261981280,261980587,0.16853,0.058445662,-10.323457
262028804,262028040,0.083967395,0.06776156,-10.128258
262080128,262079448,0.09205846,0.016366482,-10.201872
262131597,262130854,0.14372458,-0.07817363,-10.178664
262178973,262178307,0.13691176,-0.10916766,-10.131482
262230451,262229714,0.09165948,0.095877305,-9.832511
262281792,262281121,0.12962206,0.06008491,-10.072816
262329248,262328574,0.10891221,0.072942674,-9.985707
262380661,262379981,0.115690924,0.1126185,-10.089412
262432228,262431389,0.09539734,0.06312806,-10.172446
262479518,262478841,0.028745804,0.015068513,-10.1980295
262530946,262530248,-0.037153624,0.06226947,-9.549137
262578379,262577700,0.09217529,0.11728384,-9.816899
262629790,262629107,-0.05227809,0.031321183,-10.346071
262681230,262680515,0.073600926,0.045012638,-10.109747
262728679,262727967,0.13118577,0.0019328102,-10.168442
262780054,262779374,0.17237455,-0.059660975,-10.397466
262831537,262830781,0.21539596,-0.0847849,-10.334445
262878932,262878234,0.093760855,-0.073370405,-10.154697
262930323,262929641,0.15641011,-0.036974583,-9.952148
262981797,262981048,0.20031118,0.04690571,-9.874222
263029173,263028500,0.1476224,0.08450507,-10.017715
263080619,263079907,0.14985955,0.06730528,-9.71869
263132070,263131314,0.27963552,-0.04649771,-10.316159
263179486,263178767,0.14113194,0.100031994,-10.228706
263230932,263230174,0.066435255,-0.052935753,-9.972305
263278365,263277627,0.2202937,-0.008214751,-9.886722
263329704,263329034,0.18171756,-0.108442284,-10.103453
263381133,263380441,0.22704655,0.016850905,-9.881271
263428607,263427893,0.30944175,0.041059498,-9.912447
263479981,263479301,0.2186783,-0.040541597,-10.465327
263531472,263530708,0.3446019,-0.20235589,-9.818888
263578830,263578160,0.245679,0.004552824,-9.78032
263630253,263629567,0.21909124,-0.15735598,-10.054208
263681648,263680974,0.12493977,0.007552972,-9.597563
263729132,263728427,0.28209922,0.03725897,-9.851651
263780511,263779834,0.24441561,0.11772569,-9.392879
263832003,263831244,0.15714505,0.07462063,-9.284356
263879364,263878693,0.2257451,-0.08785999,-9.742573
263930882,263930101,0.26168188,-0.06340951,-9.976162
263978236,263977553,0.21596816,-0.012615183,-9.999957
264029637,264028960,0.21552335,0.019763188,-9.890564
264081047,264080367,0.28633487,-0.08012027,-9.899766
264128712,264127821,0.3425671,-0.09509246,-9.7787485
264179898,264179227,0.350733,0.046099175,-9.697861
264231405,264230633,0.3021123,-0.01171039,-9.497325
264278797,264278086,0.25432235,-0.088995,-9.798246
264330277,264329497,0.33420202,-0.16182666,-10.021848
264381640,264380900,0.40509194,0.018463872,-9.816189
264429021,264428353,0.24091996,-0.09115013,-10.064689
264480422,264479759,0.24979244,-0.08418909,-9.752679
264531914,264531167,0.27976593,0.08743776,-9.571654
264579317,264578619,0.28218272,0.105902664,-9.520639
264630781,264630026,0.18805414,-0.027978735,-9.888936
264678144,264677479,0.25950316,0.059498154,-10.045727
264729557,264728886,0.25629798,0.05083411,-9.625048
264780993,264780293,0.57423496,-0.12498154,-9.972601
264828416,264827746,0.09488858,0.021447862,-9.736618
264879837,264879153,0.13628806,-0.07490785,-10.120434
264931323,264930560,0.1321433,-0.024679627,-9.876952
264978776,264978013,0.07657369,-0.06957804,-9.925477
265030094,265029420,0.18917796,0.008201914,-10.042977
265081494,265080827,0.15725929,-0.007782538,-9.783061
265129035,265128280,0.19847497,-0.05903186,-9.8624935
265180380,265179686,0.22662911,-0.1551881,-9.781279
265231841,265231094,0.1816932,-0.010730168,-9.889028
265279226,265278547,0.20959374,-0.06590889,-9.738281
265330731,265329953,0.27357662,-0.11433953,-9.780097
265378079,265377406,0.18275186,0.014863121,-9.598377
265429527,265428813,0.22414456,-0.05370451,-9.451489
265480939,265480226,0.17850943,-3.5131914e-05,-9.521631
265528355,265527673,0.21576664,-0.06607304,-9.696788
265579758,265579080,0.19171178,0.090849385,-9.657758
265631264,265630487,0.15351054,0.0769772,-9.814076
265678651,265677939,0.112140626,0.11782663,-9.725377
265730014,265729346,0.10184911,-0.018935539,-10.07506
265781498,265780755,0.15472323,-0.043854937,-9.728651
265828954,265828207,0.083525546,0.1061868,-9.568116
265880305,265879613,0.05760843,-0.027811438,-9.813084
265931783,265931020,-0.04483577,0.13896145,-9.517259
265979170,265978472,-0.006459285,-0.08112027,-9.901796
266030687,266029879,0.011395679,0.011711176,-9.362033
266078000,266077332,0.045162518,-0.008505441,-9.466199
266129435,266128738,0.06160763,-0.048594315,-9.938461
266180856,266180145,-0.019788444,-0.055974755,-10.13496
266228275,266227598,0.022470202,0.10001707,-10.143376
266279706,266279005,0.11731691,0.024649099,-10.12389
266331174,266330412,0.0022785543,0.2928942,-10.195365
266378537,266377864,0.12113208,0.20709662,-10.018691
266429941,266429271,0.21711439,0.22435576,-10.121652
266481406,266480678,0.16087745,0.18394814,-9.764255
266528840,266528130,0.051415753,0.28016827,-9.665622
266580235,266579537,0.21375966,0.03959502,-10.057229
266631683,266630943,0.091411375,0.11389829,-9.989191
266679116,266678395,0.15624703,0.17441607,-9.951248
266730504,266729802,0.14834756,0.5113282,-9.574014
266777927,266777254,0.03930956,0.19996795,-9.860278
266829350,266828661,0.19762096,0.2283855,-9.71336
266880788,266880067,0.26247033,0.20677234,-9.660209
266928202,266927519,0.1366189,0.29379678,-9.81776
266983549,266982880,0.053170256,0.35846356,-10.050034
267031078,267030333,0.10437265,0.2777906,-9.707794
267078516,267077785,0.15691322,0.36996078,-9.82849
267129934,267129191,0.10740358,0.32419887,-9.811009
267181283,267180598,0.06360853,0.33265942,-10.02325
267228769,267228054,0.027408427,0.6089723,-9.652232
267280133,267279457,0.18211621,0.2300114,-10.513389
267331661,267330863,0.086466484,0.3378408,-10.377349
267379024,267378315,0.050258063,0.3025205,-10.261973
267430401,267429722,0.13282311,0.043981083,-10.451775
267477841,267477174,0.102688,0.56218123,-10.541901
267529263,267528580,-0.06400706,0.21946649,-10.139708
267580660,267579987,0.008950258,-0.063029654,-9.704026
267628121,267627439,0.26110032,0.091817774,-9.699703
267679518,267678845,0.21045128,0.33550945,-9.805643
267730930,267730251,0.14943911,0.11592728,-9.808144
267778388,267777703,0.13429765,-0.11417969,-9.985003
267829783,267829109,0.23649526,0.015839145,-9.401113
267881258,267880516,0.30367288,0.09145844,-9.486725
267928670,267927967,0.19799462,-0.00050308026,-9.723423
267980080,267979374,0.24200039,-0.015390679,-9.618309
268031521,268030780,0.1934468,0.0044667684,-10.0567255
268078907,268078232,0.2914834,0.12366044,-9.92939
268130389,268129638,0.07409116,0.049455002,-9.950074
268177797,268177090,0.11017288,0.16885154,-9.787087
268229172,268228500,0.12779407,-0.16561373,-10.287277
268280579,268279902,0.21336809,-0.10567567,-9.936273
268328121,268327356,0.14536542,-0.063885204,-10.261271
268383396,268382717,0.12092617,-0.032877505,-9.874683
268431002,268430168,0.11753977,0.005611508,-9.719856
268478298,268477619,0.13451663,-0.09459433,-9.827233
268529772,268529027,0.11329286,-0.010231391,-9.8361
268581172,268580433,0.094368406,0.07661575,-9.918538
268628557,268627883,0.058081385,0.012351903,-10.000721
268679958,268679290,0.064764254,0.029847763,-9.913516
268731448,268730696,0.08854757,-0.024311619,-10.110375
268778889,268778148,0.060799506,-0.008090771,-9.829251
268830244,268829555,0.1359688,-0.15579964,-10.156618
268877684,268877007,0.1668302,-0.105224915,-10.086952
268929098,268928415,0.078662194,-0.061739568,-9.972922
268980492,268979819,0.046365716,-0.15604407,-9.785611
269028011,269027271,0.17116633,-0.14993544,-9.80813
269083332,269082632,0.21676168,0.05567648,-9.579018
269130830,269130084,0.10683496,-0.021981524,-9.690886
269178221,269177536,0.11492594,-0.1263661,-9.645766
269229733,269228942,0.19521761,-0.029871313,-9.777783
269281018,269280348,0.109167844,0.003701385,-9.625595
269328506,269327800,0.0953649,0.043654233,-9.568484
269379886,269379206,0.054835524,-0.053794943,-10.086888
269431440,269430613,0.13236217,-0.046008844,-9.889043
269478790,269478065,0.08216703,0.028289067,-9.83621
269530146,269529471,0.09496579,-0.08902107,-9.854717
269577599,269576925,0.07392575,0.02779929,-9.683213
269633045,269632284,0.07406663,-0.075168274,-9.743904
269680435,269679737,0.07527715,-0.043216936,-9.666435
269727870,269727190,0.11884786,-0.023412643,-9.6430855
269783234,269782548,0.03920838,-0.056327604,-9.923961
269830679,269830000,0.14965694,-0.0062656086,-9.621271
269878159,269877452,0.23274632,-0.06687446,-9.617964
269929526,269928859,0.16754487,-0.051737253,-9.976853
269980945,269980265,0.12760635,0.027695725,-9.769659
270028402,270027717,0.20371707,-0.05099015,-9.862277
270079813,270079123,0.14926107,-0.04251468,-10.022913
270131278,270130531,0.15247262,-0.08406855,-9.773636
270178691,270177982,0.15286028,-0.11353289,-9.591209
270230143,270229388,0.2412627,-0.14427489,-9.74749
270277577,270276840,0.17444655,-0.18926287,-9.949002
270332952,270332202,0.1484979,0.04737238,-9.463935
270380333,270379653,0.2053299,-0.09332748,-9.565144
270427775,270427105,0.18915993,-0.12966514,-9.707524
270483135,270482466,0.24647343,-0.11062909,-9.884318
270530661,270529918,0.1854519,-0.05110258,-9.7509165
270578051,270577372,0.12534761,0.061853793,-9.608425
270629460,270628777,0.11600245,-0.13150612,-9.985178
270680866,270680189,0.13100164,-0.02294264,-9.758585
270728343,270727636,0.08242767,0.016296532,-9.570931
270779726,270779042,0.19262898,-0.1403298,-10.197368
270831158,270830448,0.13403831,0.047885876,-9.85984
270882638,270881855,0.17883615,-0.11545267,-9.890666
270930010,270929307,0.17169875,-0.040271267,-9.63579
270977430,270976759,0.11172501,0.024415554,-9.630163
271032898,271032120,0.1364981,-0.12432837,-9.618512
271080253,271079572,0.069337495,0.14622833,-9.737364
271127841,271127024,-0.03330422,0.057058252,-9.397995
271183055,271182384,0.23910744,-0.09841475,-9.959611
271230579,271229837,0.21833588,-0.23215961,-9.821636
271277975,271277289,0.17001258,-0.068700016,-9.535832
271329365,271328695,0.11889276,0.035371967,-9.774819
271380773,271380101,0.06799397,-0.050194874,-9.936982
271428254,271427553,0.041150983,0.06540132,-9.895719
271479639,271478959,0.09970676,0.10062929,-9.65801
271531113,271530366,0.17514476,-0.10476699,-10.270551
271582447,271581772,0.079096906,0.018788211,-9.682054
271629891,271629224,0.08405571,0.009686323,-9.75381
271677394,271676676,0.10628209,0.02188055,-9.428863
