timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
241500787,241500129,2490386,0.016011223,-0.48392802,-10.400263,44.870926,0,0,0,0,32
241603570,241602948,2490386,0.093972415,-0.7349451,-14.726436,44.96905,0,0,0,0,32
241702502,241701813,2490386,-0.24084173,2.05632,-5.5453453,44.870926,0,0,0,0,32
241801382,241800677,2490386,-0.33571196,0.77138186,-11.102138,44.904892,0,0,0,0,32
241900249,241899542,2490386,-0.33833063,0.63640875,-7.97748,44.846394,0,0,0,0,32
242002982,242002361,2490386,0.15150808,0.07915829,-9.855283,44.865265,0,0,0,0,32
242105803,242105180,2490386,0.12831424,-0.5352537,-15.161656,44.852055,0,0,0,0,32
242200757,242200090,2490386,-0.4301333,1.8590229,-8.769587,44.786007,0,0,0,0,32
242303598,242302909,2490386,0.3219453,-1.2706478,-11.939809,44.838844,0,0,0,0,32
242402538,242401773,2490386,0.22340895,-0.5790975,-10.67784,44.857716,0,0,0,0,32
242501270,242500639,2490386,-0.22810383,2.3168578,-3.5801919,44.87281,0,0,0,0,32
242600263,242599502,2490386,-0.32052374,2.1891983,-5.3316627,44.848278,0,0,0,0,32
242703008,242702322,2490386,0.20305823,-1.2873323,-12.347347,44.78978,0,0,0,0,32
242801814,242801186,2490386,0.08417115,-0.8686463,-11.029938,44.79733,0,0,0,0,32
242900691,242900052,2490386,-0.021921908,-1.5126866,-15.179164,44.73883,0,0,0,0,32
243003492,243002869,2490386,0.047958855,-0.09808745,-9.518897,44.767136,0,0,0,0,32
243102355,243101733,2490386,-0.41008186,1.7909377,-5.749077,44.672783,0,0,0,0,32
243201285,243200597,2490386,-0.45587096,1.18094,-7.161506,44.618057,0,0,0,0,32
243300214,243299461,2490386,-0.15330373,-1.5459061,-14.359,44.612396,0,0,0,0,32
243402899,243402280,2490386,0.22714989,-0.9711481,-11.217658,44.61617,0,0,0,0,32
243505722,243505098,2490386,-0.30468088,2.080711,-5.361646,44.62749,0,0,0,0,32
243600678,243600008,2490386,-0.17604864,0.5837363,-10.368914,44.5388,0,0,0,0,32
243703519,243702826,2490386,-0.28019643,1.5523405,-4.748151,44.63504,0,0,0,0,32
243802384,243801690,2490386,-0.4623054,1.9012206,-7.2586956,44.670895,0,0,0,0,32
243901197,243900554,2490386,-0.33421558,0.9752631,-7.6832175,44.674667,0,0,0,0,32
244000066,243999418,2490386,-0.19527708,-1.0849475,-12.342185,44.61994,0,0,0,0,32
244102861,244102237,2490386,0.09083003,-1.7165678,-12.059071,44.676556,0,0,0,0,32
244201721,244201101,2490386,0.14657004,-1.3962685,-11.158925,44.665234,0,0,0,0,32
244300587,244299965,2490386,-0.20885669,0.73705876,-6.645911,44.748264,0,0,0,0,32
244403464,244402784,2490386,-0.28550854,0.25423428,-10.97315,44.687878,0,0,0,0,32
244502400,244501648,2490386,-0.065466456,-0.14859015,-13.590087,44.672783,0,0,0,0,32
244601148,244600512,2490386,-0.100855745,0.8583961,-9.685369,44.62938,0,0,0,0,32
244700065,244699376,2490386,-0.42287588,0.78335285,-7.4351935,44.591637,0,0,0,0,32
244802816,244802194,2490386,0.12247838,-0.37027827,-10.586786,44.618057,0,0,0,0,32
244905630,244905013,2490386,0.12173019,1.0493337,-7.053318,44.655796,0,0,0,0,32
245000587,244999922,2490386,0.3438672,-2.5112932,-15.987656,44.63693,0,0,0,0,32
245103369,245102741,2490386,0.38135144,-1.9726726,-12.927342,44.68033,0,0,0,0,32
245202251,245201605,2490386,-0.096815534,-0.2498948,-8.887127,44.676556,0,0,0,0,32
245301107,245300468,2490386,0.41801265,-0.49559975,-8.987683,44.61428,0,0,0,0,32
245399980,245399333,2490386,-0.08072949,-0.2662801,-7.8847795,44.51804,0,0,0,0,32
245502844,245502152,2490386,-0.12292729,1.8024224,-4.3933415,44.597298,0,0,0,0,32
245605594,245604970,2490386,-0.48796824,2.0697126,-8.824204,44.584087,0,0,0,0,32
245700500,245699878,2490386,0.24196401,-1.197849,-11.100865,44.59541,0,0,0,0,32
245803341,245802697,2490386,0.054168813,-1.0745476,-13.873576,44.423687,0,0,0,0,32
245902273,245901560,2490386,-0.06135142,0.77010995,-6.8282633,44.506718,0,0,0,0,32
246005003,246004378,2490386,-0.34685996,1.0761937,-8.243686,44.497284,0,0,0,0,32
246099978,246099289,2490386,-0.047659576,-0.6569091,-8.73315,44.55012,0,0,0,0,32
246202738,246202105,2490386,-0.041674074,-0.6807015,-11.455731,44.64825,0,0,0,0,32
246305557,246304924,2490386,-0.32231942,0.41831192,-10.429068,44.54446,0,0,0,0,32
246400476,246399833,2490386,0.011671733,-0.12307693,-10.678514,44.559555,0,0,0,0,32
246503278,246502651,2490386,-0.17619827,-0.63536125,-13.404537,44.63504,0,0,0,0,32
246602141,246601515,2490386,-0.34364277,-0.32523733,-11.527034,44.71241,0,0,0,0,32
246701010,246700379,2490386,-0.05746084,0.262614,-11.367595,44.585976,0,0,0,0,32
246799877,246799243,2490386,-0.23365912,1.4075662,-6.0088477,44.68599,0,0,0,0,32
246902691,246902062,2490386,-0.35755906,1.0402058,-7.457115,44.53691,0,0,0,0,32
247001558,247000925,2490386,0.099658646,-1.258153,-14.546646,44.521816,0,0,0,0,32
247100419,247099789,2490386,-0.24121583,1.2206688,-7.2250276,44.591637,0,0,0,0,32
247203247,247202608,2490386,-0.051812023,0.16901568,-5.7144732,44.521816,0,0,0,0,32
247302149,247301471,2490386,0.048557404,0.11851298,-9.752481,44.49917,0,0,0,0,32
247404955,247404289,2490386,-0.023567922,1.1720365,-6.2582936,44.501057,0,0,0,0,32
247499889,247499198,2490386,0.09771336,-1.8964322,-14.838215,44.489735,0,0,0,0,32
247602795,247602018,2490386,-0.21495442,1.0102035,-8.633042,44.408592,0,0,0,0,32
247705473,247704834,2490386,-0.27046996,0.63723177,-8.41285,44.436897,0,0,0,0,32
247800517,247799743,2490386,0.109834,-1.0546459,-16.38861,44.412365,0,0,0,0,32
247903186,247902561,2490386,-0.08499416,1.2828432,-8.325163,44.457653,0,0,0,0,32
248002131,248001424,2490386,-0.029703066,-1.3916297,-14.844126,44.463314,0,0,0,0,32
248104885,248104242,2490386,-0.4150199,1.8844612,-4.0314617,44.44256,0,0,0,0,32
248199786,248199151,2490386,0.08222587,-0.393098,-9.15019,44.416138,0,0,0,0,32
248302658,248301969,2490386,-0.19191024,0.7224504,-9.110012,44.410477,0,0,0,0,32
248405411,248404786,2490386,-0.0044143093,0.26508301,-6.4011226,44.316124,0,0,0,0,32
248500397,248499695,2490386,-0.0035913025,-1.0844238,-13.437158,44.35198,0,0,0,0,32
248603200,248602513,2490386,-0.15412673,0.62705636,-5.831228,44.30669,0,0,0,0,32
248702076,248701376,2490386,-0.26388592,0.4930559,-8.747664,44.319897,0,0,0,0,32
248804830,248804193,2490386,-0.32718262,1.3447932,-7.527071,44.348206,0,0,0,0,32
248899788,248899102,2490386,-0.2885013,0.09083003,-9.605014,44.2614,0,0,0,0,32
249002604,249001919,2490386,0.1743278,-0.004863222,-6.422072,44.28593,0,0,0,0,32
249105407,249104736,2490386,-0.2430863,1.7687913,-5.843573,44.25951,0,0,0,0,32
249200270,249199645,2490386,-0.2538602,1.0586113,-8.186374,44.321785,0,0,0,0,32
249303137,249302463,2490386,0.056768768,0.48334816,-6.7929487,44.346317,0,0,0,0,32
249401950,249401326,2490386,-0.02873042,0.66476506,-6.9957824,44.387833,0,0,0,0,32
249504780,249504143,2490386,-0.42010757,2.1295676,-7.932888,44.399155,0,0,0,0,32
249599682,249599052,2490386,-0.11813889,1.0007015,-6.7493296,44.404816,0,0,0,0,32
249702527,249701870,2490386,0.016834231,0.7117513,-6.5522566,44.34443,0,0,0,0,32
249801352,249800733,2490386,-0.16707039,0.25303718,-8.429011,44.44633,0,0,0,0,32
249900252,249899596,2490386,0.08222587,0.13639468,-7.008427,44.359528,0,0,0,0,32
250003037,250002414,2490386,-0.24645314,0.48243165,-7.6081743,44.35764,0,0,0,0,32
250101963,250101279,2490386,-0.040925886,-0.37731123,-8.719309,44.410477,0,0,0,0,32
250204726,250204095,2490386,-0.39803603,1.6299276,-7.835399,44.418026,0,0,0,0,32
250299621,250299004,2490386,-0.18195933,1.0341455,-5.5431757,44.45388,0,0,0,0,32
250402501,250401822,2490386,0.49507603,-2.1614404,-8.347609,44.423687,0,0,0,0,32
250505335,250504639,2490386,0.25932196,-2.1877017,-13.394286,44.410477,0,0,0,0,32
250600248,250599548,2490386,0.42803836,-1.687987,-10.699089,44.465202,0,0,0,0,32
250702986,250702366,2490386,-0.09434651,-0.50869304,-13.203723,44.401043,0,0,0,0,32
250801856,250801230,2490386,0.07691373,-0.28318918,-11.228058,44.395382,0,0,0,0,32
250904680,250904055,2490386,0.3255366,-2.0697873,-10.7859535,44.418026,0,0,0,0,32
250999640,250998956,2490386,-0.05626374,0.9108441,-9.904513,44.43312,0,0,0,0,32
251102464,251101774,2490386,0.09442133,0.39698857,-6.328025,44.561443,0,0,0,0,32
251205219,251204592,2490386,-0.35785833,1.0030957,-7.374291,44.519928,0,0,0,0,32
251300200,251299501,2490386,-0.25041854,1.7568952,-4.7789016,44.52936,0,0,0,0,32
251402950,251402319,2490386,-0.102127664,-0.56173956,-8.6827965,44.470863,0,0,0,0,32
251501803,251501183,2490386,0.20388123,-2.1972785,-16.176498,44.465202,0,0,0,0,32
251604631,251604001,2490386,-0.34429744,2.0127194,-3.394155,44.45388,0,0,0,0,32
251699595,251698910,2490386,0.25490767,-1.1608137,-10.257658,44.45388,0,0,0,0,32
251802414,251801728,2490386,-0.17537527,0.42392334,-9.248053,44.44633,0,0,0,0,32
251905178,251904546,2490386,0.047958855,-1.7280151,-14.246622,44.51238,0,0,0,0,32
252000165,251999455,2490386,-0.4575918,1.8816929,-6.4890347,44.519928,0,0,0,0,32
252102893,252102273,2490386,0.09120412,-0.6832453,-12.293702,44.55201,0,0,0,0,32
252201795,252201137,2490386,-0.14148235,1.0568904,-5.181127,44.45577,0,0,0,0,32
252304582,252303955,2490386,-0.3080477,2.1096096,-5.5094323,44.580315,0,0,0,0,32
252399559,252398864,2490386,0.27899933,-1.4805145,-9.8916445,44.506718,0,0,0,0,32
252502378,252501682,2490386,-0.26882395,0.4985925,-11.477354,44.431236,0,0,0,0,32
252605126,252604501,2490386,0.04997896,-0.76464814,-10.259977,44.52936,0,0,0,0,32
252700038,252699410,2490386,-0.124648124,0.5248539,-9.99669,44.484074,0,0,0,0,32
252802851,252802228,2490386,0.10287585,-1.4042741,-10.949208,44.540688,0,0,0,0,32
252901717,252901091,2490386,0.25602993,-1.5388732,-14.232332,44.54635,0,0,0,0,32
253004597,253003910,2490386,-0.18472762,0.8054244,-7.7394814,44.450108,0,0,0,0,32
253099451,253098819,2490386,-0.16011223,1.2883798,-7.622016,44.451992,0,0,0,0,32
253202399,253201637,2490386,0.060378775,-0.4849755,-10.96492,44.487846,0,0,0,0,32
253305086,253304455,2490386,0.27623102,-1.3897593,-11.2032175,44.450108,0,0,0,0,32
253400122,253399364,2490386,-0.349329,1.7910873,-5.7356095,44.51238,0,0,0,0,32
253502803,253502181,2490386,-0.0052373162,0.5897966,-8.981922,44.35575,0,0,0,0,32
253601680,253601045,2490386,-0.35800797,1.5800983,-8.523059,44.29914,0,0,0,0,32
253704485,253703862,2490386,-0.088660285,-0.1917606,-11.970261,44.212334,0,0,0,0,32
253799454,253798771,2490386,-0.0712275,-1.0046669,-13.916971,44.27838,0,0,0,0,32
253902276,253901588,2490386,-0.029927522,1.3280338,-7.7908072,44.270832,0,0,0,0,32
254005031,254004405,2490386,0.2836381,-2.6515784,-16.734198,44.255737,0,0,0,0,32
254103899,254103268,2490386,0.12449849,-1.4939818,-13.243003,44.21611,0,0,0,0,32
254202801,254202131,2490386,0.24652795,-0.16519992,-8.365116,44.250076,0,0,0,0,32
254301677,254300994,2490386,-0.17006314,0.8607903,-10.51698,44.206673,0,0,0,0,32
254404494,254403812,2490386,0.4949264,-2.672827,-16.757467,44.212334,0,0,0,0,32
254499415,254498720,2490386,-0.39968204,1.5531635,-9.762732,44.29348,0,0,0,0,32
254602229,254601537,2490386,0.06658874,0.63880295,-7.9735146,44.282158,0,0,0,0,32
254704971,254704354,2490386,0.10796353,0.48048636,-8.9086,44.178368,0,0,0,0,32
254803852,254803217,2490386,-0.5234324,3.4007204,-3.292626,44.26706,0,0,0,0,32
254902699,254902080,2490386,-0.49836805,1.8558056,-7.2987986,44.301025,0,0,0,0,32
255001632,255000944,2490386,0.04833295,-1.3313258,-11.369091,44.159496,0,0,0,0,32
255104390,255103760,2490386,0.03763386,-0.28101942,-7.626879,44.255737,0,0,0,0,32
255199369,255198669,2490386,0.1189619,-0.5403414,-10.013674,44.242527,0,0,0,0,32
255302190,255301486,2490386,-0.20672435,1.3468133,-8.252214,44.27461,0,0,0,0,32
255400967,255400349,2490386,-0.6030583,2.4062662,-4.423942,44.325558,0,0,0,0,32
255503799,255503166,2490386,-0.053869538,0.92648125,-6.3848124,44.27272,0,0,0,0,32
255602730,255602029,2490386,-0.41711482,1.3260884,-9.17316,44.238754,0,0,0,0,32
255701510,255700892,2490386,-0.0070329676,-0.86722475,-13.823373,44.282158,0,0,0,0,32
255804352,255803719,2490386,-0.31521162,-0.14716859,-10.884789,44.28593,0,0,0,0,32
255899311,255898618,2490386,-0.676867,2.269591,-5.9659953,44.284042,0,0,0,0,32
256002056,256001435,2490386,-0.087687634,0.4807108,-6.520758,44.191578,0,0,0,0,32
256104932,256104252,2490386,-0.5495628,2.368034,-5.619902,44.161385,0,0,0,0,32
256203819,256203115,2490386,0.20852001,-2.365172,-13.695208,44.233093,0,0,0,0,32
256302604,256301977,2490386,-0.36197338,0.80811787,-10.734628,44.16893,0,0,0,0,32
256401464,256400840,2490386,0.12389994,-2.1123593,-13.560085,44.229317,0,0,0,0,32
256504297,256503657,2490386,-0.35718498,0.5758055,-11.550377,44.263287,0,0,0,0,32
256599274,256598566,2490386,-0.05805939,-1.6502035,-14.136938,44.191578,0,0,0,0,32
256702012,256701382,2490386,-0.2722656,-0.33496377,-10.827777,44.138737,0,0,0,0,32
256804868,256804199,2490386,-0.37686232,2.0006547,-5.7598505,44.223656,0,0,0,0,32
256903752,256903062,2490386,-0.42152914,0.5200655,-8.21705,44.193462,0,0,0,0,32
257002605,257001925,2490386,-0.121056825,-0.7349451,-9.816451,44.133076,0,0,0,0,32
257101540,257100788,2490386,-0.69409406,1.1459996,-8.934637,44.148174,0,0,0,0,32
257204311,257203605,2490386,-0.23193829,-0.10250176,-10.305168,44.204784,0,0,0,0,32
257299277,257298513,2490386,0.1810615,-1.090933,-8.890643,44.167046,0,0,0,0,32
257401956,257401330,2490386,0.05551555,0.3099743,-8.153379,44.165157,0,0,0,0,32
257504780,257504147,2490386,-0.031049803,-0.6522703,-13.683461,44.067028,0,0,0,0,32
257603632,257603010,2490386,0.19871874,-0.66483986,-12.853796,44.127415,0,0,0,0,32
257702560,257701872,2490386,-0.40050507,2.1819408,-6.113594,44.11232,0,0,0,0,32
257801436,257800734,2490386,-0.19280806,-0.9771336,-12.607193,44.04816,0,0,0,0,32
257904286,257903551,2490386,-0.10586861,0.607379,-8.166472,44.057594,0,0,0,0,32
257999166,257998459,2490386,0.3434183,-2.1095161,-14.3593,44.02174,0,0,0,0,32
258101980,258101276,2490386,-0.0350152,-0.8800188,-13.9894705,44.05382,0,0,0,0,32
258204731,258204092,2490386,0.21357027,-0.0062286654,-7.995287,44.00853,0,0,0,0,32
258303636,258302954,2490386,-0.048557404,-0.8220342,-10.666917,43.94437,0,0,0,0,32
258402517,258401817,2490386,-0.015188217,-0.057760116,-8.192285,43.978336,0,0,0,0,32
258501369,258500679,2490386,0.49440265,-3.0581439,-17.229424,44.010418,0,0,0,0,32
258604215,258603495,2490386,0.39414546,-1.5614684,-14.3489,43.978336,0,0,0,0,32
258699100,258698403,2490386,-0.013916298,-1.0766426,-10.707244,43.997208,0,0,0,0,32
258801855,258801219,2490386,0.14065935,0.43469724,-7.6709476,44.01608,0,0,0,0,32
258904667,258904036,2490386,-0.12996025,0.7198317,-7.938649,43.970787,0,0,0,0,32
259003521,259002898,2490386,0.06307225,-0.30750528,-12.398747,43.968903,0,0,0,0,32
259102463,259101760,2490386,-0.069731124,0.817994,-9.379061,44.00664,0,0,0,0,32
259201272,259200622,2490386,-0.18190321,1.1170447,-5.3426423,43.906628,0,0,0,0,32
259304067,259303438,2490386,-0.37701195,1.5010148,-7.397335,43.967014,0,0,0,0,32
259399046,259398346,2490386,0.2124854,-1.1088895,-10.511293,43.95758,0,0,0,0,32
259501854,259501164,2490386,-0.23403321,0.296058,-9.1094885,43.98966,0,0,0,0,32
259604601,259603978,2490386,-0.027982233,0.95229375,-6.4719014,43.906628,0,0,0,0,32
259703527,259702841,2490386,0.38808513,-2.448146,-16.623915,43.92361,0,0,0,0,32
259802385,259801702,2490386,-0.055889647,1.8022166,-5.1705217,43.85568,0,0,0,0,32
259901254,259900564,2490386,0.18068741,-1.8887259,-10.179024,43.868885,0,0,0,0,32
260004030,260003380,2490386,0.121617965,0.2562357,-6.088193,43.77642,0,0,0,0,32
260098982,260098289,2490386,-0.14911388,-1.0148423,-13.060071,43.75189,0,0,0,0,32
260201791,260201103,2490386,0.13385084,-0.46724343,-10.786777,43.636776,0,0,0,0,32
260304538,260303918,2490386,0.10848726,-0.4658967,-9.5562315,43.59526,0,0,0,0,32
260403407,260402779,2490386,0.18734628,-1.7227777,-12.492196,43.521664,0,0,0,0,32
260502365,260501640,2490386,-0.39803603,1.8109143,-6.643386,43.474487,0,0,0,0,32
260601124,260600500,2490386,-0.11342531,-0.6390274,-10.059313,43.502792,0,0,0,0,32
260703938,260703315,2490386,0.27308863,-0.888997,-10.273969,43.438633,0,0,0,0,32
260802797,260802176,2490386,-0.16542438,1.5711013,-3.9628527,43.29899,0,0,0,0,32
260901731,260901036,2490386,0.03606266,-1.763554,-13.728203,43.285778,0,0,0,0,32
261004487,261003851,2490386,0.20186113,-0.624737,-12.3285675,43.287666,0,0,0,0,32
261103356,261102711,2490386,0.026710313,-0.84605104,-9.486052,43.24804,0,0,0,0,32
261202202,261201570,2490386,0.20156185,-0.98828155,-14.013038,43.14425,0,0,0,0,32
261301061,261300430,2490386,-0.1850269,0.9594015,-7.0305734,43.25936,0,0,0,0,32
261403876,261403245,2490386,-0.091578215,1.9227871,-4.4624925,43.249924,0,0,0,0,32
261502733,261502105,2490386,-0.23523031,1.488969,-8.635437,43.18199,0,0,0,0,32
261601584,261600965,2490386,-0.32119712,2.0768952,-6.656554,43.285778,0,0,0,0,32
261704398,261703779,2490386,-0.15420155,-0.3438672,-8.663868,43.268795,0,0,0,0,32
261803348,261802644,2490386,0.17342998,-1.1038018,-11.360487,43.348053,0,0,0,0,32
261902121,261901499,2490386,-0.22535424,0.5909937,-7.429208,43.282005,0,0,0,0,32
262000991,262000360,2490386,-0.14036007,-0.64965165,-12.873921,43.23483,0,0,0,0,32
262103875,262103174,2490386,0.055590373,0.27555764,-8.763975,43.17633,0,0,0,0,32
262202653,262202033,2490386,-0.18884265,1.3661914,-4.7031097,43.2537,0,0,0,0,32
262301582,262300893,2490386,-0.5053262,1.2095956,-8.514978,43.2386,0,0,0,0,32
262404338,262403707,2490386,-0.013691841,0.2706196,-10.784831,43.112167,0,0,0,0,32
262503262,262502567,2490386,-0.35441667,0.27795187,-7.071948,43.15557,0,0,0,0,32
262602046,262601427,2490386,0.5196914,-1.124377,-12.292505,43.153683,0,0,0,0,32
262700926,262700286,2490386,-0.19744682,1.9589059,-4.330213,43.102734,0,0,0,0,32
262803722,262803100,2490386,0.049754504,-0.51587564,-11.116877,43.087635,0,0,0,0,32
262902652,262901960,2490386,0.012045828,0.21667525,-7.6975827,43.09141,0,0,0,0,32
263001440,263000820,2490386,0.20762219,0.2327613,-11.506458,43.08575,0,0,0,0,32
263104277,263103634,2490386,0.5400421,-2.697143,-16.242638,43.083862,0,0,0,0,32
263203182,263202493,2490386,0.53824645,-2.0578911,-11.858182,43.15746,0,0,0,0,32
263302004,263301353,2490386,0.4352958,-2.3501334,-14.826468,43.108395,0,0,0,0,32
263400844,263400213,2490386,0.045190558,0.36541504,-7.254656,43.229168,0,0,0,0,32
263503687,263503027,2490386,-0.41387892,2.8601918,-3.8989387,43.1367,0,0,0,0,32
263602571,263601888,2490386,0.35464114,-0.5600187,-12.340613,43.15557,0,0,0,0,32
263701435,263700746,2490386,0.088585466,-0.75933605,-11.13618,43.12349,0,0,0,0,32
263804196,263803560,2490386,0.06898294,0.45706806,-8.281918,43.093296,0,0,0,0,32
263903041,263902420,2490386,-0.09187749,0.6130653,-7.002142,43.04046,0,0,0,0,32
264001921,264001279,2490386,-0.090493344,2.427758,-2.2140193,43.034798,0,0,0,0,32
264100798,264100139,2490386,0.08828619,0.6546645,-8.613814,43.12349,0,0,0,0,32
264203630,264202953,2490386,0.2080711,-0.16864158,-7.6864347,43.076313,0,0,0,0,32
264302439,264301812,2490386,0.38329673,-1.2886043,-12.475811,43.102734,0,0,0,0,32
264401356,264400672,2490386,0.6525696,-2.470891,-13.731271,43.102734,0,0,0,0,32
264500233,264499532,2490386,0.20201077,-1.2658594,-11.564518,43.17633,0,0,0,0,32
264602979,264602346,2490386,0.22849663,0.5129577,-8.76652,43.106506,0,0,0,0,32
264701836,264701205,2490386,-0.07287352,1.1168202,-7.0866876,43.125378,0,0,0,0,32
264800721,264800066,2490386,0.77774143,-1.2556092,-11.188628,43.132927,0,0,0,0,32
264903567,264902879,2490386,-0.40686464,2.3920507,-5.3881884,43.223507,0,0,0,0,32
265002409,265001739,2490386,-0.07304186,1.5023428,-4.5371246,43.24804,0,0,0,0,32
265101288,265100599,2490386,0.54296005,-2.016666,-11.636793,43.20841,0,0,0,0,32
265204076,265203413,2490386,-0.11611878,-0.0935235,-7.882535,43.25936,0,0,0,0,32
265302894,265302272,2490386,-0.02252046,-0.175076,-7.628076,43.125378,0,0,0,0,32
265405770,265405087,2490386,-0.14507365,0.7388357,-10.589704,43.15557,0,0,0,0,32
265500611,265499992,2490386,0.11507132,-0.74863696,-12.318841,43.14802,0,0,0,0,32
265603566,265602806,2490386,0.18427871,-1.7996167,-13.268591,43.1367,0,0,0,0,32
265702309,265701665,2490386,0.08245032,-1.6043396,-14.150555,43.05744,0,0,0,0,32
265801216,265800525,2490386,0.19639936,-0.7223007,-7.855151,43.05933,0,0,0,0,32
265903959,265903339,2490386,-0.29252282,2.2385037,-4.4685154,42.98385,0,0,0,0,32
266002829,266002198,2490386,-0.3736451,1.689633,-5.771148,43.025364,0,0,0,0,32
266101675,266101058,2490386,-0.18151042,0.6869114,-10.487651,43.015926,0,0,0,0,32
266200601,266199919,2490386,0.12906243,0.2216881,-7.7874403,42.98385,0,0,0,0,32
266303415,266302731,2490386,-0.05865794,-1.0749217,-14.368876,43.01404,0,0,0,0,32
266402281,266401590,2490386,0.0688333,-1.442731,-16.070854,42.923462,0,0,0,0,32
266501073,266500449,2490386,0.053046532,0.49073654,-6.020594,42.931007,0,0,0,0,32
266603894,266603263,2490386,-0.029927522,0.5496189,-10.305916,42.89893,0,0,0,0,32
266702745,266702122,2490386,-0.26680386,1.9354876,-5.8663177,42.747963,0,0,0,0,32
266805562,266804935,2490386,-0.019078795,-1.0164883,-13.372813,42.74985,0,0,0,0,32
266900455,266899839,2490386,0.5089175,-0.95850366,-11.874417,42.80835,0,0,0,0,32
267003336,267002652,2490386,-0.040476974,-0.26351184,-10.2131405,42.740414,0,0,0,0,32
267102280,267101511,2490386,0.19699791,0.23575404,-7.090877,42.830994,0,0,0,0,32
267201006,267200370,2490386,0.03703531,0.49604866,-8.492757,42.876286,0,0,0,0,32
267303805,267303183,2490386,0.10699089,0.17043723,-9.526079,42.834766,0,0,0,0,32
267402663,267402041,2490386,-0.11312603,0.50390464,-12.103962,42.834766,0,0,0,0,32
267505480,267504857,2490386,0.6167314,-0.98708445,-11.152716,42.700787,0,0,0,0,32
267600478,267599763,2490386,-0.3135656,0.6199486,-12.735133,42.629078,0,0,0,0,32
267703266,267702571,2490386,0.092139356,1.7338697,-5.6310687,42.570576,0,0,0,0,32
267802049,267801429,2490386,-0.07683891,-0.14873978,-10.116699,42.53661,0,0,0,0,32
267900915,267900287,2490386,0.09000702,-1.282918,-12.072014,42.578125,0,0,0,0,32
268003725,268003100,2490386,-0.06995558,-2.021679,-16.40477,42.553593,0,0,0,0,32
268102582,268101958,2490386,0.014739304,-0.645387,-10.921076,42.574352,0,0,0,0,32
268201513,268200820,2490386,0.2423381,-2.7907414,-16.431257,42.595108,0,0,0,0,32
268300371,268299674,2490386,0.4349217,-2.749217,-15.934909,42.629078,0,0,0,0,32
268403107,268402487,2490386,-0.05641338,-0.29927522,-9.066992,42.6253,0,0,0,0,32
268501969,268501345,2490386,-0.23964463,0.7958476,-8.955213,42.60832,0,0,0,0,32
268600829,268600203,2490386,-0.2220622,-0.23837271,-13.121048,42.664932,0,0,0,0,32
268703635,268703016,2490386,-0.015188217,-1.3126211,-11.711312,42.70456,0,0,0,0,32
268802635,268801874,2490386,0.26964697,-2.2982092,-14.965182,42.664932,0,0,0,0,32
268905378,268904687,2490386,-0.13908815,1.2703484,-8.540866,42.661156,0,0,0,0,32
269000293,268999592,2490386,0.13908815,-1.5635633,-10.044274,42.693237,0,0,0,0,32
269103027,269102403,2490386,-0.17629181,0.8763713,-8.47914,42.630962,0,0,0,0,32
269201944,269201263,2490386,-0.08574235,0.14829087,-10.716073,42.67814,0,0,0,0,32
269300807,269300120,2490386,-0.45704937,2.3698294,-4.965219,42.65361,0,0,0,0,32
269403612,269402932,2490386,0.038606502,0.047135845,-8.376638,42.61964,0,0,0,0,32
269502415,269501791,2490386,-0.06531682,-0.833257,-9.685893,42.672478,0,0,0,0,32
269605245,269604603,2490386,-0.119261175,0.29688102,-8.984691,42.636623,0,0,0,0,32
269700201,269699507,2490386,-0.05061492,1.2865841,-3.4890814,42.657383,0,0,0,0,32
269802939,269802320,2490386,-0.3131167,2.306963,-4.2726774,42.740414,0,0,0,0,32
269901886,269901178,2490386,-0.1747019,-0.22849663,-13.438504,42.65927,0,0,0,0,32
270000742,270000037,2490386,0.00052373164,-1.1260978,-12.089372,42.681915,0,0,0,0,32
270103469,270102849,2490386,0.15547347,-1.4075662,-8.751705,42.742302,0,0,0,0,32
270202404,270201708,2490386,0.08933365,-0.98910457,-11.76406,42.72532,0,0,0,0,32
270305179,270304521,2490386,0.10788871,-1.3094786,-14.512079,42.713997,0,0,0,0,32
270400056,270399425,2490386,-0.002992752,-1.0562918,-12.900258,42.746075,0,0,0,0,32
270502887,270502238,2490386,-0.036361936,-1.3995606,-14.570213,42.72909,0,0,0,0,32
270601717,270601097,2490386,-0.07182605,-1.3463644,-13.57849,42.734753,0,0,0,0,32
270700705,270699955,2490386,0.16280572,-0.33010057,-8.125771,42.757397,0,0,0,0,32
270803449,270802768,2490386,-0.3402011,1.4241759,-6.431574,42.830994,0,0,0,0,32
270902312,270901626,2490386,0.089782566,-0.88405895,-10.5501995,42.776268,0,0,0,0,32
271005059,271004439,2490386,-0.07457564,1.368941,-5.4748096,42.676254,0,0,0,0,32
271100023,271099343,2490386,0.27084407,-1.8304421,-15.997232,42.680027,0,0,0,0,32
271202776,271202157,2490386,-0.17477672,-1.023222,-14.233529,42.593224,0,0,0,0,32
271301634,271301014,2490386,-0.007257424,-0.6023662,-10.92579,42.72532,0,0,0,0,32
271400513,271399873,2490386,0.018555064,-0.91735333,-14.623784,42.79514,0,0,0,0,32
271503315,271502685,2490386,0.44315177,-2.735226,-17.33836,42.755512,0,0,0,0,32
