timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
146844128,146843624,-0.009495052,0.027454546,0.036020275
146848090,146847579,0.023208953,-0.00061297335,0.053249337
146852053,146851534,-0.050501015,0.04571239,0.02193723
146855975,146855489,-0.029832195,0.013071771,0.027673542
146859935,146859444,0.04579931,-0.0017444174,-0.016786844
146863886,146863399,0.005898438,0.0013685769,-0.047284644
146867871,146867354,0.028033499,-0.010712639,-0.0412453
146871801,146871309,-0.049961813,0.012320184,-0.035236537
146875776,146875263,-0.04860911,-0.025844112,-0.006507332
146879777,146879219,-0.039541602,0.004988632,-0.017263249
146883661,146883173,-0.029705955,-0.00019120655,0.0010217234
146887649,146887128,0.037027817,0.017887704,0.015543529
146891585,146891083,-0.029181141,0.022580706,-0.017886667
146895525,146895038,0.00714673,0.0091248,0.017215725
146899511,146898993,0.05198895,0.02431457,0.00055445277
146903436,146902948,-0.00045522107,0.015445319,-0.04005599
146907392,146906903,0.012106157,0.012824505,-0.007492346
146911368,146910858,-0.025711626,-0.002036145,0.009276812
146915329,146914813,-0.014782087,-0.009740894,-0.008748416
146919263,146918768,0.005307856,-0.0070317634,-0.029239902
146923237,146922723,-0.03141901,-0.02441976,-0.004639913
146927183,146926678,0.008224852,-0.045300357,0.04613569
146931122,146930633,-0.022534948,0.011252127,0.03985062
146935103,146934588,0.027734354,-0.0044502635,0.03254773
146939036,146938543,0.020483345,0.04717301,-0.024821648
146943008,146942497,-0.00060451066,0.0010243052,-0.037380647
146946972,146946452,0.01123766,0.012691149,-0.020273492
146950899,146950407,-0.030973516,0.00022230859,0.024085227
146954850,146954362,-0.034744706,0.003606499,0.033313587
146958805,146958317,-0.048058543,-0.0035158186,0.01996867
146962764,146962272,0.0069946093,-0.02733981,0.061886378
146966743,146966227,0.03737194,-0.004623416,0.04195893
146970668,146970182,0.016518077,-0.0013697688,-0.012112431
146974629,146974137,0.037367865,0.04080571,-0.046271484
146978592,146978092,-0.012970815,0.014402626,-0.0734588
146982535,146982047,-0.027986823,-0.022145623,-0.07329011
146986489,146986002,0.03342352,-0.04203546,-0.05360456
146990448,146989957,-0.029546667,-0.025529148,-0.0069896067
146994399,146993912,0.007353437,-0.014276146,0.027076665
146998383,146997867,-0.024725161,0.022725042,0.023051774
147002331,147001822,0.01670609,0.0060755913,0.038799763
147006272,147005777,-0.002135786,0.05092218,0.04481651
147010228,147009732,-0.03146375,0.019056814,0.02842999
147014215,147013686,0.025043782,-0.025192669,0.033230703
147018130,147017641,-0.020171234,-0.023887353,-0.018972116
147022121,147021596,0.005661134,-0.081714794,-0.018689657
147026052,147025551,0.014971415,-0.018888641,-0.01504876
147029993,147029506,-0.0018482293,0.010089269,0.009430253
147033974,147033461,0.036188908,0.06005837,0.00140351
147037904,147037416,0.028379092,0.054318897,-0.015581936
147041859,147041371,0.042542905,0.00086951704,0.0059751594
147045826,147045330,0.01923189,-0.02459038,-0.014489001
147049830,147049281,-0.02533187,-0.020419955,-0.045997083
147053727,147053236,0.0059555206,-0.022393614,-0.016800944
147057676,147057191,-0.044051588,-0.018525196,0.017634321
147061639,147061146,-0.009593031,-0.0030552808,0.025710793
147065615,147065101,-0.019857956,-0.0011632154,0.02327724
147069547,147069056,0.00094665703,-0.01895636,-0.00644711
147073554,147073010,0.05335984,-0.05508677,-0.007758144
147077462,147076966,-0.017007053,-0.006757208,-0.020397924
147081434,147080921,0.08609243,0.024627324,-0.022179835
147085366,147084875,-0.0011238034,0.07904046,-0.0036430035
147089317,147088830,-0.031491246,0.014626298,0.033196364
147093284,147092787,0.020650394,0.009365665,0.032771707
147097267,147096740,-0.013542524,0.0019022817,0.018936098
147101193,147100695,-0.02092733,-0.018271655,0.008487207
147105197,147104650,-0.003931543,0.0019448604,-0.028612794
147109099,147108605,-0.0010717176,-0.029054815,-0.021733819
147113051,147112560,-0.051626112,0.00536677,-0.01885872
147117029,147116515,-0.06002161,0.011499515,0.017965378
147120970,147120470,0.047519114,0.03473733,-0.0011866969
147124959,147124427,0.05084735,0.016815392,0.02745817
147128893,147128380,-0.0006686719,-0.0014936165,0.020505438
147132851,147132335,-0.034894194,-0.020134557,-0.00866525
147136789,147136290,-0.09477404,-0.026452532,-0.0016290293
147140737,147140244,0.03189219,0.011155529,-0.006207987
147144687,147144199,-0.0003071131,0.05312881,0.023744231
147148648,147148157,0.07406876,0.010910555,0.026629658
147152607,147152109,-0.004386313,0.009896828,-0.022028187
147156566,147156064,-0.072042786,-0.029449916,-0.020294704
147160518,147160019,-0.019155579,-0.017962342,0.00675456
147164493,147163974,-0.030658452,0.02258285,0.010616224
147168417,147167929,0.040268295,-0.008612506,0.003029635
147172382,147171893,0.013145147,0.019746907,-0.04920902
147176329,147175839,0.0031838105,-0.017736921,-0.053168193
147180288,147179794,0.020340437,0.008721705,-0.016760703
147184247,147183749,-0.020673765,-0.017263874,0.015369906
147188209,147187704,-0.005688561,-0.023532024,0.055047255
147192187,147191659,-0.01312764,-0.011333774,0.044901624
147196133,147195614,0.04383172,-0.014338463,0.008871674
147200071,147199569,0.090816274,-0.0026796197,0.009838281
147204018,147203527,0.019830849,0.013112294,-0.013984074
147207969,147207478,0.034427345,0.020997873,-0.04126494
147211924,147211434,-0.015517649,0.019691074,-0.03454131
147215875,147215388,-0.007817101,0.0070525147,0.003094981
147219840,147219344,0.025621226,0.0059130094,-0.007987212
147223811,147223298,-0.07162672,-0.028480012,0.0066445293
147227752,147227253,0.0043084924,-0.038493894,0.02585794
147231722,147231208,-0.034916848,-0.009108567,0.014275464
147235659,147235163,-0.017025596,-0.0025824385,0.009448523
147239606,147239118,-0.05172385,0.02308137,0.004010685
147243560,147243073,-0.054511163,0.004242661,0.011571315
147247544,147247028,0.021173581,0.010379588,0.008473449
147251472,147250983,-0.01780755,0.017603152,-0.010380606
147255425,147254938,-0.024459688,-0.01058993,-0.04693865
147259388,147258893,-0.016210468,0.02669825,-0.047383647
147263338,147262848,0.029723037,-0.008794157,0.031425275
147267325,147266803,0.09407915,0.0058105215,0.061340626
147271253,147270758,0.03261501,-0.010408479,0.059320252
147275212,147274712,0.05798609,0.012241667,0.0030676874
147279190,147278667,-0.0016833191,0.010314864,-0.06316402
147283120,147282622,-0.027525285,-0.018385395,-0.02226296
147287074,147286578,0.006252929,-0.022545105,0.013500208
147291040,147290532,-0.021260608,-0.00042573115,0.022493958
147294974,147294487,0.025969846,0.000492276,-0.03578651
147298930,147298442,-0.017314328,0.03269718,-0.065934986
147302960,147302398,0.010580627,0.010586596,-0.036006566
147306854,147306352,0.041882478,-0.005572383,-0.016296884
147310797,147310307,0.014847367,-0.021522962,-0.013641171
147314767,147314262,0.030519344,-0.023835989,0.01620932
147318723,147318217,-0.023552418,0.029872542,0.033350963
147322660,147322172,0.04106926,-0.030722396,0.047062237
147326654,147326127,0.03364787,0.009094415,0.006241323
147330569,147330082,-0.036135852,-0.030210018,-0.045585517
147334562,147334037,-0.02078972,-0.026163135,-0.05363831
147338518,147337997,-0.062188677,0.007173684,-0.0035535255
147342435,147341946,-0.05297044,-0.008886104,0.026421785
147346389,147345901,-0.04091631,0.01979405,0.009676764
147350390,147349856,-0.051942073,0.011774812,0.03179318
147354299,147353811,-5.855822e-05,0.021746399,0.025759026
147358262,147357767,-0.0135567635,0.013559914,-0.010360896
147362214,147361721,0.07277521,0.003737527,-0.026367292
147366203,147365676,0.06627102,0.024553498,-0.029054737
147370119,147369631,0.009996206,-0.00513905,0.01469181
147374075,147373586,0.013565026,-0.025970936,0.00883063
147378028,147377541,-0.06835044,-0.0032558572,-0.0022476427
147381997,147381497,0.034245886,-0.026308807,0.005560653
147385941,147385451,0.0011376032,0.031943478,-0.016186863
147389895,147389406,0.0010701249,0.009745328,-0.0398632
147393848,147393361,-0.011196793,-0.017172491,-0.013676519
147397832,147397316,-0.036138423,-0.024211891,0.03084698
147401761,147401271,0.017788827,-0.00790633,0.068116456
147405718,147405226,-0.004987972,0.023955738,0.041216206
147409669,147409180,0.049980085,-0.004553105,0.0062224045
147413636,147413135,0.026763547,-0.008002795,-0.041925997
147417578,147417090,-0.03338403,-0.037900552,-0.0448949
147421532,147421045,0.017345253,-0.025374914,-0.013294367
147425499,147425000,-0.007489504,0.01107541,0.010307024
147429465,147428955,-0.018919542,0.051113047,0.040086124
147433397,147432910,-0.0410891,0.03750945,0.012234813
147437362,147436865,-0.027947275,-0.0046074255,-0.010263029
147441309,147440820,0.058525644,-0.017280545,-0.0044096536
147445274,147444782,-0.0013792608,-0.007937847,0.0060639395
147449231,147448730,0.041015953,0.0036555696,0.000693991
147453180,147452685,0.022434974,0.008093879,-0.031986482
147457142,147456640,-0.009087073,0.00024106268,-8.7927125e-05
147461102,147460595,0.032533955,0.0016205179,0.0093237115
147465058,147464550,-0.011739483,0.012808275,-0.003601191
147468995,147468505,0.034548312,0.0068341168,0.02247206
147472953,147472460,-0.048287317,0.040697142,0.0037536381
147476904,147476414,-0.02080475,-0.013431283,0.03131041
147480862,147480370,-0.03123615,-0.0029069902,0.023875287
147484811,147484324,-0.03025084,-0.048062664,-0.0060951863
147488767,147488279,0.033120215,-0.03911437,-0.036080096
147492738,147492234,-0.0013726897,-0.004080908,-0.07127111
147496675,147496189,0.030450167,-0.0061514387,-0.041282497
147500657,147500144,0.023244593,0.0046037673,-0.0014991176
147504585,147504099,-0.020426858,-0.0010377096,0.026465964
147508550,147508054,0.005021371,0.020852465,0.065403454
147512558,147512009,-0.03989608,0.027004419,0.053564038
147516452,147515964,-0.026041634,0.017214967,0.023115497
147520416,147519919,-0.014360863,0.018465493,0.0030032988
147524403,147523874,-0.018300012,0.0049616,-0.012515886
147528315,147527829,0.04081409,0.003755842,-0.044845436
147532328,147531784,-0.03738448,0.028755296,-0.08281104
147536284,147535739,-0.014398452,-0.022546154,-0.035793114
147540193,147539693,-0.057861786,-0.01247425,0.03354326
147544163,147543648,-0.032341823,-0.047453713,0.068303294
147548132,147547604,0.036499303,-0.025589785,0.052328154
147552079,147551558,0.022199282,-0.0058850376,0.035243392
147556001,147555513,0.07134666,-0.023336634,0.028715264
147559959,147559468,0.019335866,0.015591656,-0.022172464
147563912,147563423,-0.0010231615,0.009081932,-0.007461536
147567925,147567378,-0.0058713933,0.051987495,-0.008512345
147571827,147571333,-0.04593253,0.004093689,-0.039365716
147575779,147575288,-0.0021269608,-0.035929374,-0.0259702
147579734,147579243,-0.013476186,-0.025746588,-0.002846956
147583693,147583198,0.0038931938,-0.009107379,0.021105254
147587652,147587153,0.06267321,0.009525368,0.029376203
147591614,147591108,-0.0074970517,-0.0067974827,0.009742191
147595551,147595063,0.02508158,0.018735148,-0.028828653
147599530,147599017,0.0017135027,0.048841447,-0.016729118
147603461,147602973,0.04496614,0.028453784,-0.0069291354
147607422,147606928,0.052269604,0.005183891,-0.009864716
147611399,147610883,-0.0070962156,-0.01660244,0.01566198
147615347,147614837,0.009975867,-0.01633986,0.013269607
147619302,147618793,-0.05714227,0.006351575,0.0013259761
147623271,147622747,0.0012194852,-0.028536271,0.023663782
147627202,147626702,-0.027761776,-0.010071382,0.006092034
147631147,147630657,-0.0013151193,-0.025338924,0.020066157
147635141,147634612,-0.00093173597,-0.00080003287,0.0023611977
147639054,147638567,-0.064161785,0.02699604,-0.020651445
147643032,147642522,0.020577379,0.029419571,-0.018552098
147646971,147646483,-0.009055784,0.028673273,-0.03601318
147650920,147650432,-0.020563828,0.0012619568,0.00885534
147654876,147654387,-0.04937746,0.049474712,0.022567619
147658844,147658342,-0.0310207,0.0066447584,0.01940172
147662791,147662297,0.019491458,-0.015423705,-0.024310093
147666767,147666252,0.0007168204,-0.04578566,-0.040569812
147670700,147670207,0.03315423,-0.043016177,-0.023228692
147674653,147674161,0.054989543,-0.0049310913,-0.020280857
147678603,147678116,0.027497781,0.0022356724,0.015006014
147682560,147682071,0.012148047,0.017036796,0.02499181
147686523,147686026,-0.07219762,0.033161666,0.027485304
147690472,147689981,-0.009300445,0.013677889,0.029378902
147694433,147693936,-0.038787883,-0.0009322121,0.019778425
147698407,147697891,-0.023486644,-0.044906713,0.035099387
147702366,147701846,0.07272317,-0.029741574,0.03564486
147706293,147705801,0.035647422,-0.02732723,-0.0030406874
147710250,147709756,0.07532487,-0.037644092,-0.020047829
147714209,147713711,-0.0079798605,0.008398695,-0.041321564
147718158,147717666,-0.022528073,-0.011199019,-0.013938683
147722131,147721621,-0.004773192,-0.011735952,-0.025752405
147726077,147725576,0.020499596,-0.004358549,-0.027011383
147730021,147729531,0.060172204,0.012062882,-0.008258103
147734004,147733486,-0.016885389,0.024473904,-0.0036595503
147737931,147737440,-0.04192887,0.020423906,0.022077143
147741922,147741395,-0.03562917,-0.006414981,-0.0055704447
147745839,147745351,-0.07242533,-0.035824817,-0.0034809068
147749802,147749305,0.029544843,0.0015421752,0.017956924
147753748,147753260,-0.012108627,0.021757998,0.0020148095
147757723,147757215,0.015937755,0.02509288,0.002303983
147761658,147761170,0.039946064,0.035051145,0.0044770837
147765694,147765125,-0.034235388,0.022333656,0.016604923
147769571,147769080,0.04366041,0.017313043,-0.0092159035
147773521,147773035,-0.0036027203,0.02618598,0.007778572
147777478,147776990,0.015119661,-0.013200786,0.023945097
147781433,147780945,-0.022630582,0.029477542,0.037990473
147785401,147784900,-0.009139217,-0.023984002,0.038604718
147789370,147788855,-0.014271957,-0.04056182,0.0065568946
147793307,147792810,-0.028418452,-0.015525013,-0.020253122
147797262,147796765,0.01727837,-0.029545827,-0.014232938
147801291,147800720,-0.05029365,-0.0068127005,-0.03275876
147805167,147804675,-0.024152258,-0.024860913,-0.0071608596
147809117,147808629,0.014104104,0.020132445,0.0028333713
147813074,147812585,0.03477691,-0.010484834,-0.023151172
147817049,147816539,0.060083024,0.0033678855,-0.013282828
147820984,147820494,-0.012397238,0.0075201294,-0.04671018
147824942,147824455,0.016060008,0.016733972,-0.027140504
147828925,147828404,-0.014808412,0.03121589,0.034195475
147832874,147832359,-0.052864745,0.010929248,0.077395186
147836802,147836314,0.01667025,0.03586872,0.038095664
147840766,147840269,0.021184431,0.03295446,-0.03416656
147844730,147844224,0.07757365,-0.02786794,-0.07432578
147848666,147848179,0.024519363,-0.034306396,-0.059415728
147852626,147852134,-0.03288098,-0.053825263,0.010616186
147856584,147856089,-0.028738063,-0.056425564,0.052778453
147860540,147860044,-0.07368296,-0.026880901,0.022178004
147864516,147863999,0.050281357,-0.015719756,0.02417033
147868452,147867953,-0.0052096928,0.031140352,0.008667645
147872406,147871908,-0.017169444,-0.008102645,0.015710402
147876372,147875866,-0.032742117,0.024577782,-0.0078753
147880323,147879819,-0.024089826,0.02208057,-6.776823e-05
147884262,147883773,0.0066465167,0.02993957,0.017770043
147888220,147887728,-0.024631549,0.033592768,-0.01275526
147892208,147891689,-0.014873143,-0.00571877,-0.021444222
147896134,147895638,-0.04277943,0.008323022,-0.049334507
147900106,147899593,-0.023587413,-0.038299207,-0.041268628
147904067,147903548,0.033708192,-0.013092952,-0.024489861
147907992,147907503,0.015782585,-0.015844481,0.0070360294
147911955,147911458,0.024758331,0.019090353,0.0314187
147915914,147915413,0.03383706,0.031950153,0.0513692
147919857,147919368,0.0022276063,0.0046749273,0.05953838
147923821,147923323,0.03865141,0.011790062,-0.00860022
147927795,147927278,-0.038756065,0.009005775,-0.0463189
147931722,147931233,0.0235612,0.0052079633,-0.038272344
147935703,147935188,-0.012549769,-0.005774489,-0.015273493
147939635,147939143,0.019286068,-0.030774046,0.01129677
147943585,147943097,0.04487147,-0.030607231,0.020481942
147947540,147947053,0.023828927,0.0032437528,-0.013609034
147951497,147951007,0.08431385,0.0058325753,0.015354993
147955455,147954962,-0.010633343,0.024885058,0.036860827
147959404,147958917,0.0004836361,-0.027549593,0.07154977
147963359,147962872,-0.018561423,0.011261938,0.014681278
147967341,147966827,-0.021973038,-0.023065038,-0.007488302
147971274,147970787,0.0021861615,0.0024592842,-0.02313329
147975281,147974737,-0.045343265,0.027846605,-0.014621195
147979184,147978692,-0.011691239,-0.020836446,0.014749421
147983135,147982647,-0.03443711,-0.025546312,-0.004539739
147987088,147986602,-0.026350124,-0.047205485,-0.01137038
147991054,147990557,0.045422778,0.015752878,-0.036399104
147995006,147994512,0.010023641,0.008864197,-0.003256647
147999050,147998467,0.037384138,0.01957508,0.004465757
148002911,148002422,-0.014756618,0.032274578,0.006531077
148006896,148006377,-0.016237348,0.036847543,0.013735643
148010820,148010331,0.028645929,0.0016166602,0.011532242
148014797,148014286,-0.033886954,-0.028069032,-0.0127478205
148018731,148018241,0.030239632,-0.049494855,-0.009582847
148022685,148022196,-0.03237153,0.027895037,0.002138143
148026678,148026151,-0.022476448,0.007724454,0.0150782885
148030653,148030108,-0.0028186925,0.006527525,0.0012169634
148034549,148034061,-0.026586354,-0.027290903,0.002958602
148038507,148038016,-0.0010064709,-0.042361878,-0.006523478
148042460,148041971,-0.052876122,-0.01730963,0.0014778165
148046424,148045927,0.026197135,-0.0017696299,0.010282177
148050407,148049887,-0.0015278492,0.051306874,-0.019179178
148054331,148053836,0.0012900649,0.01944896,-0.016671496
148058290,148057792,0.028954586,0.0099715665,-0.0235431
148062243,148061746,-0.022271032,0.014486691,-0.030304475
148066199,148065701,0.041308697,0.014789262,0.009722198
148070190,148069656,0.0054563363,0.03353574,0.029554551
148074098,148073610,-0.016299322,-0.009682122,0.032654542
148078077,148077565,0.0016555471,-0.005649493,0.013707292
148082016,148081521,-0.029585054,-0.033883747,0.0047692945
148085991,148085475,0.0060399272,-0.01176008,0.0070246453
148089918,148089430,-0.014273517,-0.01733953,-0.029829443
148093875,148093385,0.009785382,-0.0060918396,-0.040366154
148097829,148097340,-0.002469119,4.861464e-05,-0.020569794
148101817,148101295,-0.017485205,-5.3581505e-05,0.02714773
148105750,148105251,0.034921996,-0.019635405,0.045897383
148109699,148109205,-0.0281714,0.017865503,0.005636249
148113656,148113160,0.028407626,0.019982174,0.011251328
148117602,148117115,-0.0043500336,0.08487141,0.003448133
148121561,148121070,0.04568897,0.041105956,0.021662736
148125559,148125026,0.06597152,0.021175304,0.02046932
148129489,148128980,-0.020847142,-0.04605975,-0.0066375695
148133452,148132935,-0.010453267,-0.07359285,0.0025640691
148137396,148136891,-0.04882569,-0.025642999,-0.037128404
148141337,148140846,0.010030905,-0.008366284,-0.053333376
148145297,148144799,0.0018588759,0.049184807,-0.014358837
148149271,148148754,-0.03244026,0.004678743,0.002044121
148153202,148152710,0.00031551698,0.017887672,-0.00851855
148157178,148156664,-0.012561795,-0.01963688,0.012747735
148161114,148160619,0.008461663,-0.029506912,0.057456493
148165087,148164574,-0.016493622,-0.034796946,-0.00018049286
148169017,148168529,-0.028301224,-0.019846676,-0.0031038083
148172971,148172484,0.023574064,0.015350792,0.020408396
148176929,148176439,-0.02620761,0.064315856,0.033828113
148180885,148180394,0.053333804,0.039009433,0.02103763
148184835,148184349,0.030112326,0.010659977,-0.030058358
148188803,148188304,0.0030868377,-0.0134793585,-0.059479147
148192757,148192259,0.007866554,-0.03817308,-0.047700465
148196699,148196214,-0.04037491,-0.026049942,-0.011956427
148200683,148200169,0.0049341163,-0.03167659,0.03335072
148204652,148204124,-0.05534385,0.021936923,0.031359997
148208566,148208078,-0.011572388,0.004019556,0.008957131
148212528,148212033,-0.0078846235,0.026933724,-0.019363467
148216474,148215988,0.025462588,-0.014935025,-0.014742838
148220437,148219943,0.07118231,-0.02344375,-0.0453828
148224391,148223898,-0.02857223,-0.018102244,-0.060280956
148228398,148227854,-0.0052257716,0.0025150403,-0.050605506
148232329,148231808,-0.005899859,0.026913794,-0.03059713
148236272,148235763,-0.012341128,-0.009725705,0.0053764656
148240210,148239718,0.007453663,0.010011464,0.05138508
148244165,148243673,-0.005691423,0.00150779,0.044654842
148248128,148247632,0.031988855,-0.008765241,0.02707234
148252079,148251583,0.0024439439,-0.00059982546,-0.0037119102
148256026,148255538,-0.05030615,0.015029263,0.008012486
148259987,148259493,-0.025253125,0.028198242,0.02213589
148263942,148263448,-0.026692158,0.019114902,0.03639296
148267916,148267403,0.05644198,-0.0011108437,0.040336657
148271845,148271357,0.01852447,0.016194403,0.01441045
148275799,148275312,0.032826595,0.0068939915,-0.0005829326
148279764,148279268,0.011195434,0.039919347,-0.012166265
148283728,148283223,-0.017648408,0.019111747,-0.004986226
148287679,148287177,0.060087085,-0.023243176,-0.019206904
148291644,148291132,0.007164563,-0.03503016,-0.03182713
148295575,148295087,0.047480796,-0.05844139,-0.0011681874
148299559,148299042,-0.015893115,-0.00021756944,-0.011205789
148303484,148302997,-0.054900385,-0.029959122,0.0036706438
148307439,148306952,-0.060560875,-0.011509267,-0.013531888
148311399,148310907,-0.053854294,0.014372376,-0.03225847
148315373,148314862,0.018486338,0.039446518,0.012220127
148319312,148318817,-0.014970515,0.0092023825,-0.008277818
148323260,148322772,0.022734508,-0.02258128,0.0018313646
148327236,148326727,0.025776913,-0.017503014,0.018820988
148331198,148330682,0.030898847,-0.064143315,0.04166934
148335126,148334637,0.04313826,-0.04451288,0.05118643
148339082,148338592,0.011100654,-0.009263118,0.019230636
148343038,148342550,0.022565272,0.029048782,-0.0048502334
148346987,148346501,-0.0009569073,0.026345268,-0.020092413
148350949,148350457,-0.04081274,0.030350827,-0.03045789
148354905,148354414,0.008952566,0.03273411,-0.03736191
148358864,148358366,-0.03702236,0.047284726,-0.036080316
148362830,148362321,0.030999018,0.005790084,-0.012488832
148366793,148366277,0.018238278,-0.016128642,-0.012691699
148370724,148370231,0.056481473,-0.0510551,0.020628838
148374674,148374186,0.030110225,-0.024438031,0.019175023
148378633,148378141,-0.052776687,0.027918862,-0.00748192
148382584,148382096,-0.0026939083,0.0327762,-0.005209606
148386538,148386051,-0.084901005,0.062352076,2.0145171e-05
148390516,148390006,0.010860949,-0.0010035252,0.016213888
148394447,148393961,-0.016604012,0.024119323,0.0012419374
148398464,148397916,0.006160868,-0.02550235,0.03468628
148402421,148401871,0.015807273,-0.031529278,0.03774262
148406316,148405826,-0.024582144,-0.04538967,0.0267709
148410273,148409780,0.04418791,-0.036629993,0.016187347
148414253,148413735,-0.0054620365,-0.000360359,-0.013557153
148418182,148417690,-0.013246326,-0.0072984565,-0.022756362
148422164,148421645,0.019574914,0.015030036,-0.042052414
148426210,148425600,-0.021338059,0.012078162,-0.026724726
148430043,148429555,0.015514523,0.008702422,0.013029133
148434053,148433510,-0.048230745,0.0062242276,0.029949415
148437957,148437465,-0.036239713,0.018854216,0.018307256
148441917,148441420,-0.015043054,0.010267326,-0.03093833
148445864,148445375,0.013860719,0.018809183,-0.040555406
148449817,148449330,0.081380814,0.0077062845,-0.046165433
148453791,148453285,-0.020440342,0.011803457,-0.036720473
148457764,148457240,0.00623606,-0.03494731,0.0164037
148461683,148461195,-0.019095773,-0.013258893,0.04657407
148465672,148465150,-0.01574456,-0.013998936,0.06839259
148469601,148469105,-0.00044380463,0.015629562,0.027784005
148473552,148473060,-0.008658176,0.022280695,-0.016066812
148477504,148477014,0.046679333,-0.0017527213,-0.0048626354
148481458,148480969,-0.03210754,0.00728833,0.013514556
148485420,148484924,-0.01144262,-0.018758982,0.006897507
148489370,148488879,-0.013138181,0.038873944,0.001632971
148493339,148492835,-0.005219406,0.008720382,0.02944774
148497301,148496789,0.05851767,0.016094226,0.040664222
148501248,148500751,0.03292074,-0.027766844,0.022438228
148505199,148504699,0.033584133,-0.028728096,-0.005827657
148509141,148508654,-0.030572405,-0.0154190855,-0.05270943
148513104,148512609,-0.028449398,-0.0012552618,-0.03470269
148517060,148516564,0.013326464,0.02161783,-0.054086767
148521040,148520519,-0.003747069,-0.0072671683,-0.07487684
148524975,148524474,0.010917244,-0.02052703,-0.00810352
148528916,148528429,-0.02219892,-0.007342016,0.020986658
148532908,148532384,-0.0055064177,0.0048532328,0.048830803
148536826,148536339,0.0047016833,0.021683052,0.027815212
148540797,148540298,-0.03527696,0.053523462,0.00021608235
148544751,148544248,0.021170916,-0.0009277353,0.022356544
148548719,148548203,-0.043465648,0.012370535,0.01514521
148552646,148552158,0.012546649,-0.022326075,0.0133471
148556600,148556113,0.0018500153,0.026154285,0.022430575
148560558,148560071,-0.057458293,0.011928275,0.009386477
148564545,148564023,-0.0062895296,-0.008778112,-0.034230396
148568494,148567978,-0.043382864,-0.020555083,-0.052844584
148572420,148571933,-0.008310749,-0.03544292,-0.026342731
148576384,148575888,-0.052103214,-0.0070420257,-0.007468129
148580332,148579843,0.0089747915,-0.023591302,0.01395695
148584284,148583798,0.035033915,0.023215434,0.02793692
148588258,148587753,0.025635106,0.0028776599,0.016836029
148592231,148591708,0.06253228,-0.01722599,0.015952915
148596150,148595663,0.051365595,-0.005355047,0.004200205
148600141,148599618,0.053522035,-0.0044386303,0.010108234
148604070,148603573,0.005579305,0.02047204,-0.035062682
148608018,148607528,-0.077098265,-0.012341085,-0.060156446
148611972,148611482,-0.035014495,0.012477765,-0.023078123
148615948,148615437,-0.055866707,0.031788584,-0.025321182
148619882,148619392,0.021432867,0.0011303773,-0.022311319
148623838,148623347,0.02300067,-0.0075406027,0.034877248
148627798,148627306,0.0363447,-0.035111547,0.0592038
148631803,148631262,0.09333546,-0.025175177,0.03643004
148635726,148635212,-0.0036387565,-0.00039370894,0.047176708
148639652,148639167,0.015480753,-0.01038461,0.008287766
148643608,148643122,-0.053798694,0.03256708,-0.067441836
148647563,148647077,-0.0031138556,0.014174439,-0.056068227
148651555,148651032,-0.0136224255,0.049558207,0.0023307768
148655532,148654994,-0.026279751,-0.0018211881,0.036356963
148659451,148658942,0.026858628,-0.008242558,0.018947965
148663397,148662897,-0.005637631,0.0090846,-0.011573694
148667367,148666852,0.01246312,0.014531553,-0.017905487
148671297,148670806,-0.0285729,0.03432106,-0.043240987
148675257,148674763,-0.00088231225,-0.036502924,-0.000111202375
148679207,148678717,0.07187395,-0.009406948,0.0024864983
148683166,148682671,0.012333895,-0.017908616,-0.02067379
148687171,148686626,-0.012913637,-0.00401498,-0.031477943
148691076,148690581,-0.024516165,0.0053103054,-0.014843966
148695029,148694536,-0.019676585,-0.02236485,0.02173077
148699005,148698491,0.0039247153,-0.024955766,0.022642927
148702936,148702446,-0.034215633,-0.040268704,0.029073168
148706889,148706401,0.0398623,-0.036377825,0.04142342
148710845,148710356,-0.008607781,0.015295882,0.032261852
148714808,148714311,0.052661054,0.0018015032,0.0071611963
148718757,148718266,0.03662525,0.04502147,-0.024715437
148722721,148722221,0.013594378,0.015501913,-0.033148624
148726664,148726176,0.06709504,0.0044320007,0.0004411424
148730623,148730131,-0.035407443,0.035022445,0.06067797
148734610,148734086,-0.010292366,-0.011531517,0.06829042
148738529,148738040,-0.073061526,0.014937483,0.008618829
148742485,148741996,-0.055054493,-0.036177993,-0.011444646
148746448,148745951,-0.028059356,0.013510127,-0.021207983
148750435,148749905,-0.0444337,-0.016940203,-0.041993074
148754347,148753860,-0.005644362,-0.019292884,-0.008126154
148758337,148757815,-0.039164152,0.0003774186,-0.005995042
148762284,148761770,-0.006404989,0.014848863,-0.0006564817
148766258,148765725,0.019108774,0.042623147,-0.027529724
148770171,148769680,0.04138195,0.0027902478,-0.04837732
148774128,148773635,0.070094444,0.012283696,-0.03589488
148778078,148777590,-0.0531857,0.00897885,0.0089588305
148782034,148781545,0.014347338,0.024864009,0.026912145
148786009,148785500,0.0020147993,0.007500136,0.018435752
148789957,148789455,-0.0014677307,-0.035868894,0.041714083
148793904,148793410,0.026915107,-0.055754542,0.045386605
148797855,148797365,-0.03849533,-0.018502332,0.0060181785
148801845,148801320,0.019302191,-0.06321352,-0.0024621782
148805779,148805282,-0.022321338,-0.008953228,-0.04026118
148809734,148809235,0.032700952,0.004142018,-0.045128796
148813674,148813185,0.07124367,0.03605583,-0.01837295
