timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
166845250,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
166866437,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
166885423,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
166906525,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
166925136,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
166946519,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
166965078,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
166987083,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167005272,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167027085,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167045214,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167066701,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167085337,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167106977,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167126379,9010179,0.3,200.0,0.054992676,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167146825,9010179,0.3,200.0,0.054992676,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167166284,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167186959,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167206131,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167226904,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167245765,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167266981,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167285508,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167307907,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167325705,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167347772,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167365741,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167387374,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167405779,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167427531,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167446465,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167467231,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167485994,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167507282,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167526361,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167547335,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167566044,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167587442,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167606147,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167627843,9010179,0.3,200.0,0.054992676,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167646347,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167667512,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167686185,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167707536,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167727529,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167747788,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167767226,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167787652,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167806661,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167827766,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167846698,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167867792,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167886772,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167907914,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167926779,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167948585,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167967060,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
167988180,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168007505,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168028015,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168047128,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168068333,9010179,0.3,200.0,0.050994873,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168087055,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168108128,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168127268,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168148186,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168167175,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168188231,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168207361,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168228284,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168247307,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168268543,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168287546,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168308394,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168328353,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168348464,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168367985,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168388548,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168407807,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168428596,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168447882,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168468605,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168487725,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168508655,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168527807,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168548719,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168567825,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168589396,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168607861,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168628967,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168648240,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168668875,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168687961,9010179,0.3,200.0,0.050994873,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168708925,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168728054,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168749046,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168768054,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168789141,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168808157,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168829585,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168848156,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168869695,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168888356,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168909569,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168928193,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168949604,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168969142,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
168989822,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169008540,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169029782,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169048469,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169069915,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169088493,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169109981,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169128622,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169150814,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169168518,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169190646,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169208719,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169230036,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169248627,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169270125,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169289032,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169310183,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169328799,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169350232,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169368928,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169390325,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169408843,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169430397,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169449126,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169470819,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169489086,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169510435,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169529366,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169550479,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169568942,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169590536,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169609832,9010179,0.3,200.0,0.050994873,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169630830,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169649204,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169670634,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169689269,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169710694,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169729337,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169750792,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169769324,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169791769,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169809404,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169831272,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169849014,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169870903,9010179,0.3,200.0,0.054992676,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169889012,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169911191,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169929622,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169951024,9010179,0.3,200.0,0.050994873,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169969374,9010179,0.3,200.0,0.050994873,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
169991366,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170009224,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170031129,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170049229,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170071369,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170089424,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170111622,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170129352,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170151472,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170169432,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170191352,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170209465,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170231406,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170250333,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170271583,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170289956,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170311511,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170329617,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170351692,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170369692,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170391636,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170409732,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170432687,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170449826,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170471847,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170489841,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170511909,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170530758,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170551849,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170570329,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170591764,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170610193,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170632034,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170650166,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170671985,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170690183,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170711928,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170730265,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170752238,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170770252,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170792148,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170810351,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170831894,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170850373,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170871800,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170891237,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170912482,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170930628,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170951917,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170970563,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
170992015,9010179,0.3,200.0,0.050994873,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171010527,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171032032,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171050673,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171072930,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171090621,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171112553,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171130795,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171152229,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171170740,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171192239,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171211181,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171232257,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171250826,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171272336,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171291005,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171312406,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171330965,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171352453,9010179,0.3,200.0,0.053985596,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171371102,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171393408,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171411039,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171432665,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171451210,9010179,0.3,200.0,0.052001953,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
171472595,9010179,0.3,200.0,0.053009033,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
